t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.635313,1.553896,-1.446104,4.553896,noise,buy_from_mm,4.553896,-1,4.553896,5.189210,0.010000,5.179210
2,-1.542499,-1.758140,-4.758140,1.241860,noise,buy_from_mm,1.241860,-2,5.795756,8.880755,0.040000,8.840755
3,-0.652111,6.926310,3.926310,9.926310,noise,none,0.000000,-2,5.795756,7.099978,0.040000,7.059978
4,-0.077890,2.795630,-0.204370,5.795630,noise,none,0.000000,-2,5.795756,5.951536,0.040000,5.911536
5,1.422275,-0.816291,-3.816291,2.183709,noise,none,0.000000,-2,5.795756,2.951207,0.040000,2.911207
6,1.162489,-3.159064,-6.159064,-0.159064,informed,buy_from_mm,-0.159064,-3,5.636692,2.149226,0.090000,2.059226
7,2.198015,3.499679,0.499679,6.499679,noise,none,0.000000,-3,5.636692,-0.957354,0.090000,-1.047354
8,2.274029,3.169209,0.169209,6.169209,noise,sell_to_mm,0.169209,-2,5.467483,0.919426,0.040000,0.879426
9,1.591044,2.738893,-0.261107,5.738893,informed,none,0.000000,-2,5.467483,2.285396,0.040000,2.245396
10,2.142696,4.403113,1.403113,7.403113,noise,none,0.000000,-2,5.467483,1.182092,0.040000,1.142092
11,2.572987,1.862329,-1.137671,4.862329,noise,none,0.000000,-2,5.467483,0.321510,0.040000,0.281510
12,1.874603,-4.892247,-7.892247,-1.892247,noise,none,0.000000,-2,5.467483,1.718277,0.040000,1.678277
13,0.515096,2.559046,-0.440954,5.559046,informed,none,0.000000,-2,5.467483,4.437291,0.040000,4.397291
14,-2.199169,0.234813,-2.765187,3.234813,informed,none,0.000000,-2,5.467483,9.865822,0.040000,9.825822
15,-2.873414,1.255702,-1.744298,4.255702,informed,sell_to_mm,-1.744298,-1,7.211782,10.085196,0.010000,10.075196
16,-4.188069,-3.979655,-6.979655,-0.979655,informed,none,0.000000,-1,7.211782,11.399851,0.010000,11.389851
17,-6.409053,-1.755862,-4.755862,1.244138,noise,none,0.000000,-1,7.211782,13.620835,0.010000,13.610835
18,-5.561729,0.104773,-2.895227,3.104773,noise,none,0.000000,-1,7.211782,12.773511,0.010000,12.763511
19,-5.841086,-4.515456,-7.515456,-1.515456,informed,none,0.000000,-1,7.211782,13.052868,0.010000,13.042868
20,-4.269927,-1.764838,-4.764838,1.235162,informed,none,0.000000,-1,7.211782,11.481709,0.010000,11.471709
21,-4.571334,-3.652932,-6.652932,-0.652932,informed,none,0.000000,-1,7.211782,11.783116,0.010000,11.773116
22,-5.557345,-7.588450,-10.588450,-4.588450,noise,none,0.000000,-1,7.211782,12.769127,0.010000,12.759127
23,-6.050380,-5.556410,-8.556410,-2.556410,noise,none,0.000000,-1,7.211782,13.262162,0.010000,13.252162
24,-5.320051,-7.937462,-10.937462,-4.937462,informed,none,0.000000,-1,7.211782,12.531833,0.010000,12.521833
25,-5.206701,-9.244613,-12.244613,-6.244613,noise,none,0.000000,-1,7.211782,12.418483,0.010000,12.408483
26,-4.261970,5.250658,2.250658,8.250658,noise,none,0.000000,-1,7.211782,11.473752,0.010000,11.463752
27,-3.853995,-7.277186,-10.277186,-4.277186,noise,none,0.000000,-1,7.211782,11.065776,0.010000,11.055776
28,-4.026759,-7.181168,-10.181168,-4.181168,noise,sell_to_mm,-10.181168,0,17.392950,17.392950,0.000000,17.392950
29,-6.192975,-8.444662,-11.444662,-5.444662,noise,buy_from_mm,-5.444662,-1,11.948287,18.141262,0.010000,18.131262
30,-6.623814,-4.280960,-7.280960,-1.280960,informed,none,0.000000,-1,11.948287,18.572102,0.010000,18.562102
31,-6.197847,-0.803127,-3.803127,2.196873,noise,none,0.000000,-1,11.948287,18.146134,0.010000,18.136134
32,-5.275817,-1.280356,-4.280356,1.719644,noise,none,0.000000,-1,11.948287,17.224104,0.010000,17.214104
33,-7.343368,-9.900283,-12.900283,-6.900283,noise,none,0.000000,-1,11.948287,19.291655,0.010000,19.281655
34,-6.573926,-8.957496,-11.957496,-5.957496,noise,none,0.000000,-1,11.948287,18.522213,0.010000,18.512213
35,-6.989750,-9.126433,-12.126433,-6.126433,noise,none,0.000000,-1,11.948287,18.938037,0.010000,18.928037
36,-6.323744,-6.835962,-9.835962,-3.835962,informed,none,0.000000,-1,11.948287,18.272031,0.010000,18.262031
37,-4.720554,-6.710681,-9.710681,-3.710681,noise,none,0.000000,-1,11.948287,16.668841,0.010000,16.658841
38,-3.235272,-3.987742,-6.987742,-0.987742,informed,none,0.000000,-1,11.948287,15.183559,0.010000,15.173559
39,-3.183214,-6.691551,-9.691551,-3.691551,noise,none,0.000000,-1,11.948287,15.131502,0.010000,15.121502
40,-4.291438,-10.495199,-13.495199,-7.495199,informed,buy_from_mm,-7.495199,-2,4.453088,13.035964,0.040000,12.995964
41,-5.155873,-1.979074,-4.979074,1.020926,informed,sell_to_mm,-4.979074,-1,9.432162,14.588035,0.010000,14.578035
42,-2.924626,-10.992550,-13.992550,-7.992550,informed,buy_from_mm,-7.992550,-2,1.439612,7.288864,0.040000,7.248864
43,-3.657646,-1.731564,-4.731564,1.268436,noise,none,0.000000,-2,1.439612,8.754904,0.040000,8.714904
44,-3.466625,-7.443187,-10.443187,-4.443187,noise,buy_from_mm,-4.443187,-3,-3.003575,7.396301,0.090000,7.306301
45,-3.542743,-0.511602,-3.511602,2.488398,noise,sell_to_mm,-3.511602,-2,0.508027,7.593514,0.040000,7.553514
46,-4.058237,4.279526,1.279526,7.279526,informed,sell_to_mm,1.279526,-1,-0.771499,3.286738,0.010000,3.276738
47,-2.417496,-4.858931,-7.858931,-1.858931,informed,none,0.000000,-1,-0.771499,1.645997,0.010000,1.635997
48,-3.229495,-1.706977,-4.706977,1.293023,noise,sell_to_mm,-4.706977,0,3.935478,3.935478,0.000000,3.935478
49,-5.149876,2.551656,-0.448344,5.551656,informed,sell_to_mm,-0.448344,1,4.383822,-0.766055,0.010000,-0.776055
50,-5.583500,-3.545023,-6.545023,-0.545023,informed,none,0.000000,1,4.383822,-1.199678,0.010000,-1.209678
51,-6.261975,-9.511351,-12.511351,-6.511351,informed,buy_from_mm,-6.511351,0,-2.127530,-2.127530,0.000000,-2.127530
52,-5.103442,-6.097389,-9.097389,-3.097389,informed,none,0.000000,0,-2.127530,-2.127530,0.000000,-2.127530
53,-4.816455,-7.452000,-10.452000,-4.452000,noise,none,0.000000,0,-2.127530,-2.127530,0.000000,-2.127530
54,-2.292053,-1.819506,-4.819506,1.180494,noise,none,0.000000,0,-2.127530,-2.127530,0.000000,-2.127530
55,-1.970585,-9.023860,-12.023860,-6.023860,informed,buy_from_mm,-6.023860,-1,-8.151390,-6.180805,0.010000,-6.190805
56,-2.281138,0.265482,-2.734518,3.265482,informed,none,0.000000,-1,-8.151390,-5.870252,0.010000,-5.880252
57,-0.952820,-0.739889,-3.739889,2.260111,noise,buy_from_mm,2.260111,-2,-5.891278,-3.985639,0.040000,-4.025639
58,-2.029688,-0.042245,-3.042245,2.957755,noise,buy_from_mm,2.957755,-3,-2.933524,3.155541,0.090000,3.065541
59,-3.598848,-3.143036,-6.143036,-0.143036,informed,none,0.000000,-3,-2.933524,7.863022,0.090000,7.773022
60,-4.769689,-4.100233,-7.100233,-1.100233,noise,sell_to_mm,-7.100233,-2,4.166710,13.706087,0.040000,13.666087
61,-3.829736,-4.224957,-7.224957,-1.224957,noise,none,0.000000,-2,4.166710,11.826181,0.040000,11.786181
62,-3.414757,-5.955580,-8.955580,-2.955580,noise,buy_from_mm,-2.955580,-3,1.211130,11.455400,0.090000,11.365400
63,-3.891678,-6.657954,-9.657954,-3.657954,informed,none,0.000000,-3,1.211130,12.886165,0.090000,12.796165
64,-3.141855,-0.703675,-3.703675,2.296325,informed,none,0.000000,-3,1.211130,10.636694,0.090000,10.546694
