t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.518730,0.186858,-0.813142,1.186858,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.591820,-2.942892,-3.942892,-1.942892,informed,buy_from_mm,-1.942892,-1,-1.942892,-1.351072,0.010000,-1.361072
3,-1.851686,-1.295633,-2.285633,-0.285633,noise,buy_from_mm,-0.285633,-2,-2.228525,1.474847,0.040000,1.434847
4,-1.897637,3.105952,2.125952,4.125952,noise,none,0.000000,-2,-2.228525,1.566750,0.040000,1.526750
5,0.374354,0.288982,-0.691018,1.308982,informed,none,0.000000,-2,-2.228525,-2.977232,0.040000,-3.017232
6,-1.006096,0.837844,-0.142156,1.857844,informed,sell_to_mm,-0.142156,-1,-2.086368,-1.080272,0.010000,-1.090272
7,-1.326586,-2.852702,-3.842702,-1.842702,informed,buy_from_mm,-1.842702,-2,-3.929070,-1.275898,0.040000,-1.315898
8,-1.063446,-0.000938,-0.980938,1.019062,noise,none,0.000000,-2,-3.929070,-1.802177,0.040000,-1.842177
9,0.130950,-0.143874,-1.123874,0.876126,informed,none,0.000000,-2,-3.929070,-4.190970,0.040000,-4.230970
10,-0.437947,1.862086,0.882086,2.882086,noise,none,0.000000,-2,-3.929070,-3.053176,0.040000,-3.093176
11,-0.415287,-2.812173,-3.792173,-1.792173,noise,none,0.000000,-2,-3.929070,-3.098497,0.040000,-3.138497
12,0.624517,-1.257042,-2.237042,-0.237042,informed,buy_from_mm,-0.237042,-3,-4.166112,-6.039662,0.090000,-6.129662
13,-0.996370,-1.419665,-2.389665,-0.389665,noise,none,0.000000,-3,-4.166112,-1.177001,0.090000,-1.267001
14,-1.068269,-2.835714,-3.805714,-1.805714,informed,buy_from_mm,-1.805714,-4,-5.971826,-1.698749,0.160000,-1.858749
15,-0.918963,-1.052487,-2.012487,-0.012487,noise,none,0.000000,-4,-5.971826,-2.295976,0.160000,-2.455976
16,-0.562512,-4.275028,-5.235028,-3.235028,informed,buy_from_mm,-3.235028,-5,-9.206854,-6.394294,0.250000,-6.644294
17,0.154723,0.816698,-0.133302,1.866698,informed,none,0.000000,-5,-9.206854,-9.980469,0.250000,-10.230469
18,-1.739760,-1.459203,-2.409203,-0.409203,noise,sell_to_mm,-2.409203,-4,-6.797652,0.161390,0.160000,0.001390
19,-1.734656,-1.706827,-2.666827,-0.666827,noise,none,0.000000,-4,-6.797652,0.140972,0.160000,-0.019028
20,-1.912796,-4.073962,-5.033962,-3.033962,informed,buy_from_mm,-3.033962,-5,-9.831614,-0.267634,0.250000,-0.517634
21,-2.008969,-2.200409,-3.150409,-1.150409,noise,none,0.000000,-5,-9.831614,0.213234,0.250000,-0.036766
22,-2.727765,-4.273119,-5.223119,-3.223119,noise,none,0.000000,-5,-9.831614,3.807213,0.250000,3.557213
23,-2.444480,1.272514,0.322514,2.322514,noise,none,0.000000,-5,-9.831614,2.390786,0.250000,2.140786
24,-2.628584,-3.464367,-4.414367,-2.414367,noise,none,0.000000,-5,-9.831614,3.311305,0.250000,3.061305
25,-1.669106,-1.991719,-2.941719,-0.941719,informed,none,0.000000,-5,-9.831614,-1.486086,0.250000,-1.736086
26,-1.905217,1.511846,0.561846,2.561846,informed,sell_to_mm,0.561846,-4,-10.393460,-2.772593,0.160000,-2.932593
27,-1.008282,-1.528552,-2.488552,-0.488552,noise,none,0.000000,-4,-10.393460,-6.360332,0.160000,-6.520332
28,-0.168317,0.840095,-0.119905,1.880095,noise,none,0.000000,-4,-10.393460,-9.720190,0.160000,-9.880190
29,0.815906,1.537415,0.577415,2.577415,noise,sell_to_mm,0.577415,-3,-10.970875,-13.418593,0.090000,-13.508593
30,0.889328,-2.048736,-3.018736,-1.018736,noise,none,0.000000,-3,-10.970875,-13.638860,0.090000,-13.728860
31,-1.305695,-4.721247,-5.691247,-3.691247,noise,none,0.000000,-3,-10.970875,-7.053788,0.090000,-7.143788
32,-1.554250,-3.975696,-4.945696,-2.945696,noise,buy_from_mm,-2.945696,-4,-13.916571,-7.699572,0.160000,-7.859572
33,-1.270931,-1.646937,-2.606937,-0.606937,noise,none,0.000000,-4,-13.916571,-8.832847,0.160000,-8.992847
34,-0.086821,2.069966,1.109966,3.109966,noise,none,0.000000,-4,-13.916571,-13.569286,0.160000,-13.729286
35,0.938140,-1.211761,-2.171761,-0.171761,noise,sell_to_mm,-2.171761,-3,-11.744810,-14.559230,0.090000,-14.649230
36,-0.002494,2.531052,1.561052,3.561052,noise,none,0.000000,-3,-11.744810,-11.737328,0.090000,-11.827328
37,0.189590,2.514172,1.544172,3.544172,noise,buy_from_mm,3.544172,-4,-8.200638,-8.959000,0.160000,-9.119000
38,0.216440,-0.401640,-1.361640,0.638360,informed,none,0.000000,-4,-8.200638,-9.066399,0.160000,-9.226399
39,-0.105737,0.901015,-0.058985,1.941015,noise,none,0.000000,-4,-8.200638,-7.777692,0.160000,-7.937692
40,0.098561,0.476487,-0.483513,1.516487,noise,none,0.000000,-4,-8.200638,-8.594882,0.160000,-8.754882
41,0.771592,0.618051,-0.341949,1.658051,noise,sell_to_mm,-0.341949,-3,-7.858689,-10.173465,0.090000,-10.263465
42,0.249888,-1.022022,-1.992022,0.007978,informed,buy_from_mm,0.007978,-4,-7.850712,-8.850264,0.160000,-9.010264
43,0.948503,-0.264788,-1.224788,0.775212,noise,none,0.000000,-4,-7.850712,-11.644722,0.160000,-11.804722
44,1.976928,-1.613167,-2.573167,-0.573167,noise,none,0.000000,-4,-7.850712,-15.758425,0.160000,-15.918425
45,3.304106,5.615476,4.655476,6.655476,noise,none,0.000000,-4,-7.850712,-21.067135,0.160000,-21.227135
46,4.712306,3.820925,2.860925,4.860925,informed,none,0.000000,-4,-7.850712,-26.699936,0.160000,-26.859936
47,5.702272,6.707128,5.747128,7.747128,informed,sell_to_mm,5.747128,-3,-13.597840,-30.704658,0.090000,-30.794658
48,5.585635,9.382225,8.412225,10.412225,noise,none,0.000000,-3,-13.597840,-30.354745,0.090000,-30.444745
49,4.521515,9.274735,8.304735,10.304735,noise,sell_to_mm,8.304735,-2,-21.902575,-30.945605,0.040000,-30.985605
50,4.711968,5.461897,4.481897,6.481897,informed,none,0.000000,-2,-21.902575,-31.326510,0.040000,-31.366510
51,5.726156,5.709952,4.729952,6.729952,noise,none,0.000000,-2,-21.902575,-33.354886,0.040000,-33.394886
52,6.001234,3.229631,2.249631,4.249631,informed,buy_from_mm,4.249631,-3,-17.652944,-35.656645,0.090000,-35.746645
53,6.314238,8.090956,7.120956,9.120956,noise,none,0.000000,-3,-17.652944,-36.595658,0.090000,-36.685658
54,5.484880,6.580422,5.610422,7.610422,informed,sell_to_mm,5.610422,-2,-23.263366,-34.233127,0.040000,-34.273127
55,5.678463,2.354148,1.374148,3.374148,informed,buy_from_mm,3.374148,-3,-19.889219,-36.924606,0.090000,-37.014606
56,6.462496,6.961300,5.991300,7.991300,noise,sell_to_mm,5.991300,-2,-25.880518,-38.805510,0.040000,-38.845510
57,5.480918,7.267010,6.287010,8.287010,noise,none,0.000000,-2,-25.880518,-36.842355,0.040000,-36.882355
58,5.143641,7.560438,6.580438,8.580438,informed,sell_to_mm,6.580438,-1,-32.460956,-37.604597,0.010000,-37.614597
59,4.619473,6.357503,5.367503,7.367503,informed,sell_to_mm,5.367503,0,-37.828459,-37.828459,0.000000,-37.828459
60,3.308146,1.552796,0.552796,2.552796,informed,buy_from_mm,2.552796,-1,-35.275663,-38.583809,0.010000,-38.593809
61,3.014269,3.074223,2.084223,4.084223,noise,buy_from_mm,4.084223,-2,-31.191441,-37.219978,0.040000,-37.259978
