t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
259,21.978435,21.461269,20.211269,22.711269,none,0.000000,3,-11.188825,54.746480,0.090000,54.656480
260,20.527000,19.570656,18.320656,20.820656,sell_to_mm,18.320656,4,-29.509481,52.598520,0.160000,52.438520
261,20.768735,20.647605,19.397605,21.897605,sell_to_mm,19.397605,5,-48.907086,54.936589,0.250000,54.686589
262,22.159111,22.351587,21.101587,23.601587,none,0.000000,5,-48.907086,61.888469,0.250000,61.638469
263,22.224881,21.773017,20.523017,23.023017,buy_from_mm,23.023017,4,-25.884069,63.015453,0.160000,62.855453
264,23.885160,24.106630,22.856630,25.356630,none,0.000000,4,-25.884069,69.656570,0.160000,69.496570
265,23.257639,23.536592,22.286592,24.786592,none,0.000000,4,-25.884069,67.146488,0.160000,66.986488
266,23.600285,24.387475,23.137475,25.637475,none,0.000000,4,-25.884069,68.517073,0.160000,68.357073
267,24.885066,24.463881,23.213881,25.713881,none,0.000000,4,-25.884069,73.656194,0.160000,73.496194
268,24.629049,24.205009,22.955009,25.455009,none,0.000000,4,-25.884069,72.632126,0.160000,72.472126
269,24.632944,23.960299,22.710299,25.210299,none,0.000000,4,-25.884069,72.647707,0.160000,72.487707
270,24.646370,25.237964,23.987964,26.487964,none,0.000000,4,-25.884069,72.701412,0.160000,72.541412
271,24.061139,24.367631,23.117631,25.617631,none,0.000000,4,-25.884069,70.360486,0.160000,70.200486
272,22.210216,22.310999,21.060999,23.560999,none,0.000000,4,-25.884069,62.956796,0.160000,62.796796
273,22.566213,23.021784,21.771784,24.271784,none,0.000000,4,-25.884069,64.380785,0.160000,64.220785
274,21.713659,22.961743,21.711743,24.211743,none,0.000000,4,-25.884069,60.970566,0.160000,60.810566
275,22.118749,22.919426,21.669426,24.169426,none,0.000000,4,-25.884069,62.590928,0.160000,62.430928
276,21.421889,21.661588,20.411588,22.911588,none,0.000000,4,-25.884069,59.803489,0.160000,59.643489
277,20.684063,20.361992,19.111992,21.611992,buy_from_mm,21.611992,3,-4.272077,57.780112,0.090000,57.690112
278,20.426773,19.754508,18.504508,21.004508,none,0.000000,3,-4.272077,57.008242,0.090000,56.918242
279,20.300452,21.087615,19.837615,22.337615,buy_from_mm,22.337615,2,18.065539,58.666442,0.040000,58.626442
280,18.798368,18.589349,17.339349,19.839349,none,0.000000,2,18.065539,55.662275,0.040000,55.622275
281,20.286171,20.028808,18.778808,21.278808,none,0.000000,2,18.065539,58.637880,0.040000,58.597880
282,19.747295,18.827423,17.577423,20.077423,none,0.000000,2,18.065539,57.560130,0.040000,57.520130
283,20.070091,19.293804,18.043804,20.543804,sell_to_mm,18.043804,3,0.021735,60.232009,0.090000,60.142009
284,18.331893,18.849426,17.599426,20.099426,none,0.000000,3,0.021735,55.017414,0.090000,54.927414
285,17.405460,17.291746,16.041746,18.541746,none,0.000000,3,0.021735,52.238115,0.090000,52.148115
286,17.028777,16.637362,15.387362,17.887362,sell_to_mm,15.387362,4,-15.365628,52.749481,0.160000,52.589481
287,14.367512,14.835870,13.585870,16.085870,none,0.000000,4,-15.365628,42.104419,0.160000,41.944419
288,14.821417,15.779606,14.529606,17.029606,none,0.000000,4,-15.365628,43.920041,0.160000,43.760041
289,15.433947,14.932597,13.682597,16.182597,none,0.000000,4,-15.365628,46.370159,0.160000,46.210159
290,15.160657,14.972073,13.722073,16.222073,none,0.000000,4,-15.365628,45.277000,0.160000,45.117000
291,16.263381,17.256138,16.006138,18.506138,none,0.000000,4,-15.365628,49.687895,0.160000,49.527895
292,15.210295,15.506451,14.256451,16.756451,none,0.000000,4,-15.365628,45.475553,0.160000,45.315553
293,15.547862,15.885345,14.635345,17.135345,none,0.000000,4,-15.365628,46.825821,0.160000,46.665821
294,13.533525,13.669622,12.419622,14.919622,none,0.000000,4,-15.365628,38.768473,0.160000,38.608473
295,14.725260,14.271127,13.021127,15.521127,none,0.000000,4,-15.365628,43.535412,0.160000,43.375412
296,13.418876,12.791489,11.541489,14.041489,none,0.000000,4,-15.365628,38.309877,0.160000,38.149877
297,13.652917,14.058887,12.808887,15.308887,none,0.000000,4,-15.365628,39.246039,0.160000,39.086039
298,14.169291,13.707984,12.457984,14.957984,none,0.000000,4,-15.365628,41.311538,0.160000,41.151538
299,13.968680,13.376639,12.126639,14.626639,none,0.000000,4,-15.365628,40.509093,0.160000,40.349093
300,14.046531,13.643830,12.393830,14.893830,none,0.000000,4,-15.365628,40.820495,0.160000,40.660495
301,15.041949,14.853445,13.603445,16.103445,none,0.000000,4,-15.365628,44.802168,0.160000,44.642168
302,14.786462,15.516698,14.266698,16.766698,none,0.000000,4,-15.365628,43.780219,0.160000,43.620219
303,14.354235,14.151053,12.901053,15.401053,none,0.000000,4,-15.365628,42.051312,0.160000,41.891312
304,15.281112,14.694518,13.444518,15.944518,none,0.000000,4,-15.365628,45.758822,0.160000,45.598822
305,15.608665,16.027117,14.777117,17.277117,none,0.000000,4,-15.365628,47.069033,0.160000,46.909033
306,13.195941,13.017887,11.767887,14.267887,none,0.000000,4,-15.365628,37.418137,0.160000,37.258137
307,12.857329,12.890544,11.640544,14.140544,buy_from_mm,14.140544,3,-1.225084,37.346904,0.090000,37.256904
308,14.429727,13.752417,12.502417,15.002417,none,0.000000,3,-1.225084,42.064096,0.090000,41.974096
309,15.185566,15.070471,13.820471,16.320471,buy_from_mm,16.320471,2,15.095387,45.466519,0.040000,45.426519
310,15.496344,15.574544,14.324544,16.824544,sell_to_mm,14.324544,3,0.770844,47.259877,0.090000,47.169877
311,15.852953,15.689840,14.439840,16.939840,none,0.000000,3,0.770844,48.329703,0.090000,48.239703
312,16.275153,16.457033,15.207033,17.707033,none,0.000000,3,0.770844,49.596303,0.090000,49.506303
313,17.356443,16.922920,15.672920,18.172920,none,0.000000,3,0.770844,52.840174,0.090000,52.750174
314,16.006683,15.308443,14.058443,16.558443,none,0.000000,3,0.770844,48.790891,0.090000,48.700891
315,16.319404,15.653353,14.403353,16.903353,none,0.000000,3,0.770844,49.729056,0.090000,49.639056
316,17.120348,17.518123,16.268123,18.768123,none,0.000000,3,0.770844,52.131886,0.090000,52.041886
317,16.879993,17.059066,15.809066,18.309066,sell_to_mm,15.809066,4,-15.038222,52.481748,0.160000,52.321748
318,15.562396,16.250529,15.000529,17.500529,none,0.000000,4,-15.038222,47.211362,0.160000,47.051362
319,16.186546,16.898128,15.648128,18.148128,none,0.000000,4,-15.038222,49.707960,0.160000,49.547960
320,16.245679,14.672516,13.422516,15.922516,none,0.000000,4,-15.038222,49.944492,0.160000,49.784492
321,16.039805,16.460257,15.210257,17.710257,none,0.000000,4,-15.038222,49.121000,0.160000,48.961000
322,15.655920,15.878163,14.628163,17.128163,none,0.000000,4,-15.038222,47.585459,0.160000,47.425459
323,15.728265,15.321698,14.071698,16.571698,none,0.000000,4,-15.038222,47.874838,0.160000,47.714838
324,15.870272,15.860563,14.610563,17.110563,none,0.000000,4,-15.038222,48.442865,0.160000,48.282865
325,12.993425,12.397254,11.147254,13.647254,sell_to_mm,11.147254,5,-26.185476,38.781647,0.250000,38.531647
326,12.194973,11.539571,10.289571,12.789571,none,0.000000,5,-26.185476,34.789390,0.250000,34.539390
327,11.765007,11.932695,10.682695,13.182695,none,0.000000,5,-26.185476,32.639559,0.250000,32.389559
328,12.618060,13.489796,12.239796,14.739796,buy_from_mm,14.739796,4,-11.445680,39.026561,0.160000,38.866561
329,14.115947,13.270107,12.020107,14.520107,none,0.000000,4,-11.445680,45.018108,0.160000,44.858108
330,15.916605,15.656645,14.406645,16.906645,none,0.000000,4,-11.445680,52.220740,0.160000,52.060740
331,15.379738,15.304122,14.054122,16.554122,none,0.000000,4,-11.445680,50.073272,0.160000,49.913272
332,14.341116,14.716737,13.466737,15.966737,sell_to_mm,13.466737,5,-24.912416,46.793163,0.250000,46.543163
333,13.495531,14.287500,13.037500,15.537500,sell_to_mm,13.037500,6,-37.949917,43.023268,0.360000,42.663268
334,13.771916,13.830737,12.580737,15.080737,none,0.000000,6,-37.949917,44.681581,0.360000,44.321581
335,13.495908,13.063211,11.813211,14.313211,none,0.000000,6,-37.949917,43.025534,0.360000,42.665534
336,12.966414,12.131547,10.881547,13.381547,sell_to_mm,10.881547,7,-48.831464,41.933433,0.490000,41.443433
337,11.571500,11.172953,9.922953,12.422953,none,0.000000,7,-48.831464,32.169038,0.490000,31.679038
338,11.125324,11.966789,10.716789,13.216789,none,0.000000,7,-48.831464,29.045806,0.490000,28.555806
339,11.681613,12.273808,11.023808,13.523808,none,0.000000,7,-48.831464,32.939825,0.490000,32.449825
340,12.343424,12.750173,11.500173,14.000173,none,0.000000,7,-48.831464,37.572502,0.490000,37.082502
341,12.945156,12.722081,11.472081,13.972081,none,0.000000,7,-48.831464,41.784627,0.490000,41.294627
342,12.959498,13.206054,11.956054,14.456054,none,0.000000,7,-48.831464,41.885021,0.490000,41.395021
343,11.466434,11.609105,10.359105,12.859105,none,0.000000,7,-48.831464,31.433577,0.490000,30.943577
344,13.134035,12.690909,11.440909,13.940909,none,0.000000,7,-48.831464,43.106779,0.490000,42.616779
345,12.963581,12.458472,11.208472,13.708472,sell_to_mm,11.208472,8,-60.039936,43.668712,0.640000,43.028712
346,13.198726,12.955112,11.705112,14.205112,none,0.000000,8,-60.039936,45.549869,0.640000,44.909869
347,11.769025,11.520137,10.270137,12.770137,none,0.000000,8,-60.039936,34.112268,0.640000,33.472268
348,11.955259,12.957895,11.707895,14.207895,none,0.000000,8,-60.039936,35.602139,0.640000,34.962139
349,11.728225,12.259119,11.009119,13.509119,none,0.000000,8,-60.039936,33.785865,0.640000,33.145865
350,11.295718,10.151642,8.901642,11.401642,none,0.000000,8,-60.039936,30.325805,0.640000,29.685805
351,10.445272,9.973806,8.723806,11.223806,none,0.000000,8,-60.039936,23.522237,0.640000,22.882237
352,10.327614,9.821283,8.571283,11.071283,none,0.000000,8,-60.039936,22.580976,0.640000,21.940976
353,10.336743,10.802250,9.552250,12.052250,none,0.000000,8,-60.039936,22.654009,0.640000,22.014009
354,10.910914,10.449580,9.199580,11.699580,none,0.000000,8,-60.039936,27.247373,0.640000,26.607373
355,9.575110,8.987338,7.737338,10.237338,none,0.000000,8,-60.039936,16.560941,0.640000,15.920941
356,11.100469,10.084702,8.834702,11.334702,none,0.000000,8,-60.039936,28.763814,0.640000,28.123814
357,11.556009,11.424730,10.174730,12.674730,none,0.000000,8,-60.039936,32.408139,0.640000,31.768139
358,12.219087,12.669967,11.419967,13.919967,none,0.000000,8,-60.039936,37.712760,0.640000,37.072760
359,12.035702,12.574513,11.324513,13.824513,buy_from_mm,13.824513,7,-46.215423,38.034494,0.490000,37.544494
360,12.205249,11.872019,10.622019,13.122019,none,0.000000,7,-46.215423,39.221321,0.490000,38.731321
361,12.902573,13.505967,12.255967,14.755967,buy_from_mm,14.755967,6,-31.459456,45.955983,0.360000,45.595983
362,12.631173,12.129286,10.879286,13.379286,none,0.000000,6,-31.459456,44.327583,0.360000,43.967583
363,12.558673,12.649650,11.399650,13.899650,none,0.000000,6,-31.459456,43.892582,0.360000,43.532582
364,12.839357,12.904400,11.654400,14.154400,none,0.000000,6,-31.459456,45.576685,0.360000,45.216685
365,13.151129,13.994565,12.744565,15.244565,none,0.000000,6,-31.459456,47.447316,0.360000,47.087316
366,12.839636,13.729246,12.479246,14.979246,none,0.000000,6,-31.459456,45.578362,0.360000,45.218362
367,12.925304,12.732367,11.482367,13.982367,none,0.000000,6,-31.459456,46.092365,0.360000,45.732365
368,11.865740,11.590925,10.340925,12.840925,none,0.000000,6,-31.459456,39.734982,0.360000,39.374982
369,11.034978,11.838350,10.588350,13.088350,none,0.000000,6,-31.459456,34.750410,0.360000,34.390410
370,13.013180,12.383149,11.133149,13.633149,buy_from_mm,13.633149,5,-17.826307,47.239594,0.250000,46.989594
371,11.773893,11.494645,10.244645,12.744645,none,0.000000,5,-17.826307,41.043160,0.250000,40.793160
372,12.170687,12.213908,10.963908,13.463908,none,0.000000,5,-17.826307,43.027130,0.250000,42.777130
373,13.212736,13.905008,12.655008,15.155008,none,0.000000,5,-17.826307,48.237370,0.250000,47.987370
374,12.720896,13.957402,12.707402,15.207402,sell_to_mm,12.707402,6,-30.533709,45.791664,0.360000,45.431664
375,13.134549,13.268421,12.018421,14.518421,none,0.000000,6,-30.533709,48.273585,0.360000,47.913585
376,14.631719,14.667562,13.417562,15.917562,none,0.000000,6,-30.533709,57.256605,0.360000,56.896605
377,13.797292,13.772890,12.522890,15.022890,none,0.000000,6,-30.533709,52.250043,0.360000,51.890043
378,14.823566,15.372619,14.122619,16.622619,none,0.000000,6,-30.533709,58.407689,0.360000,58.047689
379,16.222569,16.671834,15.421834,17.921834,none,0.000000,6,-30.533709,66.801702,0.360000,66.441702
380,14.117512,14.316431,13.066431,15.566431,none,0.000000,6,-30.533709,54.171360,0.360000,53.811360
381,14.968915,15.872187,14.622187,17.122187,none,0.000000,6,-30.533709,59.279779,0.360000,58.919779
382,14.578143,14.257506,13.007506,15.507506,none,0.000000,6,-30.533709,56.935149,0.360000,56.575149
383,15.036667,14.873044,13.623044,16.123044,none,0.000000,6,-30.533709,59.686293,0.360000,59.326293
384,14.766235,14.886561,13.636561,16.136561,none,0.000000,6,-30.533709,58.063701,0.360000,57.703701
385,13.575083,13.791448,12.541448,15.041448,none,0.000000,6,-30.533709,50.916788,0.360000,50.556788
386,13.155900,12.399590,11.149590,13.649590,none,0.000000,6,-30.533709,48.401689,0.360000,48.041689
387,12.502387,13.665470,12.415470,14.915470,none,0.000000,6,-30.533709,44.480613,0.360000,44.120613
388,12.541951,12.953797,11.703797,14.203797,none,0.000000,6,-30.533709,44.717996,0.360000,44.357996
389,15.617802,16.354293,15.104293,17.604293,none,0.000000,6,-30.533709,63.173102,0.360000,62.813102
390,13.588912,13.313061,12.063061,14.563061,buy_from_mm,14.563061,5,-15.970648,51.973914,0.250000,51.723914
391,12.857028,13.332840,12.082840,14.582840,none,0.000000,5,-15.970648,48.314494,0.250000,48.064494
392,15.317279,14.895202,13.645202,16.145202,none,0.000000,5,-15.970648,60.615747,0.250000,60.365747
393,15.950851,14.938951,13.688951,16.188951,none,0.000000,5,-15.970648,63.783606,0.250000,63.533606
394,13.849032,14.469037,13.219037,15.719037,sell_to_mm,13.219037,6,-29.189685,53.904509,0.360000,53.544509
395,14.372253,13.980578,12.730578,15.230578,none,0.000000,6,-29.189685,57.043833,0.360000,56.683833
396,14.312649,14.202947,12.952947,15.452947,none,0.000000,6,-29.189685,56.686211,0.360000,56.326211
397,12.171260,11.885506,10.635506,13.135506,sell_to_mm,10.635506,7,-39.825191,45.373631,0.490000,44.883631
398,11.974957,12.570877,11.320877,13.820877,buy_from_mm,13.820877,6,-26.004314,45.845429,0.360000,45.485429
399,12.536800,12.264355,11.014355,13.514355,none,0.000000,6,-26.004314,49.216487,0.360000,48.856487
400,13.214228,13.076194,11.826194,14.326194,none,0.000000,6,-26.004314,53.281051,0.360000,52.921051
401,13.699290,12.802675,11.552675,14.052675,none,0.000000,6,-26.004314,56.191427,0.360000,55.831427
402,12.500937,12.608246,11.358246,13.858246,none,0.000000,6,-26.004314,49.001307,0.360000,48.641307
403,13.698670,14.081155,12.831155,15.331155,none,0.000000,6,-26.004314,56.187705,0.360000,55.827705
404,14.686484,14.589379,13.339379,15.839379,none,0.000000,6,-26.004314,62.114588,0.360000,61.754588
405,15.006848,14.433879,13.183879,15.683879,none,0.000000,6,-26.004314,64.036777,0.360000,63.676777
406,15.165984,15.892358,14.642358,17.142358,none,0.000000,6,-26.004314,64.991591,0.360000,64.631591
407,13.969572,13.743450,12.493450,14.993450,buy_from_mm,14.993450,5,-11.010864,58.836994,0.250000,58.586994
408,13.767908,13.709370,12.459370,14.959370,none,0.000000,5,-11.010864,57.828676,0.250000,57.578676
409,15.516303,14.546049,13.296049,15.796049,none,0.000000,5,-11.010864,66.570649,0.250000,66.320649
410,15.535084,15.016974,13.766974,16.266974,none,0.000000,5,-11.010864,66.664557,0.250000,66.414557
411,15.395006,15.228421,13.978421,16.478421,none,0.000000,5,-11.010864,65.964167,0.250000,65.714167
412,14.225268,13.797631,12.547631,15.047631,none,0.000000,5,-11.010864,60.115477,0.250000,59.865477
413,14.258033,14.777729,13.527729,16.027729,none,0.000000,5,-11.010864,60.279299,0.250000,60.029299
414,15.061417,15.104433,13.854433,16.354433,none,0.000000,5,-11.010864,64.296219,0.250000,64.046219
415,15.162695,15.651701,14.401701,16.901701,none,0.000000,5,-11.010864,64.802614,0.250000,64.552614
416,15.607803,16.129533,14.879533,17.379533,none,0.000000,5,-11.010864,67.028150,0.250000,66.778150
417,16.301194,16.057075,14.807075,17.307075,none,0.000000,5,-11.010864,70.495104,0.250000,70.245104
418,17.163481,16.909968,15.659968,18.159968,none,0.000000,5,-11.010864,74.806542,0.250000,74.556542
419,17.202915,16.779192,15.529192,18.029192,none,0.000000,5,-11.010864,75.003713,0.250000,74.753713
420,18.166672,18.465937,17.215937,19.715937,none,0.000000,5,-11.010864,79.822497,0.250000,79.572497
421,17.908527,18.029515,16.779515,19.279515,buy_from_mm,19.279515,4,8.268652,79.902758,0.160000,79.742758
422,18.684757,17.553549,16.303549,18.803549,none,0.000000,4,8.268652,83.007681,0.160000,82.847681
423,18.393411,17.572152,16.322152,18.822152,none,0.000000,4,8.268652,81.842296,0.160000,81.682296
424,18.627754,18.558770,17.308770,19.808770,sell_to_mm,17.308770,5,-9.040118,84.098653,0.250000,83.848653
425,19.863028,19.250632,18.000632,20.500632,none,0.000000,5,-9.040118,90.275023,0.250000,90.025023
426,19.391109,19.931818,18.681818,21.181818,none,0.000000,5,-9.040118,87.915425,0.250000,87.665425
427,19.475782,19.805046,18.555046,21.055046,none,0.000000,5,-9.040118,88.338790,0.250000,88.088790
428,19.671816,19.734957,18.484957,20.984957,none,0.000000,5,-9.040118,89.318961,0.250000,89.068961
429,17.954919,17.863808,16.613808,19.113808,none,0.000000,5,-9.040118,80.734475,0.250000,80.484475
430,17.207599,18.167430,16.917430,19.417430,none,0.000000,5,-9.040118,76.997876,0.250000,76.747876
431,17.039192,16.556128,15.306128,17.806128,none,0.000000,5,-9.040118,76.155844,0.250000,75.905844
432,16.060639,15.476544,14.226544,16.726544,none,0.000000,5,-9.040118,71.263076,0.250000,71.013076
433,15.623973,15.998583,14.748583,17.248583,none,0.000000,5,-9.040118,69.079748,0.250000,68.829748
434,16.828454,17.330351,16.080351,18.580351,none,0.000000,5,-9.040118,75.102150,0.250000,74.852150
435,17.674586,17.869324,16.619324,19.119324,none,0.000000,5,-9.040118,79.332812,0.250000,79.082812
436,18.550098,17.915984,16.665984,19.165984,buy_from_mm,19.165984,4,10.125866,84.326256,0.160000,84.166256
437,18.694974,18.451297,17.201297,19.701297,buy_from_mm,19.701297,3,29.827163,85.912085,0.090000,85.822085
438,17.789606,17.744861,16.494861,18.994861,none,0.000000,3,29.827163,83.195981,0.090000,83.105981
439,16.691652,16.759601,15.509601,18.009601,none,0.000000,3,29.827163,79.902120,0.090000,79.812120
440,16.485861,15.282122,14.032122,16.532122,none,0.000000,3,29.827163,79.284746,0.090000,79.194746
441,16.891359,16.370548,15.120548,17.620548,none,0.000000,3,29.827163,80.501239,0.090000,80.411239
442,16.850993,16.134094,14.884094,17.384094,none,0.000000,3,29.827163,80.380141,0.090000,80.290141
443,18.973418,18.526161,17.276161,19.776161,none,0.000000,3,29.827163,86.747417,0.090000,86.657417
444,18.972662,19.127426,17.877426,20.377426,none,0.000000,3,29.827163,86.745150,0.090000,86.655150
445,18.441350,18.539395,17.289395,19.789395,none,0.000000,3,29.827163,85.151213,0.090000,85.061213
446,18.822780,19.342033,18.092033,20.592033,none,0.000000,3,29.827163,86.295504,0.090000,86.205504
447,20.485417,20.388660,19.138660,21.638660,none,0.000000,3,29.827163,91.283413,0.090000,91.193413
448,19.869406,20.337801,19.087801,21.587801,none,0.000000,3,29.827163,89.435382,0.090000,89.345382
449,21.201862,21.728460,20.478460,22.978460,none,0.000000,3,29.827163,93.432749,0.090000,93.342749
450,22.197612,22.387295,21.137295,23.637295,buy_from_mm,23.637295,2,53.464458,97.859682,0.040000,97.819682
451,23.258590,23.725740,22.475740,24.975740,none,0.000000,2,53.464458,99.981639,0.040000,99.941639
452,22.636111,22.355401,21.105401,23.605401,none,0.000000,2,53.464458,98.736681,0.040000,98.696681
