t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.402972,-1.401365,-3.401365,0.598635,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.136132,-0.512450,-2.512450,1.487550,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.206901,0.582155,-1.417845,2.582155,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,0.194728,0.363393,-1.636607,2.363393,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.590040,-1.334508,-3.334508,0.665492,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-2.244803,-1.632559,-3.632559,0.367441,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.433293,-1.219563,-3.219563,0.780437,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.740563,-2.081881,-4.081881,-0.081881,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-0.132414,-0.512841,-2.512841,1.487159,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-0.019448,-0.167878,-2.167878,1.832122,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-0.329891,-1.006168,-3.006168,0.993832,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-0.272196,1.803421,-0.196579,3.803421,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,-0.684558,-0.641556,-2.641556,1.358444,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
14,0.841455,0.631209,-1.368791,2.631209,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
15,1.336974,1.417478,-0.582522,3.417478,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
16,0.679097,2.217075,0.217075,4.217075,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
17,0.635392,0.870659,-1.129341,2.870659,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
18,-1.781308,-0.780402,-2.780402,1.219598,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
19,-1.865187,-1.874100,-3.874100,0.125900,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
20,-2.723848,-3.473443,-5.473443,-1.473443,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
21,-1.229744,-1.478220,-3.478220,0.521780,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
22,-0.785018,-0.104153,-2.104153,1.895847,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
23,-2.318364,-1.818249,-3.818249,0.181751,price_sensitive_uninformed,buy_from_mm,0.181751,-1,0.181751,2.500115,0.010000,2.490115
24,-3.056424,-2.657749,-4.657749,-0.657749,price_sensitive_uninformed,none,0.000000,-1,0.181751,3.238176,0.010000,3.228176
