t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.122697,0.938233,0.438233,1.438233,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.424616,2.278213,1.778213,2.778213,noise,sell_to_mm,1.778213,1,-1.778213,-0.353597,0.010000,-0.363597
3,1.248158,2.593537,2.093537,3.093537,noise,none,0.000000,1,-1.778213,-0.530055,0.010000,-0.540055
4,1.000249,0.440698,-0.059302,0.940698,noise,buy_from_mm,0.940698,0,-0.837515,-0.837515,0.000000,-0.837515
5,1.540238,0.983422,0.483422,1.483422,noise,none,0.000000,0,-0.837515,-0.837515,0.000000,-0.837515
6,2.213359,2.052285,1.552285,2.552285,informed,none,0.000000,0,-0.837515,-0.837515,0.000000,-0.837515
7,2.350377,2.730959,2.230959,3.230959,noise,none,0.000000,0,-0.837515,-0.837515,0.000000,-0.837515
8,3.598485,4.235345,3.735345,4.735345,informed,sell_to_mm,3.735345,1,-4.572861,-0.974376,0.010000,-0.984376
9,2.468296,3.049665,2.549665,3.549665,noise,sell_to_mm,2.549665,2,-7.122526,-2.185933,0.040000,-2.225933
10,4.131794,3.089790,2.589790,3.589790,informed,buy_from_mm,3.589790,1,-3.532736,0.599058,0.010000,0.589058
11,6.091873,6.275877,5.775877,6.775877,informed,none,0.000000,1,-3.532736,2.559137,0.010000,2.549137
12,4.819761,4.595178,4.095178,5.095178,informed,none,0.000000,1,-3.532736,1.287025,0.010000,1.277025
13,5.066845,5.552242,5.052242,6.052242,noise,none,0.000000,1,-3.532736,1.534109,0.010000,1.524109
14,6.342770,7.093037,6.593037,7.593037,noise,none,0.000000,1,-3.532736,2.810034,0.010000,2.800034
15,6.088299,5.828816,5.328816,6.328816,noise,none,0.000000,1,-3.532736,2.555563,0.010000,2.545563
16,6.316214,6.740560,6.240560,7.240560,noise,sell_to_mm,6.240560,2,-9.773296,2.859131,0.040000,2.819131
17,6.229543,6.479439,5.979439,6.979439,noise,none,0.000000,2,-9.773296,2.685789,0.040000,2.645789
18,6.543597,6.869495,6.369495,7.369495,noise,none,0.000000,2,-9.773296,3.313898,0.040000,3.273898
19,5.703954,7.348683,6.848683,7.848683,noise,sell_to_mm,6.848683,3,-16.621979,0.489883,0.090000,0.399883
20,5.928275,7.052973,6.552973,7.552973,informed,sell_to_mm,6.552973,4,-23.174952,0.538147,0.160000,0.378147
21,6.486671,5.835981,5.335981,6.335981,noise,none,0.000000,4,-23.174952,2.771731,0.160000,2.611731
22,7.574070,7.453668,6.953668,7.953668,noise,none,0.000000,4,-23.174952,7.121330,0.160000,6.961330
23,8.899396,9.637298,9.137298,10.137298,noise,none,0.000000,4,-23.174952,12.422634,0.160000,12.262634
24,9.436041,10.102689,9.602689,10.602689,informed,sell_to_mm,9.602689,5,-32.777641,14.402565,0.250000,14.152565
25,8.075207,9.408997,8.908997,9.908997,noise,none,0.000000,5,-32.777641,7.598393,0.250000,7.348393
26,8.353717,10.415534,9.915534,10.915534,noise,buy_from_mm,10.915534,4,-21.862106,11.552761,0.160000,11.392761
27,9.107341,10.049066,9.549066,10.549066,noise,none,0.000000,4,-21.862106,14.567258,0.160000,14.407258
28,9.467832,9.936021,9.436021,10.436021,informed,none,0.000000,4,-21.862106,16.009221,0.160000,15.849221
29,7.991108,6.566925,6.066925,7.066925,informed,buy_from_mm,7.066925,3,-14.795182,9.178141,0.090000,9.088141
30,8.328914,8.677909,8.177909,9.177909,informed,none,0.000000,3,-14.795182,10.191562,0.090000,10.101562
31,9.733635,8.530065,8.030065,9.030065,noise,sell_to_mm,8.030065,4,-22.825247,16.109293,0.160000,15.949293
