t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.875408,0.415233,-1.584767,2.415233,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.786030,0.681605,-1.318395,2.681605,noise,sell_to_mm,-1.318395,1,1.318395,-0.467635,0.010000,-0.477635
3,-1.352963,-0.435633,-2.435633,1.564367,informed,none,0.000000,1,1.318395,-0.034568,0.010000,-0.044568
4,-0.119931,0.071160,-1.928840,2.071160,noise,buy_from_mm,2.071160,0,3.389555,3.389555,0.000000,3.389555
5,-0.336701,-1.822874,-3.822874,0.177126,noise,none,0.000000,0,3.389555,3.389555,0.000000,3.389555
6,-0.789662,2.641615,0.641615,4.641615,informed,sell_to_mm,0.641615,1,2.747940,1.958278,0.010000,1.948278
7,-0.008823,-3.122062,-5.122062,-1.122062,noise,none,0.000000,1,2.747940,2.739116,0.010000,2.729116
8,-0.522229,-3.046270,-5.046270,-1.046270,informed,buy_from_mm,-1.046270,0,1.701670,1.701670,0.000000,1.701670
9,-1.437699,-0.686828,-2.686828,1.313172,noise,buy_from_mm,1.313172,-1,3.014842,4.452541,0.010000,4.442541
10,-1.057754,-3.112291,-5.112291,-1.112291,noise,none,0.000000,-1,3.014842,4.072595,0.010000,4.062595
11,-0.663380,2.614890,0.614890,4.614890,noise,buy_from_mm,4.614890,-2,7.629732,8.956493,0.040000,8.916493
12,1.284936,2.349312,0.349312,4.349312,noise,none,0.000000,-2,7.629732,5.059861,0.040000,5.019861
13,-1.785529,0.602823,-1.397177,2.602823,noise,none,0.000000,-2,7.629732,11.200789,0.040000,11.160789
14,-1.529242,-1.152630,-3.152630,0.847370,informed,none,0.000000,-2,7.629732,10.688217,0.040000,10.648217
15,-1.600252,-4.525853,-6.525853,-2.525853,informed,buy_from_mm,-2.525853,-3,5.103879,9.904634,0.090000,9.814634
16,-2.122505,-0.640987,-2.640987,1.359013,noise,none,0.000000,-3,5.103879,11.471394,0.090000,11.381394
17,-0.928748,-0.180198,-2.180198,1.819802,noise,none,0.000000,-3,5.103879,7.890122,0.090000,7.800122
18,-1.412761,-0.626697,-2.626697,1.373303,informed,none,0.000000,-3,5.103879,9.342161,0.090000,9.252161
19,-0.355669,0.080183,-1.919817,2.080183,informed,none,0.000000,-3,5.103879,6.170887,0.090000,6.080887
20,-0.656771,0.298983,-1.701017,2.298983,informed,none,0.000000,-3,5.103879,7.074193,0.090000,6.984193
21,0.535595,1.488546,-0.511454,3.488546,noise,buy_from_mm,3.488546,-4,8.592425,6.450045,0.160000,6.290045
22,1.973171,1.134584,-0.865416,3.134584,noise,none,0.000000,-4,8.592425,0.699741,0.160000,0.539741
23,1.000014,1.711826,-0.288174,3.711826,noise,none,0.000000,-4,8.592425,4.592368,0.160000,4.432368
24,0.270653,-0.297156,-2.297156,1.702844,noise,sell_to_mm,-2.297156,-3,10.889582,10.077623,0.090000,9.987623
25,-0.111229,-3.572714,-5.572714,-1.572714,noise,none,0.000000,-3,10.889582,11.223269,0.090000,11.133269
26,1.187129,3.011003,1.011003,5.011003,noise,none,0.000000,-3,10.889582,7.328194,0.090000,7.238194
27,0.723334,1.315252,-0.684748,3.315252,informed,none,0.000000,-3,10.889582,8.719581,0.090000,8.629581
28,-1.175781,-3.350628,-5.350628,-1.350628,noise,none,0.000000,-3,10.889582,14.416926,0.090000,14.326926
29,-1.408522,-0.205451,-2.205451,1.794549,informed,none,0.000000,-3,10.889582,15.115149,0.090000,15.025149
30,-1.292736,2.417283,0.417283,4.417283,noise,buy_from_mm,4.417283,-4,15.306865,20.477808,0.160000,20.317808
31,0.713991,-1.379539,-3.379539,0.620461,noise,buy_from_mm,0.620461,-5,15.927325,12.357370,0.250000,12.107370
32,-0.527845,-2.668581,-4.668581,-0.668581,informed,buy_from_mm,-0.668581,-6,15.258744,18.425812,0.360000,18.065812
33,0.217437,-0.910072,-2.910072,1.089928,noise,none,0.000000,-6,15.258744,13.954124,0.360000,13.594124
34,-0.732732,-1.513327,-3.513327,0.486673,noise,none,0.000000,-6,15.258744,19.655134,0.360000,19.295134
35,-0.129907,0.877476,-1.122524,2.877476,informed,none,0.000000,-6,15.258744,16.038189,0.360000,15.678189
36,-1.083424,0.260106,-1.739894,2.260106,noise,none,0.000000,-6,15.258744,21.759287,0.360000,21.399287
37,-0.254125,-0.991318,-2.991318,1.008682,noise,none,0.000000,-6,15.258744,16.783491,0.360000,16.423491
38,0.231154,0.781563,-1.218437,2.781563,noise,none,0.000000,-6,15.258744,13.871819,0.360000,13.511819
39,0.860512,1.828374,-0.171626,3.828374,informed,none,0.000000,-6,15.258744,10.095671,0.360000,9.735671
40,1.096026,1.581880,-0.418120,3.581880,noise,buy_from_mm,3.581880,-7,18.840624,11.168440,0.490000,10.678440
41,2.374082,1.070107,-0.929893,3.070107,noise,none,0.000000,-7,18.840624,2.222048,0.490000,1.732048
42,2.966133,4.763945,2.763945,6.763945,informed,none,0.000000,-7,18.840624,-1.922305,0.490000,-2.412305
43,4.120370,7.555670,5.555670,9.555670,noise,buy_from_mm,9.555670,-8,28.396294,-4.566664,0.640000,-5.206664
44,4.201517,3.051905,1.051905,5.051905,informed,none,0.000000,-8,28.396294,-5.215842,0.640000,-5.855842
45,2.227293,0.730385,-1.269615,2.730385,noise,none,0.000000,-8,28.396294,10.577952,0.640000,9.937952
46,4.557686,8.049697,6.049697,10.049697,informed,sell_to_mm,6.049697,-7,22.346597,-9.557206,0.490000,-10.047206
47,4.736501,6.739945,4.739945,8.739945,noise,buy_from_mm,8.739945,-8,31.086542,-6.805465,0.640000,-7.445465
48,2.905043,3.555753,1.555753,5.555753,noise,none,0.000000,-8,31.086542,7.846195,0.640000,7.206195
49,4.829652,-0.006616,-2.006616,1.993384,noise,none,0.000000,-8,31.086542,-7.550672,0.640000,-8.190672
50,3.775788,5.567592,3.567592,7.567592,noise,none,0.000000,-8,31.086542,0.880239,0.640000,0.240239
51,3.421941,2.924138,0.924138,4.924138,informed,none,0.000000,-8,31.086542,3.711013,0.640000,3.071013
52,5.150168,7.344762,5.344762,9.344762,noise,sell_to_mm,5.344762,-7,25.741780,-10.309398,0.490000,-10.799398
53,4.808879,4.082348,2.082348,6.082348,noise,none,0.000000,-7,25.741780,-7.920376,0.490000,-8.410376
54,4.376252,6.288915,4.288915,8.288915,informed,none,0.000000,-7,25.741780,-4.891984,0.490000,-5.381984
55,5.176121,1.456843,-0.543157,3.456843,noise,none,0.000000,-7,25.741780,-10.491063,0.490000,-10.981063
56,4.834039,7.647729,5.647729,9.647729,informed,sell_to_mm,5.647729,-6,20.094051,-8.910183,0.360000,-9.270183
57,5.790591,6.993776,4.993776,8.993776,noise,none,0.000000,-6,20.094051,-14.649493,0.360000,-15.009493
58,4.306078,6.835786,4.835786,8.835786,noise,sell_to_mm,4.835786,-5,15.258265,-6.272124,0.250000,-6.522124
59,3.639446,0.910891,-1.089109,2.910891,noise,buy_from_mm,2.910891,-6,18.169157,-3.667520,0.360000,-4.027520
60,1.929226,3.949227,1.949227,5.949227,noise,none,0.000000,-6,18.169157,6.593803,0.360000,6.233803
61,0.922181,1.113129,-0.886871,3.113129,informed,none,0.000000,-6,18.169157,12.636068,0.360000,12.276068
62,-0.528181,-3.059291,-5.059291,-1.059291,noise,buy_from_mm,-1.059291,-7,17.109866,20.807135,0.490000,20.317135
63,-0.340538,2.061680,0.061680,4.061680,noise,buy_from_mm,4.061680,-8,21.171546,23.895853,0.640000,23.255853
64,1.036110,4.160802,2.160802,6.160802,informed,sell_to_mm,2.160802,-7,19.010744,11.757971,0.490000,11.267971
65,2.872672,6.724655,4.724655,8.724655,noise,none,0.000000,-7,19.010744,-1.097958,0.490000,-1.587958
66,3.136226,0.464894,-1.535106,2.464894,informed,buy_from_mm,2.464894,-8,21.475638,-3.614166,0.640000,-4.254166
67,1.238515,0.873000,-1.127000,2.873000,noise,none,0.000000,-8,21.475638,11.567518,0.640000,10.927518
68,1.361748,-2.174067,-4.174067,-0.174067,noise,sell_to_mm,-4.174067,-7,25.649704,16.117466,0.490000,15.627466
69,0.803976,0.505075,-1.494925,2.505075,noise,none,0.000000,-7,25.649704,20.021872,0.490000,19.531872
70,0.383644,0.962724,-1.037276,2.962724,noise,sell_to_mm,-1.037276,-6,26.686981,24.385118,0.360000,24.025118
71,1.172442,3.884912,1.884912,5.884912,noise,none,0.000000,-6,26.686981,19.652329,0.360000,19.292329
72,0.577446,-1.228756,-3.228756,0.771244,noise,none,0.000000,-6,26.686981,23.222307,0.360000,22.862307
73,-0.273703,-0.907385,-2.907385,1.092615,noise,sell_to_mm,-2.907385,-5,29.594366,30.962881,0.250000,30.712881
74,0.012116,2.772857,0.772857,4.772857,noise,none,0.000000,-5,29.594366,29.533786,0.250000,29.283786
75,-1.469701,-3.560756,-5.560756,-1.560756,noise,none,0.000000,-5,29.594366,36.942871,0.250000,36.692871
76,-2.693897,-3.778748,-5.778748,-1.778748,noise,none,0.000000,-5,29.594366,43.063851,0.250000,42.813851
77,-3.723946,-6.057886,-8.057886,-4.057886,noise,none,0.000000,-5,29.594366,48.214095,0.250000,47.964095
78,-1.893404,0.045467,-1.954533,2.045467,informed,none,0.000000,-5,29.594366,39.061388,0.250000,38.811388
79,-3.467682,-0.290708,-2.290708,1.709292,noise,none,0.000000,-5,29.594366,46.932774,0.250000,46.682774
80,-4.109222,-6.189807,-8.189807,-4.189807,noise,none,0.000000,-5,29.594366,50.140477,0.250000,49.890477
81,-2.805622,-7.043532,-9.043532,-5.043532,informed,buy_from_mm,-5.043532,-6,24.550834,41.384565,0.360000,41.024565
82,-3.179257,-1.279585,-3.279585,0.720415,noise,none,0.000000,-6,24.550834,43.626378,0.360000,43.266378
83,-4.587982,-5.469987,-7.469987,-3.469987,informed,none,0.000000,-6,24.550834,52.078724,0.360000,51.718724
84,-5.400649,-3.758925,-5.758925,-1.758925,noise,none,0.000000,-6,24.550834,56.954727,0.360000,56.594727
85,-5.530986,-4.186951,-6.186951,-2.186951,noise,none,0.000000,-6,24.550834,57.736748,0.360000,57.376748
86,-5.027092,-2.948980,-4.948980,-0.948980,noise,none,0.000000,-6,24.550834,54.713386,0.360000,54.353386
87,-5.105393,-3.947442,-5.947442,-1.947442,noise,none,0.000000,-6,24.550834,55.183189,0.360000,54.823189
88,-3.957564,-4.428760,-6.428760,-2.428760,informed,none,0.000000,-6,24.550834,48.296218,0.360000,47.936218
89,-4.427753,-2.420753,-4.420753,-0.420753,noise,none,0.000000,-6,24.550834,51.117352,0.360000,50.757352
90,-3.471500,-2.620103,-4.620103,-0.620103,informed,none,0.000000,-6,24.550834,45.379835,0.360000,45.019835
