t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.704955,0.184628,-1.815372,2.184628,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.362163,2.619283,0.619283,4.619283,informed,sell_to_mm,0.619283,1,-0.619283,-0.257120,0.010000,-0.267120
3,-1.334984,-2.670603,-4.670603,-0.670603,informed,none,0.000000,1,-0.619283,-1.954267,0.010000,-1.964267
4,-1.283190,-3.237370,-5.237370,-1.237370,noise,none,0.000000,1,-0.619283,-1.902474,0.010000,-1.912474
5,-0.874769,-2.765959,-4.765959,-0.765959,informed,none,0.000000,1,-0.619283,-1.494052,0.010000,-1.504052
6,-1.163191,0.117266,-1.882734,2.117266,noise,none,0.000000,1,-0.619283,-1.782474,0.010000,-1.792474
7,-0.994109,-3.366338,-5.366338,-1.366338,noise,none,0.000000,1,-0.619283,-1.613392,0.010000,-1.623392
8,-1.822002,1.671753,-0.328247,3.671753,informed,sell_to_mm,-0.328247,2,-0.291036,-3.935040,0.040000,-3.975040
9,-2.777973,-1.459279,-3.459279,0.540721,informed,none,0.000000,2,-0.291036,-5.846982,0.040000,-5.886982
10,-3.173673,-2.176930,-4.176930,-0.176930,noise,none,0.000000,2,-0.291036,-6.638382,0.040000,-6.678382
11,-1.730234,-3.114969,-5.114969,-1.114969,informed,none,0.000000,2,-0.291036,-3.751504,0.040000,-3.791504
12,-1.129020,-2.576906,-4.576906,-0.576906,informed,none,0.000000,2,-0.291036,-2.549076,0.040000,-2.589076
13,-1.920051,-1.040555,-3.040555,0.959445,noise,sell_to_mm,-3.040555,3,2.749519,-3.010633,0.090000,-3.100633
14,-1.080365,-3.309070,-5.309070,-1.309070,noise,none,0.000000,3,2.749519,-0.491576,0.090000,-0.581576
15,-1.115978,3.117535,1.117535,5.117535,noise,none,0.000000,3,2.749519,-0.598416,0.090000,-0.688416
16,-1.372159,1.625634,-0.374366,3.625634,informed,sell_to_mm,-0.374366,4,3.123885,-2.364752,0.160000,-2.524752
17,-1.730740,-3.194938,-5.194938,-1.194938,noise,none,0.000000,4,3.123885,-3.799074,0.160000,-3.959074
18,-1.474079,-1.613604,-3.613604,0.386396,noise,none,0.000000,4,3.123885,-2.772431,0.160000,-2.932431
19,-0.319016,1.315934,-0.684066,3.315934,informed,none,0.000000,4,3.123885,1.847822,0.160000,1.687822
20,1.068309,0.426375,-1.573625,2.426375,noise,none,0.000000,4,3.123885,7.397121,0.160000,7.237121
21,1.037324,-4.383717,-6.383717,-2.383717,informed,buy_from_mm,-2.383717,3,0.740167,3.852140,0.090000,3.762140
22,0.427333,3.463999,1.463999,5.463999,noise,none,0.000000,3,0.740167,2.022166,0.090000,1.932166
23,0.616165,0.558401,-1.441599,2.558401,noise,none,0.000000,3,0.740167,2.588662,0.090000,2.498662
24,0.320335,0.654988,-1.345012,2.654988,noise,none,0.000000,3,0.740167,1.701173,0.090000,1.611173
25,-0.220231,0.999682,-1.000318,2.999682,informed,none,0.000000,3,0.740167,0.079474,0.090000,-0.010526
26,-1.536417,-2.145126,-4.145126,-0.145126,noise,buy_from_mm,-0.145126,2,0.595041,-2.477792,0.040000,-2.517792
27,-1.188031,-2.959275,-4.959275,-0.959275,noise,none,0.000000,2,0.595041,-1.781020,0.040000,-1.821020
28,-2.506823,-3.518882,-5.518882,-1.518882,informed,none,0.000000,2,0.595041,-4.418604,0.040000,-4.458604
29,-1.731191,-0.725203,-2.725203,1.274797,noise,none,0.000000,2,0.595041,-2.867341,0.040000,-2.907341
30,-1.924653,2.663225,0.663225,4.663225,noise,none,0.000000,2,0.595041,-3.254265,0.040000,-3.294265
31,-1.276514,-3.815222,-5.815222,-1.815222,noise,none,0.000000,2,0.595041,-1.957987,0.040000,-1.997987
32,-2.297115,-3.368974,-5.368974,-1.368974,informed,none,0.000000,2,0.595041,-3.999189,0.040000,-4.039189
33,-2.262756,-4.172491,-6.172491,-2.172491,noise,sell_to_mm,-6.172491,3,6.767532,-0.020736,0.090000,-0.110736
34,-2.739733,-7.173891,-9.173891,-5.173891,noise,none,0.000000,3,6.767532,-1.451666,0.090000,-1.541666
35,-2.940771,-0.976014,-2.976014,1.023986,informed,none,0.000000,3,6.767532,-2.054780,0.090000,-2.144780
36,-3.496668,-3.088865,-5.088865,-1.088865,noise,none,0.000000,3,6.767532,-3.722471,0.090000,-3.812471
37,-2.892452,-6.393163,-8.393163,-4.393163,noise,none,0.000000,3,6.767532,-1.909825,0.090000,-1.999825
38,-4.523791,-4.027648,-6.027648,-2.027648,informed,none,0.000000,3,6.767532,-6.803842,0.090000,-6.893842
39,-5.548240,-5.905613,-7.905613,-3.905613,noise,sell_to_mm,-7.905613,4,14.673145,-7.519816,0.160000,-7.679816
40,-6.710176,-5.854885,-7.854885,-3.854885,noise,sell_to_mm,-7.854885,5,22.528030,-11.022850,0.250000,-11.272850
41,-7.467288,-5.091837,-7.091837,-3.091837,informed,sell_to_mm,-7.091837,6,29.619867,-15.183863,0.360000,-15.543863
42,-6.744108,-8.065983,-10.065983,-6.065983,informed,none,0.000000,6,29.619867,-10.844781,0.360000,-11.204781
43,-7.520469,-6.009102,-8.009102,-4.009102,noise,none,0.000000,6,29.619867,-15.502947,0.360000,-15.862947
44,-6.810263,-8.658244,-10.658244,-6.658244,noise,none,0.000000,6,29.619867,-11.241709,0.360000,-11.601709
45,-6.887678,-8.539989,-10.539989,-6.539989,informed,none,0.000000,6,29.619867,-11.706198,0.360000,-12.066198
46,-8.052661,-11.620385,-13.620385,-9.620385,noise,none,0.000000,6,29.619867,-18.696100,0.360000,-19.056100
47,-7.554026,-6.506830,-8.506830,-4.506830,noise,sell_to_mm,-8.506830,7,38.126697,-14.751482,0.490000,-15.241482
48,-9.374999,-11.083848,-13.083848,-9.083848,informed,none,0.000000,7,38.126697,-27.498293,0.490000,-27.988293
49,-8.380683,-7.657298,-9.657298,-5.657298,noise,none,0.000000,7,38.126697,-20.538081,0.490000,-21.028081
50,-9.188091,-6.963439,-8.963439,-4.963439,informed,sell_to_mm,-8.963439,8,47.090136,-26.414591,0.640000,-27.054591
51,-10.094707,-10.459119,-12.459119,-8.459119,noise,none,0.000000,8,47.090136,-33.667522,0.640000,-34.307522
52,-8.351030,-8.709737,-10.709737,-6.709737,noise,none,0.000000,8,47.090136,-19.718105,0.640000,-20.358105
53,-9.198533,-7.207105,-9.207105,-5.207105,informed,none,0.000000,8,47.090136,-26.498125,0.640000,-27.138125
54,-7.467095,-9.647370,-11.647370,-7.647370,noise,none,0.000000,8,47.090136,-12.646623,0.640000,-13.286623
55,-7.219835,-4.966830,-6.966830,-2.966830,noise,none,0.000000,8,47.090136,-10.668547,0.640000,-11.308547
56,-8.169706,-10.035339,-12.035339,-8.035339,noise,buy_from_mm,-8.035339,7,39.054797,-18.133145,0.490000,-18.623145
57,-7.862331,-4.534224,-6.534224,-2.534224,noise,none,0.000000,7,39.054797,-15.981517,0.490000,-16.471517
58,-6.970306,-1.894781,-3.894781,0.105219,noise,none,0.000000,7,39.054797,-9.737345,0.490000,-10.227345
59,-8.039403,-3.342777,-5.342777,-1.342777,noise,none,0.000000,7,39.054797,-17.221021,0.490000,-17.711021
60,-8.007492,-10.627231,-12.627231,-8.627231,noise,none,0.000000,7,39.054797,-16.997645,0.490000,-17.487645
61,-7.176986,-7.651441,-9.651441,-5.651441,noise,sell_to_mm,-9.651441,8,48.706238,-8.709651,0.640000,-9.349651
62,-6.892941,-7.081147,-9.081147,-5.081147,noise,none,0.000000,8,48.706238,-6.437289,0.640000,-7.077289
63,-6.961921,-5.953762,-7.953762,-3.953762,noise,sell_to_mm,-7.953762,9,56.660000,-5.997290,0.810000,-6.807290
64,-6.258276,-9.312538,-11.312538,-7.312538,informed,buy_from_mm,-7.312538,8,49.347461,-0.718743,0.640000,-1.358743
65,-6.952345,-5.827729,-7.827729,-3.827729,noise,buy_from_mm,-3.827729,7,45.519733,-3.146686,0.490000,-3.636686
66,-6.869738,-6.503786,-8.503786,-4.503786,informed,none,0.000000,7,45.519733,-2.568434,0.490000,-3.058434
67,-6.408469,-7.027260,-9.027260,-5.027260,informed,none,0.000000,7,45.519733,0.660447,0.490000,0.170447
68,-6.925390,-5.282318,-7.282318,-3.282318,noise,none,0.000000,7,45.519733,-2.957997,0.490000,-3.447997
69,-7.203135,-7.478922,-9.478922,-5.478922,informed,none,0.000000,7,45.519733,-4.902209,0.490000,-5.392209
70,-6.980010,-10.762477,-12.762477,-8.762477,informed,buy_from_mm,-8.762477,6,36.757256,-5.122803,0.360000,-5.482803
