t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.704955,-0.482559,-1.732559,0.767441,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.362163,0.926443,-0.323557,2.176443,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.334984,-1.668888,-2.918888,-0.418888,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-1.283190,-1.771735,-3.021735,-0.521735,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.874769,-1.347566,-2.597566,-0.097566,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.163191,-0.843076,-2.093076,0.406924,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-0.994109,-1.587166,-2.837166,-0.337166,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.822002,-0.948563,-2.198563,0.301437,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-2.777973,-2.448299,-3.698299,-1.198299,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-3.173673,-2.924487,-4.174487,-1.674487,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-1.730234,-2.076418,-3.326418,-0.826418,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-1.129020,-1.490992,-2.740992,-0.240992,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,-1.920051,-1.700177,-2.950177,-0.450177,noise,sell_to_mm,-2.950177,1,2.950177,1.030126,0.010000,1.020126
14,-1.080365,-1.637541,-2.887541,-0.387541,noise,none,0.000000,1,2.950177,1.869812,0.010000,1.859812
15,-1.115978,-0.057600,-1.307600,1.192400,noise,none,0.000000,1,2.950177,1.834198,0.010000,1.824198
16,-1.372159,-0.622711,-1.872711,0.627289,informed,none,0.000000,1,2.950177,1.578018,0.010000,1.568018
17,-1.730740,-2.096789,-3.346789,-0.846789,noise,none,0.000000,1,2.950177,1.219437,0.010000,1.209437
18,-1.474079,-1.508960,-2.758960,-0.258960,noise,none,0.000000,1,2.950177,1.476098,0.010000,1.466098
19,-0.319016,0.089722,-1.160278,1.339722,informed,none,0.000000,1,2.950177,2.631161,0.010000,2.621161
20,1.068309,0.907826,-0.342174,2.157826,noise,none,0.000000,1,2.950177,4.018486,0.010000,4.008486
21,1.037324,-0.317936,-1.567936,0.932064,informed,buy_from_mm,0.932064,0,3.882241,3.882241,0.000000,3.882241
22,0.427333,1.186499,-0.063501,2.436499,noise,none,0.000000,0,3.882241,3.882241,0.000000,3.882241
23,0.616165,0.601724,-0.648276,1.851724,noise,none,0.000000,0,3.882241,3.882241,0.000000,3.882241
24,0.320335,0.403998,-0.846002,1.653998,noise,none,0.000000,0,3.882241,3.882241,0.000000,3.882241
25,-0.220231,0.084747,-1.165253,1.334747,informed,none,0.000000,0,3.882241,3.882241,0.000000,3.882241
26,-1.536417,-1.688594,-2.938594,-0.438594,noise,buy_from_mm,-0.438594,-1,3.443647,4.980063,0.010000,4.970063
27,-1.188031,-1.630842,-2.880842,-0.380842,noise,none,0.000000,-1,3.443647,4.631678,0.010000,4.621678
28,-2.506823,-2.759837,-4.009837,-1.509837,informed,none,0.000000,-1,3.443647,5.950469,0.010000,5.940469
29,-1.731191,-1.479694,-2.729694,-0.229694,noise,none,0.000000,-1,3.443647,5.174838,0.010000,5.164838
30,-1.924653,-0.777683,-2.027683,0.472317,noise,none,0.000000,-1,3.443647,5.368300,0.010000,5.358300
31,-1.276514,-1.911191,-3.161191,-0.661191,noise,none,0.000000,-1,3.443647,4.720161,0.010000,4.710161
32,-2.297115,-2.565080,-3.815080,-1.315080,informed,none,0.000000,-1,3.443647,5.740762,0.010000,5.730762
33,-2.262756,-2.740190,-3.990190,-1.490190,noise,sell_to_mm,-3.990190,0,7.433836,7.433836,0.000000,7.433836
34,-2.739733,-3.848272,-5.098272,-2.598272,noise,none,0.000000,0,7.433836,7.433836,0.000000,7.433836
35,-2.940771,-2.449581,-3.699581,-1.199581,informed,none,0.000000,0,7.433836,7.433836,0.000000,7.433836
36,-3.496668,-3.394717,-4.644717,-2.144717,noise,none,0.000000,0,7.433836,7.433836,0.000000,7.433836
37,-2.892452,-3.767630,-5.017630,-2.517630,noise,none,0.000000,0,7.433836,7.433836,0.000000,7.433836
38,-4.523791,-4.399755,-5.649755,-3.149755,informed,none,0.000000,0,7.433836,7.433836,0.000000,7.433836
39,-5.548240,-5.637583,-6.887583,-4.387583,noise,sell_to_mm,-6.887583,1,14.321420,8.773179,0.010000,8.763179
40,-6.710176,-6.496353,-7.746353,-5.246353,noise,sell_to_mm,-7.746353,2,22.067773,8.647421,0.040000,8.607421
41,-7.467288,-6.873426,-8.123426,-5.623426,informed,none,0.000000,2,22.067773,7.133196,0.040000,7.093196
42,-6.744108,-7.074577,-8.324577,-5.824577,informed,none,0.000000,2,22.067773,8.579557,0.040000,8.539557
43,-7.520469,-7.142627,-8.392627,-5.892627,noise,none,0.000000,2,22.067773,7.026835,0.040000,6.986835
44,-6.810263,-7.272258,-8.522258,-6.022258,noise,none,0.000000,2,22.067773,8.447247,0.040000,8.407247
45,-6.887678,-7.300755,-8.550755,-6.050755,informed,none,0.000000,2,22.067773,8.292418,0.040000,8.252418
46,-8.052661,-8.944592,-10.194592,-7.694592,noise,none,0.000000,2,22.067773,5.962451,0.040000,5.922451
47,-7.554026,-7.292227,-8.542227,-6.042227,noise,sell_to_mm,-8.542227,3,30.610000,7.947923,0.090000,7.857923
48,-9.374999,-9.802211,-11.052211,-8.552211,informed,none,0.000000,3,30.610000,2.485004,0.090000,2.395004
49,-8.380683,-8.199836,-9.449836,-6.949836,noise,none,0.000000,3,30.610000,5.467952,0.090000,5.377952
50,-9.188091,-8.631928,-9.881928,-7.381928,informed,none,0.000000,3,30.610000,3.045727,0.090000,2.955727
51,-10.094707,-10.185810,-11.435810,-8.935810,noise,none,0.000000,3,30.610000,0.325878,0.090000,0.235878
52,-8.351030,-8.440707,-9.690707,-7.190707,noise,none,0.000000,3,30.610000,5.556909,0.090000,5.466909
53,-9.198533,-8.700676,-9.950676,-7.450676,informed,none,0.000000,3,30.610000,3.014402,0.090000,2.924402
54,-7.467095,-8.012164,-9.262164,-6.762164,noise,none,0.000000,3,30.610000,8.208715,0.090000,8.118715
55,-7.219835,-6.656584,-7.906584,-5.406584,noise,none,0.000000,3,30.610000,8.950494,0.090000,8.860494
56,-8.169706,-8.636114,-9.886114,-7.386114,noise,buy_from_mm,-7.386114,2,23.223886,6.884474,0.040000,6.844474
57,-7.862331,-7.030304,-8.280304,-5.780304,noise,none,0.000000,2,23.223886,7.499224,0.040000,7.459224
58,-6.970306,-5.701425,-6.951425,-4.451425,noise,none,0.000000,2,23.223886,9.283273,0.040000,9.243273
59,-8.039403,-6.865246,-8.115246,-5.615246,noise,none,0.000000,2,23.223886,7.145080,0.040000,7.105080
60,-8.007492,-8.662427,-9.912427,-7.412427,noise,none,0.000000,2,23.223886,7.208902,0.040000,7.168902
61,-7.176986,-7.295600,-8.545600,-6.045600,noise,sell_to_mm,-8.545600,3,31.769485,10.238527,0.090000,10.148527
62,-6.892941,-6.939992,-8.189992,-5.689992,noise,none,0.000000,3,31.769485,11.090663,0.090000,11.000663
63,-6.961921,-6.709881,-7.959881,-5.459881,noise,sell_to_mm,-7.959881,4,39.729367,11.881682,0.160000,11.721682
64,-6.258276,-7.021841,-8.271841,-5.771841,informed,none,0.000000,4,39.729367,14.696264,0.160000,14.536264
