t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.435901,0.719768,-0.530232,1.969768,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.787272,1.674378,0.424378,2.924378,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.350347,0.048422,-1.201578,1.298422,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,0.039327,0.286846,-0.963154,1.536846,noise,buy_from_mm,1.536846,-1,1.536846,1.497519,0.010000,1.487519
5,-0.110395,-0.128707,-1.378707,1.121293,noise,none,0.000000,-1,1.536846,1.647240,0.010000,1.637240
6,-0.510268,-0.089396,-1.339396,1.160604,noise,none,0.000000,-1,1.536846,2.047114,0.010000,2.037114
7,-1.121386,-1.358201,-2.608201,-0.108201,informed,none,0.000000,-1,1.536846,2.658232,0.010000,2.648232
8,-3.519434,-3.467901,-4.717901,-2.217901,noise,none,0.000000,-1,1.536846,5.056279,0.010000,5.046279
9,-2.617317,-2.599498,-3.849498,-1.349498,informed,none,0.000000,-1,1.536846,4.154163,0.010000,4.144163
10,-2.900433,-3.305460,-4.555460,-2.055460,noise,none,0.000000,-1,1.536846,4.437279,0.010000,4.427279
11,-4.057903,-4.149051,-5.399051,-2.899051,noise,none,0.000000,-1,1.536846,5.594749,0.010000,5.584749
12,-4.284940,-3.770330,-5.020330,-2.520330,noise,none,0.000000,-1,1.536846,5.821786,0.010000,5.811786
13,-6.124596,-6.909654,-8.159654,-5.659654,noise,none,0.000000,-1,1.536846,7.661442,0.010000,7.651442
14,-6.892122,-6.927632,-8.177632,-5.677632,noise,sell_to_mm,-8.177632,0,9.714478,9.714478,0.000000,9.714478
15,-6.666701,-7.680866,-8.930866,-6.430866,noise,none,0.000000,0,9.714478,9.714478,0.000000,9.714478
16,-8.646322,-8.657230,-9.907230,-7.407230,noise,none,0.000000,0,9.714478,9.714478,0.000000,9.714478
17,-9.720384,-9.876338,-11.126338,-8.626338,noise,none,0.000000,0,9.714478,9.714478,0.000000,9.714478
18,-9.566653,-9.501142,-10.751142,-8.251142,noise,sell_to_mm,-10.751142,1,20.465620,10.898967,0.010000,10.888967
19,-9.264085,-8.972833,-10.222833,-7.722833,noise,sell_to_mm,-10.222833,2,30.688453,12.160284,0.040000,12.120284
20,-8.138100,-7.395462,-8.645462,-6.145462,noise,buy_from_mm,-6.145462,1,24.542991,16.404891,0.010000,16.394891
21,-9.710453,-9.999013,-11.249013,-8.749013,informed,none,0.000000,1,24.542991,14.832539,0.010000,14.822539
22,-10.005006,-10.057363,-11.307363,-8.807363,informed,none,0.000000,1,24.542991,14.537986,0.010000,14.527986
23,-9.197237,-9.119019,-10.369019,-7.869019,noise,none,0.000000,1,24.542991,15.345755,0.010000,15.335755
24,-8.251649,-8.675241,-9.925241,-7.425241,noise,sell_to_mm,-9.925241,2,34.468232,17.964934,0.040000,17.924934
