t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.899658,-0.334184,-1.334184,0.665816,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.080232,0.829686,-0.170314,1.829686,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.902417,0.491932,-0.508068,1.491932,noise,sell_to_mm,-0.508068,1,0.508068,1.410486,0.010000,1.400486
4,0.904075,0.736509,-0.273491,1.726509,informed,none,0.000000,1,0.508068,1.412143,0.010000,1.402143
5,1.475554,0.611319,-0.398681,1.601319,noise,none,0.000000,1,0.508068,1.983622,0.010000,1.973622
6,1.072346,0.288832,-0.721168,1.278832,noise,buy_from_mm,1.278832,0,1.786900,1.786900,0.000000,1.786900
7,-1.007952,-1.642421,-2.642421,-0.642421,noise,sell_to_mm,-2.642421,1,4.429321,3.421368,0.010000,3.411368
8,0.023179,-0.400350,-1.410350,0.589650,informed,none,0.000000,1,4.429321,4.452500,0.010000,4.442500
9,1.434863,1.249685,0.239685,2.239685,noise,sell_to_mm,0.239685,2,4.189635,7.059362,0.040000,7.019362
10,1.155030,-0.018670,-1.038670,0.961330,noise,none,0.000000,2,4.189635,6.499696,0.040000,6.459696
11,2.249310,3.241258,2.221258,4.221258,noise,none,0.000000,2,4.189635,8.688255,0.040000,8.648255
12,3.129909,3.177039,2.157039,4.157039,noise,none,0.000000,2,4.189635,10.449454,0.040000,10.409454
13,2.697958,2.896633,1.876633,3.876633,informed,none,0.000000,2,4.189635,9.585551,0.040000,9.545551
14,3.153988,3.438190,2.418190,4.418190,informed,none,0.000000,2,4.189635,10.497612,0.040000,10.457612
15,3.968320,4.355813,3.335813,5.335813,noise,none,0.000000,2,4.189635,12.126275,0.040000,12.086275
16,3.053443,2.925902,1.905902,3.905902,informed,none,0.000000,2,4.189635,10.296521,0.040000,10.256521
17,4.146294,3.874326,2.854326,4.854326,informed,none,0.000000,2,4.189635,12.482224,0.040000,12.442224
18,3.095177,3.642895,2.622895,4.622895,noise,buy_from_mm,4.622895,1,8.812530,11.907707,0.010000,11.897707
19,4.619522,4.100441,3.090441,5.090441,informed,none,0.000000,1,8.812530,13.432052,0.010000,13.422052
20,5.004926,5.023672,4.013672,6.013672,noise,none,0.000000,1,8.812530,13.817456,0.010000,13.807456
21,6.325541,6.132912,5.122912,7.122912,informed,none,0.000000,1,8.812530,15.138071,0.010000,15.128071
22,5.740918,5.608610,4.598610,6.598610,noise,none,0.000000,1,8.812530,14.553448,0.010000,14.543448
23,4.348548,5.198680,4.188680,6.188680,noise,none,0.000000,1,8.812530,13.161078,0.010000,13.151078
24,5.370611,6.540220,5.530220,7.530220,noise,buy_from_mm,7.530220,0,16.342749,16.342749,0.000000,16.342749
25,6.131055,6.037766,5.037766,7.037766,noise,sell_to_mm,5.037766,1,11.304983,17.436038,0.010000,17.426038
26,5.409259,5.256109,4.246109,6.246109,noise,none,0.000000,1,11.304983,16.714242,0.010000,16.704242
27,5.912510,5.269476,4.259476,6.259476,noise,none,0.000000,1,11.304983,17.217493,0.010000,17.207493
28,6.214575,6.781657,5.771657,7.771657,noise,sell_to_mm,5.771657,2,5.533326,17.962476,0.040000,17.922476
29,7.214448,7.055354,6.035354,8.035354,informed,none,0.000000,2,5.533326,19.962223,0.040000,19.922223
30,7.690898,8.030913,7.010913,9.010913,noise,none,0.000000,2,5.533326,20.915123,0.040000,20.875123
31,7.484789,7.387042,6.367042,8.367042,noise,none,0.000000,2,5.533326,20.502905,0.040000,20.462905
32,7.437820,7.734970,6.714970,8.714970,noise,none,0.000000,2,5.533326,20.408966,0.040000,20.368966
33,7.671196,7.669535,6.649535,8.649535,noise,none,0.000000,2,5.533326,20.875719,0.040000,20.835719
34,6.845852,7.302056,6.282056,8.282056,noise,none,0.000000,2,5.533326,19.225030,0.040000,19.185030
