t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.142081,5.303280,2.303280,8.303280,informed,sell_to_mm,2.303280,1,-2.303280,-2.445361,0.010000,-2.455361
2,-1.235107,-2.325048,-5.325048,0.674952,noise,none,0.000000,1,-2.303280,-3.538387,0.010000,-3.548387
3,-0.638048,-0.304579,-3.304579,2.695421,informed,none,0.000000,1,-2.303280,-2.941328,0.010000,-2.951328
4,-0.783114,2.180202,-0.819798,5.180202,informed,none,0.000000,1,-2.303280,-3.086394,0.010000,-3.096394
5,-1.718964,-3.256997,-6.256997,-0.256997,informed,none,0.000000,1,-2.303280,-4.022245,0.010000,-4.032245
6,-0.949104,-1.440218,-4.440218,1.559782,noise,none,0.000000,1,-2.303280,-3.252384,0.010000,-3.262384
7,-2.507013,3.310685,0.310685,6.310685,informed,sell_to_mm,0.310685,2,-2.613965,-7.627990,0.040000,-7.667990
8,0.662423,-8.171077,-11.171077,-5.171077,noise,none,0.000000,2,-2.613965,-1.289119,0.040000,-1.329119
9,-0.373164,-2.604283,-5.604283,0.395717,informed,none,0.000000,2,-2.613965,-3.360292,0.040000,-3.400292
10,-1.849837,4.769857,1.769857,7.769857,noise,buy_from_mm,7.769857,1,5.155892,3.306055,0.010000,3.296055
11,-0.420930,-5.139469,-8.139469,-2.139469,informed,buy_from_mm,-2.139469,0,3.016423,3.016423,0.000000,3.016423
12,0.335008,2.840290,-0.159710,5.840290,noise,none,0.000000,0,3.016423,3.016423,0.000000,3.016423
13,0.245252,0.170711,-2.829289,3.170711,informed,none,0.000000,0,3.016423,3.016423,0.000000,3.016423
14,0.931125,0.342096,-2.657904,3.342096,noise,none,0.000000,0,3.016423,3.016423,0.000000,3.016423
15,-0.605771,-2.304363,-5.304363,0.695637,informed,none,0.000000,0,3.016423,3.016423,0.000000,3.016423
16,-1.329918,5.085487,2.085487,8.085487,noise,buy_from_mm,8.085487,-1,11.101909,12.431827,0.010000,12.421827
17,0.058389,6.213311,3.213311,9.213311,noise,none,0.000000,-1,11.101909,11.043520,0.010000,11.033520
18,2.395679,4.650291,1.650291,7.650291,noise,none,0.000000,-1,11.101909,8.706230,0.010000,8.696230
19,2.579553,4.302407,1.302407,7.302407,noise,none,0.000000,-1,11.101909,8.522356,0.010000,8.512356
20,2.520562,-1.371866,-4.371866,1.628134,informed,buy_from_mm,1.628134,-2,12.730043,7.688918,0.040000,7.648918
21,0.234143,-5.692596,-8.692596,-2.692596,noise,sell_to_mm,-8.692596,-1,21.422639,21.188496,0.010000,21.178496
22,-2.326650,-6.959885,-9.959885,-3.959885,noise,none,0.000000,-1,21.422639,23.749288,0.010000,23.739288
23,-4.101911,0.087483,-2.912517,3.087483,noise,none,0.000000,-1,21.422639,25.524550,0.010000,25.514550
24,-4.627088,0.466463,-2.533537,3.466463,noise,none,0.000000,-1,21.422639,26.049726,0.010000,26.039726
25,-5.820836,-6.751833,-9.751833,-3.751833,noise,buy_from_mm,-3.751833,-2,17.670805,29.312478,0.040000,29.272478
