t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.120250,-0.416147,-1.666147,0.833853,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.108154,0.205052,-1.044948,1.455052,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.758194,2.891879,1.641879,4.141879,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,3.244954,3.392902,2.142902,4.642902,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,4.538391,4.105282,2.855282,5.355282,noise,sell_to_mm,2.855282,1,-2.855282,1.683110,0.010000,1.673110
6,2.191398,2.188651,0.938651,3.438651,noise,sell_to_mm,0.938651,2,-3.793932,0.588864,0.040000,0.548864
7,3.285132,3.303242,2.053242,4.553242,informed,none,0.000000,2,-3.793932,2.776331,0.040000,2.736331
8,3.793645,3.824712,2.574712,5.074712,noise,buy_from_mm,5.074712,1,1.280780,5.074425,0.010000,5.064425
9,3.097533,3.855025,2.605025,5.105025,noise,none,0.000000,1,1.280780,4.378313,0.010000,4.368313
10,2.635122,4.014442,2.764442,5.264442,informed,sell_to_mm,2.764442,2,-1.483661,3.786583,0.040000,3.746583
11,5.290266,5.888947,4.638947,7.138947,noise,buy_from_mm,7.138947,1,5.655286,10.945551,0.010000,10.935551
12,5.801621,6.446343,5.196343,7.696343,informed,none,0.000000,1,5.655286,11.456907,0.010000,11.446907
13,6.846240,7.259843,6.009843,8.509843,noise,none,0.000000,1,5.655286,12.501525,0.010000,12.491525
14,7.464067,6.968773,5.718773,8.218773,informed,none,0.000000,1,5.655286,13.119353,0.010000,13.109353
15,6.749151,7.246766,5.996766,8.496766,informed,none,0.000000,1,5.655286,12.404437,0.010000,12.394437
16,7.266643,6.599941,5.349941,7.849941,noise,none,0.000000,1,5.655286,12.921929,0.010000,12.911929
17,7.096703,7.494158,6.244158,8.744158,noise,sell_to_mm,6.244158,2,-0.588873,13.604533,0.040000,13.564533
18,6.235979,6.864912,5.614912,8.114912,informed,none,0.000000,2,-0.588873,11.883086,0.040000,11.843086
19,4.779853,5.429869,4.179869,6.679869,noise,sell_to_mm,4.179869,3,-4.768741,9.570818,0.090000,9.480818
20,2.591753,2.348008,1.098008,3.598008,informed,none,0.000000,3,-4.768741,3.006519,0.090000,2.916519
21,2.550474,2.367351,1.117351,3.617351,noise,buy_from_mm,3.617351,2,-1.151390,3.949558,0.040000,3.909558
22,3.208876,2.793139,1.543139,4.043139,noise,none,0.000000,2,-1.151390,5.266362,0.040000,5.226362
23,2.635698,2.545791,1.295791,3.795791,informed,none,0.000000,2,-1.151390,4.120007,0.040000,4.080007
24,2.099541,1.898013,0.648013,3.148013,noise,none,0.000000,2,-1.151390,3.047692,0.040000,3.007692
25,1.280218,0.854550,-0.395450,2.104550,noise,none,0.000000,2,-1.151390,1.409047,0.040000,1.369047
26,1.124622,0.744777,-0.505223,1.994777,noise,none,0.000000,2,-1.151390,1.097854,0.040000,1.057854
27,1.528225,1.752016,0.502016,3.002016,noise,sell_to_mm,0.502016,3,-1.653406,2.931269,0.090000,2.841269
28,1.406530,1.147505,-0.102495,2.397505,informed,none,0.000000,3,-1.653406,2.566184,0.090000,2.476184
29,0.768600,1.136916,-0.113084,2.386916,noise,none,0.000000,3,-1.653406,0.652394,0.090000,0.562394
30,-0.330678,-0.428782,-1.678782,0.821218,noise,none,0.000000,3,-1.653406,-2.645441,0.090000,-2.735441
31,0.818300,1.092967,-0.157033,2.342967,noise,none,0.000000,3,-1.653406,0.801495,0.090000,0.711495
32,1.441808,2.315850,1.065850,3.565850,noise,none,0.000000,3,-1.653406,2.672018,0.090000,2.582018
33,2.085876,1.797118,0.547118,3.047118,noise,none,0.000000,3,-1.653406,4.604223,0.090000,4.514223
34,2.191662,2.241238,0.991238,3.491238,noise,none,0.000000,3,-1.653406,4.921579,0.090000,4.831579
35,-0.300075,-0.074226,-1.324226,1.175774,noise,sell_to_mm,-1.324226,4,-0.329180,-1.529478,0.160000,-1.689478
36,-0.155194,0.553448,-0.696552,1.803448,noise,none,0.000000,4,-0.329180,-0.949956,0.160000,-1.109956
37,0.149547,-0.024635,-1.274635,1.225365,informed,none,0.000000,4,-0.329180,0.269006,0.160000,0.109006
38,1.096442,1.463526,0.213526,2.713526,noise,buy_from_mm,2.713526,3,2.384346,5.673673,0.090000,5.583673
39,3.177813,2.422111,1.172111,3.672111,informed,none,0.000000,3,2.384346,11.917785,0.090000,11.827785
