t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.528058,-6.660015,-9.660015,-3.660015,noise,sell_to_mm,-9.660015,1,9.660015,9.131958,0.010000,9.121958
2,-1.602146,4.515445,1.515445,7.515445,noise,none,0.000000,1,9.660015,8.057869,0.010000,8.047869
3,-1.492325,-2.185935,-5.185935,0.814065,informed,none,0.000000,1,9.660015,8.167690,0.010000,8.157690
4,-3.155758,-3.619156,-6.619156,-0.619156,noise,buy_from_mm,-0.619156,0,9.040859,9.040859,0.000000,9.040859
5,-1.439786,5.865943,2.865943,8.865943,noise,sell_to_mm,2.865943,1,6.174916,4.735130,0.010000,4.725130
6,-1.803707,-2.320290,-5.320290,0.679710,informed,none,0.000000,1,6.174916,4.371208,0.010000,4.361208
7,-1.420963,-5.289506,-8.289506,-2.289506,noise,sell_to_mm,-8.289506,2,14.464422,11.622495,0.040000,11.582495
8,-3.239344,-4.488654,-7.488654,-1.488654,noise,none,0.000000,2,14.464422,7.985734,0.040000,7.945734
9,-3.959028,2.714884,-0.285116,5.714884,noise,none,0.000000,2,14.464422,6.546366,0.040000,6.506366
10,-6.028611,-3.669457,-6.669457,-0.669457,noise,buy_from_mm,-0.669457,1,13.794965,7.766354,0.010000,7.756354
11,-6.384483,-10.433333,-13.433333,-7.433333,noise,none,0.000000,1,13.794965,7.410482,0.010000,7.400482
12,-5.732747,-7.687585,-10.687585,-4.687585,noise,sell_to_mm,-10.687585,2,24.482550,13.017056,0.040000,12.977056
13,-4.816733,-7.760664,-10.760664,-4.760664,noise,none,0.000000,2,24.482550,14.849083,0.040000,14.809083
14,-5.372416,-6.905479,-9.905479,-3.905479,noise,none,0.000000,2,24.482550,13.737718,0.040000,13.697718
15,-5.344048,-7.408760,-10.408760,-4.408760,noise,buy_from_mm,-4.408760,1,20.073790,14.729742,0.010000,14.719742
16,-7.086714,3.827518,0.827518,6.827518,informed,sell_to_mm,0.827518,2,19.246272,5.072844,0.040000,5.032844
17,-5.372770,-4.271119,-7.271119,-1.271119,informed,none,0.000000,2,19.246272,8.500731,0.040000,8.460731
18,-5.292563,-1.601485,-4.601485,1.398515,noise,sell_to_mm,-4.601485,3,23.847757,7.970067,0.090000,7.880067
19,-6.466913,-6.623849,-9.623849,-3.623849,noise,none,0.000000,3,23.847757,4.447018,0.090000,4.357018
20,-6.117096,-5.965799,-8.965799,-2.965799,informed,none,0.000000,3,23.847757,5.496469,0.090000,5.406469
21,-6.616506,-8.419235,-11.419235,-5.419235,informed,none,0.000000,3,23.847757,3.998240,0.090000,3.908240
22,-7.159252,-9.226067,-12.226067,-6.226067,noise,none,0.000000,3,23.847757,2.370000,0.090000,2.280000
23,-7.479587,-12.826729,-15.826729,-9.826729,noise,none,0.000000,3,23.847757,1.408996,0.090000,1.318996
24,-7.676129,-3.691113,-6.691113,-0.691113,informed,sell_to_mm,-6.691113,4,30.538870,-0.165644,0.160000,-0.325644
25,-6.670410,-8.443795,-11.443795,-5.443795,informed,none,0.000000,4,30.538870,3.857229,0.160000,3.697229
26,-6.615650,-6.555612,-9.555612,-3.555612,noise,sell_to_mm,-9.555612,5,40.094482,7.016231,0.250000,6.766231
27,-6.555413,-7.918314,-10.918314,-4.918314,noise,none,0.000000,5,40.094482,7.317415,0.250000,7.067415
28,-6.382104,-6.256036,-9.256036,-3.256036,noise,none,0.000000,5,40.094482,8.183961,0.250000,7.933961
29,-5.383806,-2.142670,-5.142670,0.857330,noise,none,0.000000,5,40.094482,13.175451,0.250000,12.925451
30,-5.857567,-12.624624,-15.624624,-9.624624,noise,buy_from_mm,-9.624624,4,30.469858,7.039591,0.160000,6.879591
31,-7.144163,-10.550035,-13.550035,-7.550035,noise,none,0.000000,4,30.469858,1.893204,0.160000,1.733204
32,-8.966275,-7.068745,-10.068745,-4.068745,noise,sell_to_mm,-10.068745,5,40.538603,-4.292774,0.250000,-4.542774
33,-9.456749,-12.709602,-15.709602,-9.709602,informed,buy_from_mm,-9.709602,4,30.829000,-6.997997,0.160000,-7.157997
34,-9.025621,-11.005586,-14.005586,-8.005586,noise,sell_to_mm,-14.005586,5,44.834586,-0.293517,0.250000,-0.543517
35,-9.072352,-8.604372,-11.604372,-5.604372,informed,none,0.000000,5,44.834586,-0.527176,0.250000,-0.777176
36,-7.297618,-6.310996,-9.310996,-3.310996,noise,none,0.000000,5,44.834586,8.346495,0.250000,8.096495
37,-6.472413,-0.821234,-3.821234,2.178766,informed,sell_to_mm,-3.821234,6,48.655820,9.821340,0.360000,9.461340
38,-5.973753,-9.323971,-12.323971,-6.323971,informed,buy_from_mm,-6.323971,5,42.331850,12.463082,0.250000,12.213082
39,-6.379464,-2.199445,-5.199445,0.800555,informed,sell_to_mm,-5.199445,6,47.531294,9.254513,0.360000,8.894513
40,-7.126620,-11.519006,-14.519006,-8.519006,noise,none,0.000000,6,47.531294,4.771574,0.360000,4.411574
41,-5.757005,-1.062866,-4.062866,1.937134,noise,none,0.000000,6,47.531294,12.989262,0.360000,12.629262
42,-4.011130,-6.374344,-9.374344,-3.374344,noise,none,0.000000,6,47.531294,23.464517,0.360000,23.104517
43,-3.063630,5.536244,2.536244,8.536244,informed,sell_to_mm,2.536244,7,44.995051,23.549643,0.490000,23.059643
44,-2.058432,-5.735177,-8.735177,-2.735177,noise,buy_from_mm,-2.735177,6,42.259874,29.909282,0.360000,29.549282
45,0.013001,-7.039200,-10.039200,-4.039200,noise,buy_from_mm,-4.039200,5,38.220674,38.285677,0.250000,38.035677
46,0.064560,-0.536264,-3.536264,2.463736,informed,none,0.000000,5,38.220674,38.543474,0.250000,38.293474
47,-0.389844,-2.843745,-5.843745,0.156255,noise,none,0.000000,5,38.220674,36.271453,0.250000,36.021453
48,-1.394025,-0.565088,-3.565088,2.434912,informed,none,0.000000,5,38.220674,31.250549,0.250000,31.000549
49,-2.811656,-7.290290,-10.290290,-4.290290,noise,none,0.000000,5,38.220674,24.162394,0.250000,23.912394
50,-3.802314,-1.695168,-4.695168,1.304832,noise,none,0.000000,5,38.220674,19.209104,0.250000,18.959104
51,-4.610094,-0.025899,-3.025899,2.974101,noise,sell_to_mm,-3.025899,6,41.246573,13.586012,0.360000,13.226012
52,-3.860933,-6.789532,-9.789532,-3.789532,noise,sell_to_mm,-9.789532,7,51.036105,24.009577,0.490000,23.519577
53,-3.813609,0.066881,-2.933119,3.066881,noise,none,0.000000,7,51.036105,24.340845,0.490000,23.850845
54,-3.356869,-0.175693,-3.175693,2.824307,noise,buy_from_mm,2.824307,6,53.860412,33.719199,0.360000,33.359199
55,-3.960354,-1.644456,-4.644456,1.355544,informed,none,0.000000,6,53.860412,30.098287,0.360000,29.738287
56,-2.792746,-7.533865,-10.533865,-4.533865,noise,none,0.000000,6,53.860412,37.103934,0.360000,36.743934
57,-3.069700,-4.025729,-7.025729,-1.025729,noise,none,0.000000,6,53.860412,35.442211,0.360000,35.082211
58,-4.511040,1.332666,-1.667334,4.332666,noise,none,0.000000,6,53.860412,26.794175,0.360000,26.434175
59,-4.890889,-4.721107,-7.721107,-1.721107,noise,buy_from_mm,-1.721107,5,52.139305,27.684858,0.250000,27.434858
60,-5.537426,-7.251522,-10.251522,-4.251522,informed,none,0.000000,5,52.139305,24.452177,0.250000,24.202177
61,-5.777315,-7.985270,-10.985270,-4.985270,noise,buy_from_mm,-4.985270,4,47.154035,24.044776,0.160000,23.884776
62,-4.869588,-1.800415,-4.800415,1.199585,informed,sell_to_mm,-4.800415,5,51.954450,27.606509,0.250000,27.356509
63,-5.173075,-8.496956,-11.496956,-5.496956,informed,buy_from_mm,-5.496956,4,46.457494,25.765195,0.160000,25.605195
64,-3.146147,-4.791577,-7.791577,-1.791577,informed,none,0.000000,4,46.457494,33.872907,0.160000,33.712907
65,-3.695348,-6.467784,-9.467784,-3.467784,noise,none,0.000000,4,46.457494,31.676104,0.160000,31.516104
66,-5.141324,-2.734232,-5.734232,0.265768,noise,none,0.000000,4,46.457494,25.892196,0.160000,25.732196
67,-5.202260,-13.431475,-16.431475,-10.431475,noise,none,0.000000,4,46.457494,25.648453,0.160000,25.488453
68,-5.400898,-5.456437,-8.456437,-2.456437,informed,none,0.000000,4,46.457494,24.853900,0.160000,24.693900
69,-2.755188,0.719678,-2.280322,3.719678,informed,sell_to_mm,-2.280322,5,48.737815,34.961874,0.250000,34.711874
70,-1.959045,-3.557998,-6.557998,-0.557998,noise,none,0.000000,5,48.737815,38.942592,0.250000,38.692592
71,-1.742989,4.106246,1.106246,7.106246,informed,sell_to_mm,1.106246,6,47.631569,37.173637,0.360000,36.813637
72,-2.297194,2.330586,-0.669414,5.330586,noise,none,0.000000,6,47.631569,33.848402,0.360000,33.488402
73,-2.203020,-2.848105,-5.848105,0.151895,informed,none,0.000000,6,47.631569,34.413450,0.360000,34.053450
74,-2.376986,-6.353451,-9.353451,-3.353451,informed,buy_from_mm,-3.353451,5,44.278119,32.393191,0.250000,32.143191
75,-2.549903,0.987295,-2.012705,3.987295,noise,none,0.000000,5,44.278119,31.528605,0.250000,31.278605
76,-2.871044,-1.313734,-4.313734,1.686266,noise,sell_to_mm,-4.313734,6,48.591853,31.365591,0.360000,31.005591
77,-2.317656,-5.608489,-8.608489,-2.608489,noise,none,0.000000,6,48.591853,34.685917,0.360000,34.325917
78,-2.647860,1.142820,-1.857180,4.142820,informed,sell_to_mm,-1.857180,7,50.449033,31.914012,0.490000,31.424012
79,-2.570408,-3.537480,-6.537480,-0.537480,informed,none,0.000000,7,50.449033,32.456175,0.490000,31.966175
80,-2.930850,-2.457095,-5.457095,0.542905,informed,none,0.000000,7,50.449033,29.933080,0.490000,29.443080
81,-3.020893,-2.810388,-5.810388,0.189612,noise,none,0.000000,7,50.449033,29.302779,0.490000,28.812779
82,-1.233865,-6.858337,-9.858337,-3.858337,noise,none,0.000000,7,50.449033,41.811976,0.490000,41.321976
83,-0.724489,-6.144215,-9.144215,-3.144215,informed,buy_from_mm,-3.144215,6,47.304818,42.957882,0.360000,42.597882
84,-1.857754,1.850850,-1.149150,4.850850,noise,none,0.000000,6,47.304818,36.158294,0.360000,35.798294
85,-2.307914,1.873218,-1.126782,4.873218,noise,none,0.000000,6,47.304818,33.457336,0.360000,33.097336
86,-1.818817,6.052579,3.052579,9.052579,informed,sell_to_mm,3.052579,7,44.252239,31.520522,0.490000,31.030522
87,-1.764549,-2.810078,-5.810078,0.189922,noise,none,0.000000,7,44.252239,31.900394,0.490000,31.410394
88,-0.099673,-4.310063,-7.310063,-1.310063,noise,none,0.000000,7,44.252239,43.554526,0.490000,43.064526
89,0.044412,2.093839,-0.906161,5.093839,informed,none,0.000000,7,44.252239,44.563124,0.490000,44.073124
90,0.626767,-1.343873,-4.343873,1.656127,noise,none,0.000000,7,44.252239,48.639611,0.490000,48.149611
91,0.711980,-6.357213,-9.357213,-3.357213,informed,buy_from_mm,-3.357213,6,40.895026,45.166909,0.360000,44.806909
92,-0.844211,-3.374804,-6.374804,-0.374804,noise,none,0.000000,6,40.895026,35.829761,0.360000,35.469761
93,-0.317015,-4.160835,-7.160835,-1.160835,informed,buy_from_mm,-1.160835,5,39.734191,38.149118,0.250000,37.899118
94,0.039434,-3.032456,-6.032456,-0.032456,informed,buy_from_mm,-0.032456,4,39.701736,39.859473,0.160000,39.699473
95,0.492788,-0.147434,-3.147434,2.852566,noise,none,0.000000,4,39.701736,41.672889,0.160000,41.512889
96,0.157233,6.706748,3.706748,9.706748,noise,none,0.000000,4,39.701736,40.330669,0.160000,40.170669
97,-0.968945,-3.685912,-6.685912,-0.685912,informed,none,0.000000,4,39.701736,35.825955,0.160000,35.665955
98,-1.463307,-0.996799,-3.996799,2.003201,informed,none,0.000000,4,39.701736,33.848506,0.160000,33.688506
99,-0.627964,-0.008635,-3.008635,2.991365,informed,none,0.000000,4,39.701736,37.189879,0.160000,37.029879
100,-1.889797,-1.567499,-4.567499,1.432501,noise,buy_from_mm,1.432501,3,41.134237,35.464845,0.090000,35.374845
101,-3.220769,6.256624,3.256624,9.256624,informed,sell_to_mm,3.256624,4,37.877613,24.994535,0.160000,24.834535
102,-1.753711,3.090155,0.090155,6.090155,informed,sell_to_mm,0.090155,5,37.787458,29.018901,0.250000,28.768901
103,-1.716170,-0.401346,-3.401346,2.598654,informed,none,0.000000,5,37.787458,29.206609,0.250000,28.956609
104,-0.913048,-3.666156,-6.666156,-0.666156,noise,none,0.000000,5,37.787458,33.222216,0.250000,32.972216
105,-1.468406,2.343636,-0.656364,5.343636,informed,sell_to_mm,-0.656364,6,38.443822,29.633387,0.360000,29.273387
106,-2.192866,0.804281,-2.195719,3.804281,noise,none,0.000000,6,38.443822,25.286626,0.360000,24.926626
107,-1.560358,0.796467,-2.203533,3.796467,informed,none,0.000000,6,38.443822,29.081676,0.360000,28.721676
108,-2.938578,-6.012100,-9.012100,-3.012100,informed,buy_from_mm,-3.012100,5,35.431722,20.738830,0.250000,20.488830
109,-2.141496,0.914168,-2.085832,3.914168,noise,none,0.000000,5,35.431722,24.724242,0.250000,24.474242
110,-2.295893,4.331495,1.331495,7.331495,informed,sell_to_mm,1.331495,6,34.100227,20.324866,0.360000,19.964866
111,-2.197977,-5.223362,-8.223362,-2.223362,noise,none,0.000000,6,34.100227,20.912362,0.360000,20.552362
112,-2.404412,1.970070,-1.029930,4.970070,informed,sell_to_mm,-1.029930,7,35.130157,18.299275,0.490000,17.809275
113,-1.713151,-2.810060,-5.810060,0.189940,informed,none,0.000000,7,35.130157,23.138097,0.490000,22.648097
