t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.435901,1.003634,0.003634,2.003634,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.787272,1.561484,0.561484,2.561484,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.350347,-0.253502,-1.253502,0.746498,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,0.039327,0.534364,-0.465636,1.534364,noise,buy_from_mm,1.534364,-1,1.534364,1.495038,0.010000,1.485038
5,-0.110395,-0.147019,-1.147019,0.852981,noise,none,0.000000,-1,1.534364,1.644759,0.010000,1.634759
6,-0.510268,0.331476,-0.668524,1.331476,noise,none,0.000000,-1,1.534364,2.044633,0.010000,2.034633
7,-1.121386,-1.595016,-2.595016,-0.595016,informed,none,0.000000,-1,1.534364,2.655750,0.010000,2.645750
8,-3.519434,-3.416368,-4.416368,-2.416368,noise,none,0.000000,-1,1.534364,5.053798,0.010000,5.043798
9,-2.617317,-2.581680,-3.581680,-1.581680,informed,none,0.000000,-1,1.534364,4.151681,0.010000,4.141681
10,-2.900433,-3.710487,-4.710487,-2.710487,noise,none,0.000000,-1,1.534364,4.434798,0.010000,4.424798
11,-4.057903,-4.240200,-5.240200,-3.240200,noise,none,0.000000,-1,1.534364,5.592267,0.010000,5.582267
12,-4.284940,-3.255720,-4.255720,-2.255720,noise,none,0.000000,-1,1.534364,5.819305,0.010000,5.809305
13,-6.124596,-7.694712,-8.694712,-6.694712,noise,none,0.000000,-1,1.534364,7.658960,0.010000,7.648960
14,-6.892122,-6.963143,-7.963143,-5.963143,noise,sell_to_mm,-7.963143,0,9.497507,9.497507,0.000000,9.497507
15,-6.666701,-8.695031,-9.695031,-7.695031,noise,none,0.000000,0,9.497507,9.497507,0.000000,9.497507
16,-8.646322,-8.668139,-9.668139,-7.668139,noise,none,0.000000,0,9.497507,9.497507,0.000000,9.497507
17,-9.720384,-10.032292,-11.032292,-9.032292,noise,none,0.000000,0,9.497507,9.497507,0.000000,9.497507
18,-9.566653,-9.435632,-10.435632,-8.435632,noise,sell_to_mm,-10.435632,1,19.933139,10.366486,0.010000,10.356486
