t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.096859,2.316009,0.316009,4.316009,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.522716,4.216422,2.216422,6.216422,informed,sell_to_mm,2.216422,1,-2.216422,-2.739138,0.010000,-2.749138
3,-0.227359,0.485831,-1.514169,2.485831,noise,buy_from_mm,2.485831,0,0.269408,0.269408,0.000000,0.269408
4,0.404522,3.565083,1.565083,5.565083,informed,sell_to_mm,1.565083,1,-1.295674,-0.891153,0.010000,-0.901153
5,1.019063,3.272149,1.272149,5.272149,informed,sell_to_mm,1.272149,2,-2.567824,-0.529697,0.040000,-0.569697
6,1.005990,1.758708,-0.241292,3.758708,informed,none,0.000000,2,-2.567824,-0.555843,0.040000,-0.595843
7,0.903847,2.316082,0.316082,4.316082,noise,none,0.000000,2,-2.567824,-0.760129,0.040000,-0.800129
8,0.905456,1.240563,-0.759437,3.240563,informed,none,0.000000,2,-2.567824,-0.756911,0.040000,-0.796911
9,-0.258249,1.516353,-0.483647,3.516353,noise,buy_from_mm,3.516353,1,0.948529,0.690280,0.010000,0.680280
10,0.421131,0.499659,-1.500341,2.499659,noise,none,0.000000,1,0.948529,1.369660,0.010000,1.359660
11,0.348033,-2.203013,-4.203013,-0.203013,informed,buy_from_mm,-0.203013,0,0.745516,0.745516,0.000000,0.745516
12,0.368872,0.026678,-1.973322,2.026678,informed,none,0.000000,0,0.745516,0.745516,0.000000,0.745516
13,0.532200,1.420840,-0.579160,3.420840,noise,none,0.000000,0,0.745516,0.745516,0.000000,0.745516
14,0.720819,0.923447,-1.076553,2.923447,informed,none,0.000000,0,0.745516,0.745516,0.000000,0.745516
15,-0.145264,0.550236,-1.449764,2.550236,noise,sell_to_mm,-1.449764,1,2.195281,2.050017,0.010000,2.040017
16,-0.318297,2.351572,0.351572,4.351572,informed,sell_to_mm,0.351572,2,1.843708,1.207114,0.040000,1.167114
17,1.747482,2.262224,0.262224,4.262224,noise,none,0.000000,2,1.843708,5.338673,0.040000,5.298673
18,0.879222,0.372595,-1.627405,2.372595,noise,none,0.000000,2,1.843708,3.602152,0.040000,3.562152
19,2.572631,1.280390,-0.719610,3.280390,informed,none,0.000000,2,1.843708,6.988970,0.040000,6.948970
20,1.480152,3.932907,1.932907,5.932907,noise,none,0.000000,2,1.843708,4.804013,0.040000,4.764013
21,1.446089,-3.476408,-5.476408,-1.476408,noise,buy_from_mm,-1.476408,1,0.367300,1.813389,0.010000,1.803389
22,1.758609,1.155477,-0.844523,3.155477,informed,none,0.000000,1,0.367300,2.125908,0.010000,2.115908
23,1.569101,2.642176,0.642176,4.642176,informed,none,0.000000,1,0.367300,1.936400,0.010000,1.926400
24,0.427332,0.183512,-1.816488,2.183512,informed,none,0.000000,1,0.367300,0.794632,0.010000,0.784632
25,-0.125567,-2.333835,-4.333835,-0.333835,informed,buy_from_mm,-0.333835,0,0.033465,0.033465,0.000000,0.033465
26,0.448044,1.284657,-0.715343,3.284657,informed,none,0.000000,0,0.033465,0.033465,0.000000,0.033465
27,1.032521,2.313860,0.313860,4.313860,noise,none,0.000000,0,0.033465,0.033465,0.000000,0.033465
28,1.216304,2.088381,0.088381,4.088381,informed,none,0.000000,0,0.033465,0.033465,0.000000,0.033465
29,1.458924,2.857150,0.857150,4.857150,informed,none,0.000000,0,0.033465,0.033465,0.000000,0.033465
30,3.404550,4.224695,2.224695,6.224695,noise,none,0.000000,0,0.033465,0.033465,0.000000,0.033465
31,2.454693,2.400493,0.400493,4.400493,noise,sell_to_mm,0.400493,1,-0.367028,2.087664,0.010000,2.077664
32,1.979771,2.904091,0.904091,4.904091,noise,none,0.000000,1,-0.367028,1.612743,0.010000,1.602743
33,2.674326,5.337669,3.337669,7.337669,noise,none,0.000000,1,-0.367028,2.307297,0.010000,2.297297
34,2.693572,1.753408,-0.246592,3.753408,noise,buy_from_mm,3.753408,0,3.386380,3.386380,0.000000,3.386380
35,3.619735,6.117060,4.117060,8.117060,noise,buy_from_mm,8.117060,-1,11.503440,7.883705,0.010000,7.873705
36,2.932224,0.432113,-1.567887,2.432113,noise,none,0.000000,-1,11.503440,8.571216,0.010000,8.561216
37,3.365255,2.647796,0.647796,4.647796,noise,sell_to_mm,0.647796,0,10.855644,10.855644,0.000000,10.855644
38,3.756395,2.930567,0.930567,4.930567,noise,sell_to_mm,0.930567,1,9.925077,13.681472,0.010000,13.671472
39,3.592307,1.377749,-0.622251,3.377749,noise,sell_to_mm,-0.622251,2,10.547329,17.731943,0.040000,17.691943
40,2.988493,3.072095,1.072095,5.072095,noise,none,0.000000,2,10.547329,16.524316,0.040000,16.484316
41,1.252737,-2.244379,-4.244379,-0.244379,noise,buy_from_mm,-0.244379,1,10.302950,11.555687,0.010000,11.545687
42,0.332971,-0.007887,-2.007887,1.992113,informed,none,0.000000,1,10.302950,10.635922,0.010000,10.625922
43,-1.162599,0.850025,-1.149975,2.850025,informed,sell_to_mm,-1.149975,2,11.452925,9.127728,0.040000,9.087728
44,-2.197731,0.675287,-1.324713,2.675287,noise,none,0.000000,2,11.452925,7.057464,0.040000,7.017464
45,-2.849272,-4.915977,-6.915977,-2.915977,informed,buy_from_mm,-2.915977,1,8.536948,5.687676,0.010000,5.677676
46,-2.280630,-3.506510,-5.506510,-1.506510,noise,none,0.000000,1,8.536948,6.256319,0.010000,6.246319
47,-3.229547,0.050344,-1.949656,2.050344,noise,buy_from_mm,2.050344,0,10.587293,10.587293,0.000000,10.587293
48,-4.229530,-4.505466,-6.505466,-2.505466,informed,none,0.000000,0,10.587293,10.587293,0.000000,10.587293
49,-5.307773,-5.411094,-7.411094,-3.411094,informed,none,0.000000,0,10.587293,10.587293,0.000000,10.587293
50,-4.913603,-3.528348,-5.528348,-1.528348,noise,none,0.000000,0,10.587293,10.587293,0.000000,10.587293
51,-3.218487,-3.208627,-5.208627,-1.208627,noise,none,0.000000,0,10.587293,10.587293,0.000000,10.587293
52,-2.289305,-2.647832,-4.647832,-0.647832,informed,none,0.000000,0,10.587293,10.587293,0.000000,10.587293
53,-3.239976,-4.772544,-6.772544,-2.772544,noise,sell_to_mm,-6.772544,1,17.359837,14.119861,0.010000,14.109861
54,-2.342021,-0.884860,-2.884860,1.115140,noise,buy_from_mm,1.115140,0,18.474977,18.474977,0.000000,18.474977
55,-0.171820,3.385354,1.385354,5.385354,informed,sell_to_mm,1.385354,1,17.089623,16.917803,0.010000,16.907803
56,-0.607428,1.400672,-0.599328,3.400672,informed,sell_to_mm,-0.599328,2,17.688951,16.474096,0.040000,16.434096
57,-0.384264,-2.909848,-4.909848,-0.909848,informed,buy_from_mm,-0.909848,1,16.779103,16.394839,0.010000,16.384839
58,1.491826,1.972663,-0.027337,3.972663,noise,sell_to_mm,-0.027337,2,16.806441,19.790092,0.040000,19.750092
59,1.545899,-1.637459,-3.637459,0.362541,informed,buy_from_mm,0.362541,1,17.168982,18.714881,0.010000,18.704881
60,1.086268,6.829008,4.829008,8.829008,noise,none,0.000000,1,17.168982,18.255250,0.010000,18.245250
61,0.768599,3.099637,1.099637,5.099637,noise,none,0.000000,1,17.168982,17.937581,0.010000,17.927581
62,0.558043,-4.333634,-6.333634,-2.333634,informed,buy_from_mm,-2.333634,0,14.835348,14.835348,0.000000,14.835348
63,2.349925,-1.577895,-3.577895,0.422105,informed,buy_from_mm,0.422105,-1,15.257453,12.907528,0.010000,12.897528
64,1.615318,2.873224,0.873224,4.873224,informed,none,0.000000,-1,15.257453,13.642135,0.010000,13.632135
65,2.565019,1.992740,-0.007260,3.992740,noise,sell_to_mm,-0.007260,0,15.264713,15.264713,0.000000,15.264713
66,2.232349,1.785009,-0.214991,3.785009,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
67,2.650544,1.392441,-0.607559,3.392441,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
68,2.689441,2.872383,0.872383,4.872383,informed,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
69,3.415884,2.872476,0.872476,4.872476,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
70,3.844440,4.778640,2.778640,6.778640,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
71,3.804325,4.416132,2.416132,6.416132,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
72,5.021394,4.396875,2.396875,6.396875,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
73,5.074892,8.143016,6.143016,10.143016,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
74,4.189411,3.666523,1.666523,5.666523,informed,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
75,4.278530,6.152779,4.152779,8.152779,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
76,3.943915,4.491477,2.491477,6.491477,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
77,2.272817,-0.581697,-2.581697,1.418303,noise,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
78,3.205863,2.579878,0.579878,4.579878,informed,none,0.000000,0,15.264713,15.264713,0.000000,15.264713
79,3.100209,1.093514,-0.906486,3.093514,informed,buy_from_mm,3.093514,-1,18.358227,15.258017,0.010000,15.248017
80,4.895360,2.117776,0.117776,4.117776,noise,sell_to_mm,0.117776,0,18.240450,18.240450,0.000000,18.240450
81,7.265886,9.812356,7.812356,11.812356,informed,sell_to_mm,7.812356,1,10.428094,17.693980,0.010000,17.683980
82,7.765837,10.081442,8.081442,12.081442,noise,none,0.000000,1,10.428094,18.193931,0.010000,18.183931
83,8.319787,8.307332,6.307332,10.307332,noise,none,0.000000,1,10.428094,18.747881,0.010000,18.737881
84,8.980481,6.837235,4.837235,8.837235,noise,none,0.000000,1,10.428094,19.408575,0.010000,19.398575
85,7.979219,8.672007,6.672007,10.672007,noise,none,0.000000,1,10.428094,18.407313,0.010000,18.397313
86,7.670394,6.618047,4.618047,8.618047,noise,sell_to_mm,4.618047,2,5.810047,21.150834,0.040000,21.110834
87,8.949784,11.676491,9.676491,13.676491,informed,sell_to_mm,9.676491,3,-3.866444,22.982907,0.090000,22.892907
88,9.770602,9.495647,7.495647,11.495647,informed,none,0.000000,3,-3.866444,25.445361,0.090000,25.355361
89,9.783272,13.443347,11.443347,15.443347,noise,none,0.000000,3,-3.866444,25.483373,0.090000,25.393373
90,10.766721,7.485207,5.485207,9.485207,noise,none,0.000000,3,-3.866444,28.433718,0.090000,28.343718
91,11.594114,13.565487,11.565487,15.565487,noise,none,0.000000,3,-3.866444,30.915896,0.090000,30.825896
92,11.851890,13.141015,11.141015,15.141015,noise,sell_to_mm,11.141015,4,-15.007460,32.400101,0.160000,32.240101
93,9.791481,9.720101,7.720101,11.720101,noise,none,0.000000,4,-15.007460,24.158465,0.160000,23.998465
94,9.948482,9.073322,7.073322,11.073322,noise,none,0.000000,4,-15.007460,24.786468,0.160000,24.626468
95,9.146552,10.764046,8.764046,12.764046,informed,none,0.000000,4,-15.007460,21.578749,0.160000,21.418749
96,9.331087,9.866689,7.866689,11.866689,informed,none,0.000000,4,-15.007460,22.316888,0.160000,22.156888
97,11.199552,9.203098,7.203098,11.203098,informed,none,0.000000,4,-15.007460,29.790747,0.160000,29.630747
98,11.682030,8.932082,6.932082,10.932082,noise,sell_to_mm,6.932082,5,-21.939541,36.470609,0.250000,36.220609
99,11.072967,10.156200,8.156200,12.156200,noise,sell_to_mm,8.156200,6,-30.095741,36.342058,0.360000,35.982058
100,11.046919,16.726183,14.726183,18.726183,informed,sell_to_mm,14.726183,7,-44.821924,32.506507,0.490000,32.016507
101,13.782188,18.065410,16.065410,20.065410,noise,sell_to_mm,16.065410,8,-60.887334,49.370172,0.640000,48.730172
102,15.415760,13.586489,11.586489,15.586489,noise,sell_to_mm,11.586489,9,-72.473824,66.268018,0.810000,65.458018
103,16.635233,19.385864,17.385864,21.385864,noise,none,0.000000,9,-72.473824,77.243276,0.810000,76.433276
104,17.223791,18.062236,16.062236,20.062236,informed,none,0.000000,9,-72.473824,82.540296,0.810000,81.730296
105,17.951724,16.554709,14.554709,18.554709,noise,none,0.000000,9,-72.473824,89.091691,0.810000,88.281691
106,15.025327,17.755017,15.755017,19.755017,noise,none,0.000000,9,-72.473824,62.754118,0.810000,61.944118
107,16.573916,20.017956,18.017956,22.017956,informed,sell_to_mm,18.017956,10,-90.491779,75.247380,1.000000,74.247380
108,16.243571,18.840677,16.840677,20.840677,informed,sell_to_mm,16.840677,11,-107.332456,71.346827,1.210000,70.136827
109,13.785957,12.685052,10.685052,14.685052,informed,none,0.000000,11,-107.332456,44.313069,1.210000,43.103069
110,13.880413,13.378179,11.378179,15.378179,noise,sell_to_mm,11.378179,12,-118.710635,47.854316,1.440000,46.414316
111,13.663224,12.491904,10.491904,14.491904,informed,none,0.000000,12,-118.710635,45.248049,1.440000,43.808049
112,12.441087,13.192389,11.192389,15.192389,noise,none,0.000000,12,-118.710635,30.582413,1.440000,29.142413
113,11.538447,11.940962,9.940962,13.940962,informed,none,0.000000,12,-118.710635,19.750729,1.440000,18.310729
114,12.853979,10.705608,8.705608,12.705608,informed,buy_from_mm,12.705608,11,-106.005027,35.388737,1.210000,34.178737
115,14.261396,16.853006,14.853006,18.853006,noise,buy_from_mm,18.853006,10,-87.152021,55.461937,1.000000,54.461937
116,13.999538,10.815047,8.815047,12.815047,informed,buy_from_mm,12.815047,9,-74.336974,51.658872,0.810000,50.848872
117,14.252068,16.297696,14.297696,18.297696,informed,sell_to_mm,14.297696,10,-88.634670,53.886013,1.000000,52.886013
118,15.477680,12.330015,10.330015,14.330015,noise,none,0.000000,10,-88.634670,66.142134,1.000000,65.142134
119,15.500243,13.929404,11.929404,15.929404,informed,none,0.000000,10,-88.634670,66.367761,1.000000,65.367761
120,14.286561,16.149241,14.149241,18.149241,noise,none,0.000000,10,-88.634670,54.230944,1.000000,53.230944
121,15.614969,16.328872,14.328872,18.328872,noise,buy_from_mm,18.328872,9,-70.305798,70.228927,0.810000,69.418927
122,18.353500,16.618439,14.618439,18.618439,informed,none,0.000000,9,-70.305798,94.875700,0.810000,94.065700
123,20.014304,17.985837,15.985837,19.985837,noise,none,0.000000,9,-70.305798,109.822938,0.810000,109.012938
124,20.661814,20.667840,18.667840,22.667840,informed,none,0.000000,9,-70.305798,115.650523,0.810000,114.840523
125,19.073137,19.860694,17.860694,21.860694,informed,none,0.000000,9,-70.305798,101.352434,0.810000,100.542434
126,17.683737,18.750557,16.750557,20.750557,noise,none,0.000000,9,-70.305798,88.847833,0.810000,88.037833
127,16.395445,19.029958,17.029958,21.029958,informed,sell_to_mm,17.029958,10,-87.335756,76.618694,1.000000,75.618694
128,16.273733,20.966738,18.966738,22.966738,informed,sell_to_mm,18.966738,11,-106.302494,72.708572,1.210000,71.498572
129,16.021570,14.856141,12.856141,16.856141,informed,none,0.000000,11,-106.302494,69.934777,1.210000,68.724777
130,14.685866,15.362189,13.362189,17.362189,informed,none,0.000000,11,-106.302494,55.242028,1.210000,54.032028
131,15.065672,18.771601,16.771601,20.771601,informed,sell_to_mm,16.771601,12,-123.074095,57.713966,1.440000,56.273966
132,14.621618,10.672322,8.672322,12.672322,informed,buy_from_mm,12.672322,11,-110.401773,50.436029,1.210000,49.226029
133,14.239639,14.285869,12.285869,16.285869,noise,none,0.000000,11,-110.401773,46.234255,1.210000,45.024255
134,14.693683,14.733152,12.733152,16.733152,noise,none,0.000000,11,-110.401773,51.228743,1.210000,50.018743
135,12.992254,13.476604,11.476604,15.476604,informed,none,0.000000,11,-110.401773,32.513016,1.210000,31.303016
136,13.386365,13.623058,11.623058,15.623058,noise,none,0.000000,11,-110.401773,36.848241,1.210000,35.638241
137,13.911800,13.754317,11.754317,15.754317,noise,none,0.000000,11,-110.401773,42.628024,1.210000,41.418024
138,13.335035,12.494583,10.494583,14.494583,noise,none,0.000000,11,-110.401773,36.283607,1.210000,35.073607
139,13.915285,12.611827,10.611827,14.611827,informed,none,0.000000,11,-110.401773,42.666366,1.210000,41.456366
