t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.367892,-0.504734,-1.504734,0.495266,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.574352,-2.859900,-3.859900,-1.859900,noise,buy_from_mm,-1.859900,-1,-1.859900,0.714452,0.010000,0.704452
3,-0.982996,-0.700210,-1.700210,0.299790,informed,none,0.000000,-1,-1.859900,-0.876904,0.010000,-0.886904
4,-0.675345,-0.335500,-1.335500,0.664500,noise,none,0.000000,-1,-1.859900,-1.184555,0.010000,-1.194555
5,-1.553842,-2.849025,-3.849025,-1.849025,informed,buy_from_mm,-1.849025,-2,-3.708925,-0.601241,0.040000,-0.641241
6,-1.723678,-1.556608,-2.556608,-0.556608,noise,sell_to_mm,-2.556608,-1,-1.152317,0.571361,0.010000,0.561361
7,-0.937227,-1.139866,-2.139866,-0.139866,noise,none,0.000000,-1,-1.152317,-0.215089,0.010000,-0.225089
8,-2.114180,-1.723474,-2.723474,-0.723474,noise,sell_to_mm,-2.723474,0,1.571157,1.571157,0.000000,1.571157
9,-1.770629,-2.266422,-3.266422,-1.266422,noise,none,0.000000,0,1.571157,1.571157,0.000000,1.571157
10,-2.761721,-1.848748,-2.848748,-0.848748,noise,sell_to_mm,-2.848748,1,4.419905,1.658184,0.010000,1.648184
11,-2.941731,-3.276049,-4.276049,-2.276049,noise,buy_from_mm,-2.276049,0,2.143856,2.143856,0.000000,2.143856
12,-0.574708,1.355134,0.355134,2.355134,noise,buy_from_mm,2.355134,-1,4.498990,5.073698,0.010000,5.063698
13,-1.643136,-0.048007,-1.048007,0.951993,noise,none,0.000000,-1,4.498990,6.142126,0.010000,6.132126
14,-1.331491,-1.066534,-2.066534,-0.066534,informed,none,0.000000,-1,4.498990,5.830482,0.010000,5.820482
15,-2.353689,-1.414395,-2.414395,-0.414395,informed,none,0.000000,-1,4.498990,6.852679,0.010000,6.842679
16,-1.406866,-1.626341,-2.626341,-0.626341,informed,none,0.000000,-1,4.498990,5.905856,0.010000,5.895856
17,-1.956501,-3.615859,-4.615859,-2.615859,informed,buy_from_mm,-2.615859,-2,1.883131,5.796133,0.040000,5.756133
18,-2.192265,-2.254382,-3.254382,-1.254382,noise,buy_from_mm,-1.254382,-3,0.628749,7.205544,0.090000,7.115544
19,-2.347667,-1.285643,-2.285643,-0.285643,informed,sell_to_mm,-2.285643,-2,2.914392,7.609726,0.040000,7.569726
20,-3.123616,-3.324376,-4.324376,-2.324376,noise,none,0.000000,-2,2.914392,9.161624,0.040000,9.121624
21,-2.571681,-3.319784,-4.319784,-2.319784,noise,none,0.000000,-2,2.914392,8.057754,0.040000,8.017754
22,-2.687876,-2.712144,-3.712144,-1.712144,informed,none,0.000000,-2,2.914392,8.290145,0.040000,8.250145
23,-2.717588,-2.434132,-3.434132,-1.434132,informed,none,0.000000,-2,2.914392,8.349568,0.040000,8.309568
24,-2.766744,-2.335498,-3.335498,-1.335498,informed,none,0.000000,-2,2.914392,8.447880,0.040000,8.407880
25,-3.102659,-2.989269,-3.989269,-1.989269,informed,none,0.000000,-2,2.914392,9.119709,0.040000,9.079709
26,-5.363104,-5.900985,-6.900985,-4.900985,noise,none,0.000000,-2,2.914392,13.640601,0.040000,13.600601
27,-5.201804,-4.873233,-5.873233,-3.873233,noise,none,0.000000,-2,2.914392,13.318001,0.040000,13.278001
28,-4.287325,-2.996066,-3.996066,-1.996066,noise,buy_from_mm,-1.996066,-3,0.918327,13.780302,0.090000,13.690302
29,-3.996465,-2.921289,-3.921289,-1.921289,noise,buy_from_mm,-1.921289,-4,-1.002962,14.982897,0.160000,14.822897
30,-3.319553,-3.966157,-4.966157,-2.966157,noise,none,0.000000,-4,-1.002962,12.275249,0.160000,12.115249
31,-1.921084,-1.873251,-2.873251,-0.873251,informed,none,0.000000,-4,-1.002962,6.681374,0.160000,6.521374
32,0.383663,1.071141,0.071141,2.071141,noise,none,0.000000,-4,-1.002962,-2.537615,0.160000,-2.697615
33,1.839676,1.292127,0.292127,2.292127,informed,none,0.000000,-4,-1.002962,-8.361667,0.160000,-8.521667
34,2.482045,2.190309,1.190309,3.190309,informed,none,0.000000,-4,-1.002962,-10.931143,0.160000,-11.091143
35,1.087183,1.063306,0.063306,2.063306,informed,none,0.000000,-4,-1.002962,-5.351694,0.160000,-5.511694
36,0.305339,1.541201,0.541201,2.541201,noise,none,0.000000,-4,-1.002962,-2.224318,0.160000,-2.384318
37,-0.135207,0.351762,-0.648238,1.351762,noise,sell_to_mm,-0.648238,-3,-0.354724,0.050898,0.090000,-0.039102
38,0.928231,0.825992,-0.174008,1.825992,informed,none,0.000000,-3,-0.354724,-3.139417,0.090000,-3.229417
39,0.762605,-0.097882,-1.097882,0.902118,informed,none,0.000000,-3,-0.354724,-2.642539,0.090000,-2.732539
40,0.271823,0.474671,-0.525329,1.474671,noise,none,0.000000,-3,-0.354724,-1.170194,0.090000,-1.260194
41,0.333284,-0.315169,-1.315169,0.684831,informed,none,0.000000,-3,-0.354724,-1.354577,0.090000,-1.444577
42,0.743630,0.698993,-0.301007,1.698993,informed,none,0.000000,-3,-0.354724,-2.585614,0.090000,-2.675614
43,-0.146078,-0.856115,-1.856115,0.143885,noise,sell_to_mm,-1.856115,-2,1.501391,1.793546,0.040000,1.753546
44,-0.481517,0.371388,-0.628612,1.371388,informed,none,0.000000,-2,1.501391,2.464425,0.040000,2.424425
45,1.109106,0.059260,-0.940740,1.059260,noise,none,0.000000,-2,1.501391,-0.716821,0.040000,-0.756821
46,0.317939,-0.383584,-1.383584,0.616416,noise,none,0.000000,-2,1.501391,0.865513,0.040000,0.825513
47,1.881941,1.544854,0.544854,2.544854,informed,none,0.000000,-2,1.501391,-2.262491,0.040000,-2.302491
48,4.263057,3.100373,2.100373,4.100373,informed,buy_from_mm,4.100373,-3,5.601764,-7.187406,0.090000,-7.277406
49,5.677195,6.995052,5.995052,7.995052,informed,sell_to_mm,5.995052,-2,-0.393288,-11.747678,0.040000,-11.787678
50,3.863104,5.218322,4.218322,6.218322,noise,none,0.000000,-2,-0.393288,-8.119496,0.040000,-8.159496
51,4.322106,4.391129,3.391129,5.391129,informed,none,0.000000,-2,-0.393288,-9.037501,0.040000,-9.077501
52,4.138795,4.149538,3.149538,5.149538,informed,none,0.000000,-2,-0.393288,-8.670877,0.040000,-8.710877
53,4.029708,3.544871,2.544871,4.544871,noise,none,0.000000,-2,-0.393288,-8.452703,0.040000,-8.492703
54,2.696046,1.868354,0.868354,2.868354,noise,sell_to_mm,0.868354,-1,-1.261642,-3.957688,0.010000,-3.967688
55,3.324857,4.221076,3.221076,5.221076,noise,buy_from_mm,5.221076,-2,3.959434,-2.690280,0.040000,-2.730280
56,4.191495,4.882589,3.882589,5.882589,informed,none,0.000000,-2,3.959434,-4.423556,0.040000,-4.463556
57,4.825917,4.586170,3.586170,5.586170,noise,buy_from_mm,5.586170,-3,9.545603,-4.932147,0.090000,-5.022147
58,4.013821,5.707164,4.707164,6.707164,informed,sell_to_mm,4.707164,-2,4.838439,-3.189202,0.040000,-3.229202
59,3.391238,3.127060,2.127060,4.127060,noise,buy_from_mm,4.127060,-3,8.965499,-1.208215,0.090000,-1.298215
60,4.599470,3.819520,2.819520,4.819520,noise,none,0.000000,-3,8.965499,-4.832912,0.090000,-4.922912
61,3.137468,4.097445,3.097445,5.097445,informed,none,0.000000,-3,8.965499,-0.446905,0.090000,-0.536905
62,3.573423,3.097908,2.097908,4.097908,noise,none,0.000000,-3,8.965499,-1.754768,0.090000,-1.844768
63,2.848286,3.312639,2.312639,4.312639,informed,none,0.000000,-3,8.965499,0.420640,0.090000,0.330640
64,1.738362,2.663122,1.663122,3.663122,noise,sell_to_mm,1.663122,-2,7.302378,3.825654,0.040000,3.785654
65,1.340994,1.271591,0.271591,2.271591,noise,none,0.000000,-2,7.302378,4.620391,0.040000,4.580391
66,1.153817,0.007369,-0.992631,1.007369,noise,none,0.000000,-2,7.302378,4.994743,0.040000,4.954743
67,2.607207,2.176767,1.176767,3.176767,noise,sell_to_mm,1.176767,-1,6.125611,3.518403,0.010000,3.508403
68,2.394181,4.091201,3.091201,5.091201,noise,none,0.000000,-1,6.125611,3.731430,0.010000,3.721430
69,1.643606,1.535967,0.535967,2.535967,noise,none,0.000000,-1,6.125611,4.482005,0.010000,4.472005
70,1.155475,1.472309,0.472309,2.472309,noise,buy_from_mm,2.472309,-2,8.597920,6.286971,0.040000,6.246971
71,0.070586,-0.965830,-1.965830,0.034170,informed,buy_from_mm,0.034170,-3,8.632089,8.420333,0.090000,8.330333
72,0.364395,-0.360525,-1.360525,0.639475,noise,none,0.000000,-3,8.632089,7.538905,0.090000,7.448905
73,0.476693,-1.348986,-2.348986,-0.348986,noise,none,0.000000,-3,8.632089,7.202011,0.090000,7.112011
74,0.182764,-0.797030,-1.797030,0.202970,informed,none,0.000000,-3,8.632089,8.083798,0.090000,7.993798
75,-0.386695,0.072905,-0.927095,1.072905,noise,none,0.000000,-3,8.632089,9.792174,0.090000,9.702174
76,-0.329553,-1.917665,-2.917665,-0.917665,noise,none,0.000000,-3,8.632089,9.620749,0.090000,9.530749
77,-0.016645,-0.352433,-1.352433,0.647567,noise,buy_from_mm,0.647567,-4,9.279657,9.346236,0.160000,9.186236
78,-1.402225,-1.277572,-2.277572,-0.277572,informed,none,0.000000,-4,9.279657,14.888558,0.160000,14.728558
79,-3.812093,-4.164526,-5.164526,-3.164526,informed,none,0.000000,-4,9.279657,24.528029,0.160000,24.368029
80,-4.057946,-4.349722,-5.349722,-3.349722,informed,none,0.000000,-4,9.279657,25.511440,0.160000,25.351440
81,-3.803285,-2.285953,-3.285953,-1.285953,informed,sell_to_mm,-3.285953,-3,12.565610,23.975465,0.090000,23.885465
82,-4.406902,-5.967936,-6.967936,-4.967936,informed,buy_from_mm,-4.967936,-4,7.597675,25.225281,0.160000,25.065281
83,-4.540116,-5.641181,-6.641181,-4.641181,informed,buy_from_mm,-4.641181,-5,2.956494,25.657073,0.250000,25.407073
84,-2.956129,-2.797646,-3.797646,-1.797646,informed,none,0.000000,-5,2.956494,17.737139,0.250000,17.487139
85,-1.972471,-0.578409,-1.578409,0.421591,informed,sell_to_mm,-1.578409,-4,4.534902,12.424786,0.160000,12.264786
86,-2.449878,-3.210412,-4.210412,-2.210412,noise,buy_from_mm,-2.210412,-5,2.324491,14.573879,0.250000,14.323879
87,-2.090526,-1.849647,-2.849647,-0.849647,noise,buy_from_mm,-0.849647,-6,1.474844,14.018002,0.360000,13.658002
88,0.077572,1.153938,0.153938,2.153938,informed,sell_to_mm,0.153938,-5,1.320906,0.933046,0.250000,0.683046
