t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.466264,-1.945699,-3.445699,-0.445699,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.513227,0.752573,-0.747427,2.252573,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.212851,-2.256151,-3.756151,-0.756151,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.833171,-1.899821,-3.399821,-0.399821,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.490961,-1.778681,-3.278681,-0.278681,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.920479,-2.202975,-3.702975,-0.702975,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.594424,-2.143715,-3.643715,-0.643715,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-0.790665,0.001577,-1.498423,1.501577,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-2.328243,-2.818879,-4.318879,-1.318879,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-1.615260,-1.939406,-3.439406,-0.439406,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-2.116179,-0.437041,-1.937041,1.062959,informed,sell_to_mm,-1.937041,1,1.937041,-0.179138,0.010000,-0.189138
12,-1.081920,-1.710961,-3.210961,-0.210961,price_sensitive_uninformed,sell_to_mm,-3.210961,2,5.148003,2.984162,0.040000,2.944162
13,1.192199,1.428207,-0.071793,2.928207,informed,none,0.000000,2,5.148003,7.532400,0.040000,7.492400
14,0.045854,-0.096842,-1.596842,1.403158,price_sensitive_uninformed,none,0.000000,2,5.148003,5.239711,0.040000,5.199711
15,-0.746787,-1.739390,-3.239390,-0.239390,price_sensitive_uninformed,none,0.000000,2,5.148003,3.654429,0.040000,3.614429
16,-0.475811,-0.171404,-1.671404,1.328596,informed,none,0.000000,2,5.148003,4.196381,0.040000,4.156381
17,-1.297428,-1.750019,-3.250019,-0.250019,price_sensitive_uninformed,none,0.000000,2,5.148003,2.553147,0.040000,2.513147
18,0.950529,1.069932,-0.430068,2.569932,price_sensitive_uninformed,none,0.000000,2,5.148003,7.049061,0.040000,7.009061
19,0.416094,1.224116,-0.275884,2.724116,informed,none,0.000000,2,5.148003,5.980192,0.040000,5.940192
20,-0.136256,-0.460812,-1.960812,1.039188,price_sensitive_uninformed,buy_from_mm,1.039188,1,6.187191,6.050935,0.010000,6.040935
21,-0.419453,0.913762,-0.586238,2.413762,price_sensitive_uninformed,none,0.000000,1,6.187191,5.767738,0.010000,5.757738
22,0.437466,-1.613771,-3.113771,-0.113771,price_sensitive_uninformed,none,0.000000,1,6.187191,6.624657,0.010000,6.614657
23,-0.355843,-0.768543,-2.268543,0.731457,informed,none,0.000000,1,6.187191,5.831348,0.010000,5.821348
24,-1.683099,-1.555495,-3.055495,-0.055495,price_sensitive_uninformed,none,0.000000,1,6.187191,4.504092,0.010000,4.494092
25,-1.575545,-1.297106,-2.797106,0.202894,informed,none,0.000000,1,6.187191,4.611646,0.010000,4.601646
26,-0.808055,0.554653,-0.945347,2.054653,informed,none,0.000000,1,6.187191,5.379136,0.010000,5.369136
27,1.100134,-0.063210,-1.563210,1.436790,informed,none,0.000000,1,6.187191,7.287324,0.010000,7.277324
28,1.232820,1.360349,-0.139651,2.860349,informed,none,0.000000,1,6.187191,7.420011,0.010000,7.410011
29,1.905522,1.608490,0.108490,3.108490,informed,none,0.000000,1,6.187191,8.092713,0.010000,8.082713
30,3.024794,2.829200,1.329200,4.329200,price_sensitive_uninformed,none,0.000000,1,6.187191,9.211985,0.010000,9.201985
31,2.588378,2.045974,0.545974,3.545974,informed,none,0.000000,1,6.187191,8.775569,0.010000,8.765569
32,3.633954,2.422564,0.922564,3.922564,informed,none,0.000000,1,6.187191,9.821145,0.010000,9.811145
33,3.594616,3.363605,1.863605,4.863605,price_sensitive_uninformed,buy_from_mm,4.863605,0,11.050796,11.050796,0.000000,11.050796
34,3.413879,4.093722,2.593722,5.593722,price_sensitive_uninformed,none,0.000000,0,11.050796,11.050796,0.000000,11.050796
35,4.195696,3.117680,1.617680,4.617680,informed,none,0.000000,0,11.050796,11.050796,0.000000,11.050796
36,5.890731,6.844972,5.344972,8.344972,price_sensitive_uninformed,buy_from_mm,8.344972,-1,19.395768,13.505037,0.010000,13.495037
37,5.577726,4.006389,2.506389,5.506389,price_sensitive_uninformed,none,0.000000,-1,19.395768,13.818042,0.010000,13.808042
38,4.341446,3.889728,2.389728,5.389728,informed,none,0.000000,-1,19.395768,15.054322,0.010000,15.044322
39,3.643743,2.123866,0.623866,3.623866,informed,buy_from_mm,3.623866,-2,23.019634,15.732149,0.040000,15.692149
40,1.594058,2.271744,0.771744,3.771744,price_sensitive_uninformed,none,0.000000,-2,23.019634,19.831519,0.040000,19.791519
41,2.492763,1.007150,-0.492850,2.507150,informed,none,0.000000,-2,23.019634,18.034109,0.040000,17.994109
42,3.426020,3.124017,1.624017,4.624017,price_sensitive_uninformed,none,0.000000,-2,23.019634,16.167595,0.040000,16.127595
43,1.139855,-1.009769,-2.509769,0.490231,price_sensitive_uninformed,none,0.000000,-2,23.019634,20.739924,0.040000,20.699924
44,1.221017,0.066450,-1.433550,1.566450,price_sensitive_uninformed,buy_from_mm,1.566450,-3,24.586084,20.923033,0.090000,20.833033
45,1.818537,2.587641,1.087641,4.087641,informed,none,0.000000,-3,24.586084,19.130472,0.090000,19.040472
46,3.469362,3.200229,1.700229,4.700229,price_sensitive_uninformed,none,0.000000,-3,24.586084,14.177998,0.090000,14.087998
47,2.945491,3.092223,1.592223,4.592223,price_sensitive_uninformed,none,0.000000,-3,24.586084,15.749610,0.090000,15.659610
48,3.990550,4.919509,3.419509,6.419509,price_sensitive_uninformed,none,0.000000,-3,24.586084,12.614434,0.090000,12.524434
49,2.602541,2.778937,1.278937,4.278937,price_sensitive_uninformed,none,0.000000,-3,24.586084,16.778462,0.090000,16.688462
50,1.134498,1.453651,-0.046349,2.953651,informed,none,0.000000,-3,24.586084,21.182590,0.090000,21.092590
51,3.131018,4.234202,2.734202,5.734202,price_sensitive_uninformed,none,0.000000,-3,24.586084,15.193030,0.090000,15.103030
52,3.930777,3.587556,2.087556,5.087556,price_sensitive_uninformed,none,0.000000,-3,24.586084,12.793753,0.090000,12.703753
53,3.470803,3.448868,1.948868,4.948868,informed,none,0.000000,-3,24.586084,14.173676,0.090000,14.083676
54,4.056176,4.838473,3.338473,6.338473,price_sensitive_uninformed,buy_from_mm,6.338473,-4,30.924557,14.699854,0.160000,14.539854
55,3.851953,5.577619,4.077619,7.077619,price_sensitive_uninformed,none,0.000000,-4,30.924557,15.516744,0.160000,15.356744
56,3.611526,2.179981,0.679981,3.679981,price_sensitive_uninformed,none,0.000000,-4,30.924557,16.478454,0.160000,16.318454
57,5.163043,5.753340,4.253340,7.253340,price_sensitive_uninformed,buy_from_mm,7.253340,-5,38.177897,12.362682,0.250000,12.112682
58,6.395392,7.791607,6.291607,9.291607,price_sensitive_uninformed,none,0.000000,-5,38.177897,6.200936,0.250000,5.950936
59,6.881279,6.676016,5.176016,8.176016,informed,none,0.000000,-5,38.177897,3.771501,0.250000,3.521501
60,5.982930,4.080072,2.580072,5.580072,price_sensitive_uninformed,none,0.000000,-5,38.177897,8.263249,0.250000,8.013249
61,5.797669,7.031916,5.531916,8.531916,price_sensitive_uninformed,none,0.000000,-5,38.177897,9.189550,0.250000,8.939550
62,5.186746,7.597140,6.097140,9.097140,informed,sell_to_mm,6.097140,-4,32.080756,11.333774,0.160000,11.173774
63,5.166614,6.926564,5.426564,8.426564,price_sensitive_uninformed,none,0.000000,-4,32.080756,11.414299,0.160000,11.254299
64,5.805358,5.116712,3.616712,6.616712,price_sensitive_uninformed,none,0.000000,-4,32.080756,8.859324,0.160000,8.699324
65,5.366334,5.281717,3.781717,6.781717,price_sensitive_uninformed,none,0.000000,-4,32.080756,10.615422,0.160000,10.455422
66,5.866080,4.975675,3.475675,6.475675,informed,none,0.000000,-4,32.080756,8.616435,0.160000,8.456435
67,5.473685,6.667664,5.167664,8.167664,price_sensitive_uninformed,none,0.000000,-4,32.080756,10.186016,0.160000,10.026016
68,2.727617,2.583516,1.083516,4.083516,price_sensitive_uninformed,none,0.000000,-4,32.080756,21.170286,0.160000,21.010286
69,2.129499,3.194993,1.694993,4.694993,informed,none,0.000000,-4,32.080756,23.562762,0.160000,23.402762
70,3.553273,4.119011,2.619011,5.619011,price_sensitive_uninformed,none,0.000000,-4,32.080756,17.867666,0.160000,17.707666
