t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.112404,-6.569157,-9.569157,-3.569157,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.506628,1.041657,-1.958343,4.041657,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.129062,-0.408902,-3.408902,2.591098,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.657240,6.847496,3.847496,9.847496,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.362358,0.819106,-2.180894,3.819106,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.140532,7.001902,4.001902,10.001902,informed,sell_to_mm,4.001902,1,-4.001902,-4.142434,0.010000,-4.152434
7,-1.117973,5.060147,2.060147,8.060147,informed,sell_to_mm,2.060147,2,-6.062050,-8.297995,0.040000,-8.337995
8,-0.418212,1.582094,-1.417906,4.582094,noise,none,0.000000,2,-6.062050,-6.898474,0.040000,-6.938474
9,-2.148568,-0.444108,-3.444108,2.555892,informed,none,0.000000,2,-6.062050,-10.359187,0.040000,-10.399187
10,-3.211957,-7.782834,-10.782834,-4.782834,informed,buy_from_mm,-4.782834,1,-10.844884,-14.056841,0.010000,-14.066841
11,-1.890884,-7.978263,-10.978263,-4.978263,informed,buy_from_mm,-4.978263,0,-15.823147,-15.823147,0.000000,-15.823147
12,-0.659941,-3.174703,-6.174703,-0.174703,informed,none,0.000000,0,-15.823147,-15.823147,0.000000,-15.823147
13,-1.041491,-0.384581,-3.384581,2.615419,noise,none,0.000000,0,-15.823147,-15.823147,0.000000,-15.823147
14,-1.377144,4.889531,1.889531,7.889531,noise,none,0.000000,0,-15.823147,-15.823147,0.000000,-15.823147
15,-0.575145,-5.225253,-8.225253,-2.225253,noise,none,0.000000,0,-15.823147,-15.823147,0.000000,-15.823147
16,2.189456,1.421880,-1.578120,4.421880,noise,none,0.000000,0,-15.823147,-15.823147,0.000000,-15.823147
17,0.200467,0.797121,-2.202879,3.797121,noise,none,0.000000,0,-15.823147,-15.823147,0.000000,-15.823147
18,-0.613210,-1.735325,-4.735325,1.264675,noise,sell_to_mm,-4.735325,1,-11.087821,-11.701031,0.010000,-11.711031
19,0.425626,-4.042241,-7.042241,-1.042241,noise,none,0.000000,1,-11.087821,-10.662195,0.010000,-10.672195
20,1.151592,-2.156321,-5.156321,0.843679,noise,sell_to_mm,-5.156321,2,-5.931500,-3.628317,0.040000,-3.668317
21,1.614424,0.858595,-2.141405,3.858595,noise,sell_to_mm,-2.141405,3,-3.790095,1.053177,0.090000,0.963177
22,0.220837,2.413353,-0.586647,5.413353,informed,none,0.000000,3,-3.790095,-3.127584,0.090000,-3.217584
23,-1.029444,1.395600,-1.604400,4.395600,noise,none,0.000000,3,-3.790095,-6.878427,0.090000,-6.968427
24,-1.692002,0.716878,-2.283122,3.716878,noise,none,0.000000,3,-3.790095,-8.866101,0.090000,-8.956101
25,-1.232403,-0.432104,-3.432104,2.567896,informed,none,0.000000,3,-3.790095,-7.487304,0.090000,-7.577304
26,0.927250,5.119730,2.119730,8.119730,informed,sell_to_mm,2.119730,4,-5.909825,-2.200824,0.160000,-2.360824
