t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.127756,0.097968,-1.402032,1.597968,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.425446,1.345838,-0.154162,2.845838,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.939253,0.775940,-0.724060,2.275940,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.777234,-1.138861,-2.638861,0.361139,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,0.003439,-0.377754,-1.877754,1.122246,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,1.194190,1.902108,0.402108,3.402108,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,1.627113,3.021971,1.521971,4.521971,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.099870,2.501138,1.001138,4.001138,informed,sell_to_mm,1.001138,1,-1.001138,-0.901268,0.010000,-0.911268
9,-0.093948,-0.536173,-2.036173,0.963827,price_sensitive_uninformed,none,0.000000,1,-1.001138,-1.095086,0.010000,-1.105086
10,-1.063131,-1.433702,-2.933702,0.066298,informed,none,0.000000,1,-1.001138,-2.064269,0.010000,-2.074269
11,0.563682,-0.839413,-2.339413,0.660587,informed,none,0.000000,1,-1.001138,-0.437456,0.010000,-0.447456
12,0.695047,-0.040666,-1.540666,1.459334,informed,none,0.000000,1,-1.001138,-0.306091,0.010000,-0.316091
13,-0.550693,-0.209007,-1.709007,1.290993,informed,none,0.000000,1,-1.001138,-1.551831,0.010000,-1.561831
14,-0.570295,-0.306621,-1.806621,1.193379,informed,none,0.000000,1,-1.001138,-1.571433,0.010000,-1.581433
15,-0.691481,-0.589771,-2.089771,0.910229,price_sensitive_uninformed,none,0.000000,1,-1.001138,-1.692619,0.010000,-1.702619
16,0.745521,-0.451655,-1.951655,1.048345,price_sensitive_uninformed,none,0.000000,1,-1.001138,-0.255616,0.010000,-0.265616
17,2.159445,3.236119,1.736119,4.736119,price_sensitive_uninformed,none,0.000000,1,-1.001138,1.158307,0.010000,1.148307
18,1.095809,0.919274,-0.580726,2.419274,price_sensitive_uninformed,none,0.000000,1,-1.001138,0.094671,0.010000,0.084671
19,2.755857,4.086831,2.586831,5.586831,price_sensitive_uninformed,none,0.000000,1,-1.001138,1.754719,0.010000,1.744719
20,3.054764,5.007346,3.507346,6.507346,informed,sell_to_mm,3.507346,2,-4.508484,1.601043,0.040000,1.561043
21,1.742290,0.580774,-0.919226,2.080774,informed,none,0.000000,2,-4.508484,-1.023905,0.040000,-1.063905
22,2.830788,1.376883,-0.123117,2.876883,price_sensitive_uninformed,none,0.000000,2,-4.508484,1.153092,0.040000,1.113092
23,1.798965,3.167327,1.667327,4.667327,price_sensitive_uninformed,none,0.000000,2,-4.508484,-0.910554,0.040000,-0.950554
24,1.594326,1.265038,-0.234962,2.765038,price_sensitive_uninformed,none,0.000000,2,-4.508484,-1.319831,0.040000,-1.359831
25,3.881907,2.961682,1.461682,4.461682,informed,none,0.000000,2,-4.508484,3.255329,0.040000,3.215329
26,3.185016,2.630145,1.130145,4.130145,price_sensitive_uninformed,buy_from_mm,4.130145,1,-0.378339,2.806677,0.010000,2.796677
27,2.858132,2.340525,0.840525,3.840525,price_sensitive_uninformed,none,0.000000,1,-0.378339,2.479793,0.010000,2.469793
28,3.998082,5.818239,4.318239,7.318239,price_sensitive_uninformed,none,0.000000,1,-0.378339,3.619743,0.010000,3.609743
29,2.150382,3.005281,1.505281,4.505281,price_sensitive_uninformed,buy_from_mm,4.505281,0,4.126942,4.126942,0.000000,4.126942
30,2.044925,2.140198,0.640198,3.640198,price_sensitive_uninformed,sell_to_mm,0.640198,1,3.486743,5.531668,0.010000,5.521668
31,-0.027829,-0.182759,-1.682759,1.317241,informed,none,0.000000,1,3.486743,3.458915,0.010000,3.448915
32,0.294353,0.224807,-1.275193,1.724807,informed,none,0.000000,1,3.486743,3.781097,0.010000,3.771097
33,1.335235,0.568592,-0.931408,2.068592,informed,none,0.000000,1,3.486743,4.821978,0.010000,4.811978
34,1.138241,-0.151849,-1.651849,1.348151,price_sensitive_uninformed,none,0.000000,1,3.486743,4.624985,0.010000,4.614985
35,0.701611,1.855302,0.355302,3.355302,price_sensitive_uninformed,none,0.000000,1,3.486743,4.188355,0.010000,4.178355
36,-0.849864,-2.062844,-3.562844,-0.562844,informed,none,0.000000,1,3.486743,2.636880,0.010000,2.626880
37,-0.668284,-2.299789,-3.799789,-0.799789,price_sensitive_uninformed,none,0.000000,1,3.486743,2.818460,0.010000,2.808460
38,-1.281467,-0.336730,-1.836730,1.163270,informed,none,0.000000,1,3.486743,2.205276,0.010000,2.195276
39,-2.396396,-3.472548,-4.972548,-1.972548,price_sensitive_uninformed,none,0.000000,1,3.486743,1.090348,0.010000,1.080348
40,-2.510571,-2.740509,-4.240509,-1.240509,price_sensitive_uninformed,none,0.000000,1,3.486743,0.976172,0.010000,0.966172
41,-3.004298,-5.063293,-6.563293,-3.563293,informed,buy_from_mm,-3.563293,0,-0.076549,-0.076549,0.000000,-0.076549
42,-2.776916,-2.553691,-4.053691,-1.053691,price_sensitive_uninformed,none,0.000000,0,-0.076549,-0.076549,0.000000,-0.076549
43,-1.931689,-0.963956,-2.463956,0.536044,informed,none,0.000000,0,-0.076549,-0.076549,0.000000,-0.076549
44,-2.541760,-2.450171,-3.950171,-0.950171,price_sensitive_uninformed,none,0.000000,0,-0.076549,-0.076549,0.000000,-0.076549
45,-0.862560,0.350388,-1.149612,1.850388,informed,none,0.000000,0,-0.076549,-0.076549,0.000000,-0.076549
46,-1.538760,-2.906796,-4.406796,-1.406796,price_sensitive_uninformed,none,0.000000,0,-0.076549,-0.076549,0.000000,-0.076549
47,-1.571904,0.945424,-0.554576,2.445424,informed,sell_to_mm,-0.554576,1,0.478026,-1.093877,0.010000,-1.103877
48,-2.719662,-3.051203,-4.551203,-1.551203,informed,none,0.000000,1,0.478026,-2.241636,0.010000,-2.251636
49,-5.926669,-3.756816,-5.256816,-2.256816,price_sensitive_uninformed,none,0.000000,1,0.478026,-5.448643,0.010000,-5.458643
50,-6.654564,-6.116620,-7.616620,-4.616620,price_sensitive_uninformed,none,0.000000,1,0.478026,-6.176538,0.010000,-6.186538
51,-6.307151,-4.787671,-6.287671,-3.287671,price_sensitive_uninformed,none,0.000000,1,0.478026,-5.829125,0.010000,-5.839125
52,-5.568595,-6.185696,-7.685696,-4.685696,price_sensitive_uninformed,buy_from_mm,-4.685696,0,-4.207669,-4.207669,0.000000,-4.207669
53,-7.222039,-4.916846,-6.416846,-3.416846,price_sensitive_uninformed,buy_from_mm,-3.416846,-1,-7.624515,-0.402476,0.010000,-0.412476
54,-7.354178,-7.445842,-8.945842,-5.945842,price_sensitive_uninformed,none,0.000000,-1,-7.624515,-0.270338,0.010000,-0.280338
55,-7.035277,-6.417708,-7.917708,-4.917708,informed,none,0.000000,-1,-7.624515,-0.589238,0.010000,-0.599238
56,-6.714031,-6.198806,-7.698806,-4.698806,price_sensitive_uninformed,none,0.000000,-1,-7.624515,-0.910484,0.010000,-0.920484
57,-7.533060,-8.707275,-10.207275,-7.207275,price_sensitive_uninformed,none,0.000000,-1,-7.624515,-0.091455,0.010000,-0.101455
58,-8.196126,-8.392575,-9.892575,-6.892575,price_sensitive_uninformed,none,0.000000,-1,-7.624515,0.571610,0.010000,0.561610
59,-8.381264,-7.516068,-9.016068,-6.016068,informed,none,0.000000,-1,-7.624515,0.756749,0.010000,0.746749
60,-9.436155,-10.734270,-12.234270,-9.234270,informed,none,0.000000,-1,-7.624515,1.811640,0.010000,1.801640
61,-10.738063,-11.402562,-12.902562,-9.902562,price_sensitive_uninformed,buy_from_mm,-9.902562,-2,-17.527078,3.949048,0.040000,3.909048
62,-8.913967,-10.604875,-12.104875,-9.104875,price_sensitive_uninformed,none,0.000000,-2,-17.527078,0.300856,0.040000,0.260856
63,-9.607022,-9.198082,-10.698082,-7.698082,price_sensitive_uninformed,none,0.000000,-2,-17.527078,1.686966,0.040000,1.646966
64,-10.452383,-10.638570,-12.138570,-9.138570,price_sensitive_uninformed,none,0.000000,-2,-17.527078,3.377689,0.040000,3.337689
65,-9.428388,-9.752738,-11.252738,-8.252738,price_sensitive_uninformed,none,0.000000,-2,-17.527078,1.329698,0.040000,1.289698
66,-9.743366,-9.911435,-11.411435,-8.411435,price_sensitive_uninformed,none,0.000000,-2,-17.527078,1.959654,0.040000,1.919654
67,-9.089149,-11.374666,-12.874666,-9.874666,price_sensitive_uninformed,none,0.000000,-2,-17.527078,0.651220,0.040000,0.611220
68,-8.375589,-8.378751,-9.878751,-6.878751,informed,none,0.000000,-2,-17.527078,-0.775899,0.040000,-0.815899
69,-7.895596,-7.188016,-8.688016,-5.688016,informed,none,0.000000,-2,-17.527078,-1.735885,0.040000,-1.775885
70,-8.477945,-7.257476,-8.757476,-5.757476,informed,none,0.000000,-2,-17.527078,-0.571188,0.040000,-0.611188
71,-8.301277,-6.806122,-8.306122,-5.306122,price_sensitive_uninformed,none,0.000000,-2,-17.527078,-0.924524,0.040000,-0.964524
72,-8.106052,-8.284841,-9.784841,-6.784841,price_sensitive_uninformed,none,0.000000,-2,-17.527078,-1.314973,0.040000,-1.354973
73,-6.879655,-5.978197,-7.478197,-4.478197,price_sensitive_uninformed,none,0.000000,-2,-17.527078,-3.767768,0.040000,-3.807768
74,-6.662812,-5.328452,-6.828452,-3.828452,informed,none,0.000000,-2,-17.527078,-4.201453,0.040000,-4.241453
75,-6.097107,-5.594707,-7.094707,-4.094707,price_sensitive_uninformed,buy_from_mm,-4.094707,-3,-21.621784,-3.330463,0.090000,-3.420463
76,-6.413376,-5.861035,-7.361035,-4.361035,price_sensitive_uninformed,none,0.000000,-3,-21.621784,-2.381656,0.090000,-2.471656
77,-6.340013,-5.817594,-7.317594,-4.317594,informed,none,0.000000,-3,-21.621784,-2.601744,0.090000,-2.691744
78,-6.016675,-6.045730,-7.545730,-4.545730,informed,none,0.000000,-3,-21.621784,-3.571759,0.090000,-3.661759
79,-5.518250,-5.068806,-6.568806,-3.568806,informed,none,0.000000,-3,-21.621784,-5.067033,0.090000,-5.157033
80,-4.811142,-4.663737,-6.163737,-3.163737,informed,none,0.000000,-3,-21.621784,-7.188358,0.090000,-7.278358
81,-5.700958,-5.871367,-7.371367,-4.371367,price_sensitive_uninformed,none,0.000000,-3,-21.621784,-4.518909,0.090000,-4.608909
82,-4.080839,-2.672778,-4.172778,-1.172778,informed,none,0.000000,-3,-21.621784,-9.379267,0.090000,-9.469267
83,-3.969952,-4.230402,-5.730402,-2.730402,informed,none,0.000000,-3,-21.621784,-9.711929,0.090000,-9.801929
84,-4.836659,-5.200732,-6.700732,-3.700732,price_sensitive_uninformed,none,0.000000,-3,-21.621784,-7.111807,0.090000,-7.201807
85,-6.218900,-4.565041,-6.065041,-3.065041,informed,sell_to_mm,-6.065041,-2,-15.556743,-3.118942,0.040000,-3.158942
86,-6.024671,-5.468571,-6.968571,-3.968571,informed,none,0.000000,-2,-15.556743,-3.507402,0.040000,-3.547402
87,-8.011973,-9.055725,-10.555725,-7.555725,price_sensitive_uninformed,none,0.000000,-2,-15.556743,0.467204,0.040000,0.427204
88,-7.607127,-6.997177,-8.497177,-5.497177,price_sensitive_uninformed,sell_to_mm,-8.497177,-1,-7.059566,0.547561,0.010000,0.537561
89,-7.889577,-7.088165,-8.588165,-5.588165,price_sensitive_uninformed,buy_from_mm,-5.588165,-2,-12.647731,3.131424,0.040000,3.091424
90,-7.933724,-9.062953,-10.562953,-7.562953,informed,none,0.000000,-2,-12.647731,3.219716,0.040000,3.179716
91,-8.419407,-8.214794,-9.714794,-6.714794,informed,none,0.000000,-2,-12.647731,4.191083,0.040000,4.151083
92,-8.979710,-8.391660,-9.891660,-6.891660,price_sensitive_uninformed,none,0.000000,-2,-12.647731,5.311690,0.040000,5.271690
93,-9.744680,-11.627499,-13.127499,-10.127499,informed,buy_from_mm,-10.127499,-3,-22.775230,6.458811,0.090000,6.368811
94,-8.716387,-7.938331,-9.438331,-6.438331,informed,none,0.000000,-3,-22.775230,3.373931,0.090000,3.283931
95,-7.951573,-9.293388,-10.793388,-7.793388,informed,none,0.000000,-3,-22.775230,1.079490,0.090000,0.989490
96,-9.868252,-10.886902,-12.386902,-9.386902,price_sensitive_uninformed,none,0.000000,-3,-22.775230,6.829526,0.090000,6.739526
97,-10.955801,-12.199960,-13.699960,-10.699960,informed,none,0.000000,-3,-22.775230,10.092172,0.090000,10.002172
98,-10.436101,-10.246511,-11.746511,-8.746511,price_sensitive_uninformed,none,0.000000,-3,-22.775230,8.533072,0.090000,8.443072
99,-10.382180,-10.867835,-12.367835,-9.367835,price_sensitive_uninformed,none,0.000000,-3,-22.775230,8.371310,0.090000,8.281310
100,-10.403756,-10.319219,-11.819219,-8.819219,informed,none,0.000000,-3,-22.775230,8.436039,0.090000,8.346039
101,-10.423222,-10.485995,-11.985995,-8.985995,informed,none,0.000000,-3,-22.775230,8.494438,0.090000,8.404438
102,-9.738457,-9.472629,-10.972629,-7.972629,informed,none,0.000000,-3,-22.775230,6.440140,0.090000,6.350140
103,-11.420920,-12.610333,-14.110333,-11.110333,price_sensitive_uninformed,buy_from_mm,-11.110333,-4,-33.885563,11.798118,0.160000,11.638118
104,-11.547883,-10.411111,-11.911111,-8.911111,informed,none,0.000000,-4,-33.885563,12.305968,0.160000,12.145968
105,-9.215910,-10.458208,-11.958208,-8.958208,price_sensitive_uninformed,none,0.000000,-4,-33.885563,2.978079,0.160000,2.818079
106,-8.339537,-7.599268,-9.099268,-6.099268,informed,none,0.000000,-4,-33.885563,-0.527414,0.160000,-0.687414
107,-8.239275,-7.782227,-9.282227,-6.282227,price_sensitive_uninformed,none,0.000000,-4,-33.885563,-0.928464,0.160000,-1.088464
108,-11.753116,-11.995979,-13.495979,-10.495979,informed,none,0.000000,-4,-33.885563,13.126900,0.160000,12.966900
109,-11.448819,-11.621394,-13.121394,-10.121394,informed,none,0.000000,-4,-33.885563,11.909713,0.160000,11.749713
110,-11.917934,-13.122615,-14.622615,-11.622615,price_sensitive_uninformed,none,0.000000,-4,-33.885563,13.786172,0.160000,13.626172
111,-13.207444,-13.327771,-14.827771,-11.827771,informed,none,0.000000,-4,-33.885563,18.944211,0.160000,18.784211
112,-15.117887,-16.793342,-18.293342,-15.293342,price_sensitive_uninformed,none,0.000000,-4,-33.885563,26.585983,0.160000,26.425983
113,-15.470985,-15.625884,-17.125884,-14.125884,informed,none,0.000000,-4,-33.885563,27.998376,0.160000,27.838376
114,-14.368329,-16.040348,-17.540348,-14.540348,informed,buy_from_mm,-14.540348,-5,-48.425911,23.415736,0.250000,23.165736
115,-14.992235,-16.832732,-18.332732,-15.332732,informed,buy_from_mm,-15.332732,-6,-63.758643,26.194766,0.360000,25.834766
116,-15.763924,-15.136872,-16.636872,-13.636872,price_sensitive_uninformed,sell_to_mm,-16.636872,-5,-47.121771,31.697847,0.250000,31.447847
117,-16.429718,-16.459982,-17.959982,-14.959982,price_sensitive_uninformed,none,0.000000,-5,-47.121771,35.026818,0.250000,34.776818
118,-14.623804,-14.656074,-16.156074,-13.156074,informed,none,0.000000,-5,-47.121771,25.997251,0.250000,25.747251
119,-14.323103,-15.404922,-16.904922,-13.904922,informed,none,0.000000,-5,-47.121771,24.493744,0.250000,24.243744
120,-14.621249,-15.031670,-16.531670,-13.531670,price_sensitive_uninformed,none,0.000000,-5,-47.121771,25.984476,0.250000,25.734476
121,-15.452874,-15.796869,-17.296869,-14.296869,price_sensitive_uninformed,none,0.000000,-5,-47.121771,30.142600,0.250000,29.892600
122,-15.451290,-13.587742,-15.087742,-12.087742,price_sensitive_uninformed,none,0.000000,-5,-47.121771,30.134681,0.250000,29.884681
123,-15.356369,-15.500011,-17.000011,-14.000011,price_sensitive_uninformed,none,0.000000,-5,-47.121771,29.660074,0.250000,29.410074
124,-17.538783,-16.676281,-18.176281,-15.176281,informed,none,0.000000,-5,-47.121771,40.572145,0.250000,40.322145
125,-17.569159,-18.221256,-19.721256,-16.721256,informed,none,0.000000,-5,-47.121771,40.724024,0.250000,40.474024
126,-18.856936,-18.924634,-20.424634,-17.424634,price_sensitive_uninformed,none,0.000000,-5,-47.121771,47.162907,0.250000,46.912907
127,-18.051353,-18.864776,-20.364776,-17.364776,price_sensitive_uninformed,buy_from_mm,-17.364776,-6,-64.486547,43.821572,0.360000,43.461572
128,-18.555826,-17.436228,-18.936228,-15.936228,price_sensitive_uninformed,none,0.000000,-6,-64.486547,46.848407,0.360000,46.488407
129,-17.927476,-18.835939,-20.335939,-17.335939,price_sensitive_uninformed,none,0.000000,-6,-64.486547,43.078311,0.360000,42.718311
130,-17.419116,-17.372650,-18.872650,-15.872650,price_sensitive_uninformed,none,0.000000,-6,-64.486547,40.028152,0.360000,39.668152
131,-17.337750,-16.497402,-17.997402,-14.997402,price_sensitive_uninformed,none,0.000000,-6,-64.486547,39.539955,0.360000,39.179955
132,-16.531469,-16.429920,-17.929920,-14.929920,price_sensitive_uninformed,none,0.000000,-6,-64.486547,34.702267,0.360000,34.342267
133,-15.791415,-13.860438,-15.360438,-12.360438,informed,sell_to_mm,-15.360438,-5,-49.126109,29.830969,0.250000,29.580969
134,-15.659556,-16.617310,-18.117310,-15.117310,price_sensitive_uninformed,none,0.000000,-5,-49.126109,29.171671,0.250000,28.921671
135,-15.171387,-16.062587,-17.562587,-14.562587,informed,none,0.000000,-5,-49.126109,26.730824,0.250000,26.480824
136,-15.413095,-15.687536,-17.187536,-14.187536,price_sensitive_uninformed,none,0.000000,-5,-49.126109,27.939365,0.250000,27.689365
137,-16.071029,-16.907388,-18.407388,-15.407388,informed,none,0.000000,-5,-49.126109,31.229035,0.250000,30.979035
138,-18.139487,-17.835648,-19.335648,-16.335648,informed,none,0.000000,-5,-49.126109,41.571327,0.250000,41.321327
139,-18.008761,-18.908264,-20.408264,-17.408264,price_sensitive_uninformed,none,0.000000,-5,-49.126109,40.917695,0.250000,40.667695
140,-16.765895,-17.437638,-18.937638,-15.937638,price_sensitive_uninformed,none,0.000000,-5,-49.126109,34.703369,0.250000,34.453369
141,-17.648539,-18.958871,-20.458871,-17.458871,price_sensitive_uninformed,none,0.000000,-5,-49.126109,39.116585,0.250000,38.866585
142,-16.747633,-18.650482,-20.150482,-17.150482,price_sensitive_uninformed,none,0.000000,-5,-49.126109,34.612057,0.250000,34.362057
143,-15.954641,-15.515366,-17.015366,-14.015366,price_sensitive_uninformed,none,0.000000,-5,-49.126109,30.647097,0.250000,30.397097
144,-16.544849,-17.450072,-18.950072,-15.950072,informed,none,0.000000,-5,-49.126109,33.598139,0.250000,33.348139
145,-16.049172,-16.095959,-17.595959,-14.595959,price_sensitive_uninformed,none,0.000000,-5,-49.126109,31.119750,0.250000,30.869750
146,-17.144451,-18.493589,-19.993589,-16.993589,informed,none,0.000000,-5,-49.126109,36.596148,0.250000,36.346148
147,-17.054603,-17.009740,-18.509740,-15.509740,price_sensitive_uninformed,none,0.000000,-5,-49.126109,36.146905,0.250000,35.896905
148,-17.404277,-16.510660,-18.010660,-15.010660,price_sensitive_uninformed,none,0.000000,-5,-49.126109,37.895274,0.250000,37.645274
149,-16.943336,-15.709592,-17.209592,-14.209592,informed,none,0.000000,-5,-49.126109,35.590571,0.250000,35.340571
150,-18.511934,-18.479701,-19.979701,-16.979701,informed,none,0.000000,-5,-49.126109,43.433560,0.250000,43.183560
151,-20.160204,-21.161845,-22.661845,-19.661845,price_sensitive_uninformed,none,0.000000,-5,-49.126109,51.674911,0.250000,51.424911
152,-18.797111,-17.944676,-19.444676,-16.444676,informed,none,0.000000,-5,-49.126109,44.859446,0.250000,44.609446
