t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.466264,-1.945699,-2.445699,-1.445699,price_sensitive_uninformed,sell_to_mm,-2.445699,1,2.445699,1.979435,0.010000,1.969435
2,0.513227,0.752573,0.252573,1.252573,price_sensitive_uninformed,sell_to_mm,0.252573,2,2.193126,3.219581,0.040000,3.179581
3,-1.212851,-2.256151,-2.756151,-1.756151,price_sensitive_uninformed,sell_to_mm,-2.756151,3,4.949277,1.310723,0.090000,1.220723
4,-0.833171,-1.899821,-2.399821,-1.399821,informed,buy_from_mm,-1.399821,2,3.549457,1.883116,0.040000,1.843116
5,-0.490961,-1.778681,-2.278681,-1.278681,informed,buy_from_mm,-1.278681,1,2.270776,1.779815,0.010000,1.769815
6,-1.920479,-2.202975,-2.702975,-1.702975,informed,none,0.000000,1,2.270776,0.350297,0.010000,0.340297
7,-1.594424,-2.143715,-2.643715,-1.643715,price_sensitive_uninformed,none,0.000000,1,2.270776,0.676352,0.010000,0.666352
8,-0.790665,0.001577,-0.498423,0.501577,price_sensitive_uninformed,none,0.000000,1,2.270776,1.480110,0.010000,1.470110
9,-2.328243,-2.818879,-3.318879,-2.318879,price_sensitive_uninformed,buy_from_mm,-2.318879,0,-0.048103,-0.048103,0.000000,-0.048103
10,-1.615260,-1.939406,-2.439406,-1.439406,price_sensitive_uninformed,sell_to_mm,-2.439406,1,2.391303,0.776043,0.010000,0.766043
11,-2.116179,-0.437041,-0.937041,0.062959,informed,sell_to_mm,-0.937041,2,3.328344,-0.904014,0.040000,-0.944014
12,-1.081920,-1.710961,-2.210961,-1.210961,price_sensitive_uninformed,sell_to_mm,-2.210961,3,5.539306,2.293545,0.090000,2.203545
13,1.192199,1.428207,0.928207,1.928207,informed,none,0.000000,3,5.539306,9.115901,0.090000,9.025901
14,0.045854,-0.096842,-0.596842,0.403158,price_sensitive_uninformed,none,0.000000,3,5.539306,5.676869,0.090000,5.586869
15,-0.746787,-1.739390,-2.239390,-1.239390,price_sensitive_uninformed,none,0.000000,3,5.539306,3.298946,0.090000,3.208946
16,-0.475811,-0.171404,-0.671404,0.328596,informed,none,0.000000,3,5.539306,4.111873,0.090000,4.021873
17,-1.297428,-1.750019,-2.250019,-1.250019,price_sensitive_uninformed,none,0.000000,3,5.539306,1.647022,0.090000,1.557022
18,0.950529,1.069932,0.569932,1.569932,price_sensitive_uninformed,none,0.000000,3,5.539306,8.390893,0.090000,8.300893
19,0.416094,1.224116,0.724116,1.724116,informed,sell_to_mm,0.724116,4,4.815190,6.479568,0.160000,6.319568
20,-0.136256,-0.460812,-0.960812,0.039188,price_sensitive_uninformed,buy_from_mm,0.039188,3,4.854378,4.445611,0.090000,4.355611
21,-0.419453,0.913762,0.413762,1.413762,price_sensitive_uninformed,sell_to_mm,0.413762,4,4.440616,2.762803,0.160000,2.602803
22,0.437466,-1.613771,-2.113771,-1.113771,price_sensitive_uninformed,none,0.000000,4,4.440616,6.190479,0.160000,6.030479
23,-0.355843,-0.768543,-1.268543,-0.268543,informed,none,0.000000,4,4.440616,3.017244,0.160000,2.857244
24,-1.683099,-1.555495,-2.055495,-1.055495,price_sensitive_uninformed,none,0.000000,4,4.440616,-2.291781,0.160000,-2.451781
25,-1.575545,-1.297106,-1.797106,-0.797106,informed,none,0.000000,4,4.440616,-1.861564,0.160000,-2.021564
26,-0.808055,0.554653,0.054653,1.054653,informed,sell_to_mm,0.054653,5,4.385963,0.345688,0.250000,0.095688
27,1.100134,-0.063210,-0.563210,0.436790,informed,buy_from_mm,0.436790,4,4.822753,9.223287,0.160000,9.063287
28,1.232820,1.360349,0.860349,1.860349,informed,none,0.000000,4,4.822753,9.754033,0.160000,9.594033
29,1.905522,1.608490,1.108490,2.108490,informed,none,0.000000,4,4.822753,12.444841,0.160000,12.284841
30,3.024794,2.829200,2.329200,3.329200,price_sensitive_uninformed,sell_to_mm,2.329200,5,2.493553,17.617521,0.250000,17.367521
31,2.588378,2.045974,1.545974,2.545974,informed,buy_from_mm,2.545974,4,5.039528,15.393038,0.160000,15.233038
32,3.633954,2.422564,1.922564,2.922564,informed,buy_from_mm,2.922564,3,7.962092,18.863954,0.090000,18.773954
33,3.594616,3.363605,2.863605,3.863605,price_sensitive_uninformed,buy_from_mm,3.863605,2,11.825697,19.014929,0.040000,18.974929
34,3.413879,4.093722,3.593722,4.593722,price_sensitive_uninformed,buy_from_mm,4.593722,1,16.419419,19.833297,0.010000,19.823297
35,4.195696,3.117680,2.617680,3.617680,informed,buy_from_mm,3.617680,0,20.037098,20.037098,0.000000,20.037098
36,5.890731,6.844972,6.344972,7.344972,price_sensitive_uninformed,buy_from_mm,7.344972,-1,27.382071,21.491339,0.010000,21.481339
37,5.577726,4.006389,3.506389,4.506389,price_sensitive_uninformed,none,0.000000,-1,27.382071,21.804344,0.010000,21.794344
38,4.341446,3.889728,3.389728,4.389728,informed,none,0.000000,-1,27.382071,23.040625,0.010000,23.030625
39,3.643743,2.123866,1.623866,2.623866,informed,buy_from_mm,2.623866,-2,30.005937,22.718452,0.040000,22.678452
40,1.594058,2.271744,1.771744,2.771744,price_sensitive_uninformed,none,0.000000,-2,30.005937,26.817821,0.040000,26.777821
41,2.492763,1.007150,0.507150,1.507150,informed,buy_from_mm,1.507150,-3,31.513086,24.034798,0.090000,23.944798
42,3.426020,3.124017,2.624017,3.624017,price_sensitive_uninformed,none,0.000000,-3,31.513086,21.235027,0.090000,21.145027
43,1.139855,-1.009769,-1.509769,-0.509769,price_sensitive_uninformed,sell_to_mm,-1.509769,-2,33.022855,30.743145,0.040000,30.703145
44,1.221017,0.066450,-0.433550,0.566450,price_sensitive_uninformed,buy_from_mm,0.566450,-3,33.589305,29.926254,0.090000,29.836254
45,1.818537,2.587641,2.087641,3.087641,informed,sell_to_mm,2.087641,-2,31.501664,27.864590,0.040000,27.824590
46,3.469362,3.200229,2.700229,3.700229,price_sensitive_uninformed,none,0.000000,-2,31.501664,24.562940,0.040000,24.522940
47,2.945491,3.092223,2.592223,3.592223,price_sensitive_uninformed,none,0.000000,-2,31.501664,25.610682,0.040000,25.570682
48,3.990550,4.919509,4.419509,5.419509,price_sensitive_uninformed,none,0.000000,-2,31.501664,23.520564,0.040000,23.480564
49,2.602541,2.778937,2.278937,3.278937,price_sensitive_uninformed,sell_to_mm,2.278937,-1,29.222727,26.620186,0.010000,26.610186
50,1.134498,1.453651,0.953651,1.953651,informed,none,0.000000,-1,29.222727,28.088229,0.010000,28.078229
51,3.131018,4.234202,3.734202,4.734202,price_sensitive_uninformed,none,0.000000,-1,29.222727,26.091709,0.010000,26.081709
52,3.930777,3.587556,3.087556,4.087556,price_sensitive_uninformed,none,0.000000,-1,29.222727,25.291950,0.010000,25.281950
53,3.470803,3.448868,2.948868,3.948868,informed,none,0.000000,-1,29.222727,25.751924,0.010000,25.741924
54,4.056176,4.838473,4.338473,5.338473,price_sensitive_uninformed,buy_from_mm,5.338473,-2,34.561200,26.448849,0.040000,26.408849
55,3.851953,5.577619,5.077619,6.077619,price_sensitive_uninformed,none,0.000000,-2,34.561200,26.857293,0.040000,26.817293
56,3.611526,2.179981,1.679981,2.679981,price_sensitive_uninformed,none,0.000000,-2,34.561200,27.338148,0.040000,27.298148
57,5.163043,5.753340,5.253340,6.253340,price_sensitive_uninformed,buy_from_mm,6.253340,-3,40.814540,25.325411,0.090000,25.235411
58,6.395392,7.791607,7.291607,8.291607,price_sensitive_uninformed,none,0.000000,-3,40.814540,21.628363,0.090000,21.538363
59,6.881279,6.676016,6.176016,7.176016,informed,none,0.000000,-3,40.814540,20.170702,0.090000,20.080702
60,5.982930,4.080072,3.580072,4.580072,price_sensitive_uninformed,none,0.000000,-3,40.814540,22.865751,0.090000,22.775751
61,5.797669,7.031916,6.531916,7.531916,price_sensitive_uninformed,none,0.000000,-3,40.814540,23.421532,0.090000,23.331532
62,5.186746,7.597140,7.097140,8.097140,informed,sell_to_mm,7.097140,-2,33.717399,23.343908,0.040000,23.303908
63,5.166614,6.926564,6.426564,7.426564,price_sensitive_uninformed,sell_to_mm,6.426564,-1,27.290836,22.124221,0.010000,22.114221
64,5.805358,5.116712,4.616712,5.616712,price_sensitive_uninformed,sell_to_mm,4.616712,0,22.674124,22.674124,0.000000,22.674124
65,5.366334,5.281717,4.781717,5.781717,price_sensitive_uninformed,none,0.000000,0,22.674124,22.674124,0.000000,22.674124
66,5.866080,4.975675,4.475675,5.475675,informed,buy_from_mm,5.475675,-1,28.149799,22.283718,0.010000,22.273718
67,5.473685,6.667664,6.167664,7.167664,price_sensitive_uninformed,buy_from_mm,7.167664,-2,35.317463,24.370092,0.040000,24.330092
68,2.727617,2.583516,2.083516,3.083516,price_sensitive_uninformed,buy_from_mm,3.083516,-3,38.400978,30.218126,0.090000,30.128126
69,2.129499,3.194993,2.694993,3.694993,informed,sell_to_mm,2.694993,-2,35.705985,31.446988,0.040000,31.406988
70,3.553273,4.119011,3.619011,4.619011,price_sensitive_uninformed,none,0.000000,-2,35.705985,28.599440,0.040000,28.559440
71,3.989722,5.213505,4.713505,5.713505,price_sensitive_uninformed,sell_to_mm,4.713505,-1,30.992480,27.002758,0.010000,26.992758
72,4.089481,3.382751,2.882751,3.882751,informed,buy_from_mm,3.882751,-2,34.875231,26.696269,0.040000,26.656269
73,3.027140,2.975821,2.475821,3.475821,price_sensitive_uninformed,buy_from_mm,3.475821,-3,38.351052,29.269632,0.090000,29.179632
74,3.188730,1.843056,1.343056,2.343056,informed,buy_from_mm,2.343056,-4,40.694107,27.939187,0.160000,27.779187
75,3.871167,3.409800,2.909800,3.909800,informed,none,0.000000,-4,40.694107,25.209437,0.160000,25.049437
76,5.830771,5.547520,5.047520,6.047520,price_sensitive_uninformed,none,0.000000,-4,40.694107,17.371024,0.160000,17.211024
77,5.184884,5.850263,5.350263,6.350263,price_sensitive_uninformed,sell_to_mm,5.350263,-3,35.343845,19.789192,0.090000,19.699192
78,5.288972,5.072468,4.572468,5.572468,price_sensitive_uninformed,sell_to_mm,4.572468,-2,30.771377,20.193432,0.040000,20.153432
79,3.049074,3.414265,2.914265,3.914265,informed,none,0.000000,-2,30.771377,24.673229,0.040000,24.633229
80,2.735862,1.333009,0.833009,1.833009,price_sensitive_uninformed,sell_to_mm,0.833009,-1,29.938368,27.202505,0.010000,27.192505
81,2.608272,3.959885,3.459885,4.459885,price_sensitive_uninformed,none,0.000000,-1,29.938368,27.330096,0.010000,27.320096
82,3.284523,3.567620,3.067620,4.067620,price_sensitive_uninformed,none,0.000000,-1,29.938368,26.653845,0.010000,26.643845
83,4.003339,4.488125,3.988125,4.988125,informed,none,0.000000,-1,29.938368,25.935029,0.010000,25.925029
84,4.848785,5.729820,5.229820,6.229820,informed,sell_to_mm,5.229820,0,24.708548,24.708548,0.000000,24.708548
85,5.587554,5.279946,4.779946,5.779946,price_sensitive_uninformed,none,0.000000,0,24.708548,24.708548,0.000000,24.708548
86,5.235112,5.001220,4.501220,5.501220,price_sensitive_uninformed,buy_from_mm,5.501220,-1,30.209769,24.974656,0.010000,24.964656
87,6.056610,7.970025,7.470025,8.470025,informed,sell_to_mm,7.470025,0,22.739744,22.739744,0.000000,22.739744
88,9.064415,9.330981,8.830981,9.830981,informed,none,0.000000,0,22.739744,22.739744,0.000000,22.739744
89,10.167503,8.852024,8.352024,9.352024,price_sensitive_uninformed,none,0.000000,0,22.739744,22.739744,0.000000,22.739744
90,11.525928,11.023189,10.523189,11.523189,informed,buy_from_mm,11.523189,-1,34.262933,22.737005,0.010000,22.727005
91,11.227845,11.322122,10.822122,11.822122,price_sensitive_uninformed,none,0.000000,-1,34.262933,23.035088,0.010000,23.025088
92,11.863323,12.308922,11.808922,12.808922,informed,none,0.000000,-1,34.262933,22.399610,0.010000,22.389610
93,10.145137,10.966967,10.466967,11.466967,informed,sell_to_mm,10.466967,0,23.795966,23.795966,0.000000,23.795966
94,9.254280,8.974071,8.474071,9.474071,informed,none,0.000000,0,23.795966,23.795966,0.000000,23.795966
95,8.878453,10.147283,9.647283,10.647283,price_sensitive_uninformed,buy_from_mm,10.647283,-1,34.443249,25.564797,0.010000,25.554797
96,9.725630,9.230525,8.730525,9.730525,price_sensitive_uninformed,none,0.000000,-1,34.443249,24.717620,0.010000,24.707620
97,8.726688,9.885371,9.385371,10.385371,price_sensitive_uninformed,none,0.000000,-1,34.443249,25.716561,0.010000,25.706561
98,9.680234,9.079832,8.579832,9.579832,price_sensitive_uninformed,buy_from_mm,9.579832,-2,44.023081,24.662614,0.040000,24.622614
99,11.102986,12.486598,11.986598,12.986598,price_sensitive_uninformed,buy_from_mm,12.986598,-3,57.009679,23.700723,0.090000,23.610723
