t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
46,-0.761162,-1.357913,-2.857913,0.142087,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
47,-1.263749,-2.087120,-3.587120,-0.587120,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
48,-0.151737,1.190958,-0.309042,2.690958,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
49,-1.111144,-1.120932,-2.620932,0.379068,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
50,-1.427445,-2.885535,-4.385535,-1.385535,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
51,-1.149593,-1.039946,-2.539946,0.460054,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
52,-1.132915,1.456292,-0.043708,2.956292,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
53,-1.324979,-2.791320,-4.291320,-1.291320,none,0.000000,0,8.073074,8.073074,0.000000,8.073074
54,0.802195,1.429650,-0.070350,2.929650,buy_from_mm,2.929650,-1,11.002724,10.200529,0.010000,10.190529
55,2.238719,2.046842,0.546842,3.546842,none,0.000000,-1,11.002724,8.764004,0.010000,8.754004
56,2.325884,1.511980,0.011980,3.011980,none,0.000000,-1,11.002724,8.676839,0.010000,8.666839
57,2.538355,2.950666,1.450666,4.450666,sell_to_mm,1.450666,0,9.552057,9.552057,0.000000,9.552057
58,3.744739,3.317808,1.817808,4.817808,buy_from_mm,4.817808,-1,14.369865,10.625127,0.010000,10.615127
59,0.793649,0.477563,-1.022437,1.977563,none,0.000000,-1,14.369865,13.576216,0.010000,13.566216
60,0.562733,2.644402,1.144402,4.144402,none,0.000000,-1,14.369865,13.807132,0.010000,13.797132
61,-1.997315,-1.703524,-3.203524,-0.203524,buy_from_mm,-0.203524,-2,14.166342,18.160972,0.040000,18.120972
62,-1.256662,-1.079568,-2.579568,0.420432,none,0.000000,-2,14.166342,16.679666,0.040000,16.639666
63,-1.336186,-2.094870,-3.594870,-0.594870,none,0.000000,-2,14.166342,16.838714,0.040000,16.798714
64,0.444186,-0.150885,-1.650885,1.349115,none,0.000000,-2,14.166342,13.277969,0.040000,13.237969
65,-0.026421,-0.202428,-1.702428,1.297572,none,0.000000,-2,14.166342,14.219184,0.040000,14.179184
66,-0.182593,0.825248,-0.674752,2.325248,sell_to_mm,-0.674752,-1,14.841093,15.023686,0.010000,15.013686
67,1.403336,1.253264,-0.246736,2.753264,sell_to_mm,-0.246736,0,15.087829,15.087829,0.000000,15.087829
68,2.616986,2.276442,0.776442,3.776442,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
69,4.160998,3.816557,2.316557,5.316557,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
70,3.990917,4.173863,2.673863,5.673863,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
71,3.788593,6.131985,4.631985,7.631985,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
72,3.225694,3.861368,2.361368,5.361368,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
73,4.873986,5.680642,4.180642,7.180642,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
74,6.299450,5.605284,4.105284,7.105284,none,0.000000,0,15.087829,15.087829,0.000000,15.087829
75,6.372950,6.687326,5.187326,8.187326,sell_to_mm,5.187326,1,9.900503,16.273453,0.010000,16.263453
76,5.696514,5.563812,4.063812,7.063812,none,0.000000,1,9.900503,15.597017,0.010000,15.587017
77,4.987829,4.219921,2.719921,5.719921,none,0.000000,1,9.900503,14.888332,0.010000,14.878332
78,5.790298,6.491545,4.991545,7.991545,none,0.000000,1,9.900503,15.690801,0.010000,15.680801
79,4.124643,4.809892,3.309892,6.309892,none,0.000000,1,9.900503,14.025145,0.010000,14.015145
80,3.504569,1.960541,0.460541,3.460541,none,0.000000,1,9.900503,13.405072,0.010000,13.395072
81,3.769679,4.619794,3.119794,6.119794,none,0.000000,1,9.900503,13.670181,0.010000,13.660181
82,2.334906,2.648506,1.148506,4.148506,none,0.000000,1,9.900503,12.235409,0.010000,12.225409
83,2.306038,1.351826,-0.148174,2.851826,none,0.000000,1,9.900503,12.206540,0.010000,12.196540
84,1.997822,2.623673,1.123673,4.123673,none,0.000000,1,9.900503,11.898325,0.010000,11.888325
85,3.161604,2.851708,1.351708,4.351708,none,0.000000,1,9.900503,13.062106,0.010000,13.052106
86,3.270994,4.204444,2.704444,5.704444,none,0.000000,1,9.900503,13.171496,0.010000,13.161496
87,4.385205,5.305771,3.805771,6.805771,none,0.000000,1,9.900503,14.285708,0.010000,14.275708
88,3.529564,2.271261,0.771261,3.771261,none,0.000000,1,9.900503,13.430067,0.010000,13.420067
89,4.407712,4.958606,3.458606,6.458606,none,0.000000,1,9.900503,14.308215,0.010000,14.298215
90,6.105890,7.058301,5.558301,8.558301,none,0.000000,1,9.900503,16.006393,0.010000,15.996393
91,6.221767,5.153148,3.653148,6.653148,none,0.000000,1,9.900503,16.122269,0.010000,16.112269
92,7.462367,8.230326,6.730326,9.730326,sell_to_mm,6.730326,2,3.170177,18.094911,0.040000,18.054911
93,6.442540,5.945355,4.445355,7.445355,none,0.000000,2,3.170177,16.055256,0.040000,16.015256
94,4.323420,4.343777,2.843777,5.843777,none,0.000000,2,3.170177,11.817017,0.040000,11.777017
95,7.114807,6.003581,4.503581,7.503581,none,0.000000,2,3.170177,17.399792,0.040000,17.359792
96,5.810526,5.360743,3.860743,6.860743,none,0.000000,2,3.170177,14.791229,0.040000,14.751229
97,7.380764,5.765380,4.265380,7.265380,none,0.000000,2,3.170177,17.931705,0.040000,17.891705
98,8.289739,8.111605,6.611605,9.611605,none,0.000000,2,3.170177,19.749655,0.040000,19.709655
99,9.187696,10.486345,8.986345,11.986345,none,0.000000,2,3.170177,21.545569,0.040000,21.505569
100,9.980880,10.229644,8.729644,11.729644,none,0.000000,2,3.170177,23.131936,0.040000,23.091936
101,8.955574,9.653983,8.153983,11.153983,none,0.000000,2,3.170177,21.081325,0.040000,21.041325
102,9.726706,10.243613,8.743613,11.743613,none,0.000000,2,3.170177,22.623588,0.040000,22.583588
103,8.671822,8.288073,6.788073,9.788073,none,0.000000,2,3.170177,20.513821,0.040000,20.473821
104,8.828600,7.435358,5.935358,8.935358,buy_from_mm,8.935358,1,12.105535,20.934135,0.010000,20.924135
105,9.532755,9.744133,8.244133,11.244133,none,0.000000,1,12.105535,21.638290,0.010000,21.628290
106,10.470657,9.656996,8.156996,11.156996,none,0.000000,1,12.105535,22.576192,0.010000,22.566192
107,10.132525,11.218208,9.718208,12.718208,sell_to_mm,9.718208,2,2.387327,22.652377,0.040000,22.612377
108,10.559389,12.376856,10.876856,13.876856,sell_to_mm,10.876856,3,-8.489529,23.188640,0.090000,23.098640
109,11.072360,10.737677,9.237677,12.237677,none,0.000000,3,-8.489529,24.727553,0.090000,24.637553
110,12.148989,10.440837,8.940837,11.940837,none,0.000000,3,-8.489529,27.957440,0.090000,27.867440
111,11.926912,9.852016,8.352016,11.352016,none,0.000000,3,-8.489529,27.291208,0.090000,27.201208
112,9.955151,11.028958,9.528958,12.528958,buy_from_mm,12.528958,2,4.039429,23.949731,0.040000,23.909731
113,8.779442,7.925279,6.425279,9.425279,sell_to_mm,6.425279,3,-2.385849,23.952476,0.090000,23.862476
114,8.013354,6.744681,5.244681,8.244681,none,0.000000,3,-2.385849,21.654212,0.090000,21.564212
115,8.047405,7.992837,6.492837,9.492837,none,0.000000,3,-2.385849,21.756365,0.090000,21.666365
116,7.714583,7.784440,6.284440,9.284440,none,0.000000,3,-2.385849,20.757899,0.090000,20.667899
117,8.314385,9.126430,7.626430,10.626430,none,0.000000,3,-2.385849,22.557305,0.090000,22.467305
118,8.960373,7.244044,5.744044,8.744044,none,0.000000,3,-2.385849,24.495270,0.090000,24.405270
119,9.687869,10.154046,8.654046,11.654046,none,0.000000,3,-2.385849,26.677759,0.090000,26.587759
120,9.245236,8.492006,6.992006,9.992006,buy_from_mm,9.992006,2,7.606157,26.096628,0.040000,26.056628
121,9.859411,11.241453,9.741453,12.741453,none,0.000000,2,7.606157,27.324978,0.040000,27.284978
122,8.985943,8.634995,7.134995,10.134995,none,0.000000,2,7.606157,25.578043,0.040000,25.538043
123,7.715815,9.347448,7.847448,10.847448,none,0.000000,2,7.606157,23.037788,0.040000,22.997788
124,6.252448,5.814000,4.314000,7.314000,sell_to_mm,4.314000,3,3.292157,22.049500,0.090000,21.959500
125,8.256215,7.125158,5.625158,8.625158,none,0.000000,3,3.292157,28.060802,0.090000,27.970802
126,9.086702,9.323350,7.823350,10.823350,none,0.000000,3,3.292157,30.552263,0.090000,30.462263
127,9.583040,10.331284,8.831284,11.831284,none,0.000000,3,3.292157,32.041276,0.090000,31.951276
128,11.696054,11.062577,9.562577,12.562577,none,0.000000,3,3.292157,38.380320,0.090000,38.290320
129,12.530869,12.021662,10.521662,13.521662,none,0.000000,3,3.292157,40.884762,0.090000,40.794762
130,13.316559,13.503132,12.003132,15.003132,none,0.000000,3,3.292157,43.241833,0.090000,43.151833
131,12.893589,14.834085,13.334085,16.334085,none,0.000000,3,3.292157,41.972923,0.090000,41.882923
132,13.943944,13.530653,12.030653,15.030653,none,0.000000,3,3.292157,45.123988,0.090000,45.033988
133,14.802946,15.006579,13.506579,16.506579,none,0.000000,3,3.292157,47.700994,0.090000,47.610994
134,15.217033,16.213098,14.713098,17.713098,none,0.000000,3,3.292157,48.943255,0.090000,48.853255
135,15.194802,15.050571,13.550571,16.550571,none,0.000000,3,3.292157,48.876564,0.090000,48.786564
136,16.354038,15.563587,14.063587,17.063587,none,0.000000,3,3.292157,52.354272,0.090000,52.264272
137,16.914491,14.974522,13.474522,16.474522,buy_from_mm,16.474522,2,19.766679,53.595661,0.040000,53.555661
138,16.444764,15.797512,14.297512,17.297512,none,0.000000,2,19.766679,52.656206,0.040000,52.616206
139,17.207116,17.460986,15.960986,18.960986,none,0.000000,2,19.766679,54.180910,0.040000,54.140910
140,17.647145,18.341331,16.841331,19.841331,none,0.000000,2,19.766679,55.060970,0.040000,55.020970
141,18.347420,18.266647,16.766647,19.766647,none,0.000000,2,19.766679,56.461519,0.040000,56.421519
142,18.946781,20.183300,18.683300,21.683300,none,0.000000,2,19.766679,57.660242,0.040000,57.620242
143,18.837579,19.960234,18.460234,21.460234,none,0.000000,2,19.766679,57.441837,0.040000,57.401837
144,18.900674,18.110835,16.610835,19.610835,none,0.000000,2,19.766679,57.568027,0.040000,57.528027
145,19.805772,19.813154,18.313154,21.313154,none,0.000000,2,19.766679,59.378223,0.040000,59.338223
146,19.880554,21.646596,20.146596,23.146596,none,0.000000,2,19.766679,59.527787,0.040000,59.487787
147,18.661012,19.079919,17.579919,20.579919,none,0.000000,2,19.766679,57.088703,0.040000,57.048703
148,19.693901,18.984597,17.484597,20.484597,none,0.000000,2,19.766679,59.154481,0.040000,59.114481
149,21.210758,20.999442,19.499442,22.499442,none,0.000000,2,19.766679,62.188195,0.040000,62.148195
150,20.932885,21.859451,20.359451,23.359451,none,0.000000,2,19.766679,61.632448,0.040000,61.592448
151,18.486839,18.303191,16.803191,19.803191,none,0.000000,2,19.766679,56.740357,0.040000,56.700357
152,18.955026,19.100664,17.600664,20.600664,none,0.000000,2,19.766679,57.676731,0.040000,57.636731
153,16.256081,17.414636,15.914636,18.914636,none,0.000000,2,19.766679,52.278841,0.040000,52.238841
154,17.581230,15.352751,13.852751,16.852751,buy_from_mm,16.852751,1,36.619430,54.200661,0.010000,54.190661
155,17.642339,15.917157,14.417157,17.417157,buy_from_mm,17.417157,0,54.036587,54.036587,0.000000,54.036587
156,16.541641,15.743799,14.243799,17.243799,none,0.000000,0,54.036587,54.036587,0.000000,54.036587
157,17.587445,20.626592,19.126592,22.126592,none,0.000000,0,54.036587,54.036587,0.000000,54.036587
158,16.760026,14.246510,12.746510,15.746510,buy_from_mm,15.746510,-1,69.783098,53.023071,0.010000,53.013071
159,15.627475,14.150460,12.650460,15.650460,sell_to_mm,12.650460,0,57.132638,57.132638,0.000000,57.132638
160,13.304840,15.203657,13.703657,16.703657,sell_to_mm,13.703657,1,43.428980,56.733820,0.010000,56.723820
161,14.450190,14.767502,13.267502,16.267502,none,0.000000,1,43.428980,57.879170,0.010000,57.869170
162,14.340396,14.409579,12.909579,15.909579,none,0.000000,1,43.428980,57.769377,0.010000,57.759377
163,13.487628,14.319637,12.819637,15.819637,none,0.000000,1,43.428980,56.916608,0.010000,56.906608
164,13.017397,13.221191,11.721191,14.721191,none,0.000000,1,43.428980,56.446377,0.010000,56.436377
165,14.713083,15.849125,14.349125,17.349125,none,0.000000,1,43.428980,58.142063,0.010000,58.132063
166,15.700361,16.380104,14.880104,17.880104,buy_from_mm,17.880104,0,61.309084,61.309084,0.000000,61.309084
167,16.248778,16.763567,15.263567,18.263567,none,0.000000,0,61.309084,61.309084,0.000000,61.309084
168,18.171431,17.623446,16.123446,19.123446,sell_to_mm,16.123446,1,45.185638,63.357069,0.010000,63.347069
169,19.091919,20.082066,18.582066,21.582066,none,0.000000,1,45.185638,64.277557,0.010000,64.267557
170,19.210917,21.154716,19.654716,22.654716,none,0.000000,1,45.185638,64.396555,0.010000,64.386555
171,19.212233,20.222782,18.722782,21.722782,none,0.000000,1,45.185638,64.397871,0.010000,64.387871
172,20.532450,20.994638,19.494638,22.494638,none,0.000000,1,45.185638,65.718088,0.010000,65.708088
173,18.707982,19.358483,17.858483,20.858483,none,0.000000,1,45.185638,63.893620,0.010000,63.883620
174,18.107792,17.425340,15.925340,18.925340,none,0.000000,1,45.185638,63.293430,0.010000,63.283430
175,17.786294,16.323174,14.823174,17.823174,none,0.000000,1,45.185638,62.971932,0.010000,62.961932
176,19.775369,19.488277,17.988277,20.988277,none,0.000000,1,45.185638,64.961007,0.010000,64.951007
177,18.359324,17.504793,16.004793,19.004793,none,0.000000,1,45.185638,63.544962,0.010000,63.534962
178,18.034045,17.922800,16.422800,19.422800,sell_to_mm,16.422800,2,28.762838,64.830928,0.040000,64.790928
179,15.901804,16.077566,14.577566,17.577566,sell_to_mm,14.577566,3,14.185272,61.890683,0.090000,61.800683
180,14.289076,14.127479,12.627479,15.627479,none,0.000000,3,14.185272,57.052501,0.090000,56.962501
181,14.212108,13.415638,11.915638,14.915638,none,0.000000,3,14.185272,56.821596,0.090000,56.731596
182,15.039687,15.348993,13.848993,16.848993,none,0.000000,3,14.185272,59.304332,0.090000,59.214332
183,15.581081,14.434264,12.934264,15.934264,none,0.000000,3,14.185272,60.928514,0.090000,60.838514
184,14.322636,16.323546,14.823546,17.823546,sell_to_mm,14.823546,4,-0.638275,56.652270,0.160000,56.492270
185,14.084353,15.225883,13.725883,16.725883,none,0.000000,4,-0.638275,55.699139,0.160000,55.539139
186,14.545471,15.859032,14.359032,17.359032,none,0.000000,4,-0.638275,57.543609,0.160000,57.383609
187,14.571991,16.723025,15.223025,18.223025,sell_to_mm,15.223025,5,-15.861300,56.998656,0.250000,56.748656
188,13.817770,12.591295,11.091295,14.091295,none,0.000000,5,-15.861300,53.227551,0.250000,52.977551
189,13.303883,12.695152,11.195152,14.195152,none,0.000000,5,-15.861300,50.658116,0.250000,50.408116
190,13.029424,12.675215,11.175215,14.175215,none,0.000000,5,-15.861300,49.285822,0.250000,49.035822
191,12.726067,13.615912,12.115912,15.115912,none,0.000000,5,-15.861300,47.769037,0.250000,47.519037
192,13.526694,15.070613,13.570613,16.570613,sell_to_mm,13.570613,6,-29.431913,51.728249,0.360000,51.368249
193,12.958394,13.390831,11.890831,14.890831,none,0.000000,6,-29.431913,48.318451,0.360000,47.958451
194,13.384615,13.794996,12.294996,15.294996,none,0.000000,6,-29.431913,50.875779,0.360000,50.515779
195,12.776330,10.941840,9.441840,12.441840,buy_from_mm,12.441840,5,-16.990072,46.891579,0.250000,46.641579
196,12.748334,12.208870,10.708870,13.708870,none,0.000000,5,-16.990072,46.751599,0.250000,46.501599
197,13.313026,14.293345,12.793345,15.793345,none,0.000000,5,-16.990072,49.575059,0.250000,49.325059
198,13.066711,13.632646,12.132646,15.132646,none,0.000000,5,-16.990072,48.343484,0.250000,48.093484
199,13.845954,14.266316,12.766316,15.766316,sell_to_mm,12.766316,6,-29.756388,53.319333,0.360000,52.959333
200,13.329026,13.171742,11.671742,14.671742,none,0.000000,6,-29.756388,50.217767,0.360000,49.857767
201,13.260142,12.046717,10.546717,13.546717,none,0.000000,6,-29.756388,49.804464,0.360000,49.444464
202,13.345264,12.765627,11.265627,14.265627,none,0.000000,6,-29.756388,50.315195,0.360000,49.955195
203,15.202537,15.150587,13.650587,16.650587,none,0.000000,6,-29.756388,61.458833,0.360000,61.098833
204,14.314090,15.534484,14.034484,17.034484,buy_from_mm,17.034484,5,-12.721905,58.848547,0.250000,58.598547
205,13.744369,15.534577,14.034577,17.034577,sell_to_mm,14.034577,6,-26.756481,55.709734,0.360000,55.349734
206,14.518206,14.676912,13.176912,16.176912,none,0.000000,6,-26.756481,60.352752,0.360000,59.992752
207,15.096898,14.910111,13.410111,16.410111,none,0.000000,6,-26.756481,63.824906,0.360000,63.464906
208,15.929164,15.291802,13.791802,16.791802,none,0.000000,6,-26.756481,68.818502,0.360000,68.458502
209,14.594913,14.465232,12.965232,15.965232,none,0.000000,6,-26.756481,60.812999,0.360000,60.452999
210,15.341790,15.032867,13.532867,16.532867,none,0.000000,6,-26.756481,65.294261,0.360000,64.934261
211,16.076110,17.039723,15.539723,18.539723,sell_to_mm,15.539723,7,-42.296204,70.236565,0.490000,69.746565
212,14.458698,13.096515,11.596515,14.596515,none,0.000000,7,-42.296204,58.914684,0.490000,58.424684
213,14.241332,14.161727,12.661727,15.661727,none,0.000000,7,-42.296204,57.393122,0.490000,56.903122
214,12.786644,12.923912,11.423912,14.423912,none,0.000000,7,-42.296204,47.210305,0.490000,46.720305
215,12.745096,11.946439,10.446439,13.446439,buy_from_mm,13.446439,6,-28.849765,47.620812,0.360000,47.260812
216,12.582976,12.592724,11.092724,14.092724,none,0.000000,6,-28.849765,46.648089,0.360000,46.288089
217,14.821379,16.276016,14.776016,17.776016,none,0.000000,6,-28.849765,60.078509,0.360000,59.718509
218,14.417298,14.192428,12.692428,15.692428,none,0.000000,6,-28.849765,57.654023,0.360000,57.294023
219,14.276146,14.525483,13.025483,16.025483,buy_from_mm,16.025483,5,-12.824283,58.556448,0.250000,58.306448
220,14.050243,15.306362,13.806362,16.806362,none,0.000000,5,-12.824283,57.426931,0.250000,57.176931
221,15.879744,15.445149,13.945149,16.945149,none,0.000000,5,-12.824283,66.574437,0.250000,66.324437
222,15.636771,16.638217,15.138217,18.138217,none,0.000000,5,-12.824283,65.359570,0.250000,65.109570
223,14.789358,13.717256,12.217256,15.217256,buy_from_mm,15.217256,4,2.392973,61.550406,0.160000,61.390406
224,14.144255,15.539693,14.039693,17.039693,sell_to_mm,14.039693,5,-11.646720,59.074555,0.250000,58.824555
225,14.491367,14.157440,12.657440,15.657440,none,0.000000,5,-11.646720,60.810117,0.250000,60.560117
226,15.369028,16.103194,14.603194,17.603194,none,0.000000,5,-11.646720,65.198418,0.250000,64.948418
227,14.967532,14.945127,13.445127,16.445127,buy_from_mm,16.445127,4,4.798407,64.668534,0.160000,64.508534
228,14.364472,13.344636,11.844636,14.844636,none,0.000000,4,4.798407,62.256296,0.160000,62.096296
229,14.331159,14.843092,13.343092,16.343092,none,0.000000,4,4.798407,62.123044,0.160000,61.963044
230,13.826062,13.569467,12.069467,15.069467,none,0.000000,4,4.798407,60.102656,0.160000,59.942656
231,14.634652,13.508981,12.008981,15.008981,none,0.000000,4,4.798407,63.337016,0.160000,63.177016
232,15.481234,14.380965,12.880965,15.880965,none,0.000000,4,4.798407,66.723344,0.160000,66.563344
233,17.879581,19.354332,17.854332,20.854332,sell_to_mm,17.854332,5,-13.055926,76.341980,0.250000,76.091980
234,18.852377,19.838685,18.338685,21.338685,none,0.000000,5,-13.055926,81.205960,0.250000,80.955960
235,18.885645,17.923442,16.423442,19.423442,none,0.000000,5,-13.055926,81.372301,0.250000,81.122301
236,19.527074,20.264125,18.764125,21.764125,none,0.000000,5,-13.055926,84.579446,0.250000,84.329446
237,20.167641,19.239245,17.739245,20.739245,none,0.000000,5,-13.055926,87.782278,0.250000,87.532278
238,20.502342,19.397095,17.897095,20.897095,none,0.000000,5,-13.055926,89.455783,0.250000,89.205783
239,19.743210,17.044011,15.544011,18.544011,buy_from_mm,18.544011,4,5.488085,84.460926,0.160000,84.300926
240,18.540840,18.752279,17.252279,20.252279,sell_to_mm,17.252279,5,-11.764194,80.940004,0.250000,80.690004
241,18.716505,19.667900,18.167900,21.167900,none,0.000000,5,-11.764194,81.818330,0.250000,81.568330
242,17.253451,16.718835,15.218835,18.218835,none,0.000000,5,-11.764194,74.503063,0.250000,74.253063
243,17.844528,17.614304,16.114304,19.114304,sell_to_mm,16.114304,6,-27.878498,79.188669,0.360000,78.828669
244,18.694576,18.388892,16.888892,19.888892,sell_to_mm,16.888892,7,-44.767390,86.094645,0.490000,85.604645
245,18.865578,18.740114,17.240114,20.240114,none,0.000000,7,-44.767390,87.291655,0.490000,86.801655
246,19.845638,20.361083,18.861083,21.861083,none,0.000000,7,-44.767390,94.152074,0.490000,93.662074
247,21.419473,21.363202,19.863202,22.863202,buy_from_mm,22.863202,6,-21.904188,106.612651,0.360000,106.252651
248,21.571853,21.742525,20.242525,23.242525,sell_to_mm,20.242525,7,-42.146713,108.856257,0.490000,108.366257
249,21.447506,20.554863,19.054863,22.054863,buy_from_mm,22.054863,6,-20.091850,108.593186,0.360000,108.233186
250,20.777764,21.736719,20.236719,23.236719,none,0.000000,6,-20.091850,104.574734,0.360000,104.214734
251,20.178247,18.524305,17.024305,20.024305,none,0.000000,6,-20.091850,100.977635,0.360000,100.617635
252,19.674140,19.380770,17.880770,20.880770,sell_to_mm,17.880770,7,-37.972620,99.746363,0.490000,99.256363
253,19.253567,19.873683,18.373683,21.373683,buy_from_mm,21.373683,6,-16.598938,98.922465,0.360000,98.562465
254,20.571877,20.184052,18.684052,21.684052,none,0.000000,6,-16.598938,106.832326,0.360000,106.472326
255,19.810755,20.513664,19.013664,22.013664,none,0.000000,6,-16.598938,102.265591,0.360000,101.905591
256,20.899257,21.180839,19.680839,22.680839,none,0.000000,6,-16.598938,108.796605,0.360000,108.436605
257,21.503356,21.187339,19.687339,22.687339,none,0.000000,6,-16.598938,112.421200,0.360000,112.061200
258,21.285877,19.997822,18.497822,21.497822,none,0.000000,6,-16.598938,111.116324,0.360000,110.756324
259,21.978435,20.944103,19.444103,22.444103,none,0.000000,6,-16.598938,115.271674,0.360000,114.911674
260,20.527000,18.614311,17.114311,20.114311,sell_to_mm,17.114311,7,-33.713249,109.975753,0.490000,109.485753
261,20.768735,20.526474,19.026474,22.026474,sell_to_mm,19.026474,8,-52.739723,113.410156,0.640000,112.770156
262,22.159111,22.544064,21.044064,24.044064,none,0.000000,8,-52.739723,124.533164,0.640000,123.893164
263,22.224881,21.321153,19.821153,22.821153,buy_from_mm,22.821153,7,-29.918570,125.655594,0.490000,125.165594
264,23.885160,24.328100,22.828100,25.828100,none,0.000000,7,-29.918570,137.277549,0.490000,136.787549
265,23.257639,23.815546,22.315546,25.315546,none,0.000000,7,-29.918570,132.884904,0.490000,132.394904
266,23.600285,25.174665,23.674665,26.674665,none,0.000000,7,-29.918570,135.283428,0.490000,134.793428
267,24.885066,24.042697,22.542697,25.542697,none,0.000000,7,-29.918570,144.276890,0.490000,143.786890
268,24.629049,23.780969,22.280969,25.280969,none,0.000000,7,-29.918570,142.484771,0.490000,141.994771
269,24.632944,23.287654,21.787654,24.787654,none,0.000000,7,-29.918570,142.512038,0.490000,142.022038
270,24.646370,25.829558,24.329558,27.329558,none,0.000000,7,-29.918570,142.606021,0.490000,142.116021
271,24.061139,24.674123,23.174123,26.174123,none,0.000000,7,-29.918570,138.509401,0.490000,138.019401
272,22.210216,22.411781,20.911781,23.911781,none,0.000000,7,-29.918570,125.552943,0.490000,125.062943
273,22.566213,23.477354,21.977354,24.977354,none,0.000000,7,-29.918570,128.044924,0.490000,127.554924
274,21.713659,24.209828,22.709828,25.709828,none,0.000000,7,-29.918570,122.077041,0.490000,121.587041
275,22.118749,23.720103,22.220103,25.220103,none,0.000000,7,-29.918570,124.912675,0.490000,124.422675
276,21.421889,21.901287,20.401287,23.401287,none,0.000000,7,-29.918570,120.034656,0.490000,119.544656
277,20.684063,20.039922,18.539922,21.539922,buy_from_mm,21.539922,6,-8.378648,115.725729,0.360000,115.365729
278,20.426773,19.082243,17.582243,20.582243,none,0.000000,6,-8.378648,114.181989,0.360000,113.821989
279,20.300452,21.874779,20.374779,23.374779,buy_from_mm,23.374779,5,14.996131,116.498388,0.250000,116.248388
280,18.798368,18.380330,16.880330,19.880330,none,0.000000,5,14.996131,108.987970,0.250000,108.737970
281,20.286171,19.771445,18.271445,21.271445,none,0.000000,5,14.996131,116.426985,0.250000,116.176985
282,19.747295,17.907551,16.407551,19.407551,none,0.000000,5,14.996131,113.732608,0.250000,113.482608
283,20.070091,18.517517,17.017517,20.017517,sell_to_mm,17.017517,6,-2.021386,118.399162,0.360000,118.039162
284,18.331893,19.366959,17.866959,20.866959,none,0.000000,6,-2.021386,107.969973,0.360000,107.609973
285,17.405460,17.178032,15.678032,18.678032,none,0.000000,6,-2.021386,102.411374,0.360000,102.051374
286,17.028777,16.245948,14.745948,17.745948,sell_to_mm,14.745948,7,-16.767334,102.434107,0.490000,101.944107
287,14.367512,15.304229,13.804229,16.804229,none,0.000000,7,-16.767334,83.805249,0.490000,83.315249
288,14.821417,16.737795,15.237795,18.237795,sell_to_mm,15.237795,8,-32.005129,86.566209,0.640000,85.926209
289,15.433947,14.431248,12.931248,15.931248,none,0.000000,8,-32.005129,91.466444,0.640000,90.826444
290,15.160657,14.783489,13.283489,16.283489,none,0.000000,8,-32.005129,89.280126,0.640000,88.640126
291,16.263381,18.248895,16.748895,19.748895,none,0.000000,8,-32.005129,98.101917,0.640000,97.461917
292,15.210295,15.802606,14.302606,17.302606,none,0.000000,8,-32.005129,89.677232,0.640000,89.037232
293,15.547862,16.222827,14.722827,17.722827,none,0.000000,8,-32.005129,92.377769,0.640000,91.737769
294,13.533525,13.805720,12.305720,15.305720,none,0.000000,8,-32.005129,76.263072,0.640000,75.623072
295,14.725260,13.816993,12.316993,15.316993,none,0.000000,8,-32.005129,85.796950,0.640000,85.156950
296,13.418876,12.164101,10.664101,13.664101,none,0.000000,8,-32.005129,75.345880,0.640000,74.705880
297,13.652917,14.464857,12.964857,15.964857,none,0.000000,8,-32.005129,77.218204,0.640000,76.578204
298,14.169291,13.246676,11.746676,14.746676,none,0.000000,8,-32.005129,81.349202,0.640000,80.709202
299,13.968680,12.784598,11.284598,14.284598,none,0.000000,8,-32.005129,79.744313,0.640000,79.104313
300,14.046531,13.241129,11.741129,14.741129,none,0.000000,8,-32.005129,80.367116,0.640000,79.727116
301,15.041949,14.664941,13.164941,16.164941,none,0.000000,8,-32.005129,88.330464,0.640000,87.690464
302,14.786462,16.246934,14.746934,17.746934,none,0.000000,8,-32.005129,86.286564,0.640000,85.646564
303,14.354235,13.947870,12.447870,15.447870,none,0.000000,8,-32.005129,82.828750,0.640000,82.188750
304,15.281112,14.107923,12.607923,15.607923,none,0.000000,8,-32.005129,90.243770,0.640000,89.603770
305,15.608665,16.445570,14.945570,17.945570,none,0.000000,8,-32.005129,92.864192,0.640000,92.224192
306,13.195941,12.839834,11.339834,14.339834,none,0.000000,8,-32.005129,73.562400,0.640000,72.922400
307,12.857329,12.923759,11.423759,14.423759,buy_from_mm,14.423759,7,-17.581370,72.419936,0.490000,71.929936
