t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.367892,-0.504734,-1.504734,0.495266,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.574352,-2.859900,-3.859900,-1.859900,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.982996,-0.700210,-1.700210,0.299790,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.675345,-0.335500,-1.335500,0.664500,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.817408,-1.340924,-2.340924,-0.340924,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,0.952270,1.738720,0.738720,2.738720,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,1.877521,-0.152605,-1.152605,0.847395,informed,buy_from_mm,0.847395,-1,0.847395,-1.030127,0.010000,-1.040127
8,2.268227,2.033973,1.033973,3.033973,price_sensitive_uninformed,none,0.000000,-1,0.847395,-1.420833,0.010000,-1.430833
9,1.772435,2.120998,1.120998,3.120998,price_sensitive_uninformed,none,0.000000,-1,0.847395,-0.925040,0.010000,-0.935040
10,2.240967,2.452135,1.452135,3.452135,informed,none,0.000000,-1,0.847395,-1.393572,0.010000,-1.403572
11,3.624796,5.670010,4.670010,6.670010,informed,sell_to_mm,4.670010,0,-3.822616,-3.822616,0.000000,-3.822616
12,3.560147,4.742253,3.742253,5.742253,price_sensitive_uninformed,sell_to_mm,3.742253,1,-7.564868,-4.004721,0.010000,-4.014721
13,2.114153,1.912148,0.912148,2.912148,price_sensitive_uninformed,none,0.000000,1,-7.564868,-5.450715,0.010000,-5.460715
14,2.425798,2.690755,1.690755,3.690755,informed,none,0.000000,1,-7.564868,-5.139070,0.010000,-5.149070
15,1.403601,2.342894,1.342894,3.342894,informed,none,0.000000,1,-7.564868,-6.161268,0.010000,-6.171268
16,2.350423,2.130948,1.130948,3.130948,informed,none,0.000000,1,-7.564868,-5.214445,0.010000,-5.224445
17,1.800789,0.141430,-0.858570,1.141430,informed,buy_from_mm,1.141430,0,-6.423438,-6.423438,0.000000,-6.423438
18,1.565024,1.502907,0.502907,2.502907,price_sensitive_uninformed,buy_from_mm,2.502907,-1,-3.920531,-5.485555,0.010000,-5.495555
19,1.409623,2.471646,1.471646,3.471646,informed,sell_to_mm,1.471646,0,-5.392177,-5.392177,0.000000,-5.392177
20,0.633673,0.432913,-0.567087,1.432913,price_sensitive_uninformed,none,0.000000,0,-5.392177,-5.392177,0.000000,-5.392177
21,0.948733,1.620196,0.620196,2.620196,price_sensitive_uninformed,none,0.000000,0,-5.392177,-5.392177,0.000000,-5.392177
22,0.009054,-1.158133,-2.158133,-0.158133,informed,buy_from_mm,-0.158133,-1,-5.550309,-5.559363,0.010000,-5.569363
23,1.113313,1.089670,0.089670,2.089670,informed,none,0.000000,-1,-5.550309,-6.663622,0.010000,-6.673622
24,2.310707,0.050261,-0.949739,1.050261,price_sensitive_uninformed,none,0.000000,-1,-5.550309,-7.861016,0.010000,-7.871016
25,2.114379,1.364350,0.364350,2.364350,price_sensitive_uninformed,none,0.000000,-1,-5.550309,-7.664688,0.010000,-7.674688
26,3.028859,4.320118,3.320118,5.320118,price_sensitive_uninformed,buy_from_mm,5.320118,-2,-0.230191,-6.287908,0.040000,-6.327908
27,3.319719,4.394895,3.394895,5.394895,price_sensitive_uninformed,buy_from_mm,5.394895,-3,5.164704,-4.794453,0.090000,-4.884453
28,3.996631,3.350027,2.350027,4.350027,price_sensitive_uninformed,sell_to_mm,2.350027,-2,2.814677,-5.178585,0.040000,-5.218585
29,4.061503,3.686440,2.686440,4.686440,price_sensitive_uninformed,none,0.000000,-2,2.814677,-5.308330,0.040000,-5.348330
30,2.612378,4.422841,3.422841,5.422841,informed,sell_to_mm,3.422841,-1,-0.608165,-3.220543,0.010000,-3.230543
31,4.068391,3.520842,2.520842,4.520842,informed,none,0.000000,-1,-0.608165,-4.676556,0.010000,-4.686556
32,4.710760,4.419024,3.419024,5.419024,informed,none,0.000000,-1,-0.608165,-5.318925,0.010000,-5.328925
33,3.315898,3.292021,2.292021,4.292021,informed,none,0.000000,-1,-0.608165,-3.924063,0.010000,-3.934063
34,2.534054,3.769916,2.769916,4.769916,price_sensitive_uninformed,buy_from_mm,4.769916,-2,4.161752,-0.906357,0.040000,-0.946357
35,2.887856,2.944631,1.944631,3.944631,price_sensitive_uninformed,buy_from_mm,3.944631,-3,8.106383,-0.557187,0.090000,-0.647187
36,3.793668,3.086569,2.086569,4.086569,price_sensitive_uninformed,none,0.000000,-3,8.106383,-3.274621,0.090000,-3.364621
37,3.461884,2.971103,1.971103,3.971103,informed,none,0.000000,-3,8.106383,-2.279270,0.090000,-2.369270
38,4.686454,4.124334,3.124334,5.124334,price_sensitive_uninformed,none,0.000000,-3,8.106383,-5.952980,0.090000,-6.042980
39,4.038001,4.303694,3.303694,5.303694,informed,none,0.000000,-3,8.106383,-4.007621,0.090000,-4.097621
40,4.162939,4.876953,3.876953,5.876953,informed,none,0.000000,-3,8.106383,-4.382434,0.090000,-4.472434
41,3.452902,1.930367,0.930367,2.930367,price_sensitive_uninformed,sell_to_mm,0.930367,-2,7.176016,0.270213,0.040000,0.230213
42,4.305806,4.282613,3.282613,5.282613,price_sensitive_uninformed,sell_to_mm,3.282613,-1,3.893402,-0.412404,0.010000,-0.422404
43,4.944530,4.153363,3.153363,5.153363,price_sensitive_uninformed,none,0.000000,-1,3.893402,-1.051128,0.010000,-1.061128
44,4.933514,5.342344,4.342344,6.342344,informed,none,0.000000,-1,3.893402,-1.040112,0.010000,-1.050112
45,5.019027,3.798177,2.798177,4.798177,informed,buy_from_mm,4.798177,-2,8.691580,-1.346475,0.040000,-1.386475
