t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.096859,1.706434,0.206434,3.206434,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.522716,1.846853,0.346853,3.346853,informed,sell_to_mm,0.346853,1,-0.346853,-0.869569,0.010000,-0.879569
3,-0.227359,0.129236,-1.370764,1.629236,noise,buy_from_mm,1.629236,0,1.282383,1.282383,0.000000,1.282383
4,0.404522,1.984802,0.484802,3.484802,informed,sell_to_mm,0.484802,1,0.797581,1.202102,0.010000,1.192102
5,1.019063,2.145606,0.645606,3.645606,informed,none,0.000000,1,0.797581,1.816644,0.010000,1.806644
6,1.005990,1.382349,-0.117651,2.882349,informed,none,0.000000,1,0.797581,1.803571,0.010000,1.793571
7,0.903847,1.609964,0.109964,3.109964,noise,none,0.000000,1,0.797581,1.701428,0.010000,1.691428
8,0.905456,1.073010,-0.426990,2.573010,informed,none,0.000000,1,0.797581,1.703037,0.010000,1.693037
9,-0.258249,0.629052,-0.870948,2.129052,noise,buy_from_mm,2.129052,0,2.926632,2.926632,0.000000,2.926632
10,0.421131,0.460395,-1.039605,1.960395,noise,none,0.000000,0,2.926632,2.926632,0.000000,2.926632
11,0.348033,-0.927490,-2.427490,0.572510,informed,none,0.000000,0,2.926632,2.926632,0.000000,2.926632
12,0.368872,0.197775,-1.302225,1.697775,informed,none,0.000000,0,2.926632,2.926632,0.000000,2.926632
13,0.532200,0.976520,-0.523480,2.476520,noise,none,0.000000,0,2.926632,2.926632,0.000000,2.926632
14,0.720819,0.822133,-0.677867,2.322133,informed,none,0.000000,0,2.926632,2.926632,0.000000,2.926632
15,-0.145264,0.202486,-1.297514,1.702486,noise,sell_to_mm,-1.297514,1,4.224146,4.078882,0.010000,4.068882
16,-0.318297,1.016638,-0.483362,2.516638,informed,none,0.000000,1,4.224146,3.905849,0.010000,3.895849
17,1.747482,2.004853,0.504853,3.504853,noise,none,0.000000,1,4.224146,5.971629,0.010000,5.961629
18,0.879222,0.625908,-0.874092,2.125908,noise,none,0.000000,1,4.224146,5.103368,0.010000,5.093368
19,2.572631,1.926511,0.426511,3.426511,informed,none,0.000000,1,4.224146,6.796778,0.010000,6.786778
20,1.480152,2.706530,1.206530,4.206530,noise,none,0.000000,1,4.224146,5.704299,0.010000,5.694299
21,1.446089,-1.015160,-2.515160,0.484840,noise,buy_from_mm,0.484840,0,4.708987,4.708987,0.000000,4.708987
22,1.758609,1.457043,-0.042957,2.957043,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
23,1.569101,2.105638,0.605638,3.605638,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
24,0.427332,0.305422,-1.194578,1.805422,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
25,-0.125567,-1.229701,-2.729701,0.270299,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
26,0.448044,0.866350,-0.633650,2.366350,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
27,1.032521,1.673191,0.173191,3.173191,noise,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
28,1.216304,1.652343,0.152343,3.152343,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
29,1.458924,2.158037,0.658037,3.658037,informed,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
30,3.404550,3.814622,2.314622,5.314622,noise,none,0.000000,0,4.708987,4.708987,0.000000,4.708987
31,2.454693,2.427593,0.927593,3.927593,noise,sell_to_mm,0.927593,1,3.781394,6.236087,0.010000,6.226087
32,1.979771,2.441931,0.941931,3.941931,noise,none,0.000000,1,3.781394,5.761165,0.010000,5.751165
33,2.674326,4.005997,2.505997,5.505997,noise,none,0.000000,1,3.781394,6.455719,0.010000,6.445719
