t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.131726,0.039920,-0.960080,1.039920,noise,sell_to_mm,-0.960080,1,0.960080,0.828353,0.010000,0.818353
2,-0.234062,-1.283317,-2.283317,-0.283317,noise,none,0.000000,1,0.960080,0.726018,0.010000,0.716018
3,0.083793,-0.285040,-1.285040,0.714960,noise,none,0.000000,1,0.960080,1.043873,0.010000,1.033873
4,0.761324,-0.217225,-1.217225,0.782775,informed,none,0.000000,1,0.960080,1.721403,0.010000,1.711403
5,2.910362,2.967261,1.967261,3.967261,informed,none,0.000000,1,0.960080,3.870441,0.010000,3.860441
6,2.783205,2.062737,1.062737,3.062737,noise,sell_to_mm,1.062737,2,-0.102657,5.463753,0.040000,5.423753
7,1.597451,1.943594,0.943594,2.943594,noise,sell_to_mm,0.943594,3,-1.046251,3.746103,0.090000,3.656103
8,2.464525,3.006634,2.006634,4.006634,noise,sell_to_mm,2.006634,4,-3.052885,6.805215,0.160000,6.645215
9,3.090848,2.021689,1.021689,3.021689,noise,none,0.000000,4,-3.052885,9.310508,0.160000,9.150508
10,4.017321,3.973735,2.973735,4.973735,noise,sell_to_mm,2.973735,5,-6.026620,14.059985,0.250000,13.809985
11,3.937957,3.885069,2.885069,4.885069,informed,none,0.000000,5,-6.026620,13.663165,0.250000,13.413165
12,2.974974,3.317075,2.317075,4.317075,informed,none,0.000000,5,-6.026620,8.848247,0.250000,8.598247
13,2.310615,2.525076,1.525076,3.525076,informed,none,0.000000,5,-6.026620,5.526454,0.250000,5.276454
14,1.537859,1.812909,0.812909,2.812909,noise,buy_from_mm,2.812909,4,-3.213712,2.937726,0.160000,2.777726
15,-0.332407,-0.027566,-1.027566,0.972434,noise,none,0.000000,4,-3.213712,-4.543340,0.160000,-4.703340
16,-0.410388,-0.425139,-1.425139,0.574861,noise,none,0.000000,4,-3.213712,-4.855265,0.160000,-5.015265
17,0.643077,0.071470,-0.928530,1.071470,noise,buy_from_mm,1.071470,3,-2.142242,-0.213011,0.090000,-0.303011
18,1.065440,1.091584,0.091584,2.091584,noise,buy_from_mm,2.091584,2,-0.050658,2.080221,0.040000,2.040221
19,1.248983,1.460339,0.460339,2.460339,noise,sell_to_mm,0.460339,3,-0.510998,3.235950,0.090000,3.145950
20,1.103447,1.412061,0.412061,2.412061,noise,none,0.000000,3,-0.510998,2.799343,0.090000,2.709343
21,1.257596,0.962745,-0.037255,1.962745,informed,none,0.000000,3,-0.510998,3.261789,0.090000,3.171789
22,1.199091,1.720443,0.720443,2.720443,noise,none,0.000000,3,-0.510998,3.086274,0.090000,2.996274
23,1.804364,1.089961,0.089961,2.089961,informed,none,0.000000,3,-0.510998,4.902093,0.090000,4.812093
24,0.567542,0.097764,-0.902236,1.097764,informed,none,0.000000,3,-0.510998,1.191628,0.090000,1.101628
25,1.248517,2.044916,1.044916,3.044916,noise,none,0.000000,3,-0.510998,3.234554,0.090000,3.144554
26,1.561153,1.036406,0.036406,2.036406,noise,none,0.000000,3,-0.510998,4.172461,0.090000,4.082461
27,1.107835,0.799327,-0.200673,1.799327,noise,none,0.000000,3,-0.510998,2.812508,0.090000,2.722508
28,0.822055,1.029585,0.029585,2.029585,noise,buy_from_mm,2.029585,2,1.518587,3.162697,0.040000,3.122697
29,1.176552,1.231537,0.231537,2.231537,informed,none,0.000000,2,1.518587,3.871692,0.040000,3.831692
30,1.095598,1.160132,0.160132,2.160132,informed,none,0.000000,2,1.518587,3.709783,0.040000,3.669783
31,-0.087838,0.410598,-0.589402,1.410598,informed,none,0.000000,2,1.518587,1.342911,0.040000,1.302911
32,0.164932,-0.271175,-1.271175,0.728825,noise,sell_to_mm,-1.271175,3,2.789762,3.284559,0.090000,3.194559
33,-0.243523,-0.353338,-1.353338,0.646662,informed,none,0.000000,3,2.789762,2.059192,0.090000,1.969192
34,-0.969219,-1.582944,-2.582944,-0.582944,noise,sell_to_mm,-2.582944,4,5.372706,1.495829,0.160000,1.335829
35,-2.826297,-1.817827,-2.817827,-0.817827,noise,none,0.000000,4,5.372706,-5.932481,0.160000,-6.092481
36,-3.611132,-3.586238,-4.586238,-2.586238,noise,none,0.000000,4,5.372706,-9.071823,0.160000,-9.231823
37,-1.761436,-2.400950,-3.400950,-1.400950,noise,none,0.000000,4,5.372706,-1.673039,0.160000,-1.833039
38,-1.964720,-1.265625,-2.265625,-0.265625,noise,none,0.000000,4,5.372706,-2.486175,0.160000,-2.646175
39,-3.224543,-3.296760,-4.296760,-2.296760,informed,none,0.000000,4,5.372706,-7.525465,0.160000,-7.685465
40,-3.164206,-3.320739,-4.320739,-2.320739,noise,none,0.000000,4,5.372706,-7.284120,0.160000,-7.444120
41,-3.438858,-2.866053,-3.866053,-1.866053,informed,none,0.000000,4,5.372706,-8.382728,0.160000,-8.542728
42,-2.999894,-2.970373,-3.970373,-1.970373,noise,none,0.000000,4,5.372706,-6.626869,0.160000,-6.786869
43,-2.053541,-2.400038,-3.400038,-1.400038,noise,none,0.000000,4,5.372706,-2.841459,0.160000,-3.001459
44,-3.410651,-2.671509,-3.671509,-1.671509,noise,sell_to_mm,-3.671509,5,9.044215,-8.009041,0.250000,-8.259041
45,-3.896675,-3.450321,-4.450321,-2.450321,noise,sell_to_mm,-4.450321,6,13.494536,-9.885516,0.360000,-10.245516
46,-4.733779,-4.185175,-5.185175,-3.185175,noise,none,0.000000,6,13.494536,-14.908138,0.360000,-15.268138
47,-5.383623,-5.715205,-6.715205,-4.715205,noise,buy_from_mm,-4.715205,5,8.779330,-18.138786,0.250000,-18.388786
48,-5.288771,-6.029492,-7.029492,-5.029492,informed,none,0.000000,5,8.779330,-17.664525,0.250000,-17.914525
49,-5.152897,-4.945422,-5.945422,-3.945422,informed,none,0.000000,5,8.779330,-16.985153,0.250000,-17.235153
50,-4.948848,-4.883418,-5.883418,-3.883418,noise,buy_from_mm,-3.883418,4,4.895913,-14.899479,0.160000,-15.059479
51,-4.656341,-4.814090,-5.814090,-3.814090,noise,none,0.000000,4,4.895913,-13.729451,0.160000,-13.889451
52,-5.359860,-5.185894,-6.185894,-4.185894,informed,none,0.000000,4,4.895913,-16.543527,0.160000,-16.703527
