t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.196725,1.065217,0.565217,1.565217,noise,sell_to_mm,0.565217,1,-0.565217,0.631508,0.010000,0.621508
2,1.791822,3.073098,2.573098,3.573098,informed,sell_to_mm,2.573098,2,-3.138314,0.445330,0.040000,0.405330
3,1.948545,3.217932,2.717932,3.717932,noise,none,0.000000,2,-3.138314,0.758776,0.040000,0.718776
4,2.566232,3.076664,2.576664,3.576664,informed,sell_to_mm,2.576664,3,-5.714978,1.983718,0.090000,1.893718
5,1.889543,0.896103,0.396103,1.396103,noise,buy_from_mm,1.396103,2,-4.318876,-0.539789,0.040000,-0.579789
6,3.785841,3.348763,2.848763,3.848763,noise,buy_from_mm,3.848763,1,-0.470113,3.315728,0.010000,3.305728
7,5.393479,4.788930,4.288930,5.288930,noise,none,0.000000,1,-0.470113,4.923367,0.010000,4.913367
8,3.705129,3.328810,2.828810,3.828810,informed,none,0.000000,1,-0.470113,3.235017,0.010000,3.225017
9,3.996213,2.059182,1.559182,2.559182,noise,none,0.000000,1,-0.470113,3.526101,0.010000,3.516101
10,4.042775,5.340447,4.840447,5.840447,informed,sell_to_mm,4.840447,2,-5.310560,2.774989,0.040000,2.734989
11,3.150601,2.206319,1.706319,2.706319,informed,buy_from_mm,2.706319,1,-2.604241,0.546360,0.010000,0.536360
12,4.446249,4.997625,4.497625,5.497625,noise,none,0.000000,1,-2.604241,1.842008,0.010000,1.832008
13,3.912143,3.521999,3.021999,4.021999,informed,none,0.000000,1,-2.604241,1.307902,0.010000,1.297902
14,4.128389,3.162897,2.662897,3.662897,informed,buy_from_mm,3.662897,0,1.058657,1.058657,0.000000,1.058657
15,5.110309,5.080641,4.580641,5.580641,informed,none,0.000000,0,1.058657,1.058657,0.000000,1.058657
16,3.228659,4.207237,3.707237,4.707237,informed,sell_to_mm,3.707237,1,-2.648580,0.580079,0.010000,0.570079
