t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.110464,-0.141266,-1.141266,0.858734,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.853404,-3.061932,-4.061932,-2.061932,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.023581,0.004971,-0.995029,1.004971,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.607029,-0.261574,-1.261574,0.738426,noise,sell_to_mm,-1.261574,1,1.261574,0.654546,0.010000,0.644546
5,-0.622047,-0.185592,-1.195592,0.804408,informed,none,0.000000,1,1.261574,0.639527,0.010000,0.629527
6,-0.994930,-2.106278,-3.116278,-1.116278,noise,none,0.000000,1,1.261574,0.266644,0.010000,0.256644
7,-0.233653,-0.189328,-1.199328,0.800672,noise,none,0.000000,1,1.261574,1.027921,0.010000,1.017921
8,-0.413349,-0.697621,-1.707621,0.292379,informed,none,0.000000,1,1.261574,0.848226,0.010000,0.838226
9,-0.714089,-0.485147,-1.495147,0.504853,noise,none,0.000000,1,1.261574,0.547485,0.010000,0.537485
10,-1.087062,-0.580361,-1.590361,0.409639,noise,none,0.000000,1,1.261574,0.174512,0.010000,0.164512
11,-1.577524,-2.132098,-3.142098,-1.142098,informed,none,0.000000,1,1.261574,-0.315949,0.010000,-0.325949
12,-1.342205,-1.270477,-2.280477,-0.280477,informed,none,0.000000,1,1.261574,-0.080630,0.010000,-0.090630
13,-2.351993,-2.694473,-3.704473,-1.704473,noise,none,0.000000,1,1.261574,-1.090418,0.010000,-1.100418
14,-2.469279,-2.504603,-3.514603,-1.514603,informed,none,0.000000,1,1.261574,-1.207705,0.010000,-1.217705
15,-0.910018,-0.936189,-1.946189,0.053811,noise,none,0.000000,1,1.261574,0.351556,0.010000,0.341556
16,-1.698581,-1.581489,-2.591489,-0.591489,noise,none,0.000000,1,1.261574,-0.437007,0.010000,-0.447007
17,-2.058084,-2.047601,-3.057601,-1.057601,informed,none,0.000000,1,1.261574,-0.796509,0.010000,-0.806509
18,-1.893876,-1.953661,-2.963661,-0.963661,noise,none,0.000000,1,1.261574,-0.632301,0.010000,-0.642301
19,-3.547346,-3.538913,-4.548913,-2.548913,informed,none,0.000000,1,1.261574,-2.285772,0.010000,-2.295772
20,-2.689513,-2.954339,-3.964339,-1.964339,noise,none,0.000000,1,1.261574,-1.427939,0.010000,-1.437939
21,-3.008480,-3.586495,-4.596495,-2.596495,informed,none,0.000000,1,1.261574,-1.746906,0.010000,-1.756906
22,-7.198497,-7.144786,-8.154786,-6.154786,noise,none,0.000000,1,1.261574,-5.936923,0.010000,-5.946923
23,-8.088859,-8.373408,-9.383408,-7.383408,noise,none,0.000000,1,1.261574,-6.827285,0.010000,-6.837285
24,-7.876872,-8.995669,-10.005669,-8.005669,noise,buy_from_mm,-8.005669,0,-6.744094,-6.744094,0.000000,-6.744094
25,-8.408682,-8.820374,-9.820374,-7.820374,noise,none,0.000000,0,-6.744094,-6.744094,0.000000,-6.744094
