t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.851718,3.647227,0.647227,6.647227,informed,sell_to_mm,0.647227,1,-0.647227,-2.498946,0.010000,-2.508946
2,-3.240543,-8.375441,-11.375441,-5.375441,noise,none,0.000000,1,-0.647227,-3.887770,0.010000,-3.897770
3,-2.294307,0.761153,-2.238847,3.761153,informed,sell_to_mm,-2.238847,2,1.591620,-2.996995,0.040000,-3.036995
4,-3.061228,1.260868,-1.739132,4.260868,noise,none,0.000000,2,1.591620,-4.530837,0.040000,-4.570837
5,-2.065928,-3.579536,-6.579536,-0.579536,noise,none,0.000000,2,1.591620,-2.540236,0.040000,-2.580236
6,-2.162082,1.425627,-1.574373,4.425627,noise,none,0.000000,2,1.591620,-2.732544,0.040000,-2.772544
7,-1.659473,0.879397,-2.120603,3.879397,informed,none,0.000000,2,1.591620,-1.727326,0.040000,-1.767326
8,0.155339,7.717568,4.717568,10.717568,noise,none,0.000000,2,1.591620,1.902298,0.040000,1.862298
9,-0.716565,2.173526,-0.826474,5.173526,informed,none,0.000000,2,1.591620,0.158490,0.040000,0.118490
10,1.213174,3.080702,0.080702,6.080702,noise,none,0.000000,2,1.591620,4.017968,0.040000,3.977968
11,2.268835,4.292994,1.292994,7.292994,noise,sell_to_mm,1.292994,3,0.298626,7.105129,0.090000,7.015129
12,0.886584,3.874166,0.874166,6.874166,noise,buy_from_mm,6.874166,2,7.172791,8.945958,0.040000,8.905958
13,1.168813,-2.613112,-5.613112,0.386888,informed,buy_from_mm,0.386888,1,7.559680,8.728493,0.010000,8.718493
14,0.711752,-1.701747,-4.701747,1.298253,noise,none,0.000000,1,7.559680,8.271432,0.010000,8.261432
15,1.548793,0.174957,-2.825043,3.174957,informed,none,0.000000,1,7.559680,9.108472,0.010000,9.098472
16,2.341272,3.814734,0.814734,6.814734,informed,none,0.000000,1,7.559680,9.900951,0.010000,9.890951
17,2.020094,-0.216369,-3.216369,2.783631,noise,buy_from_mm,2.783631,0,10.343311,10.343311,0.000000,10.343311
18,1.859943,1.612493,-1.387507,4.612493,noise,none,0.000000,0,10.343311,10.343311,0.000000,10.343311
19,2.610628,-2.935288,-5.935288,0.064712,informed,buy_from_mm,0.064712,-1,10.408023,7.797395,0.010000,7.787395
20,0.572922,4.633700,1.633700,7.633700,noise,none,0.000000,-1,10.408023,9.835101,0.010000,9.825101
21,-0.172685,1.424433,-1.575567,4.424433,noise,none,0.000000,-1,10.408023,10.580707,0.010000,10.570707
