t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.635313,0.459291,-0.540709,1.459291,noise,buy_from_mm,1.459291,-1,1.459291,2.094605,0.010000,2.084605
2,-1.542499,-1.650319,-2.640319,-0.640319,noise,buy_from_mm,-0.640319,-2,0.818972,3.903970,0.040000,3.863970
3,-0.652111,3.137100,2.157100,4.157100,noise,none,0.000000,-2,0.818972,2.123193,0.040000,2.083193
4,-0.077890,1.358870,0.378870,2.378870,noise,none,0.000000,-2,0.818972,0.974751,0.040000,0.934751
5,1.422275,0.302992,-0.677008,1.322992,noise,none,0.000000,-2,0.818972,-2.025578,0.040000,-2.065578
6,1.162489,-0.998288,-1.978288,0.021712,informed,buy_from_mm,0.021712,-3,0.840684,-2.646782,0.090000,-2.736782
7,2.198015,2.848847,1.878847,3.878847,noise,none,0.000000,-3,0.840684,-5.753362,0.090000,-5.843362
8,2.274029,2.721619,1.751619,3.751619,noise,sell_to_mm,1.751619,-2,-0.910935,-5.458992,0.040000,-5.498992
9,1.591044,2.164969,1.184969,3.184969,informed,none,0.000000,-2,-0.910935,-4.093022,0.040000,-4.133022
10,2.142696,3.272904,2.292904,4.292904,noise,none,0.000000,-2,-0.910935,-5.196326,0.040000,-5.236326
11,2.572987,2.217658,1.237658,3.237658,noise,none,0.000000,-2,-0.910935,-6.056908,0.040000,-6.096908
12,1.874603,-1.508822,-2.488822,-0.488822,noise,none,0.000000,-2,-0.910935,-4.660141,0.040000,-4.700141
13,0.515096,1.537071,0.557071,2.557071,informed,sell_to_mm,0.557071,-1,-1.468006,-1.983102,0.010000,-1.993102
14,-2.199169,-0.982178,-1.972178,0.027822,informed,sell_to_mm,-1.972178,0,0.504172,0.504172,0.000000,0.504172
15,-2.873414,-0.808856,-1.808856,0.191144,informed,sell_to_mm,-1.808856,1,2.313029,-0.560386,0.010000,-0.570386
16,-4.188069,-4.083862,-5.093862,-3.093862,informed,none,0.000000,1,2.313029,-1.875040,0.010000,-1.885040
17,-6.409053,-4.082458,-5.092458,-3.092458,noise,none,0.000000,1,2.313029,-4.096025,0.010000,-4.106025
18,-5.561729,-2.728478,-3.738478,-1.738478,noise,none,0.000000,1,2.313029,-3.248700,0.010000,-3.258700
19,-5.841086,-5.178271,-6.188271,-4.188271,informed,none,0.000000,1,2.313029,-3.528057,0.010000,-3.538057
20,-4.269927,-3.017383,-4.027383,-2.027383,informed,sell_to_mm,-4.027383,2,6.340411,-2.199443,0.040000,-2.239443
21,-4.571334,-4.112133,-5.132133,-3.132133,informed,none,0.000000,2,6.340411,-2.802256,0.040000,-2.842256
22,-5.557345,-6.572898,-7.592898,-5.592898,noise,none,0.000000,2,6.340411,-4.774279,0.040000,-4.814279
23,-6.050380,-5.803395,-6.823395,-4.823395,noise,none,0.000000,2,6.340411,-5.760349,0.040000,-5.800349
