t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.323198,0.907006,-0.092994,1.907006,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.071278,0.128955,-0.871045,1.128955,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.947990,-1.070900,-2.070900,-0.070900,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-1.356338,-0.494354,-1.494354,0.505646,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.724627,-1.455496,-2.455496,-0.455496,noise,buy_from_mm,-0.455496,-1,-0.455496,1.269130,0.010000,1.259130
6,-3.362932,-3.475714,-4.475714,-2.475714,noise,none,0.000000,-1,-0.455496,2.907436,0.010000,2.897436
7,-3.042570,-2.847976,-3.847976,-1.847976,informed,none,0.000000,-1,-0.455496,2.587073,0.010000,2.577073
8,-3.096947,-2.936056,-3.936056,-1.936056,noise,sell_to_mm,-3.936056,0,3.480559,3.480559,0.000000,3.480559
9,-3.432975,-3.030916,-4.030916,-2.030916,noise,none,0.000000,0,3.480559,3.480559,0.000000,3.480559
10,-2.534883,-2.815104,-3.815104,-1.815104,noise,none,0.000000,0,3.480559,3.480559,0.000000,3.480559
11,-2.265714,-1.574308,-2.574308,-0.574308,noise,sell_to_mm,-2.574308,1,6.054867,3.789153,0.010000,3.779153
12,-2.690635,-2.008397,-3.008397,-1.008397,noise,none,0.000000,1,6.054867,3.364232,0.010000,3.354232
13,-2.971547,-2.514261,-3.514261,-1.514261,noise,sell_to_mm,-3.514261,2,9.569128,3.626034,0.040000,3.586034
14,-2.355848,-1.825496,-2.825496,-0.825496,noise,none,0.000000,2,9.569128,4.857433,0.040000,4.817433
15,-5.176851,-5.255979,-6.255979,-4.255979,informed,none,0.000000,2,9.569128,-0.784573,0.040000,-0.824573
16,-3.458708,-3.979492,-4.979492,-2.979492,noise,none,0.000000,2,9.569128,2.651713,0.040000,2.611713
17,-2.102865,-2.476041,-3.476041,-1.476041,informed,none,0.000000,2,9.569128,5.363398,0.040000,5.323398
18,-2.597852,-2.040649,-3.040649,-1.040649,informed,none,0.000000,2,9.569128,4.373424,0.040000,4.333424
19,-2.776831,-2.173843,-3.173843,-1.173843,informed,none,0.000000,2,9.569128,4.015467,0.040000,3.975467
20,-0.312075,0.386093,-0.613907,1.386093,informed,none,0.000000,2,9.569128,8.944978,0.040000,8.904978
21,0.894279,1.295824,0.295824,2.295824,noise,none,0.000000,2,9.569128,11.357687,0.040000,11.317687
22,-0.007574,-0.172764,-1.172764,0.827236,noise,none,0.000000,2,9.569128,9.553980,0.040000,9.513980
23,-1.882487,-1.208468,-2.208468,-0.208468,noise,none,0.000000,2,9.569128,5.804154,0.040000,5.764154
24,-1.822670,-0.951535,-1.951535,0.048465,informed,none,0.000000,2,9.569128,5.923788,0.040000,5.883788
25,-1.147743,-0.931650,-1.931650,0.068350,informed,none,0.000000,2,9.569128,7.273643,0.040000,7.233643
26,-0.345575,-0.022507,-1.022507,0.977493,noise,none,0.000000,2,9.569128,8.877978,0.040000,8.837978
27,0.450795,1.387749,0.387749,2.387749,noise,none,0.000000,2,9.569128,10.470718,0.040000,10.430718
28,0.727202,0.867756,-0.132244,1.867756,informed,none,0.000000,2,9.569128,11.023532,0.040000,10.983532
29,1.932714,1.508459,0.508459,2.508459,noise,none,0.000000,2,9.569128,13.434556,0.040000,13.394556
30,3.611665,2.641492,1.641492,3.641492,noise,none,0.000000,2,9.569128,16.792459,0.040000,16.752459
31,4.224154,5.210671,4.210671,6.210671,noise,none,0.000000,2,9.569128,18.017437,0.040000,17.977437
32,3.091436,3.026006,2.026006,4.026006,informed,none,0.000000,2,9.569128,15.752000,0.040000,15.712000
33,2.800150,4.142924,3.142924,5.142924,noise,none,0.000000,2,9.569128,15.169429,0.040000,15.129429
34,2.693919,2.100573,1.100573,3.100573,informed,none,0.000000,2,9.569128,14.956966,0.040000,14.916966
35,4.014425,3.401390,2.401390,4.401390,informed,none,0.000000,2,9.569128,17.597978,0.040000,17.557978
36,4.282739,4.131538,3.131538,5.131538,noise,buy_from_mm,5.131538,1,14.700666,18.983405,0.010000,18.973405
37,3.487290,3.912055,2.912055,4.912055,noise,none,0.000000,1,14.700666,18.187956,0.010000,18.177956
38,2.982217,3.356835,2.356835,4.356835,noise,sell_to_mm,2.356835,2,12.343832,18.308265,0.040000,18.268265
39,3.008467,2.705062,1.705062,3.705062,informed,none,0.000000,2,12.343832,18.360765,0.040000,18.320765
40,2.972324,3.242362,2.242362,4.242362,noise,none,0.000000,2,12.343832,18.288481,0.040000,18.248481
41,3.644502,3.154958,2.154958,4.154958,noise,none,0.000000,2,12.343832,19.632836,0.040000,19.592836
42,3.859922,4.229809,3.229809,5.229809,informed,none,0.000000,2,12.343832,20.063675,0.040000,20.023675
43,5.040866,4.714313,3.714313,5.714313,noise,buy_from_mm,5.714313,1,18.058144,23.099011,0.010000,23.089011
44,5.739678,6.004423,5.004423,7.004423,noise,none,0.000000,1,18.058144,23.797823,0.010000,23.787823
45,5.249335,4.539137,3.539137,5.539137,informed,none,0.000000,1,18.058144,23.307479,0.010000,23.297479
46,3.753812,3.961004,2.961004,4.961004,informed,none,0.000000,1,18.058144,21.811957,0.010000,21.801957
47,4.098162,4.207689,3.207689,5.207689,noise,sell_to_mm,3.207689,2,14.850456,23.046779,0.040000,23.006779
48,2.763504,3.008791,2.008791,4.008791,noise,none,0.000000,2,14.850456,20.377464,0.040000,20.337464
49,3.999624,4.023029,3.023029,5.023029,noise,none,0.000000,2,14.850456,22.849703,0.040000,22.809703
50,4.945896,4.223294,3.223294,5.223294,noise,sell_to_mm,3.223294,3,11.627162,26.464850,0.090000,26.374850
51,5.564689,5.175034,4.175034,6.175034,informed,none,0.000000,3,11.627162,28.321229,0.090000,28.231229
52,7.323339,7.313796,6.313796,8.313796,noise,none,0.000000,3,11.627162,33.597179,0.090000,33.507179
53,7.086152,6.378108,5.378108,7.378108,informed,none,0.000000,3,11.627162,32.885617,0.090000,32.795617
54,8.476296,8.924899,7.924899,9.924899,informed,none,0.000000,3,11.627162,37.056050,0.090000,36.966050
55,8.238046,7.919679,6.919679,8.919679,informed,none,0.000000,3,11.627162,36.341300,0.090000,36.251300
56,8.914373,9.489744,8.489744,10.489744,noise,none,0.000000,3,11.627162,38.370282,0.090000,38.280282
57,10.039997,10.450143,9.450143,11.450143,noise,buy_from_mm,11.450143,2,23.077305,43.157299,0.040000,43.117299
58,8.265385,7.606796,6.606796,8.606796,noise,none,0.000000,2,23.077305,39.608076,0.040000,39.568076
59,9.339848,9.735963,8.735963,10.735963,informed,none,0.000000,2,23.077305,41.757001,0.040000,41.717001
60,8.506724,8.804195,7.804195,9.804195,noise,buy_from_mm,9.804195,1,32.881500,41.388224,0.010000,41.378224
61,7.726692,8.167266,7.167266,9.167266,informed,none,0.000000,1,32.881500,40.608192,0.010000,40.598192
62,7.558356,6.811602,5.811602,7.811602,noise,none,0.000000,1,32.881500,40.439857,0.010000,40.429857
63,7.611639,7.755762,6.755762,8.755762,informed,none,0.000000,1,32.881500,40.493140,0.010000,40.483140
64,7.390483,7.524316,6.524316,8.524316,noise,none,0.000000,1,32.881500,40.271983,0.010000,40.261983
65,6.612916,6.387647,5.387647,7.387647,noise,none,0.000000,1,32.881500,39.494416,0.010000,39.484416
66,6.604090,6.038376,5.038376,7.038376,noise,none,0.000000,1,32.881500,39.485590,0.010000,39.475590
67,5.832801,5.893345,4.893345,6.893345,informed,none,0.000000,1,32.881500,38.714301,0.010000,38.704301
68,6.843174,7.547920,6.547920,8.547920,informed,none,0.000000,1,32.881500,39.724674,0.010000,39.714674
69,7.529305,7.713915,6.713915,8.713915,noise,none,0.000000,1,32.881500,40.410806,0.010000,40.400806
70,6.557839,6.806695,5.806695,7.806695,informed,none,0.000000,1,32.881500,39.439339,0.010000,39.429339
71,5.864526,6.217375,5.217375,7.217375,informed,none,0.000000,1,32.881500,38.746027,0.010000,38.736027
72,5.957674,5.575573,4.575573,6.575573,noise,none,0.000000,1,32.881500,38.839175,0.010000,38.829175
73,8.037529,8.869269,7.869269,9.869269,noise,sell_to_mm,7.869269,2,25.012231,41.087290,0.040000,41.047290
74,8.418006,8.229470,7.229470,9.229470,informed,none,0.000000,2,25.012231,41.848243,0.040000,41.808243
75,10.515270,10.720550,9.720550,11.720550,informed,none,0.000000,2,25.012231,46.042772,0.040000,46.002772
76,9.523087,9.230043,8.230043,10.230043,informed,none,0.000000,2,25.012231,44.058406,0.040000,44.018406
77,9.736792,9.438025,8.438025,10.438025,noise,none,0.000000,2,25.012231,44.485816,0.040000,44.445816
78,10.817251,10.703258,9.703258,11.703258,noise,none,0.000000,2,25.012231,46.646734,0.040000,46.606734
79,11.758401,11.747803,10.747803,12.747803,informed,none,0.000000,2,25.012231,48.529033,0.040000,48.489033
80,11.740286,11.596650,10.596650,12.596650,informed,none,0.000000,2,25.012231,48.492804,0.040000,48.452804
81,12.497169,12.045433,11.045433,13.045433,informed,none,0.000000,2,25.012231,50.006569,0.040000,49.966569
82,11.569910,11.894819,10.894819,12.894819,informed,none,0.000000,2,25.012231,48.152051,0.040000,48.112051
83,12.515419,12.611293,11.611293,13.611293,informed,none,0.000000,2,25.012231,50.043069,0.040000,50.003069
84,12.498830,12.426695,11.426695,13.426695,noise,none,0.000000,2,25.012231,50.009892,0.040000,49.969892
85,11.958838,12.296211,11.296211,13.296211,informed,none,0.000000,2,25.012231,48.929908,0.040000,48.889908
86,14.568426,14.413379,13.413379,15.413379,noise,none,0.000000,2,25.012231,54.149084,0.040000,54.109084
87,14.767626,14.782884,13.782884,15.782884,noise,buy_from_mm,15.782884,1,40.795115,55.562741,0.010000,55.552741
88,15.183679,15.709966,14.709966,16.709966,noise,buy_from_mm,16.709966,0,57.505081,57.505081,0.000000,57.505081
89,14.929672,15.474292,14.474292,16.474292,informed,none,0.000000,0,57.505081,57.505081,0.000000,57.505081
90,13.983917,14.478423,13.478423,15.478423,informed,none,0.000000,0,57.505081,57.505081,0.000000,57.505081
91,12.513360,11.951010,10.951010,12.951010,informed,none,0.000000,0,57.505081,57.505081,0.000000,57.505081
92,11.411982,12.304842,11.304842,13.304842,noise,buy_from_mm,13.304842,-1,70.809923,59.397941,0.010000,59.387941
93,10.894400,10.773710,9.773710,11.773710,noise,sell_to_mm,9.773710,0,61.036213,61.036213,0.000000,61.036213
94,10.307793,10.038775,9.038775,11.038775,noise,none,0.000000,0,61.036213,61.036213,0.000000,61.036213
