t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.199917,-0.051677,-1.051677,0.948323,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.611583,0.425747,-0.574253,1.425747,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.637207,1.145824,0.145824,2.145824,noise,buy_from_mm,2.145824,-1,2.145824,1.508617,0.010000,1.498617
4,0.541045,0.582906,-0.417094,1.582906,noise,sell_to_mm,-0.417094,0,2.562918,2.562918,0.000000,2.562918
5,1.853856,0.973337,-0.026663,1.973337,informed,none,0.000000,0,2.562918,2.562918,0.000000,2.562918
6,4.319325,4.144190,3.144190,5.144190,informed,none,0.000000,0,2.562918,2.562918,0.000000,2.562918
7,3.877018,4.086864,3.086864,5.086864,noise,none,0.000000,0,2.562918,2.562918,0.000000,2.562918
8,2.898995,2.345590,1.345590,3.345590,noise,buy_from_mm,3.345590,-1,5.908508,3.009513,0.010000,2.999513
9,4.226747,5.440412,4.440412,6.440412,noise,none,0.000000,-1,5.908508,1.681761,0.010000,1.671761
10,4.864385,4.686323,3.686323,5.686323,informed,none,0.000000,-1,5.908508,1.044122,0.010000,1.034122
11,6.527820,6.628333,5.628333,7.628333,noise,sell_to_mm,5.628333,0,0.280175,0.280175,0.000000,0.280175
12,7.486458,7.639548,6.639548,8.639548,noise,buy_from_mm,8.639548,-1,8.919723,1.433265,0.010000,1.423265
13,7.122345,6.701849,5.701849,7.701849,informed,none,0.000000,-1,8.919723,1.797378,0.010000,1.787378
14,8.448736,8.226222,7.226222,9.226222,noise,none,0.000000,-1,8.919723,0.470987,0.010000,0.460987
15,7.696742,7.344935,6.344935,8.344935,informed,none,0.000000,-1,8.919723,1.222981,0.010000,1.212981
16,8.719527,9.388059,8.388059,10.388059,informed,none,0.000000,-1,8.919723,0.200196,0.010000,0.190196
17,9.115779,8.649961,7.649961,9.649961,noise,none,0.000000,-1,8.919723,-0.196056,0.010000,-0.206056
18,7.190263,7.073064,6.073064,8.073064,informed,none,0.000000,-1,8.919723,1.729460,0.010000,1.719460
19,7.617390,8.341787,7.341787,9.341787,noise,none,0.000000,-1,8.919723,1.302333,0.010000,1.292333
20,7.423433,8.213732,7.213732,9.213732,informed,none,0.000000,-1,8.919723,1.496290,0.010000,1.486290
21,8.113349,8.802997,7.802997,9.802997,noise,sell_to_mm,7.802997,0,1.116726,1.116726,0.000000,1.116726
22,8.004221,8.117643,7.117643,9.117643,noise,none,0.000000,0,1.116726,1.116726,0.000000,1.116726
23,9.377836,9.448118,8.448118,10.448118,noise,none,0.000000,0,1.116726,1.116726,0.000000,1.116726
24,9.832200,10.424572,9.424572,11.424572,noise,none,0.000000,0,1.116726,1.116726,0.000000,1.116726
25,9.638786,9.587974,8.587974,10.587974,noise,none,0.000000,0,1.116726,1.116726,0.000000,1.116726
26,10.199252,9.715085,8.715085,10.715085,noise,sell_to_mm,8.715085,1,-7.598359,2.600892,0.010000,2.590892
27,10.023078,10.295630,9.295630,11.295630,noise,none,0.000000,1,-7.598359,2.424719,0.010000,2.414719
28,10.424244,10.738452,9.738452,11.738452,informed,none,0.000000,1,-7.598359,2.825885,0.010000,2.815885
29,10.292191,10.353273,9.353273,11.353273,informed,none,0.000000,1,-7.598359,2.693831,0.010000,2.683831
30,11.631436,11.762698,10.762698,12.762698,informed,none,0.000000,1,-7.598359,4.033077,0.010000,4.023077
31,12.055509,11.917872,10.917872,12.917872,informed,none,0.000000,1,-7.598359,4.457149,0.010000,4.447149
32,12.639061,13.078693,12.078693,14.078693,informed,none,0.000000,1,-7.598359,5.040702,0.010000,5.030702
33,12.548481,12.997475,11.997475,13.997475,noise,none,0.000000,1,-7.598359,4.950121,0.010000,4.940121
34,12.245396,12.038969,11.038969,13.038969,noise,buy_from_mm,13.038969,0,5.440609,5.440609,0.000000,5.440609
35,12.902583,12.836211,11.836211,13.836211,informed,none,0.000000,0,5.440609,5.440609,0.000000,5.440609
36,13.383837,13.979968,12.979968,14.979968,noise,none,0.000000,0,5.440609,5.440609,0.000000,5.440609
