t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.875408,1.705874,0.705874,2.705874,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.786030,3.149240,2.149240,4.149240,noise,sell_to_mm,2.149240,1,-2.149240,-3.935271,0.010000,-3.945271
3,-1.352963,0.481698,-0.528302,1.471698,informed,sell_to_mm,-0.528302,2,-1.620938,-4.326865,0.040000,-4.366865
4,-0.119931,0.262250,-0.757750,1.242250,noise,buy_from_mm,1.242250,1,-0.378688,-0.498619,0.010000,-0.508619
5,-0.336701,-3.309046,-4.319046,-2.319046,noise,none,0.000000,1,-0.378688,-0.715389,0.010000,-0.725389
6,-0.789662,6.072891,5.062891,7.062891,informed,sell_to_mm,5.062891,2,-5.441579,-7.020903,0.040000,-7.060903
7,-0.008823,-6.235300,-7.255300,-5.255300,noise,none,0.000000,2,-5.441579,-5.459226,0.040000,-5.499226
8,-0.522229,-5.570311,-6.590311,-4.590311,informed,buy_from_mm,-4.590311,1,-10.031890,-10.554119,0.010000,-10.564119
9,-1.437699,0.064042,-0.945958,1.054042,noise,buy_from_mm,1.054042,0,-8.977848,-8.977848,0.000000,-8.977848
10,-1.057754,-5.166828,-6.166828,-4.166828,noise,none,0.000000,0,-8.977848,-8.977848,0.000000,-8.977848
11,-0.663380,5.893161,4.893161,6.893161,noise,buy_from_mm,6.893161,-1,-2.084687,-1.421307,0.010000,-1.431307
12,1.284936,3.413688,2.423688,4.423688,noise,none,0.000000,-1,-2.084687,-3.369623,0.010000,-3.379623
13,-1.785529,2.991175,2.001175,4.001175,noise,none,0.000000,-1,-2.084687,-0.299158,0.010000,-0.309158
14,-1.529242,-0.776019,-1.766019,0.233981,informed,none,0.000000,-1,-2.084687,-0.555445,0.010000,-0.565445
15,-1.600252,-7.451455,-8.441455,-6.441455,informed,buy_from_mm,-6.441455,-2,-8.526141,-5.325638,0.040000,-5.365638
16,-2.122505,0.840531,-0.139469,1.860531,noise,none,0.000000,-2,-8.526141,-4.281131,0.040000,-4.321131
17,-0.928748,0.568351,-0.411649,1.588351,noise,none,0.000000,-2,-8.526141,-6.668646,0.040000,-6.708646
18,-1.412761,0.159366,-0.820634,1.179366,informed,sell_to_mm,-0.820634,-1,-7.705508,-6.292747,0.010000,-6.302747
19,-0.355669,0.516036,-0.473964,1.526036,informed,none,0.000000,-1,-7.705508,-7.349838,0.010000,-7.359838
20,-0.656771,1.254737,0.264737,2.264737,informed,sell_to_mm,0.264737,0,-7.970245,-7.970245,0.000000,-7.970245
21,0.535595,2.441497,1.441497,3.441497,noise,buy_from_mm,3.441497,-1,-4.528748,-5.064343,0.010000,-5.074343
22,1.973171,0.295998,-0.694002,1.305998,noise,none,0.000000,-1,-4.528748,-6.501919,0.010000,-6.511919
23,1.000014,2.423638,1.433638,3.433638,noise,none,0.000000,-1,-4.528748,-5.528762,0.010000,-5.538762
