t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.544259,-0.328216,-0.828216,0.171784,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.773494,1.170949,0.670949,1.670949,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.610247,0.657585,0.157585,1.157585,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.588065,-2.006219,-2.506219,-1.506219,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.563241,-2.216672,-2.716672,-1.716672,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.432185,0.231225,-0.268775,0.731225,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.567627,-1.396286,-1.896286,-0.896286,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.305992,0.354080,-0.145920,0.854080,noise,buy_from_mm,0.854080,-1,0.854080,0.548089,0.010000,0.538089
9,-0.176465,-0.521411,-1.021411,-0.021411,informed,none,0.000000,-1,0.854080,1.030545,0.010000,1.020545
10,0.140426,1.093508,0.593508,1.593508,noise,none,0.000000,-1,0.854080,0.713654,0.010000,0.703654
11,1.475035,0.451119,-0.048881,0.951119,informed,buy_from_mm,0.951119,-2,1.805199,-1.144870,0.040000,-1.184870
12,-0.501035,-0.934665,-1.434665,-0.434665,noise,none,0.000000,-2,1.805199,2.807270,0.040000,2.767270
13,-2.093968,-4.567277,-5.067277,-4.067277,informed,buy_from_mm,-4.067277,-3,-2.262078,4.019826,0.090000,3.929826
14,-2.426473,-1.308817,-1.808817,-0.808817,informed,sell_to_mm,-1.808817,-2,-0.453261,4.399686,0.040000,4.359686
15,-3.483605,-4.943950,-5.443950,-4.443950,noise,buy_from_mm,-4.443950,-3,-4.897211,5.553603,0.090000,5.463603
16,-4.497843,-3.533407,-4.033407,-3.033407,noise,sell_to_mm,-4.033407,-2,-0.863804,8.131882,0.040000,8.091882
17,-5.356574,-5.233713,-5.733713,-4.733713,informed,none,0.000000,-2,-0.863804,9.849345,0.040000,9.809345
18,-6.748469,-5.563046,-6.063046,-5.063046,noise,none,0.000000,-2,-0.863804,12.633135,0.040000,12.593135
19,-7.742319,-7.220543,-7.720543,-6.720543,informed,sell_to_mm,-7.720543,-1,6.856739,14.599058,0.010000,14.589058
