t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.419757,1.353146,0.353146,2.353146,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.999120,1.066595,0.066595,2.066595,noise,sell_to_mm,0.066595,1,-0.066595,0.932525,0.010000,0.922525
3,1.679698,1.843360,0.833360,2.833360,noise,sell_to_mm,0.833360,2,-0.899955,2.459440,0.040000,2.419440
4,2.333868,-0.796225,-1.816225,0.183775,informed,buy_from_mm,0.183775,1,-0.716180,1.617688,0.010000,1.607688
5,1.359213,0.564709,-0.445291,1.554709,informed,none,0.000000,1,-0.716180,0.643033,0.010000,0.633033
6,1.532188,1.673666,0.663666,2.663666,noise,none,0.000000,1,-0.716180,0.816008,0.010000,0.806008
7,2.984127,2.102615,1.092615,3.092615,informed,none,0.000000,1,-0.716180,2.267947,0.010000,2.257947
8,3.745193,3.636012,2.626012,4.626012,informed,none,0.000000,1,-0.716180,3.029013,0.010000,3.019013
9,2.619614,1.193229,0.183229,2.183229,informed,buy_from_mm,2.183229,0,1.467049,1.467049,0.000000,1.467049
10,2.473382,1.591320,0.591320,2.591320,noise,buy_from_mm,2.591320,-1,4.058369,1.584987,0.010000,1.574987
11,1.918253,1.511444,0.521444,2.521444,noise,none,0.000000,-1,4.058369,2.140116,0.010000,2.130116
12,1.480850,2.683307,1.693307,3.693307,noise,none,0.000000,-1,4.058369,2.577518,0.010000,2.567518
13,0.243343,2.093591,1.103591,3.103591,noise,sell_to_mm,1.103591,0,2.954778,2.954778,0.000000,2.954778
14,0.280559,0.893143,-0.106857,1.893143,informed,none,0.000000,0,2.954778,2.954778,0.000000,2.954778
15,0.632322,0.612847,-0.387153,1.612847,noise,buy_from_mm,1.612847,-1,4.567625,3.935303,0.010000,3.925303
16,0.398772,0.585820,-0.404180,1.595820,noise,none,0.000000,-1,4.567625,4.168853,0.010000,4.158853
17,2.837505,2.134021,1.144021,3.144021,noise,none,0.000000,-1,4.567625,1.730120,0.010000,1.720120
18,1.846672,2.951723,1.961723,3.961723,noise,sell_to_mm,1.961723,0,2.605902,2.605902,0.000000,2.605902
19,3.388614,1.549694,0.549694,2.549694,informed,buy_from_mm,2.549694,-1,5.155596,1.766982,0.010000,1.756982
20,1.968982,1.874745,0.884745,2.884745,noise,none,0.000000,-1,5.155596,3.186614,0.010000,3.176614
21,3.797176,4.932847,3.942847,5.942847,noise,none,0.000000,-1,5.155596,1.358420,0.010000,1.348420
22,2.686707,1.927561,0.937561,2.937561,noise,buy_from_mm,2.937561,-2,8.093157,2.719744,0.040000,2.679744
23,1.293496,0.984751,0.004751,2.004751,noise,buy_from_mm,2.004751,-3,10.097908,6.217419,0.090000,6.127419
24,1.014220,-0.276598,-1.246598,0.753402,noise,sell_to_mm,-1.246598,-2,11.344505,9.316065,0.040000,9.276065
25,-0.760896,-0.204261,-1.184261,0.815739,noise,none,0.000000,-2,11.344505,12.866297,0.040000,12.826297
26,1.196610,1.221617,0.241617,2.241617,informed,none,0.000000,-2,11.344505,8.951285,0.040000,8.911285
27,2.584734,1.866736,0.886736,2.886736,noise,none,0.000000,-2,11.344505,6.175037,0.040000,6.135037
28,2.291628,2.820806,1.840806,3.840806,informed,none,0.000000,-2,11.344505,6.761250,0.040000,6.721250
29,2.896659,2.637999,1.657999,3.657999,informed,none,0.000000,-2,11.344505,5.551188,0.040000,5.511188
30,2.543374,2.900823,1.920823,3.920823,informed,none,0.000000,-2,11.344505,6.257758,0.040000,6.217758
31,2.619318,2.147891,1.167891,3.167891,noise,sell_to_mm,1.167891,-1,10.176615,7.557297,0.010000,7.547297
32,3.946297,2.335068,1.345068,3.345068,noise,none,0.000000,-1,10.176615,6.230318,0.010000,6.220318
33,4.398792,5.394663,4.404663,6.404663,noise,none,0.000000,-1,10.176615,5.777822,0.010000,5.767822
34,4.615693,5.032978,4.042978,6.042978,noise,none,0.000000,-1,10.176615,5.560922,0.010000,5.550922
35,5.975698,7.830615,6.840615,8.840615,noise,none,0.000000,-1,10.176615,4.200917,0.010000,4.190917
36,5.471150,7.318459,6.328459,8.328459,noise,none,0.000000,-1,10.176615,4.705465,0.010000,4.695465
37,5.088525,5.761077,4.771077,6.771077,noise,sell_to_mm,4.771077,0,5.405538,5.405538,0.000000,5.405538
38,5.772947,6.964271,5.964271,7.964271,noise,buy_from_mm,7.964271,-1,13.369808,7.596861,0.010000,7.586861
39,4.056264,3.622534,2.632534,4.632534,noise,none,0.000000,-1,13.369808,9.313544,0.010000,9.303544
40,3.556980,3.421003,2.431003,4.431003,informed,none,0.000000,-1,13.369808,9.812828,0.010000,9.802828
41,2.948292,1.851391,0.861391,2.861391,informed,buy_from_mm,2.861391,-2,16.231200,10.334616,0.040000,10.294616
42,3.420921,1.330780,0.350780,2.350780,informed,buy_from_mm,2.350780,-3,18.581980,8.319217,0.090000,8.229217
43,3.299590,2.545922,1.575922,3.575922,noise,none,0.000000,-3,18.581980,8.683211,0.090000,8.593211
44,2.025121,1.325244,0.355244,2.355244,informed,none,0.000000,-3,18.581980,12.506618,0.090000,12.416618
45,1.223571,1.946149,0.976149,2.976149,noise,none,0.000000,-3,18.581980,14.911268,0.090000,14.821268
46,2.046656,1.974799,1.004799,3.004799,noise,none,0.000000,-3,18.581980,12.442013,0.090000,12.352013
47,1.913234,3.842533,2.872533,4.872533,noise,none,0.000000,-3,18.581980,12.842279,0.090000,12.752279
48,3.552349,3.433662,2.463662,4.463662,noise,none,0.000000,-3,18.581980,7.924933,0.090000,7.834933
49,3.013925,3.945239,2.975239,4.975239,noise,buy_from_mm,4.975239,-4,23.557219,11.501517,0.160000,11.341517
50,3.397799,2.683348,1.723348,3.723348,noise,buy_from_mm,3.723348,-5,27.280567,10.291573,0.250000,10.041573
51,3.341479,3.544221,2.594221,4.594221,noise,none,0.000000,-5,27.280567,10.573172,0.250000,10.323172
52,4.788227,4.367757,3.417757,5.417757,noise,none,0.000000,-5,27.280567,3.339432,0.250000,3.089432
53,6.978499,6.602235,5.652235,7.652235,noise,buy_from_mm,7.652235,-6,34.932802,-6.938192,0.360000,-7.298192
54,7.897352,5.393923,4.453923,6.453923,noise,sell_to_mm,4.453923,-5,30.478879,-9.007880,0.250000,-9.257880
55,9.118859,10.511366,9.561366,11.561366,noise,buy_from_mm,11.561366,-6,42.040245,-12.672911,0.360000,-13.032911
56,7.892978,6.500487,5.560487,7.560487,informed,buy_from_mm,7.560487,-7,49.600732,-5.650113,0.490000,-6.140113
57,8.500380,7.766263,6.836263,8.836263,noise,none,0.000000,-7,49.600732,-9.901926,0.490000,-10.391926
58,7.880702,7.287871,6.357871,8.357871,noise,none,0.000000,-7,49.600732,-5.564183,0.490000,-6.054183
59,6.595171,4.209327,3.279327,5.279327,noise,buy_from_mm,5.279327,-8,54.880059,2.118691,0.640000,1.478691
60,7.143671,6.059051,5.139051,7.139051,informed,buy_from_mm,7.139051,-9,62.019110,-2.273931,0.810000,-3.083931
61,5.081319,5.798868,4.888868,6.888868,informed,none,0.000000,-9,62.019110,16.287238,0.810000,15.477238
62,5.055506,4.834451,3.924451,5.924451,noise,none,0.000000,-9,62.019110,16.519556,0.810000,15.709556
63,4.726790,3.861961,2.951961,4.951961,noise,none,0.000000,-9,62.019110,19.477997,0.810000,18.667997
64,4.344439,2.237070,1.327070,3.327070,noise,none,0.000000,-9,62.019110,22.919163,0.810000,22.109163
65,6.297122,6.749611,5.839611,7.839611,informed,none,0.000000,-9,62.019110,5.345012,0.810000,4.535012
66,6.909008,8.477089,7.567089,9.567089,noise,none,0.000000,-9,62.019110,-0.161963,0.810000,-0.971963
67,7.288694,5.768822,4.858822,6.858822,informed,buy_from_mm,6.858822,-10,68.877931,-4.009012,1.000000,-5.009012
68,6.704433,7.141990,6.241990,8.241990,noise,none,0.000000,-10,68.877931,1.833598,1.000000,0.833598
69,6.669826,6.669936,5.769936,7.769936,noise,buy_from_mm,7.769936,-11,76.647868,3.279778,1.210000,2.069778
70,6.835075,7.567385,6.677385,8.677385,noise,none,0.000000,-11,76.647868,1.462046,1.210000,0.252046
71,8.099798,8.843729,7.953729,9.953729,informed,none,0.000000,-11,76.647868,-12.449914,1.210000,-13.659914
72,7.524676,5.780238,4.890238,6.890238,noise,none,0.000000,-11,76.647868,-6.123563,1.210000,-7.333563
73,6.140469,8.165279,7.275279,9.275279,informed,sell_to_mm,7.275279,-10,69.372589,7.967900,1.000000,6.967900
74,6.533584,6.415664,5.515664,7.515664,noise,buy_from_mm,7.515664,-11,76.888253,5.018831,1.210000,3.808831
75,6.569128,6.843640,5.953640,7.953640,informed,none,0.000000,-11,76.888253,4.627848,1.210000,3.417848
76,7.545002,6.083117,5.193117,7.193117,noise,buy_from_mm,7.193117,-12,84.081370,-6.458659,1.440000,-7.898659
77,6.559784,4.147737,3.267737,5.267737,informed,buy_from_mm,5.267737,-13,89.349108,4.071917,1.690000,2.381917
78,5.207513,5.977350,5.107350,7.107350,informed,none,0.000000,-13,89.349108,21.651438,1.690000,19.961438
79,5.610326,5.275351,4.405351,6.405351,noise,buy_from_mm,6.405351,-14,95.754458,17.209894,1.960000,15.249894
80,5.738973,6.829575,5.969575,7.969575,noise,none,0.000000,-14,95.754458,15.408833,1.960000,13.448833
81,5.803742,5.613334,4.753334,6.753334,noise,none,0.000000,-14,95.754458,14.502075,1.960000,12.542075
82,6.089803,5.283778,4.423778,6.423778,noise,sell_to_mm,4.423778,-13,91.330680,12.163238,1.690000,10.473238
83,5.733754,6.360623,5.490623,7.490623,noise,none,0.000000,-13,91.330680,16.791882,1.690000,15.101882
84,5.309103,4.919651,4.049651,6.049651,informed,none,0.000000,-13,91.330680,22.312341,1.690000,20.622341
85,6.684031,6.185530,5.315530,7.315530,informed,none,0.000000,-13,91.330680,4.438278,1.690000,2.748278
86,7.868920,8.098363,7.228363,9.228363,noise,sell_to_mm,7.228363,-12,84.102317,-10.324719,1.440000,-11.764719
87,6.408139,6.075390,5.195390,7.195390,noise,buy_from_mm,7.195390,-13,91.297707,7.991898,1.690000,6.301898
88,5.659681,5.219010,4.349010,6.349010,noise,none,0.000000,-13,91.297707,17.721855,1.690000,16.031855
89,5.544626,3.853247,2.983247,4.983247,noise,none,0.000000,-13,91.297707,19.217569,1.690000,17.527569
90,5.599175,6.900692,6.030692,8.030692,informed,sell_to_mm,6.030692,-12,85.267014,18.076910,1.440000,16.636910
91,6.381412,7.424334,6.544334,8.544334,noise,none,0.000000,-12,85.267014,8.690073,1.440000,7.250073
92,7.106549,6.454978,5.574978,7.574978,noise,none,0.000000,-12,85.267014,-0.011575,1.440000,-1.451575
93,7.022531,7.260801,6.380801,8.380801,noise,buy_from_mm,8.380801,-13,93.647815,2.354910,1.690000,0.664910
94,4.997063,4.350270,3.480270,5.480270,noise,none,0.000000,-13,93.647815,28.685998,1.690000,26.995998
95,3.968933,2.603710,1.733710,3.733710,informed,buy_from_mm,3.733710,-14,97.381525,41.816468,1.960000,39.856468
96,3.478534,2.422113,1.562113,3.562113,noise,none,0.000000,-14,97.381525,48.682049,1.960000,46.722049
