t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.728525,-0.133881,-1.133881,0.866119,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.592165,-1.622147,-2.622147,-0.622147,informed,buy_from_mm,-0.622147,-1,-0.622147,-0.029982,0.010000,-0.039982
3,-1.803289,0.677625,-0.322375,1.677625,informed,sell_to_mm,-0.322375,0,-0.299772,-0.299772,0.000000,-0.299772
4,-1.104944,-0.668970,-1.668970,0.331030,informed,none,0.000000,0,-0.299772,-0.299772,0.000000,-0.299772
5,-1.102256,-3.943846,-4.943846,-2.943846,noise,none,0.000000,0,-0.299772,-0.299772,0.000000,-0.299772
6,-1.411804,-2.786195,-3.786195,-1.786195,informed,buy_from_mm,-1.786195,-1,-2.085966,-0.674162,0.010000,-0.684162
7,-1.559273,1.528350,0.528350,2.528350,informed,sell_to_mm,0.528350,0,-2.614316,-2.614316,0.000000,-2.614316
8,-1.608532,-2.534795,-3.534795,-1.534795,informed,none,0.000000,0,-2.614316,-2.614316,0.000000,-2.614316
9,-2.305391,-0.068543,-1.068543,0.931457,informed,sell_to_mm,-1.068543,1,-1.545773,-3.851164,0.010000,-3.861164
10,-2.060940,-4.996191,-5.996191,-3.996191,noise,none,0.000000,1,-1.545773,-3.606713,0.010000,-3.616713
11,-2.296588,-1.087477,-2.087477,-0.087477,informed,sell_to_mm,-2.087477,2,0.541705,-4.051472,0.040000,-4.091472
12,-3.275006,-5.078315,-6.078315,-4.078315,noise,sell_to_mm,-6.078315,3,6.620019,-3.204999,0.090000,-3.294999
13,-1.545395,0.486629,-0.513371,1.486629,informed,sell_to_mm,-0.513371,4,7.133390,0.951812,0.160000,0.791812
14,-1.614380,-0.209095,-1.209095,0.790905,informed,sell_to_mm,-1.209095,5,8.342485,0.270583,0.250000,0.020583
15,-0.195884,-1.590473,-2.590473,-0.590473,noise,sell_to_mm,-2.590473,6,10.932958,9.757657,0.360000,9.397657
16,-1.406248,-1.373724,-2.373724,-0.373724,noise,none,0.000000,6,10.932958,2.495469,0.360000,2.135469
17,-1.230196,0.147774,-0.852226,1.147774,noise,none,0.000000,6,10.932958,3.551781,0.360000,3.191781
18,-2.861691,-4.115491,-5.115491,-3.115491,informed,buy_from_mm,-3.115491,5,7.817467,-6.490988,0.250000,-6.740988
19,-4.620231,-6.536540,-7.536540,-5.536540,informed,buy_from_mm,-5.536540,4,2.280927,-16.199997,0.160000,-16.359997
20,-5.024375,-3.612447,-4.612447,-2.612447,noise,none,0.000000,4,2.280927,-17.816574,0.160000,-17.976574
21,-3.371062,-5.205342,-6.205342,-4.205342,informed,buy_from_mm,-4.205342,3,-1.924414,-12.037601,0.090000,-12.127601
22,-4.954959,-2.676400,-3.676400,-1.676400,informed,sell_to_mm,-3.676400,4,1.751985,-18.067853,0.160000,-18.227853
23,-6.107966,-6.537758,-7.537758,-5.537758,noise,none,0.000000,4,1.751985,-22.679879,0.160000,-22.839879
24,-6.185536,-7.386787,-8.386787,-6.386787,noise,none,0.000000,4,1.751985,-22.990158,0.160000,-23.150158
25,-7.361927,-4.645801,-5.645801,-3.645801,informed,sell_to_mm,-5.645801,5,7.397786,-29.411849,0.250000,-29.661849
26,-7.187320,-5.111659,-6.111659,-4.111659,informed,sell_to_mm,-6.111659,6,13.509445,-29.614472,0.360000,-29.974472
27,-5.784712,-7.030014,-8.030014,-6.030014,noise,sell_to_mm,-8.030014,7,21.539459,-18.953525,0.490000,-19.443525
28,-6.598023,-4.102100,-5.102100,-3.102100,informed,sell_to_mm,-5.102100,8,26.641560,-26.142624,0.640000,-26.782624
29,-8.591802,-8.393348,-9.393348,-7.393348,noise,none,0.000000,8,26.641560,-42.092860,0.640000,-42.732860
30,-8.995410,-10.415400,-11.415400,-9.415400,noise,none,0.000000,8,26.641560,-45.321721,0.640000,-45.961721
31,-8.340128,-7.551446,-8.551446,-6.551446,noise,none,0.000000,8,26.641560,-40.079462,0.640000,-40.719462
32,-8.804401,-11.260609,-12.260609,-10.260609,noise,buy_from_mm,-10.260609,7,16.380951,-45.249856,0.490000,-45.739856
33,-8.090515,-10.095957,-11.095957,-9.095957,informed,buy_from_mm,-9.095957,6,7.284994,-41.258096,0.360000,-41.618096
34,-8.394491,-9.326411,-10.326411,-8.326411,informed,none,0.000000,6,7.284994,-43.081952,0.360000,-43.441952
35,-9.419623,-7.577749,-8.577749,-6.577749,informed,sell_to_mm,-8.577749,7,15.862743,-50.074618,0.490000,-50.564618
36,-9.312224,-12.488601,-13.488601,-11.488601,informed,buy_from_mm,-11.488601,6,4.374142,-51.499201,0.360000,-51.859201
37,-8.794475,-8.935590,-9.935590,-7.935590,informed,none,0.000000,6,4.374142,-48.392710,0.360000,-48.752710
38,-8.845823,-10.293788,-11.293788,-9.293788,noise,none,0.000000,6,4.374142,-48.700794,0.360000,-49.060794
39,-7.705911,-6.234003,-7.234003,-5.234003,noise,none,0.000000,6,4.374142,-41.861324,0.360000,-42.221324
40,-7.581116,-7.299572,-8.299572,-6.299572,noise,none,0.000000,6,4.374142,-41.112551,0.360000,-41.472551
41,-8.514054,-8.111185,-9.111185,-7.111185,informed,none,0.000000,6,4.374142,-46.710181,0.360000,-47.070181
42,-6.437299,-8.887720,-9.887720,-7.887720,noise,none,0.000000,6,4.374142,-34.249655,0.360000,-34.609655
43,-5.294640,-3.653964,-4.653964,-2.653964,noise,none,0.000000,6,4.374142,-27.393698,0.360000,-27.753698
44,-6.025501,-7.686854,-8.686854,-6.686854,noise,none,0.000000,6,4.374142,-31.778866,0.360000,-32.138866
45,-5.488876,-6.646277,-7.646277,-5.646277,informed,buy_from_mm,-5.646277,5,-1.272134,-28.716513,0.250000,-28.966513
46,-6.837739,-7.137351,-8.137351,-6.137351,informed,none,0.000000,5,-1.272134,-35.460829,0.250000,-35.710829
47,-5.936692,-6.356586,-7.356586,-5.356586,informed,none,0.000000,5,-1.272134,-30.955596,0.250000,-31.205596
48,-5.727682,-0.104672,-1.104672,0.895328,informed,sell_to_mm,-1.104672,6,-0.167462,-34.533555,0.360000,-34.893555
49,-3.186779,-5.265501,-6.265501,-4.265501,noise,none,0.000000,6,-0.167462,-19.288137,0.360000,-19.648137
50,-2.257049,-3.539370,-4.539370,-2.539370,informed,buy_from_mm,-2.539370,5,-2.706832,-13.992077,0.250000,-14.242077
51,-1.509366,-0.875864,-1.875864,0.124136,informed,none,0.000000,5,-2.706832,-10.253665,0.250000,-10.503665
52,-1.322210,-0.493209,-1.493209,0.506791,informed,none,0.000000,5,-2.706832,-9.317884,0.250000,-9.567884
53,0.010317,1.224372,0.224372,2.224372,noise,buy_from_mm,2.224372,4,-0.482460,-0.441190,0.160000,-0.601190
54,-0.917569,1.866928,0.866928,2.866928,noise,none,0.000000,4,-0.482460,-4.152735,0.160000,-4.312735
55,-1.514329,-3.687021,-4.687021,-2.687021,noise,buy_from_mm,-2.687021,3,-3.169480,-7.712468,0.090000,-7.802468
56,-2.866671,-3.555656,-4.555656,-2.555656,informed,none,0.000000,3,-3.169480,-11.769493,0.090000,-11.859493
57,-3.043096,0.126956,-0.873044,1.126956,informed,sell_to_mm,-0.873044,4,-2.296437,-14.468820,0.160000,-14.628820
58,-3.708871,-3.002607,-4.002607,-2.002607,noise,none,0.000000,4,-2.296437,-17.131922,0.160000,-17.291922
59,-3.845018,-3.735516,-4.735516,-2.735516,noise,none,0.000000,4,-2.296437,-17.676508,0.160000,-17.836508
60,-4.716370,-4.685802,-5.685802,-3.685802,informed,none,0.000000,4,-2.296437,-21.161915,0.160000,-21.321915
61,-4.157885,-7.774601,-8.774601,-6.774601,informed,buy_from_mm,-6.774601,3,-9.071037,-21.544692,0.090000,-21.634692
62,-2.825533,-5.533700,-6.533700,-4.533700,noise,sell_to_mm,-6.533700,4,-2.537337,-13.839468,0.160000,-13.999468
63,-1.754449,-2.253499,-3.253499,-1.253499,informed,none,0.000000,4,-2.537337,-9.555132,0.160000,-9.715132
64,-3.080817,-2.200270,-3.200270,-1.200270,informed,none,0.000000,4,-2.537337,-14.860606,0.160000,-15.020606
65,-2.998520,-2.903833,-3.903833,-1.903833,noise,buy_from_mm,-1.903833,3,-4.441170,-13.436730,0.090000,-13.526730
66,-4.141408,-5.704423,-6.704423,-4.704423,noise,none,0.000000,3,-4.441170,-16.865394,0.090000,-16.955394
67,-3.405512,-2.555598,-3.555598,-1.555598,noise,none,0.000000,3,-4.441170,-14.657705,0.090000,-14.747705
68,-3.738641,-2.029308,-3.029308,-1.029308,noise,none,0.000000,3,-4.441170,-15.657092,0.090000,-15.747092
69,-4.507504,-4.649328,-5.649328,-3.649328,informed,none,0.000000,3,-4.441170,-17.963684,0.090000,-18.053684
70,-4.641283,-1.661537,-2.661537,-0.661537,noise,none,0.000000,3,-4.441170,-18.365020,0.090000,-18.455020
71,-3.494289,-2.163449,-3.163449,-1.163449,noise,none,0.000000,3,-4.441170,-14.924037,0.090000,-15.014037
72,-3.581806,-4.065294,-5.065294,-3.065294,informed,none,0.000000,3,-4.441170,-15.186587,0.090000,-15.276587
73,-2.750165,-3.133451,-4.133451,-2.133451,informed,none,0.000000,3,-4.441170,-12.691666,0.090000,-12.781666
74,-2.095641,-2.474874,-3.474874,-1.474874,informed,none,0.000000,3,-4.441170,-10.728093,0.090000,-10.818093
75,-1.574453,0.055564,-0.944436,1.055564,noise,none,0.000000,3,-4.441170,-9.164529,0.090000,-9.254529
76,1.347484,0.967739,-0.032261,1.967739,informed,none,0.000000,3,-4.441170,-0.398718,0.090000,-0.488718
77,2.038799,1.164616,0.164616,2.164616,informed,none,0.000000,3,-4.441170,1.675227,0.090000,1.585227
78,3.664654,4.364983,3.364983,5.364983,noise,sell_to_mm,3.364983,4,-7.806153,6.852464,0.160000,6.692464
79,2.359916,0.554478,-0.445522,1.554478,noise,none,0.000000,4,-7.806153,1.633510,0.160000,1.473510
80,2.101931,0.799210,-0.200790,1.799210,noise,none,0.000000,4,-7.806153,0.601571,0.160000,0.441571
81,2.024089,3.073863,2.073863,4.073863,noise,none,0.000000,4,-7.806153,0.290204,0.160000,0.130204
82,2.138389,1.793199,0.793199,2.793199,noise,none,0.000000,4,-7.806153,0.747402,0.160000,0.587402
83,3.241594,1.476472,0.476472,2.476472,noise,buy_from_mm,2.476472,3,-5.329681,4.395102,0.090000,4.305102
84,2.130282,-0.023509,-1.023509,0.976491,noise,none,0.000000,3,-5.329681,1.061164,0.090000,0.971164
85,0.103052,1.325848,0.325848,2.325848,noise,buy_from_mm,2.325848,2,-3.003833,-2.797729,0.040000,-2.837729
86,-0.123218,2.921544,1.921544,3.921544,informed,sell_to_mm,1.921544,3,-4.925377,-5.295030,0.090000,-5.385030
87,-0.328319,-3.733252,-4.733252,-2.733252,informed,buy_from_mm,-2.733252,2,-7.658629,-8.315267,0.040000,-8.355267
88,-0.033897,2.217975,1.217975,3.217975,informed,sell_to_mm,1.217975,3,-8.876603,-8.978294,0.090000,-9.068294
