t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.196725,1.130971,0.130971,2.130971,noise,sell_to_mm,0.130971,1,-0.130971,1.065754,0.010000,1.055754
2,1.791822,2.432460,1.422460,3.422460,informed,none,0.000000,1,-0.130971,1.660851,0.010000,1.650851
3,1.948545,2.583239,1.573239,3.573239,noise,none,0.000000,1,-0.130971,1.817574,0.010000,1.807574
4,2.566232,2.821448,1.811448,3.811448,informed,none,0.000000,1,-0.130971,2.435261,0.010000,2.425261
5,1.889543,1.392823,0.382823,2.382823,noise,buy_from_mm,2.382823,0,2.251852,2.251852,0.000000,2.251852
6,3.785841,3.567302,2.567302,4.567302,noise,buy_from_mm,4.567302,-1,6.819154,3.033313,0.010000,3.023313
7,5.393479,5.091205,4.101205,6.101205,noise,none,0.000000,-1,6.819154,1.425675,0.010000,1.415675
8,3.705129,3.516969,2.526969,4.526969,informed,none,0.000000,-1,6.819154,3.114025,0.010000,3.104025
9,3.996213,3.027698,2.037698,4.037698,noise,none,0.000000,-1,6.819154,2.822941,0.010000,2.812941
10,4.042775,4.691611,3.701611,5.701611,informed,none,0.000000,-1,6.819154,2.776379,0.010000,2.766379
11,3.150601,2.678460,1.688460,3.688460,informed,none,0.000000,-1,6.819154,3.668553,0.010000,3.658553
12,4.446249,4.721937,3.731937,5.731937,noise,none,0.000000,-1,6.819154,2.372905,0.010000,2.362905
13,3.912143,3.717071,2.727071,4.727071,informed,none,0.000000,-1,6.819154,2.907011,0.010000,2.897011
14,4.128389,3.645643,2.655643,4.655643,informed,none,0.000000,-1,6.819154,2.690765,0.010000,2.680765
15,5.110309,5.095475,4.105475,6.105475,informed,none,0.000000,-1,6.819154,1.708845,0.010000,1.698845
16,3.228659,3.717948,2.727948,4.727948,informed,none,0.000000,-1,6.819154,3.590495,0.010000,3.580495
17,3.641089,3.588656,2.598656,4.598656,informed,none,0.000000,-1,6.819154,3.178065,0.010000,3.168065
18,3.108695,3.251195,2.261195,4.261195,noise,none,0.000000,-1,6.819154,3.710459,0.010000,3.700459
19,3.162668,3.615068,2.625068,4.625068,noise,buy_from_mm,4.625068,-2,11.444222,5.118885,0.040000,5.078885
20,2.382007,2.963891,1.983891,3.983891,informed,none,0.000000,-2,11.444222,6.680208,0.040000,6.640208
21,2.175345,1.973653,0.993653,2.993653,informed,none,0.000000,-2,11.444222,7.093532,0.040000,7.053532
22,2.364004,2.374513,1.394513,3.394513,noise,none,0.000000,-2,11.444222,6.716214,0.040000,6.676214
23,2.519494,2.696018,1.716018,3.716018,informed,none,0.000000,-2,11.444222,6.405234,0.040000,6.365234
24,1.566379,2.272897,1.292897,3.292897,informed,none,0.000000,-2,11.444222,8.311463,0.040000,8.271463
25,2.031212,0.795138,-0.184862,1.815138,noise,none,0.000000,-2,11.444222,7.381798,0.040000,7.341798
26,3.289838,3.829644,2.849644,4.849644,informed,none,0.000000,-2,11.444222,4.864546,0.040000,4.824546
27,2.642170,2.220293,1.240293,3.240293,noise,none,0.000000,-2,11.444222,6.159881,0.040000,6.119881
28,2.834035,2.839232,1.859232,3.859232,noise,buy_from_mm,3.859232,-3,15.303453,6.801348,0.090000,6.711348
29,4.802898,5.154212,4.184212,6.184212,noise,none,0.000000,-3,15.303453,0.894758,0.090000,0.804758
