t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.492199,-4.930368,-7.930368,-1.930368,informed,buy_from_mm,-1.930368,-1,-1.930368,-2.422567,0.010000,-2.432567
2,-0.707226,-6.702451,-9.702451,-3.702451,noise,none,0.000000,-1,-1.930368,-1.223142,0.010000,-1.233142
3,-1.052849,1.065424,-1.934576,4.065424,informed,none,0.000000,-1,-1.930368,-0.877518,0.010000,-0.887518
4,-0.740347,-0.365750,-3.365750,2.634250,noise,none,0.000000,-1,-1.930368,-1.190020,0.010000,-1.200020
5,-0.953726,-2.081073,-5.081073,0.918927,informed,none,0.000000,-1,-1.930368,-0.976642,0.010000,-0.986642
6,-1.965173,-1.666989,-4.666989,1.333011,informed,none,0.000000,-1,-1.930368,0.034806,0.010000,0.024806
7,-0.832781,-0.060790,-3.060790,2.939210,noise,none,0.000000,-1,-1.930368,-1.097587,0.010000,-1.107587
8,0.118163,2.954654,-0.045346,5.954654,noise,buy_from_mm,5.954654,-2,4.024286,3.787960,0.040000,3.747960
9,1.132617,3.740992,0.740992,6.740992,noise,none,0.000000,-2,4.024286,1.759052,0.040000,1.719052
10,-0.791718,-4.632802,-7.632802,-1.632802,noise,buy_from_mm,-1.632802,-3,2.391484,4.766637,0.090000,4.676637
11,-2.094566,-2.222354,-5.222354,0.777646,noise,buy_from_mm,0.777646,-4,3.169130,11.547394,0.160000,11.387394
12,-1.718376,1.723179,-1.276821,4.723179,informed,sell_to_mm,-1.276821,-3,4.445952,9.601079,0.090000,9.511079
13,-2.574397,-4.171941,-7.171941,-1.171941,noise,none,0.000000,-3,4.445952,12.169142,0.090000,12.079142
14,-3.165855,-1.736152,-4.736152,1.263848,informed,none,0.000000,-3,4.445952,13.943518,0.090000,13.853518
15,-2.225378,3.548892,0.548892,6.548892,noise,none,0.000000,-3,4.445952,11.122086,0.090000,11.032086
16,-0.734014,-3.533920,-6.533920,-0.533920,noise,none,0.000000,-3,4.445952,6.647992,0.090000,6.557992
17,-0.093558,4.792690,1.792690,7.792690,informed,sell_to_mm,1.792690,-2,2.653262,2.840378,0.040000,2.800378
18,-1.647616,-3.665348,-6.665348,-0.665348,noise,none,0.000000,-2,2.653262,5.948494,0.040000,5.908494
19,-1.468308,-2.985585,-5.985585,0.014415,informed,none,0.000000,-2,2.653262,5.589878,0.040000,5.549878
20,-3.384577,0.765223,-2.234777,3.765223,noise,none,0.000000,-2,2.653262,9.422415,0.040000,9.382415
21,-3.793622,-4.620044,-7.620044,-1.620044,noise,sell_to_mm,-7.620044,-1,10.273306,14.066928,0.010000,14.056928
22,-3.981499,-7.468308,-10.468308,-4.468308,noise,none,0.000000,-1,10.273306,14.254805,0.010000,14.244805
23,-3.267921,0.125262,-2.874738,3.125262,noise,none,0.000000,-1,10.273306,13.541227,0.010000,13.531227
24,-5.490126,-1.560967,-4.560967,1.439033,informed,sell_to_mm,-4.560967,0,14.834272,14.834272,0.000000,14.834272
25,-6.416099,-9.005197,-12.005197,-6.005197,noise,none,0.000000,0,14.834272,14.834272,0.000000,14.834272
26,-7.933764,-11.029273,-14.029273,-8.029273,informed,buy_from_mm,-8.029273,-1,6.804999,14.738764,0.010000,14.728764
27,-7.650150,-2.720020,-5.720020,0.279980,noise,none,0.000000,-1,6.804999,14.455149,0.010000,14.445149
28,-4.819163,-5.907479,-8.907479,-2.907479,informed,none,0.000000,-1,6.804999,11.624163,0.010000,11.614163
29,-3.749311,2.697623,-0.302377,5.697623,informed,sell_to_mm,-0.302377,0,7.107376,7.107376,0.000000,7.107376
30,-4.343064,-11.645391,-14.645391,-8.645391,informed,buy_from_mm,-8.645391,-1,-1.538014,2.805050,0.010000,2.795050
31,-3.515379,-3.979640,-6.979640,-0.979640,informed,none,0.000000,-1,-1.538014,1.977365,0.010000,1.967365
32,-3.624891,-5.037612,-8.037612,-2.037612,informed,none,0.000000,-1,-1.538014,2.086877,0.010000,2.076877
33,-0.915094,-6.919992,-9.919992,-3.919992,noise,buy_from_mm,-3.919992,-2,-5.458007,-3.627819,0.040000,-3.667819
34,-0.015463,0.272546,-2.727454,3.272546,informed,none,0.000000,-2,-5.458007,-5.427081,0.040000,-5.467081
35,-0.450388,1.922941,-1.077059,4.922941,informed,none,0.000000,-2,-5.458007,-4.557231,0.040000,-4.597231
36,-1.919951,-4.099020,-7.099020,-1.099020,noise,sell_to_mm,-7.099020,-1,1.641013,3.560964,0.010000,3.550964
37,-1.927398,-4.771588,-7.771588,-1.771588,noise,none,0.000000,-1,1.641013,3.568411,0.010000,3.558411
38,-2.220045,-5.436720,-8.436720,-2.436720,informed,buy_from_mm,-2.436720,-2,-0.795707,3.644382,0.040000,3.604382
39,-3.706082,-6.393064,-9.393064,-3.393064,noise,none,0.000000,-2,-0.795707,6.616458,0.040000,6.576458
40,-3.874103,-5.413834,-8.413834,-2.413834,noise,sell_to_mm,-8.413834,-1,7.618127,11.492230,0.010000,11.482230
41,-2.710601,-6.555679,-9.555679,-3.555679,informed,buy_from_mm,-3.555679,-2,4.062448,9.483650,0.040000,9.443650
42,-2.257969,-2.489618,-5.489618,0.510382,informed,none,0.000000,-2,4.062448,8.578386,0.040000,8.538386
43,-1.577350,2.016029,-0.983971,5.016029,noise,none,0.000000,-2,4.062448,7.217148,0.040000,7.177148
44,-1.847287,-0.828051,-3.828051,2.171949,informed,none,0.000000,-2,4.062448,7.757022,0.040000,7.717022
45,-2.722511,-2.471946,-5.471946,0.528054,noise,none,0.000000,-2,4.062448,9.507471,0.040000,9.467471
46,-4.192490,-0.781220,-3.781220,2.218780,informed,sell_to_mm,-3.781220,-1,7.843668,12.036158,0.010000,12.026158
