t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.435901,1.571368,0.571368,2.571368,informed,sell_to_mm,0.571368,1,-0.571368,-0.135467,0.010000,-0.145467
2,1.787272,1.335697,0.325697,2.325697,informed,none,0.000000,1,-0.571368,1.215904,0.010000,1.205904
3,0.350347,-0.857351,-1.867351,0.132649,informed,buy_from_mm,0.132649,0,-0.438719,-0.438719,0.000000,-0.438719
4,0.039327,1.029402,0.029402,2.029402,noise,buy_from_mm,2.029402,-1,1.590683,1.551356,0.010000,1.541356
5,-0.110395,-0.183643,-1.173643,0.826357,noise,none,0.000000,-1,1.590683,1.701078,0.010000,1.691078
6,-0.510268,1.173221,0.183221,2.183221,noise,none,0.000000,-1,1.590683,2.100951,0.010000,2.090951
7,-1.121386,-2.068646,-3.058646,-1.058646,informed,none,0.000000,-1,1.590683,2.712069,0.010000,2.702069
8,-3.519434,-3.313302,-4.303302,-2.303302,noise,none,0.000000,-1,1.590683,5.110117,0.010000,5.100117
9,-2.617317,-2.546043,-3.536043,-1.536043,informed,none,0.000000,-1,1.590683,4.208000,0.010000,4.198000
10,-2.900433,-4.520540,-5.510540,-3.510540,noise,none,0.000000,-1,1.590683,4.491116,0.010000,4.481116
11,-4.057903,-4.422497,-5.412497,-3.412497,noise,none,0.000000,-1,1.590683,5.648586,0.010000,5.638586
12,-4.284940,-2.226499,-3.216499,-1.216499,noise,none,0.000000,-1,1.590683,5.875623,0.010000,5.865623
13,-6.124596,-9.264828,-10.254828,-8.254828,noise,none,0.000000,-1,1.590683,7.715279,0.010000,7.705279
14,-6.892122,-7.034164,-8.024164,-6.024164,noise,sell_to_mm,-8.024164,0,9.614847,9.614847,0.000000,9.614847
15,-6.666701,-10.723362,-11.723362,-9.723362,noise,none,0.000000,0,9.614847,9.614847,0.000000,9.614847
16,-8.646322,-8.689956,-9.689956,-7.689956,noise,none,0.000000,0,9.614847,9.614847,0.000000,9.614847
17,-9.720384,-10.344200,-11.344200,-9.344200,noise,none,0.000000,0,9.614847,9.614847,0.000000,9.614847
18,-9.566653,-9.304611,-10.304611,-8.304611,noise,sell_to_mm,-10.304611,1,19.919458,10.352805,0.010000,10.342805
19,-9.264085,-8.099078,-9.109078,-7.109078,noise,sell_to_mm,-9.109078,2,29.028536,10.500366,0.040000,10.460366
20,-8.138100,-5.167547,-6.187547,-4.187547,noise,buy_from_mm,-4.187547,1,24.840989,16.702889,0.010000,16.692889
21,-9.710453,-10.864693,-11.874693,-9.874693,informed,buy_from_mm,-9.874693,0,14.966296,14.966296,0.000000,14.966296
22,-10.005006,-10.214435,-11.214435,-9.214435,informed,none,0.000000,0,14.966296,14.966296,0.000000,14.966296
23,-9.197237,-8.884366,-9.884366,-7.884366,noise,none,0.000000,0,14.966296,14.966296,0.000000,14.966296
24,-8.251649,-9.946016,-10.946016,-8.946016,noise,sell_to_mm,-10.946016,1,25.912312,17.660662,0.010000,17.650662
25,-6.948441,-8.330337,-9.340337,-7.340337,noise,buy_from_mm,-7.340337,0,18.571975,18.571975,0.000000,18.571975
26,-6.715148,-7.467372,-8.467372,-6.467372,informed,none,0.000000,0,18.571975,18.571975,0.000000,18.571975
27,-7.159219,-10.386453,-11.386453,-9.386453,noise,buy_from_mm,-9.386453,-1,9.185522,16.344741,0.010000,16.334741
28,-8.296988,-5.718009,-6.708009,-4.708009,noise,none,0.000000,-1,9.185522,17.482510,0.010000,17.472510
29,-7.344125,-7.573348,-8.563348,-6.563348,informed,none,0.000000,-1,9.185522,16.529647,0.010000,16.519647
30,-9.054657,-8.995352,-9.985352,-7.985352,noise,buy_from_mm,-7.985352,-2,1.200170,19.309484,0.040000,19.269484
31,-10.298087,-11.472847,-12.452847,-10.452847,informed,buy_from_mm,-10.452847,-3,-9.252678,21.641582,0.090000,21.551582
32,-10.128458,-11.241572,-12.211572,-10.211572,informed,buy_from_mm,-10.211572,-4,-19.464250,21.049582,0.160000,20.889582
33,-8.877512,-7.476544,-8.436544,-6.436544,noise,none,0.000000,-4,-19.464250,16.045799,0.160000,15.885799
34,-9.035174,-5.663877,-6.623877,-4.623877,noise,buy_from_mm,-4.623877,-5,-24.088127,21.087744,0.250000,20.837744
