t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.651442,-2.735881,-5.735881,0.264119,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.346879,7.276830,4.276830,10.276830,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.784398,-4.987547,-7.987547,-1.987547,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.515073,-3.973212,-6.973212,-0.973212,noise,sell_to_mm,-6.973212,1,6.973212,6.458139,0.010000,6.448139
5,-0.647472,-0.049004,-3.049004,2.950996,informed,none,0.000000,1,6.973212,6.325740,0.010000,6.315740
6,-1.749207,0.352901,-2.647099,3.352901,informed,none,0.000000,1,6.973212,5.224005,0.010000,5.214005
7,-3.296969,-5.169781,-8.169781,-2.169781,noise,none,0.000000,1,6.973212,3.676243,0.010000,3.666243
8,-1.675870,-3.460421,-6.460421,-0.460421,noise,none,0.000000,1,6.973212,5.297342,0.010000,5.287342
9,-0.779190,-0.476246,-3.476246,2.523754,noise,buy_from_mm,2.523754,0,9.496965,9.496965,0.000000,9.496965
10,-0.552607,3.319882,0.319882,6.319882,noise,buy_from_mm,6.319882,-1,15.816847,16.369454,0.010000,16.359454
11,-0.376083,-0.606962,-3.606962,2.393038,noise,buy_from_mm,2.393038,-2,18.209885,18.962052,0.040000,18.922052
12,-1.933414,8.472659,5.472659,11.472659,noise,none,0.000000,-2,18.209885,22.076712,0.040000,22.036712
13,-3.124526,-2.175613,-5.175613,0.824387,informed,none,0.000000,-2,18.209885,24.458938,0.040000,24.418938
14,-2.797289,1.182886,-1.817114,4.182886,informed,sell_to_mm,-1.817114,-1,20.026999,22.824288,0.010000,22.814288
15,-2.202903,1.299377,-1.700623,4.299377,noise,none,0.000000,-1,20.026999,22.229901,0.010000,22.219901
16,-2.092960,1.154408,-1.845592,4.154408,informed,sell_to_mm,-1.845592,0,21.872591,21.872591,0.000000,21.872591
