t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.492199,-2.219084,-3.219084,-1.219084,informed,buy_from_mm,-1.219084,-1,-1.219084,-1.711283,0.010000,-1.721283
2,-0.707226,-3.704839,-4.704839,-2.704839,noise,none,0.000000,-1,-1.219084,-0.511858,0.010000,-0.521858
3,-1.052849,0.006287,-0.993713,1.006287,informed,sell_to_mm,-0.993713,0,-0.225372,-0.225372,0.000000,-0.225372
4,-0.740347,-0.553049,-1.553049,0.446951,noise,none,0.000000,0,-0.225372,-0.225372,0.000000,-0.225372
5,-0.953726,-1.517399,-2.517399,-0.517399,informed,none,0.000000,0,-0.225372,-0.225372,0.000000,-0.225372
6,-1.965173,-1.816081,-2.816081,-0.816081,informed,none,0.000000,0,-0.225372,-0.225372,0.000000,-0.225372
7,-0.832781,-0.446785,-1.446785,0.553215,noise,none,0.000000,0,-0.225372,-0.225372,0.000000,-0.225372
8,0.118163,1.536408,0.536408,2.536408,noise,buy_from_mm,2.536408,-1,2.311037,2.192874,0.010000,2.182874
9,1.132617,2.436805,1.436805,3.436805,noise,none,0.000000,-1,2.311037,1.178420,0.010000,1.168420
10,-0.791718,-2.712260,-3.712260,-1.712260,noise,buy_from_mm,-1.712260,-2,0.598777,2.182212,0.040000,2.142212
11,-2.094566,-2.158460,-3.158460,-1.158460,noise,buy_from_mm,-1.158460,-3,-0.559683,5.724015,0.090000,5.634015
12,-1.718376,0.002401,-0.997599,1.002401,informed,sell_to_mm,-0.997599,-2,0.437916,3.874667,0.040000,3.834667
13,-2.574397,-3.373169,-4.373169,-2.373169,noise,none,0.000000,-2,0.437916,5.586709,0.040000,5.546709
14,-3.165855,-2.451004,-3.451004,-1.451004,informed,none,0.000000,-2,0.437916,6.769626,0.040000,6.729626
15,-2.225378,0.661757,-0.338243,1.661757,noise,none,0.000000,-2,0.437916,4.888672,0.040000,4.848672
16,-0.734014,-2.133967,-3.133967,-1.133967,noise,none,0.000000,-2,0.437916,1.905943,0.040000,1.865943
17,-0.093558,2.349566,1.349566,3.349566,informed,sell_to_mm,1.349566,-1,-0.911650,-0.818092,0.010000,-0.828092
18,-1.647616,-2.656482,-3.656482,-1.656482,noise,none,0.000000,-1,-0.911650,0.735966,0.010000,0.725966
19,-1.468308,-2.226947,-3.226947,-1.226947,informed,none,0.000000,-1,-0.911650,0.556658,0.010000,0.546658
20,-3.384577,-1.309677,-2.309677,-0.309677,noise,none,0.000000,-1,-0.911650,2.472926,0.010000,2.462926
21,-3.793622,-4.206833,-5.206833,-3.206833,noise,sell_to_mm,-5.206833,0,4.295183,4.295183,0.000000,4.295183
22,-3.981499,-5.724903,-6.724903,-4.724903,noise,none,0.000000,0,4.295183,4.295183,0.000000,4.295183
23,-3.267921,-1.571329,-2.571329,-0.571329,noise,none,0.000000,0,4.295183,4.295183,0.000000,4.295183
24,-5.490126,-3.525546,-4.525546,-2.525546,informed,sell_to_mm,-4.525546,1,8.820729,3.330603,0.010000,3.320603
25,-6.416099,-7.710648,-8.710648,-6.710648,noise,none,0.000000,1,8.820729,2.404629,0.010000,2.394629
26,-7.933764,-9.481519,-10.481519,-8.481519,informed,buy_from_mm,-8.481519,0,0.339210,0.339210,0.000000,0.339210
27,-7.650150,-5.185085,-6.185085,-4.185085,noise,none,0.000000,0,0.339210,0.339210,0.000000,0.339210
28,-4.819163,-5.363321,-6.363321,-4.363321,informed,none,0.000000,0,0.339210,0.339210,0.000000,0.339210
29,-3.749311,-0.525844,-1.525844,0.474156,informed,sell_to_mm,-1.525844,1,1.865054,-1.884257,0.010000,-1.894257
30,-4.343064,-7.994227,-8.994227,-6.994227,informed,buy_from_mm,-6.994227,0,-5.129173,-5.129173,0.000000,-5.129173
31,-3.515379,-3.747510,-4.747510,-2.747510,informed,none,0.000000,0,-5.129173,-5.129173,0.000000,-5.129173
32,-3.624891,-4.331252,-5.331252,-3.331252,informed,none,0.000000,0,-5.129173,-5.129173,0.000000,-5.129173
33,-0.915094,-3.917543,-4.917543,-2.917543,noise,buy_from_mm,-2.917543,-1,-8.046716,-7.131622,0.010000,-7.141622
34,-0.015463,0.128542,-0.871458,1.128542,informed,none,0.000000,-1,-8.046716,-8.031253,0.010000,-8.041253
35,-0.450388,0.736277,-0.263723,1.736277,informed,sell_to_mm,-0.263723,0,-7.782993,-7.782993,0.000000,-7.782993
36,-1.919951,-3.009485,-4.009485,-2.009485,noise,sell_to_mm,-4.009485,1,-3.773507,-5.693458,0.010000,-5.703458
37,-1.927398,-3.349493,-4.349493,-2.349493,noise,none,0.000000,1,-3.773507,-5.700906,0.010000,-5.710906
38,-2.220045,-3.828382,-4.828382,-2.828382,informed,buy_from_mm,-2.828382,0,-6.601890,-6.601890,0.000000,-6.601890
39,-3.706082,-5.049573,-6.049573,-4.049573,noise,none,0.000000,0,-6.601890,-6.601890,0.000000,-6.601890
40,-3.874103,-4.643969,-5.643969,-3.643969,noise,sell_to_mm,-5.643969,1,-0.957921,-4.832024,0.010000,-4.842024
41,-2.710601,-4.633140,-5.633140,-3.633140,informed,buy_from_mm,-3.633140,0,-4.591061,-4.591061,0.000000,-4.591061
42,-2.257969,-2.373794,-3.373794,-1.373794,informed,none,0.000000,0,-4.591061,-4.591061,0.000000,-4.591061
43,-1.577350,0.219339,-0.780661,1.219339,noise,none,0.000000,0,-4.591061,-4.591061,0.000000,-4.591061
44,-1.847287,-1.337669,-2.337669,-0.337669,informed,none,0.000000,0,-4.591061,-4.591061,0.000000,-4.591061
45,-2.722511,-2.597229,-3.597229,-1.597229,noise,none,0.000000,0,-4.591061,-4.591061,0.000000,-4.591061
46,-4.192490,-2.486855,-3.486855,-1.486855,informed,sell_to_mm,-3.486855,1,-1.104206,-5.296696,0.010000,-5.306696
47,-3.606485,-4.109509,-5.109509,-3.109509,informed,none,0.000000,1,-1.104206,-4.710691,0.010000,-4.720691
48,-2.807218,-1.188458,-2.188458,-0.188458,informed,sell_to_mm,-2.188458,2,1.084252,-4.530184,0.040000,-4.570184
49,-2.509468,-1.649547,-2.649547,-0.649547,noise,none,0.000000,2,1.084252,-3.934684,0.040000,-3.974684
50,-3.794101,-4.876037,-5.876037,-3.876037,noise,none,0.000000,2,1.084252,-6.503950,0.040000,-6.543950
51,-5.190026,-4.571601,-5.571601,-3.571601,noise,none,0.000000,2,1.084252,-9.295800,0.040000,-9.335800
52,-7.538349,-8.784107,-9.784107,-7.784107,noise,none,0.000000,2,1.084252,-13.992445,0.040000,-14.032445
53,-6.945089,-6.953415,-7.953415,-5.953415,noise,none,0.000000,2,1.084252,-12.805925,0.040000,-12.845925
54,-7.138555,-11.573785,-12.573785,-10.573785,informed,buy_from_mm,-10.573785,1,-9.489533,-16.628088,0.010000,-16.638088
55,-7.148080,-9.340145,-10.340145,-8.340145,noise,sell_to_mm,-10.340145,2,0.850612,-13.445547,0.040000,-13.485547
56,-7.361999,-6.259813,-7.259813,-5.259813,informed,sell_to_mm,-7.259813,3,8.110425,-13.975570,0.090000,-14.065570
57,-7.306928,-4.893440,-5.893440,-3.893440,noise,none,0.000000,3,8.110425,-13.810358,0.090000,-13.900358
58,-6.696519,-6.512854,-7.512854,-5.512854,informed,none,0.000000,3,8.110425,-11.979131,0.090000,-12.069131
59,-7.781327,-5.335313,-6.335313,-4.335313,noise,none,0.000000,3,8.110425,-15.233555,0.090000,-15.323555
60,-5.780441,-7.040682,-8.040682,-6.040682,noise,sell_to_mm,-8.040682,4,16.151107,-6.970657,0.160000,-7.130657
61,-7.653359,-9.064133,-10.064133,-8.064133,informed,buy_from_mm,-8.064133,3,8.086974,-14.873102,0.090000,-14.963102
62,-6.352395,-7.331434,-8.331434,-6.331434,noise,none,0.000000,3,8.086974,-10.970210,0.090000,-11.060210
63,-5.567286,-6.620109,-7.620109,-5.620109,informed,buy_from_mm,-5.620109,2,2.466866,-8.667706,0.040000,-8.707706
64,-6.365461,-3.913283,-4.913283,-2.913283,informed,sell_to_mm,-4.913283,3,7.380149,-11.716232,0.090000,-11.806232
65,-6.103622,-3.807879,-4.807879,-2.807879,noise,none,0.000000,3,7.380149,-10.930718,0.090000,-11.020718
66,-7.255071,-2.682366,-3.682366,-1.682366,noise,sell_to_mm,-3.682366,4,11.062515,-17.957770,0.160000,-18.117770
67,-7.578183,-7.812127,-8.812127,-6.812127,informed,none,0.000000,4,11.062515,-19.250216,0.160000,-19.410216
68,-7.429525,-4.980466,-5.980466,-3.980466,informed,sell_to_mm,-5.980466,5,17.042981,-20.104646,0.250000,-20.354646
69,-6.050316,-4.355465,-5.355465,-3.355465,noise,none,0.000000,5,17.042981,-13.208601,0.250000,-13.458601
70,-6.216807,-6.852772,-7.852772,-5.852772,noise,none,0.000000,5,17.042981,-14.041054,0.250000,-14.291054
71,-6.327517,-8.060075,-9.060075,-7.060075,informed,buy_from_mm,-7.060075,4,9.982906,-15.327163,0.160000,-15.487163
72,-5.355366,-8.414387,-9.414387,-7.414387,noise,none,0.000000,4,9.982906,-11.438560,0.160000,-11.598560
73,-4.725125,-7.699025,-8.699025,-6.699025,noise,none,0.000000,4,9.982906,-8.917596,0.160000,-9.077596
74,-3.714029,-5.674987,-6.674987,-4.674987,noise,buy_from_mm,-4.674987,3,5.307919,-5.834168,0.090000,-5.924168
75,-3.314582,-6.824574,-7.824574,-5.824574,noise,none,0.000000,3,5.307919,-4.635826,0.090000,-4.725826
76,-2.121445,-3.074699,-4.074699,-2.074699,noise,none,0.000000,3,5.307919,-1.056417,0.090000,-1.146417
77,-1.246458,-1.267853,-2.267853,-0.267853,noise,none,0.000000,3,5.307919,1.568546,0.090000,1.478546
78,-1.033657,-2.780396,-3.780396,-1.780396,informed,buy_from_mm,-1.780396,2,3.527523,1.460209,0.040000,1.420209
79,-0.013594,2.597222,1.597222,3.597222,noise,sell_to_mm,1.597222,3,1.930301,1.889518,0.090000,1.799518
80,0.646828,-1.534365,-2.534365,-0.534365,noise,sell_to_mm,-2.534365,4,4.464666,7.051977,0.160000,6.891977
81,1.505198,3.088964,2.088964,4.088964,informed,sell_to_mm,2.088964,5,2.375702,9.901691,0.250000,9.651691
82,2.458191,2.494462,1.494462,3.494462,informed,none,0.000000,5,2.375702,14.666655,0.250000,14.416655
83,3.673071,2.638951,1.638951,3.638951,informed,buy_from_mm,3.638951,4,6.014653,20.706939,0.160000,20.546939
84,1.016396,5.978561,4.978561,6.978561,noise,sell_to_mm,4.978561,5,1.036093,6.118071,0.250000,5.868071
85,1.311431,1.880221,0.880221,2.880221,informed,none,0.000000,5,1.036093,7.593247,0.250000,7.343247
86,2.166958,0.102838,-0.897162,1.102838,informed,buy_from_mm,1.102838,4,2.138931,10.806761,0.160000,10.646761
87,-0.171124,0.178785,-0.821215,1.178785,noise,none,0.000000,4,2.138931,1.454433,0.160000,1.294433
88,-0.116168,1.008170,0.008170,2.008170,noise,sell_to_mm,0.008170,5,2.130760,1.549918,0.250000,1.299918
89,0.444319,-0.896708,-1.896708,0.103292,noise,none,0.000000,5,2.130760,4.352355,0.250000,4.102355
90,1.378436,-0.353247,-1.353247,0.646753,informed,buy_from_mm,0.646753,4,2.777513,8.291257,0.160000,8.131257
91,2.147887,3.562704,2.562704,4.562704,noise,none,0.000000,4,2.777513,11.369061,0.160000,11.209061
92,2.400243,5.126859,4.126859,6.126859,noise,none,0.000000,4,2.777513,12.378484,0.160000,12.218484
93,1.527492,3.627670,2.627670,4.627670,noise,none,0.000000,4,2.777513,8.887480,0.160000,8.727480
94,0.865572,0.952163,-0.047837,1.952163,noise,none,0.000000,4,2.777513,6.239800,0.160000,6.079800
95,0.592073,-0.796620,-1.796620,0.203380,noise,buy_from_mm,0.203380,3,2.980893,4.757112,0.090000,4.667112
96,-0.124549,1.683471,0.683471,2.683471,noise,none,0.000000,3,2.980893,2.607246,0.090000,2.517246
97,-0.189174,2.442421,1.442421,3.442421,noise,none,0.000000,3,2.980893,2.413371,0.090000,2.323371
98,-0.177360,-1.719757,-2.719757,-0.719757,informed,buy_from_mm,-0.719757,2,2.261135,1.906414,0.040000,1.866414
99,-1.191854,-1.629693,-2.629693,-0.629693,noise,none,0.000000,2,2.261135,-0.122573,0.040000,-0.162573
100,-0.777148,-2.208228,-3.208228,-1.208228,informed,buy_from_mm,-1.208228,1,1.052907,0.275759,0.010000,0.265759
101,1.094208,2.539789,1.539789,3.539789,noise,none,0.000000,1,1.052907,2.147116,0.010000,2.137116
102,1.418061,2.129300,1.129300,3.129300,noise,none,0.000000,1,1.052907,2.470969,0.010000,2.460969
103,0.654926,0.246504,-0.753496,1.246504,noise,sell_to_mm,-0.753496,2,1.806403,3.116256,0.040000,3.076256
104,-0.334985,-3.742296,-4.742296,-2.742296,informed,buy_from_mm,-2.742296,1,-0.935893,-1.270879,0.010000,-1.280879
105,0.317499,1.465523,0.465523,2.465523,noise,none,0.000000,1,-0.935893,-0.618394,0.010000,-0.628394
106,-0.166708,-2.593753,-3.593753,-1.593753,noise,none,0.000000,1,-0.935893,-1.102601,0.010000,-1.112601
107,0.204041,-1.523505,-2.523505,-0.523505,noise,none,0.000000,1,-0.935893,-0.731852,0.010000,-0.741852
108,-2.479592,-5.960055,-6.960055,-4.960055,noise,none,0.000000,1,-0.935893,-3.415485,0.010000,-3.425485
109,-3.453458,-4.632007,-5.632007,-3.632007,informed,buy_from_mm,-3.632007,0,-4.567900,-4.567900,0.000000,-4.567900
110,-3.707299,-4.303943,-5.303943,-3.303943,noise,none,0.000000,0,-4.567900,-4.567900,0.000000,-4.567900
111,-2.315882,-2.654440,-3.654440,-1.654440,noise,sell_to_mm,-3.654440,1,-0.913460,-3.229342,0.010000,-3.239342
112,-2.673253,-7.774495,-8.774495,-6.774495,noise,none,0.000000,1,-0.913460,-3.586713,0.010000,-3.596713
113,-2.162365,-6.181171,-7.181171,-5.181171,noise,sell_to_mm,-7.181171,2,6.267711,1.942981,0.040000,1.902981
114,-2.708010,-3.566319,-4.566319,-2.566319,noise,sell_to_mm,-4.566319,3,10.834030,2.709999,0.090000,2.619999
115,-2.625052,-1.451750,-2.451750,-0.451750,noise,none,0.000000,3,10.834030,2.958874,0.090000,2.868874
116,-2.308388,0.309968,-0.690032,1.309968,informed,sell_to_mm,-0.690032,4,11.524063,2.290512,0.160000,2.130512
117,-2.075757,-1.940045,-2.940045,-0.940045,noise,none,0.000000,4,11.524063,3.221035,0.160000,3.061035
118,-0.943691,-3.697214,-4.697214,-2.697214,noise,none,0.000000,4,11.524063,7.749300,0.160000,7.589300
119,-0.997214,-1.456465,-2.456465,-0.456465,noise,buy_from_mm,-0.456465,3,11.067598,8.075956,0.090000,7.985956
120,0.485232,0.421344,-0.578656,1.421344,noise,none,0.000000,3,11.067598,12.523294,0.090000,12.433294
121,2.351508,1.436073,0.436073,2.436073,noise,sell_to_mm,0.436073,4,10.631525,20.037558,0.160000,19.877558
122,3.621990,3.514620,2.514620,4.514620,noise,buy_from_mm,4.514620,3,15.146145,26.012114,0.090000,25.922114
123,5.074290,3.358259,2.358259,4.358259,informed,buy_from_mm,4.358259,2,19.504404,29.652985,0.040000,29.612985
124,6.002360,1.825701,0.825701,2.825701,informed,buy_from_mm,2.825701,1,22.330105,28.332465,0.010000,28.322465
125,6.531704,8.024875,7.024875,9.024875,informed,sell_to_mm,7.024875,2,15.305230,28.368638,0.040000,28.328638
126,7.219000,9.015678,8.015678,10.015678,noise,buy_from_mm,10.015678,1,25.320908,32.539908,0.010000,32.529908
127,8.439779,8.014347,7.014347,9.014347,noise,none,0.000000,1,25.320908,33.760687,0.010000,33.750687
