t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.963696,-0.677435,-1.177435,-0.177435,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.713122,-2.182582,-2.682582,-1.682582,price_sensitive_uninformed,buy_from_mm,-1.682582,-1,-1.682582,0.030540,0.010000,0.020540
3,0.013542,-1.064270,-1.564270,-0.564270,informed,buy_from_mm,-0.564270,-2,-2.246851,-2.273935,0.040000,-2.313935
4,0.361228,1.846425,1.346425,2.346425,price_sensitive_uninformed,buy_from_mm,2.346425,-3,0.099574,-0.984110,0.090000,-1.074110
5,1.239022,0.584066,0.084066,1.084066,price_sensitive_uninformed,none,0.000000,-3,0.099574,-3.617492,0.090000,-3.707492
6,1.111275,0.319591,-0.180409,0.819591,price_sensitive_uninformed,none,0.000000,-3,0.099574,-3.234251,0.090000,-3.324251
7,0.782856,0.927131,0.427131,1.427131,informed,none,0.000000,-3,0.099574,-2.248995,0.090000,-2.338995
8,0.798268,0.185523,-0.314477,0.685523,informed,buy_from_mm,0.685523,-4,0.785097,-2.407975,0.160000,-2.567975
9,0.370828,0.242666,-0.257334,0.742666,price_sensitive_uninformed,sell_to_mm,-0.257334,-3,1.042431,-0.070053,0.090000,-0.160053
10,-0.182686,-0.350076,-0.850076,0.149924,price_sensitive_uninformed,none,0.000000,-3,1.042431,1.590489,0.090000,1.500489
11,0.763887,1.198182,0.698182,1.698182,informed,none,0.000000,-3,1.042431,-1.249231,0.090000,-1.339231
12,0.585022,-0.528638,-1.028638,-0.028638,price_sensitive_uninformed,none,0.000000,-3,1.042431,-0.712635,0.090000,-0.802635
13,2.402950,2.786276,2.286276,3.286276,price_sensitive_uninformed,buy_from_mm,3.286276,-4,4.328707,-5.283094,0.160000,-5.443094
14,1.072481,0.255857,-0.244143,0.755857,informed,buy_from_mm,0.755857,-5,5.084564,-0.277839,0.250000,-0.527839
15,1.212453,1.038443,0.538443,1.538443,informed,none,0.000000,-5,5.084564,-0.977701,0.250000,-1.227701
16,2.397674,5.262410,4.762410,5.762410,price_sensitive_uninformed,sell_to_mm,4.762410,-4,0.322154,-9.268543,0.160000,-9.428543
17,4.099708,3.720061,3.220061,4.220061,price_sensitive_uninformed,buy_from_mm,4.220061,-5,4.542215,-15.956326,0.250000,-16.206326
18,1.443365,2.348008,1.848008,2.848008,price_sensitive_uninformed,sell_to_mm,1.848008,-4,2.694207,-3.079252,0.160000,-3.239252
19,1.896913,2.004162,1.504162,2.504162,informed,none,0.000000,-4,2.694207,-4.893445,0.160000,-5.053445
20,3.529340,3.840474,3.340474,4.340474,price_sensitive_uninformed,sell_to_mm,3.340474,-3,-0.646268,-11.234289,0.090000,-11.324289
21,5.052027,6.001202,5.501202,6.501202,price_sensitive_uninformed,none,0.000000,-3,-0.646268,-15.802348,0.090000,-15.892348
22,4.673068,2.714035,2.214035,3.214035,price_sensitive_uninformed,sell_to_mm,2.214035,-2,-2.860302,-12.206439,0.040000,-12.246439
23,4.096198,4.100457,3.600457,4.600457,informed,none,0.000000,-2,-2.860302,-11.052698,0.040000,-11.092698
24,3.680469,3.375406,2.875406,3.875406,price_sensitive_uninformed,none,0.000000,-2,-2.860302,-10.221241,0.040000,-10.261241
25,2.244606,2.407943,1.907943,2.907943,price_sensitive_uninformed,none,0.000000,-2,-2.860302,-7.349514,0.040000,-7.389514
26,2.579197,3.633599,3.133599,4.133599,informed,sell_to_mm,3.133599,-1,-5.993901,-8.573098,0.010000,-8.583098
27,1.945257,3.132669,2.632669,3.632669,informed,sell_to_mm,2.632669,0,-8.626570,-8.626570,0.000000,-8.626570
28,2.389255,3.459499,2.959499,3.959499,informed,sell_to_mm,2.959499,1,-11.586068,-9.196813,0.010000,-9.206813
29,3.435709,3.375298,2.875298,3.875298,price_sensitive_uninformed,buy_from_mm,3.875298,0,-7.710771,-7.710771,0.000000,-7.710771
30,3.230725,4.793127,4.293127,5.293127,informed,sell_to_mm,4.293127,1,-12.003897,-8.773173,0.010000,-8.783173
31,3.019320,2.928335,2.428335,3.428335,price_sensitive_uninformed,none,0.000000,1,-12.003897,-8.984578,0.010000,-8.994578
32,2.883629,2.761447,2.261447,3.261447,price_sensitive_uninformed,none,0.000000,1,-12.003897,-9.120268,0.010000,-9.130268
