t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.199917,0.096563,-0.903437,1.096563,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.611583,0.239911,-0.760089,1.239911,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.637207,1.654441,0.654441,2.654441,noise,buy_from_mm,2.654441,-1,2.654441,2.017234,0.010000,2.007234
4,0.541045,0.624767,-0.375233,1.624767,noise,sell_to_mm,-0.375233,0,3.029674,3.029674,0.000000,3.029674
5,1.853856,0.092818,-0.907182,1.092818,informed,buy_from_mm,1.092818,-1,4.122492,2.268636,0.010000,2.258636
6,4.319325,3.969055,2.969055,4.969055,informed,none,0.000000,-1,4.122492,-0.196833,0.010000,-0.206833
7,3.877018,4.296711,3.296711,5.296711,noise,none,0.000000,-1,4.122492,0.245474,0.010000,0.235474
8,2.898995,1.792186,0.792186,2.792186,noise,buy_from_mm,2.792186,-2,6.914678,1.116689,0.040000,1.076689
9,4.226747,6.654078,5.654078,7.654078,noise,none,0.000000,-2,6.914678,-1.538816,0.040000,-1.578816
10,4.864385,4.508261,3.508261,5.508261,informed,none,0.000000,-2,6.914678,-2.814093,0.040000,-2.854093
11,6.527820,6.728846,5.728846,7.728846,noise,sell_to_mm,5.728846,-1,1.185832,-5.341988,0.010000,-5.351988
12,7.486458,7.792638,6.792638,8.792638,noise,buy_from_mm,8.792638,-2,9.978470,-4.994445,0.040000,-5.034445
13,7.122345,6.281353,5.281353,7.281353,informed,none,0.000000,-2,9.978470,-4.266220,0.040000,-4.306220
14,8.448736,8.003708,7.003708,9.003708,noise,none,0.000000,-2,9.978470,-6.919001,0.040000,-6.959001
15,7.696742,6.993128,5.993128,7.993128,informed,none,0.000000,-2,9.978470,-5.415013,0.040000,-5.455013
16,8.719527,10.056592,9.056592,11.056592,informed,sell_to_mm,9.056592,-1,0.921878,-7.797649,0.010000,-7.807649
17,9.115779,8.184143,7.184143,9.184143,noise,none,0.000000,-1,0.921878,-8.193900,0.010000,-8.203900
18,7.190263,6.955865,5.955865,7.955865,informed,none,0.000000,-1,0.921878,-6.268385,0.010000,-6.278385
19,7.617390,9.066184,8.066184,10.066184,noise,none,0.000000,-1,0.921878,-6.695512,0.010000,-6.705512
20,7.423433,9.004030,8.004030,10.004030,informed,sell_to_mm,8.004030,0,-7.082152,-7.082152,0.000000,-7.082152
21,8.113349,9.492645,8.492645,10.492645,noise,sell_to_mm,8.492645,1,-15.574796,-7.461447,0.010000,-7.471447
22,8.004221,8.231065,7.231065,9.231065,noise,none,0.000000,1,-15.574796,-7.570575,0.010000,-7.580575
23,9.377836,9.518401,8.518401,10.518401,noise,none,0.000000,1,-15.574796,-6.196961,0.010000,-6.206961
24,9.832200,11.016945,10.016945,12.016945,noise,none,0.000000,1,-15.574796,-5.742597,0.010000,-5.752597
25,9.638786,9.537162,8.537162,10.537162,noise,none,0.000000,1,-15.574796,-5.936010,0.010000,-5.946010
26,10.199252,9.230919,8.230919,10.230919,noise,sell_to_mm,8.230919,2,-23.805715,-3.407211,0.040000,-3.447211
27,10.023078,10.568182,9.568182,11.568182,noise,none,0.000000,2,-23.805715,-3.759559,0.040000,-3.799559
28,10.424244,11.052660,10.052660,12.052660,informed,none,0.000000,2,-23.805715,-2.957226,0.040000,-2.997226
29,10.292191,10.414356,9.414356,11.414356,informed,none,0.000000,2,-23.805715,-3.221334,0.040000,-3.261334
30,11.631436,11.893961,10.893961,12.893961,informed,none,0.000000,2,-23.805715,-0.542843,0.040000,-0.582843
31,12.055509,11.780236,10.780236,12.780236,informed,none,0.000000,2,-23.805715,0.305302,0.040000,0.265302
32,12.639061,13.518325,12.518325,14.518325,informed,none,0.000000,2,-23.805715,1.472408,0.040000,1.432408
33,12.548481,13.446470,12.446470,14.446470,noise,none,0.000000,2,-23.805715,1.291246,0.040000,1.251246
34,12.245396,11.832542,10.832542,12.832542,noise,buy_from_mm,12.832542,1,-10.973173,1.272222,0.010000,1.262222
35,12.902583,12.769839,11.769839,13.769839,informed,none,0.000000,1,-10.973173,1.929410,0.010000,1.919410
36,13.383837,14.576099,13.576099,15.576099,noise,none,0.000000,1,-10.973173,2.410664,0.010000,2.400664
37,12.101145,11.352313,10.352313,12.352313,noise,sell_to_mm,10.352313,2,-21.325486,2.876804,0.040000,2.836804
38,11.885927,11.824325,10.824325,12.824325,noise,none,0.000000,2,-21.325486,2.446368,0.040000,2.406368
39,11.104215,12.818250,11.818250,13.818250,informed,sell_to_mm,11.818250,3,-33.143737,0.168909,0.090000,0.078909
40,13.367741,14.464544,13.464544,15.464544,informed,sell_to_mm,13.464544,4,-46.608281,6.862684,0.160000,6.702684
