t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.544259,-0.328216,-3.328216,2.671784,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.773494,1.170949,-1.829051,4.170949,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.610247,0.657585,-2.342415,3.657585,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.588065,-2.006219,-5.006219,0.993781,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.563241,-2.216672,-5.216672,0.783328,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-0.432185,0.231225,-2.768775,3.231225,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.567627,-1.396286,-4.396286,1.603714,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,0.305992,0.354080,-2.645920,3.354080,noise,buy_from_mm,3.354080,-1,3.354080,3.048089,0.010000,3.038089
9,-0.176465,-0.521411,-3.521411,2.478589,informed,none,0.000000,-1,3.354080,3.530545,0.010000,3.520545
10,0.140426,1.093508,-1.906492,4.093508,noise,none,0.000000,-1,3.354080,3.213654,0.010000,3.203654
11,1.475035,0.451119,-2.548881,3.451119,informed,none,0.000000,-1,3.354080,1.879046,0.010000,1.869046
12,-0.501035,-0.934665,-3.934665,2.065335,noise,none,0.000000,-1,3.354080,3.855116,0.010000,3.845116
13,-2.093968,-4.567277,-7.567277,-1.567277,informed,none,0.000000,-1,3.354080,5.448048,0.010000,5.438048
14,-2.426473,-1.308817,-4.308817,1.691183,informed,none,0.000000,-1,3.354080,5.780553,0.010000,5.770553
15,-3.483605,-4.943950,-7.943950,-1.943950,noise,buy_from_mm,-1.943950,-2,1.410130,8.377340,0.040000,8.337340
16,-4.497843,-3.533407,-6.533407,-0.533407,noise,sell_to_mm,-6.533407,-1,7.943537,12.441380,0.010000,12.431380
17,-5.356574,-5.233713,-8.233713,-2.233713,informed,none,0.000000,-1,7.943537,13.300111,0.010000,13.290111
18,-6.748469,-5.563046,-8.563046,-2.563046,noise,none,0.000000,-1,7.943537,14.692006,0.010000,14.682006
19,-7.742319,-7.220543,-10.220543,-4.220543,informed,none,0.000000,-1,7.943537,15.685856,0.010000,15.675856
20,-10.152849,-10.471899,-13.471899,-7.471899,informed,none,0.000000,-1,7.943537,18.096386,0.010000,18.086386
21,-10.377068,-8.726184,-11.726184,-5.726184,noise,sell_to_mm,-11.726184,0,19.669721,19.669721,0.000000,19.669721
22,-10.726385,-11.243619,-14.243619,-8.243619,noise,buy_from_mm,-8.243619,-1,11.426102,22.152487,0.010000,22.142487
23,-12.204066,-10.535487,-13.535487,-7.535487,noise,none,0.000000,-1,11.426102,23.630168,0.010000,23.620168
24,-13.014061,-12.953241,-15.953241,-9.953241,informed,none,0.000000,-1,11.426102,24.440163,0.010000,24.430163
25,-12.481101,-13.398992,-16.398992,-10.398992,informed,none,0.000000,-1,11.426102,23.907203,0.010000,23.897203
26,-12.407202,-13.237854,-16.237854,-10.237854,noise,none,0.000000,-1,11.426102,23.833304,0.010000,23.823304
27,-13.685786,-13.506267,-16.506267,-10.506267,noise,buy_from_mm,-10.506267,-2,0.919835,28.291407,0.040000,28.251407
28,-12.315297,-11.696366,-14.696366,-8.696366,noise,none,0.000000,-2,0.919835,25.550429,0.040000,25.510429
29,-11.761453,-10.997230,-13.997230,-7.997230,informed,none,0.000000,-2,0.919835,24.442740,0.040000,24.402740
30,-11.016733,-10.700264,-13.700264,-7.700264,noise,none,0.000000,-2,0.919835,22.953300,0.040000,22.913300
31,-13.188912,-13.524515,-16.524515,-10.524515,noise,none,0.000000,-2,0.919835,27.297659,0.040000,27.257659
32,-13.481039,-12.276749,-15.276749,-9.276749,informed,none,0.000000,-2,0.919835,27.881912,0.040000,27.841912
33,-13.751165,-14.951992,-17.951992,-11.951992,noise,sell_to_mm,-17.951992,-1,18.871826,32.622991,0.010000,32.612991
34,-13.971870,-14.132702,-17.132702,-11.132702,informed,none,0.000000,-1,18.871826,32.843696,0.010000,32.833696
35,-12.920621,-12.239913,-15.239913,-9.239913,noise,none,0.000000,-1,18.871826,31.792447,0.010000,31.782447
36,-13.424542,-14.005954,-17.005954,-11.005954,noise,none,0.000000,-1,18.871826,32.296368,0.010000,32.286368
37,-13.300545,-13.863412,-16.863412,-10.863412,informed,none,0.000000,-1,18.871826,32.172371,0.010000,32.162371
38,-13.859839,-14.261718,-17.261718,-11.261718,informed,none,0.000000,-1,18.871826,32.731665,0.010000,32.721665
39,-13.147133,-13.514744,-16.514744,-10.514744,noise,none,0.000000,-1,18.871826,32.018959,0.010000,32.008959
40,-13.420072,-13.010495,-16.010495,-10.010495,noise,none,0.000000,-1,18.871826,32.291898,0.010000,32.281898
41,-13.504605,-14.132369,-17.132369,-11.132369,informed,none,0.000000,-1,18.871826,32.376431,0.010000,32.366431
42,-13.873913,-13.734284,-16.734284,-10.734284,informed,none,0.000000,-1,18.871826,32.745739,0.010000,32.735739
