t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.509965,-0.998605,-1.998605,0.001395,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.636315,-1.379370,-2.379370,-0.379370,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.039955,-1.432889,-2.432889,-0.432889,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-2.312206,-1.896249,-2.896249,-0.896249,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.630498,-0.994047,-1.994047,0.005953,informed,sell_to_mm,-1.994047,1,1.994047,-0.636451,0.010000,-0.646451
6,-2.908338,-4.017439,-5.017439,-3.017439,price_sensitive_uninformed,none,0.000000,1,1.994047,-0.914291,0.010000,-0.924291
7,-2.554128,-2.462465,-3.462465,-1.462465,price_sensitive_uninformed,none,0.000000,1,1.994047,-0.560081,0.010000,-0.570081
8,-1.770852,-2.322836,-3.322836,-1.322836,informed,none,0.000000,1,1.994047,0.223195,0.010000,0.213195
9,-2.165567,-2.126255,-3.126255,-1.126255,price_sensitive_uninformed,none,0.000000,1,1.994047,-0.171519,0.010000,-0.181519
10,-3.431493,-1.704501,-2.704501,-0.704501,price_sensitive_uninformed,none,0.000000,1,1.994047,-1.437446,0.010000,-1.447446
11,-2.337931,-0.502080,-1.502080,0.497920,price_sensitive_uninformed,none,0.000000,1,1.994047,-0.343883,0.010000,-0.353883
12,-2.027485,-2.277179,-3.277179,-1.277179,price_sensitive_uninformed,sell_to_mm,-3.277179,2,5.271226,1.216257,0.040000,1.176257
13,-1.243059,0.916892,-0.083108,1.916892,price_sensitive_uninformed,none,0.000000,2,5.271226,2.785108,0.040000,2.745108
14,-2.914486,-1.812004,-2.812004,-0.812004,informed,sell_to_mm,-2.812004,3,8.083231,-0.660228,0.090000,-0.750228
15,-2.000973,-3.439807,-4.439807,-2.439807,price_sensitive_uninformed,buy_from_mm,-2.439807,2,5.643424,1.641478,0.040000,1.601478
16,-4.261655,-2.929970,-3.929970,-1.929970,price_sensitive_uninformed,none,0.000000,2,5.643424,-2.879885,0.040000,-2.919885
17,-3.391260,-3.421036,-4.421036,-2.421036,price_sensitive_uninformed,sell_to_mm,-4.421036,3,10.064460,-0.109321,0.090000,-0.199321
18,-4.419322,-2.445184,-3.445184,-1.445184,price_sensitive_uninformed,buy_from_mm,-1.445184,2,8.619275,-0.219369,0.040000,-0.259369
19,-4.208608,-5.680992,-6.680992,-4.680992,informed,buy_from_mm,-4.680992,1,3.938283,-0.270325,0.010000,-0.280325
20,-5.139479,-4.198753,-5.198753,-3.198753,informed,none,0.000000,1,3.938283,-1.201196,0.010000,-1.211196
21,-6.229879,-6.515141,-7.515141,-5.515141,informed,none,0.000000,1,3.938283,-2.291596,0.010000,-2.301596
22,-5.858603,-5.616083,-6.616083,-4.616083,price_sensitive_uninformed,none,0.000000,1,3.938283,-1.920320,0.010000,-1.930320
23,-4.994653,-5.606155,-6.606155,-4.606155,informed,none,0.000000,1,3.938283,-1.056370,0.010000,-1.066370
24,-5.753610,-6.714633,-7.714633,-5.714633,price_sensitive_uninformed,buy_from_mm,-5.714633,0,-1.776350,-1.776350,0.000000,-1.776350
25,-6.326182,-4.811133,-5.811133,-3.811133,price_sensitive_uninformed,none,0.000000,0,-1.776350,-1.776350,0.000000,-1.776350
26,-7.158112,-8.419952,-9.419952,-7.419952,price_sensitive_uninformed,none,0.000000,0,-1.776350,-1.776350,0.000000,-1.776350
27,-6.474001,-5.059289,-6.059289,-4.059289,informed,sell_to_mm,-6.059289,1,4.282938,-2.191063,0.010000,-2.201063
28,-6.558523,-5.514762,-6.514762,-4.514762,price_sensitive_uninformed,sell_to_mm,-6.514762,2,10.797700,-2.319345,0.040000,-2.359345
29,-5.938324,-6.613524,-7.613524,-5.613524,price_sensitive_uninformed,none,0.000000,2,10.797700,-1.078948,0.040000,-1.118948
30,-7.920556,-8.329695,-9.329695,-7.329695,price_sensitive_uninformed,none,0.000000,2,10.797700,-5.043411,0.040000,-5.083411
31,-7.941846,-8.557278,-9.557278,-7.557278,informed,none,0.000000,2,10.797700,-5.085993,0.040000,-5.125993
32,-8.883769,-8.626506,-9.626506,-7.626506,informed,none,0.000000,2,10.797700,-6.969837,0.040000,-7.009837
33,-10.777020,-11.858144,-12.858144,-10.858144,price_sensitive_uninformed,none,0.000000,2,10.797700,-10.756339,0.040000,-10.796339
34,-10.723975,-11.041633,-12.041633,-10.041633,price_sensitive_uninformed,none,0.000000,2,10.797700,-10.650251,0.040000,-10.690251
35,-10.310252,-11.520386,-12.520386,-10.520386,price_sensitive_uninformed,none,0.000000,2,10.797700,-9.822805,0.040000,-9.862805
36,-8.820462,-8.387200,-9.387200,-7.387200,informed,none,0.000000,2,10.797700,-6.843223,0.040000,-6.883223
37,-7.708663,-7.579213,-8.579213,-6.579213,informed,none,0.000000,2,10.797700,-4.619627,0.040000,-4.659627
38,-8.148537,-8.198789,-9.198789,-7.198789,price_sensitive_uninformed,buy_from_mm,-7.198789,1,3.598911,-4.549625,0.010000,-4.559625
39,-6.738684,-6.929442,-7.929442,-5.929442,informed,none,0.000000,1,3.598911,-3.139773,0.010000,-3.149773
40,-5.725773,-5.406111,-6.406111,-4.406111,price_sensitive_uninformed,none,0.000000,1,3.598911,-2.126862,0.010000,-2.136862
41,-4.383771,-3.614836,-4.614836,-2.614836,informed,none,0.000000,1,3.598911,-0.784860,0.010000,-0.794860
42,-4.150805,-3.948644,-4.948644,-2.948644,informed,none,0.000000,1,3.598911,-0.551894,0.010000,-0.561894
43,-4.491962,-4.511254,-5.511254,-3.511254,price_sensitive_uninformed,none,0.000000,1,3.598911,-0.893050,0.010000,-0.903050
44,-4.673934,-3.131249,-4.131249,-2.131249,price_sensitive_uninformed,sell_to_mm,-4.131249,2,7.730160,-1.617707,0.040000,-1.657707
45,-4.841495,-4.272102,-5.272102,-3.272102,price_sensitive_uninformed,buy_from_mm,-3.272102,1,4.458058,-0.383436,0.010000,-0.393436
46,-4.459216,-5.272894,-6.272894,-4.272894,price_sensitive_uninformed,none,0.000000,1,4.458058,-0.001158,0.010000,-0.011158
