t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.127756,0.068180,-0.931820,1.068180,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.079467,-0.423831,-1.423831,0.576169,informed,buy_from_mm,0.576169,-1,0.576169,-0.503298,0.010000,-0.513298
3,1.360997,3.922679,2.922679,4.922679,noise,sell_to_mm,2.922679,0,-2.346510,-2.346510,0.000000,-2.346510
4,1.898387,3.459734,2.459734,4.459734,informed,sell_to_mm,2.459734,1,-4.806244,-2.907857,0.010000,-2.917857
5,0.384187,2.765689,1.765689,3.765689,informed,sell_to_mm,1.765689,2,-6.571933,-5.803559,0.040000,-5.843559
6,0.868328,-0.804812,-1.804812,0.195188,noise,sell_to_mm,-1.804812,3,-4.767120,-2.162138,0.090000,-2.252138
7,1.750011,2.337364,1.337364,3.337364,noise,none,0.000000,3,-4.767120,0.482914,0.090000,0.392914
8,1.685985,-1.368502,-2.368502,-0.368502,noise,buy_from_mm,-0.368502,2,-5.135622,-1.763652,0.040000,-1.803652
9,0.827241,0.439606,-0.560394,1.439606,informed,none,0.000000,2,-5.135622,-3.481140,0.040000,-3.521140
10,1.739108,2.873908,1.873908,3.873908,informed,sell_to_mm,1.873908,3,-7.009530,-1.792205,0.090000,-1.882205
11,1.864843,-0.528131,-1.528131,0.471869,noise,none,0.000000,3,-7.009530,-1.415001,0.090000,-1.505001
12,0.461748,-1.011417,-2.011417,-0.011417,noise,sell_to_mm,-2.011417,4,-4.998113,-3.151120,0.160000,-3.311120
13,0.593113,-0.878311,-1.878311,0.121689,informed,buy_from_mm,0.121689,3,-4.876425,-3.097085,0.090000,-3.187085
14,-0.652627,0.030745,-0.969255,1.030745,informed,none,0.000000,3,-4.876425,-6.834305,0.090000,-6.924305
15,-0.672229,-0.144880,-1.144880,0.855120,informed,none,0.000000,3,-4.876425,-6.893110,0.090000,-6.983110
16,-0.793415,-0.589996,-1.589996,0.410004,noise,sell_to_mm,-1.589996,4,-3.286429,-6.460087,0.160000,-6.620087
17,0.643588,-1.750765,-2.750765,-0.750765,noise,sell_to_mm,-2.750765,5,-0.535664,2.682276,0.250000,2.432276
18,2.057512,4.210859,3.210859,5.210859,noise,none,0.000000,5,-0.535664,9.751894,0.250000,9.501894
19,1.516992,2.359519,1.359519,3.359519,informed,none,0.000000,5,-0.535664,7.049298,0.250000,6.799298
20,1.340458,6.611352,5.611352,7.611352,noise,none,0.000000,5,-0.535664,6.166628,0.250000,5.916628
21,2.097936,4.243093,3.243093,5.243093,noise,none,0.000000,5,-0.535664,9.954018,0.250000,9.704018
22,2.396843,6.302008,5.302008,7.302008,informed,sell_to_mm,5.302008,6,-5.837672,8.543387,0.360000,8.183387
23,1.084369,-1.238662,-2.238662,-0.238662,informed,buy_from_mm,-0.238662,5,-6.076334,-0.654489,0.250000,-0.904489
24,2.172868,-0.734943,-1.734943,0.265057,noise,none,0.000000,5,-6.076334,4.788004,0.250000,4.538004
25,1.880162,1.280902,0.280902,2.280902,noise,none,0.000000,5,-6.076334,3.324475,0.250000,3.074475
26,2.160483,1.751206,0.751206,2.751206,informed,none,0.000000,5,-6.076334,4.726081,0.250000,4.476081
27,1.841772,3.732998,2.732998,4.732998,noise,none,0.000000,5,-6.076334,3.132524,0.250000,2.882524
28,4.129352,2.288901,1.288901,3.288901,informed,buy_from_mm,3.288901,4,-2.787432,13.729975,0.160000,13.569975
29,3.432461,2.322719,1.322719,3.322719,noise,buy_from_mm,3.322719,3,0.535287,10.832670,0.090000,10.742670
30,3.105577,2.070364,1.070364,3.070364,noise,sell_to_mm,1.070364,4,-0.535077,11.887232,0.160000,11.727232
31,4.245527,7.885841,6.885841,8.885841,noise,sell_to_mm,6.885841,5,-7.420918,13.806718,0.250000,13.556718
32,2.397827,4.107624,3.107624,5.107624,noise,none,0.000000,5,-7.420918,4.568218,0.250000,4.318218
33,3.165106,3.861171,2.861171,4.861171,noise,sell_to_mm,2.861171,6,-10.282088,8.708547,0.360000,8.348547
34,2.275414,0.998793,-0.001207,1.998793,informed,buy_from_mm,1.998793,5,-8.283295,3.093774,0.250000,2.843774
35,0.971055,3.052818,2.052818,4.052818,noise,buy_from_mm,4.052818,4,-4.230478,-0.346259,0.160000,-0.506259
36,0.774061,-1.806119,-2.806119,-0.806119,noise,none,0.000000,4,-4.230478,-1.134233,0.160000,-1.294233
37,1.495867,3.146370,2.146370,4.146370,noise,none,0.000000,4,-4.230478,1.752990,0.160000,1.592990
38,2.233164,-0.869786,-1.869786,0.130214,noise,buy_from_mm,0.130214,3,-4.100264,2.599228,0.090000,2.509228
39,2.414744,-0.848267,-1.848267,0.151733,noise,none,0.000000,3,-4.100264,3.143968,0.090000,3.053968
40,1.051420,2.341290,1.341290,3.341290,noise,none,0.000000,3,-4.100264,-0.946004,0.090000,-1.036004
41,-0.063509,-2.215813,-3.215813,-1.215813,noise,none,0.000000,3,-4.100264,-4.290790,0.090000,-4.380790
42,0.508914,3.816579,2.816579,4.816579,noise,none,0.000000,3,-4.100264,-2.573522,0.090000,-2.663522
43,-0.688424,-1.675877,-2.675877,-0.675877,noise,buy_from_mm,-0.675877,2,-4.776141,-6.152990,0.040000,-6.192990
44,-1.500970,-1.046207,-2.046207,-0.046207,noise,none,0.000000,2,-4.776141,-7.778082,0.040000,-7.818082
45,-2.671852,-0.191809,-1.191809,0.808191,noise,none,0.000000,2,-4.776141,-10.119845,0.040000,-10.159845
46,-4.047800,-5.267942,-6.267942,-4.267942,noise,none,0.000000,2,-4.776141,-12.871742,0.040000,-12.911742
47,-3.373172,-1.807809,-2.807809,-0.807809,noise,none,0.000000,2,-4.776141,-11.522486,0.040000,-11.562486
48,-3.855128,-5.207529,-6.207529,-4.207529,informed,buy_from_mm,-4.207529,1,-8.983670,-12.838798,0.010000,-12.848798
49,-3.662111,-3.728399,-4.728399,-2.728399,noise,none,0.000000,1,-8.983670,-12.645781,0.010000,-12.655781
50,-3.367416,-4.881253,-5.881253,-3.881253,informed,buy_from_mm,-3.881253,0,-12.864923,-12.864923,0.000000,-12.864923
51,-3.974162,-3.984940,-4.984940,-2.984940,noise,none,0.000000,0,-12.864923,-12.864923,0.000000,-12.864923
52,-3.181393,-0.663205,-1.663205,0.336795,noise,sell_to_mm,-1.663205,1,-11.201718,-14.383112,0.010000,-14.393112
53,-2.878938,-2.712094,-3.712094,-1.712094,informed,none,0.000000,1,-11.201718,-14.080656,0.010000,-14.090656
54,-2.512729,-1.522666,-2.522666,-0.522666,informed,none,0.000000,1,-11.201718,-13.714447,0.010000,-13.724447
55,-1.953710,0.757798,-0.242202,1.757798,informed,sell_to_mm,-0.242202,2,-10.959516,-14.866937,0.040000,-14.906937
56,-1.964622,-1.420339,-2.420339,-0.420339,informed,none,0.000000,2,-10.959516,-14.888760,0.040000,-14.928760
57,-3.618066,0.992321,-0.007679,1.992321,noise,none,0.000000,2,-10.959516,-18.195648,0.040000,-18.235648
58,-2.870408,1.597547,0.597547,2.597547,noise,none,0.000000,2,-10.959516,-16.700332,0.040000,-16.740332
59,-2.551508,-1.316370,-2.316370,-0.316370,informed,sell_to_mm,-2.316370,3,-8.643146,-16.297669,0.090000,-16.387669
60,-2.230262,-1.199812,-2.199812,-0.199812,noise,buy_from_mm,-0.199812,2,-8.842958,-13.303481,0.040000,-13.343481
