t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.382056,0.044224,-0.955776,1.044224,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.716581,-2.114631,-3.114631,-1.114631,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-3.392828,-4.191009,-5.191009,-3.191009,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-5.407935,-4.971668,-5.971668,-3.971668,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-6.694964,-7.342477,-8.342477,-6.342477,price_sensitive_uninformed,buy_from_mm,-6.342477,-1,-6.342477,0.352487,0.010000,0.342487
6,-7.018891,-8.740449,-9.740449,-7.740449,price_sensitive_uninformed,buy_from_mm,-7.740449,-2,-14.082927,-0.045146,0.040000,-0.085146
7,-6.732094,-6.587275,-7.587275,-5.587275,price_sensitive_uninformed,sell_to_mm,-7.587275,-1,-6.495652,0.236442,0.010000,0.226442
8,-7.645039,-8.682122,-9.682122,-7.682122,informed,buy_from_mm,-7.682122,-2,-14.177774,1.112303,0.040000,1.072303
9,-8.078143,-8.643800,-9.643800,-7.643800,informed,none,0.000000,-2,-14.177774,1.978512,0.040000,1.938512
10,-7.027527,-5.442941,-6.442941,-4.442941,price_sensitive_uninformed,none,0.000000,-2,-14.177774,-0.122720,0.040000,-0.162720
11,-8.050109,-8.439042,-9.439042,-7.439042,price_sensitive_uninformed,sell_to_mm,-9.439042,-1,-4.738732,3.311377,0.010000,3.301377
12,-7.640774,-8.356398,-9.356398,-7.356398,price_sensitive_uninformed,buy_from_mm,-7.356398,-2,-12.095130,3.186418,0.040000,3.146418
13,-8.635858,-6.739897,-7.739897,-5.739897,informed,sell_to_mm,-7.739897,-1,-4.355232,4.280625,0.010000,4.270625
14,-8.761109,-9.175042,-10.175042,-8.175042,price_sensitive_uninformed,none,0.000000,-1,-4.355232,4.405876,0.010000,4.395876
15,-7.996595,-7.476613,-8.476613,-6.476613,price_sensitive_uninformed,sell_to_mm,-8.476613,0,4.121381,4.121381,0.000000,4.121381
16,-8.603766,-8.152527,-9.152527,-7.152527,informed,none,0.000000,0,4.121381,4.121381,0.000000,4.121381
17,-8.403222,-7.111876,-8.111876,-6.111876,informed,sell_to_mm,-8.111876,1,12.233257,3.830035,0.010000,3.820035
18,-8.588282,-8.544734,-9.544734,-7.544734,informed,none,0.000000,1,12.233257,3.644975,0.010000,3.634975
19,-8.203052,-10.168468,-11.168468,-9.168468,price_sensitive_uninformed,buy_from_mm,-9.168468,0,3.064789,3.064789,0.000000,3.064789
20,-7.271737,-6.411514,-7.411514,-5.411514,price_sensitive_uninformed,none,0.000000,0,3.064789,3.064789,0.000000,3.064789
21,-4.801347,-3.738308,-4.738308,-2.738308,price_sensitive_uninformed,buy_from_mm,-2.738308,-1,0.326481,5.127828,0.010000,5.117828
22,-4.716555,-5.101562,-6.101562,-4.101562,price_sensitive_uninformed,none,0.000000,-1,0.326481,5.043036,0.010000,5.033036
23,-4.532402,-2.670329,-3.670329,-1.670329,price_sensitive_uninformed,none,0.000000,-1,0.326481,4.858883,0.010000,4.848883
24,-5.099639,-6.938182,-7.938182,-5.938182,informed,buy_from_mm,-5.938182,-2,-5.611701,4.587576,0.040000,4.547576
25,-5.260435,-3.518220,-4.518220,-2.518220,informed,sell_to_mm,-4.518220,-1,-1.093482,4.166953,0.010000,4.156953
26,-4.991637,-6.335875,-7.335875,-5.335875,informed,buy_from_mm,-5.335875,-2,-6.429356,3.553917,0.040000,3.513917
27,-5.952951,-6.664778,-7.664778,-5.664778,price_sensitive_uninformed,none,0.000000,-2,-6.429356,5.476546,0.040000,5.436546
28,-6.486654,-6.225839,-7.225839,-5.225839,price_sensitive_uninformed,none,0.000000,-2,-6.429356,6.543952,0.040000,6.503952
29,-6.126156,-4.334930,-5.334930,-3.334930,price_sensitive_uninformed,none,0.000000,-2,-6.429356,5.822956,0.040000,5.782956
30,-6.988683,-8.280252,-9.280252,-7.280252,price_sensitive_uninformed,sell_to_mm,-9.280252,-1,2.850896,9.839579,0.010000,9.829579
31,-6.567333,-5.128682,-6.128682,-4.128682,price_sensitive_uninformed,buy_from_mm,-4.128682,-2,-1.277786,11.856881,0.040000,11.816881
