t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.368834,-0.274797,-1.524797,0.975203,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.271332,-0.341108,-1.591108,0.908892,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.859095,-1.472151,-2.722151,-0.222151,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.592097,0.125749,-1.124251,1.375749,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,0.046025,-0.401046,-1.651046,0.848954,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.582816,-1.680720,-2.930720,-0.430720,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-2.130016,-2.689066,-3.939066,-1.439066,noise,sell_to_mm,-3.939066,1,3.939066,1.809050,0.010000,1.799050
8,-3.043865,-3.615813,-4.865813,-2.365813,noise,none,0.000000,1,3.939066,0.895201,0.010000,0.885201
9,-2.469340,-2.795186,-4.045186,-1.545186,informed,none,0.000000,1,3.939066,1.469727,0.010000,1.459727
10,-1.736132,-1.468781,-2.718781,-0.218781,informed,none,0.000000,1,3.939066,2.202934,0.010000,2.192934
11,-1.488953,-1.674331,-2.924331,-0.424331,informed,none,0.000000,1,3.939066,2.450114,0.010000,2.440114
12,-2.561622,-3.951771,-5.201771,-2.701771,informed,buy_from_mm,-2.701771,0,1.237295,1.237295,0.000000,1.237295
13,-2.513496,-2.583086,-3.833086,-1.333086,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
14,-2.741961,-2.942062,-4.192062,-1.692062,noise,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
15,-1.999283,-1.398231,-2.648231,-0.148231,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
16,-1.331264,-0.721178,-1.971178,0.528822,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
17,-1.068702,-0.587594,-1.837594,0.662406,noise,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
18,-2.101579,-1.910546,-3.160546,-0.660546,noise,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
19,-1.279671,-1.844247,-3.094247,-0.594247,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
20,-0.649030,-1.531569,-2.781569,-0.281569,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
21,1.289023,0.807182,-0.442818,2.057182,noise,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
22,1.122001,1.672283,0.422283,2.922283,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
23,2.897990,3.226848,1.976848,4.476848,noise,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
24,1.180390,1.013979,-0.236021,2.263979,informed,none,0.000000,0,1.237295,1.237295,0.000000,1.237295
25,2.743889,2.262020,1.012020,3.512020,noise,sell_to_mm,1.012020,1,0.225275,2.969164,0.010000,2.959164
26,3.005742,3.588619,2.338619,4.838619,noise,sell_to_mm,2.338619,2,-2.113343,3.898141,0.040000,3.858141
27,4.202360,4.182353,2.932353,5.432353,informed,none,0.000000,2,-2.113343,6.291377,0.040000,6.251377
28,4.410500,4.516894,3.266894,5.766894,noise,none,0.000000,2,-2.113343,6.707657,0.040000,6.667657
29,3.884496,4.145727,2.895727,5.395727,noise,none,0.000000,2,-2.113343,5.655649,0.040000,5.615649
30,1.875442,1.244973,-0.005027,2.494973,noise,none,0.000000,2,-2.113343,1.637540,0.040000,1.597540
31,-0.740514,-1.460083,-2.710083,-0.210083,informed,none,0.000000,2,-2.113343,-3.594371,0.040000,-3.634371
32,-0.185609,-0.198742,-1.448742,1.051258,informed,none,0.000000,2,-2.113343,-2.484561,0.040000,-2.524561
33,-1.831569,-2.199159,-3.449159,-0.949159,informed,none,0.000000,2,-2.113343,-5.776481,0.040000,-5.816481
34,-1.252598,-0.451411,-1.701411,0.798589,noise,none,0.000000,2,-2.113343,-4.618539,0.040000,-4.658539
35,-1.544861,-1.770550,-3.020550,-0.520550,noise,sell_to_mm,-3.020550,3,0.907207,-3.727378,0.090000,-3.817378
36,-1.522588,-0.957162,-2.207162,0.292838,noise,none,0.000000,3,0.907207,-3.660558,0.090000,-3.750558
37,-2.394956,-2.445124,-3.695124,-1.195124,informed,none,0.000000,3,0.907207,-6.277660,0.090000,-6.367660
38,-0.820155,-0.223624,-1.473624,1.026376,informed,none,0.000000,3,0.907207,-1.553259,0.090000,-1.643259
39,-0.095818,0.091159,-1.158841,1.341159,noise,none,0.000000,3,0.907207,0.619753,0.090000,0.529753
40,-0.476628,-0.342351,-1.592351,0.907649,noise,none,0.000000,3,0.907207,-0.522679,0.090000,-0.612679
41,-0.729649,-0.500041,-1.750041,0.749959,noise,none,0.000000,3,0.907207,-1.281740,0.090000,-1.371740
42,-2.063713,-2.482549,-3.732549,-1.232549,informed,none,0.000000,3,0.907207,-5.283931,0.090000,-5.373931
43,-3.558329,-3.722497,-4.972497,-2.472497,noise,none,0.000000,3,0.907207,-9.767781,0.090000,-9.857781
44,-1.762472,-1.506582,-2.756582,-0.256582,noise,buy_from_mm,-0.256582,2,0.650625,-2.874319,0.040000,-2.914319
45,-3.649673,-3.504184,-4.754184,-2.254184,noise,none,0.000000,2,0.650625,-6.648720,0.040000,-6.688720
46,-3.006444,-3.515166,-4.765166,-2.265166,noise,none,0.000000,2,0.650625,-5.362263,0.040000,-5.402263
47,-1.395045,-1.058823,-2.308823,0.191177,noise,none,0.000000,2,0.650625,-2.139465,0.040000,-2.179465
