t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.635313,-0.088011,-1.588011,1.411989,noise,buy_from_mm,1.411989,-1,1.411989,2.047302,0.010000,2.037302
2,-1.542499,-1.596409,-3.096409,-0.096409,noise,buy_from_mm,-0.096409,-2,1.315580,4.400578,0.040000,4.360578
3,-0.652111,1.242494,-0.257506,2.742494,noise,none,0.000000,-2,1.315580,2.619801,0.040000,2.579801
4,-0.077890,0.640490,-0.859510,2.140490,noise,none,0.000000,-2,1.315580,1.471359,0.040000,1.431359
5,1.422275,0.862633,-0.637367,2.362633,noise,none,0.000000,-2,1.315580,-1.528970,0.040000,-1.568970
6,1.162489,0.082101,-1.417899,1.582101,informed,none,0.000000,-2,1.315580,-1.009398,0.040000,-1.049398
7,2.198015,2.523431,1.023431,4.023431,noise,none,0.000000,-2,1.315580,-3.080451,0.040000,-3.120451
8,2.274029,2.497824,0.997824,3.997824,noise,sell_to_mm,0.997824,-1,0.317756,-1.956273,0.010000,-1.966273
9,1.591044,1.878006,0.378006,3.378006,informed,none,0.000000,-1,0.317756,-1.273288,0.010000,-1.283288
10,2.142696,2.707800,1.207800,4.207800,noise,none,0.000000,-1,0.317756,-1.824940,0.010000,-1.834940
11,2.572987,2.395322,0.895322,3.895322,noise,none,0.000000,-1,0.317756,-2.255231,0.010000,-2.265231
12,1.874603,0.182891,-1.317109,1.682891,noise,none,0.000000,-1,0.317756,-1.556848,0.010000,-1.566848
13,0.515096,1.026084,-0.473916,2.526084,informed,none,0.000000,-1,0.317756,-0.197340,0.010000,-0.207340
14,-2.199169,-1.590674,-3.090674,-0.090674,informed,none,0.000000,-1,0.317756,2.516925,0.010000,2.506925
15,-2.873414,-1.841135,-3.341135,-0.341135,informed,none,0.000000,-1,0.317756,3.191170,0.010000,3.181170
16,-4.188069,-4.135965,-5.635965,-2.635965,informed,none,0.000000,-1,0.317756,4.505825,0.010000,4.495825
17,-6.409053,-5.245756,-6.745756,-3.745756,noise,none,0.000000,-1,0.317756,6.726809,0.010000,6.716809
18,-5.561729,-4.145103,-5.645103,-2.645103,noise,none,0.000000,-1,0.317756,5.879485,0.010000,5.869485
19,-5.841086,-5.509678,-7.009678,-4.009678,informed,none,0.000000,-1,0.317756,6.158842,0.010000,6.148842
20,-4.269927,-3.643655,-5.143655,-2.143655,informed,none,0.000000,-1,0.317756,4.587683,0.010000,4.577683
21,-4.571334,-4.341733,-5.841733,-2.841733,informed,none,0.000000,-1,0.317756,4.889090,0.010000,4.879090
22,-5.557345,-6.065121,-7.565121,-4.565121,noise,none,0.000000,-1,0.317756,5.875101,0.010000,5.865101
23,-6.050380,-5.926888,-7.426888,-4.426888,noise,none,0.000000,-1,0.317756,6.368136,0.010000,6.358136
24,-5.320051,-5.974404,-7.474404,-4.474404,informed,none,0.000000,-1,0.317756,5.637807,0.010000,5.627807
25,-5.206701,-6.216179,-7.716179,-4.716179,noise,none,0.000000,-1,0.317756,5.524457,0.010000,5.514457
26,-4.261970,-1.883813,-3.383813,-0.383813,noise,none,0.000000,-1,0.317756,4.579726,0.010000,4.569726
27,-3.853995,-4.709792,-6.209792,-3.209792,noise,none,0.000000,-1,0.317756,4.171751,0.010000,4.161751
28,-4.026759,-4.815361,-6.315361,-3.315361,noise,sell_to_mm,-6.315361,0,6.633117,6.633117,0.000000,6.633117
29,-6.192975,-6.755897,-8.255897,-5.255897,noise,buy_from_mm,-5.255897,-1,1.377220,7.570195,0.010000,7.560195
30,-6.623814,-6.038101,-7.538101,-4.538101,informed,none,0.000000,-1,1.377220,8.001035,0.010000,7.991035
