t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.518730,0.435762,-0.814238,1.685762,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.591820,-1.179588,-2.429588,0.070412,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.851686,-1.712673,-2.962673,-0.462673,noise,buy_from_mm,-0.462673,-1,-0.462673,1.389013,0.010000,1.379013
4,-1.897637,-0.646740,-1.896740,0.603260,noise,none,0.000000,-1,-0.462673,1.434964,0.010000,1.424964
5,0.374354,0.353011,-0.896989,1.603011,informed,none,0.000000,-1,-0.462673,-0.837026,0.010000,-0.847026
6,-1.006096,-0.545111,-1.795111,0.704889,informed,none,0.000000,-1,-0.462673,0.543423,0.010000,0.533423
7,-1.326586,-1.708115,-2.958115,-0.458115,informed,none,0.000000,-1,-0.462673,0.863913,0.010000,0.853913
8,-1.063446,-0.797819,-2.047819,0.452181,noise,none,0.000000,-1,-0.462673,0.600774,0.010000,0.590774
9,0.130950,0.062244,-1.187756,1.312244,informed,none,0.000000,-1,-0.462673,-0.593623,0.010000,-0.603623
10,-0.437947,0.137061,-1.112939,1.387061,noise,none,0.000000,-1,-0.462673,-0.024726,0.010000,-0.034726
11,-0.415287,-1.014508,-2.264508,0.235492,noise,none,0.000000,-1,-0.462673,-0.047386,0.010000,-0.057386
12,0.624517,0.154127,-1.095873,1.404127,informed,none,0.000000,-1,-0.462673,-1.087189,0.010000,-1.097189
13,-0.996370,-1.102194,-2.352194,0.147806,noise,none,0.000000,-1,-0.462673,0.533698,0.010000,0.523698
14,-1.068269,-1.510131,-2.760131,-0.260131,informed,none,0.000000,-1,-0.462673,0.605597,0.010000,0.595597
15,-0.918963,-0.952344,-2.202344,0.297656,noise,none,0.000000,-1,-0.462673,0.456290,0.010000,0.446290
16,-0.562512,-1.490641,-2.740641,-0.240641,informed,none,0.000000,-1,-0.462673,0.099839,0.010000,0.089839
17,0.154723,0.320217,-0.929783,1.570217,informed,none,0.000000,-1,-0.462673,-0.617396,0.010000,-0.627396
18,-1.739760,-1.669621,-2.919621,-0.419621,noise,sell_to_mm,-2.919621,0,2.456948,2.456948,0.000000,2.456948
19,-1.734656,-1.727699,-2.977699,-0.477699,noise,none,0.000000,0,2.456948,2.456948,0.000000,2.456948
