t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.131771,-1.832698,-3.332698,-0.332698,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.999833,0.775003,-0.724997,2.275003,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,2.725247,4.624247,3.124247,6.124247,informed,sell_to_mm,3.124247,1,-3.124247,-0.399000,0.010000,-0.409000
4,4.098343,3.786676,2.286676,5.286676,price_sensitive_uninformed,none,0.000000,1,-3.124247,0.974096,0.010000,0.964096
5,3.999038,5.133579,3.633579,6.633579,price_sensitive_uninformed,none,0.000000,1,-3.124247,0.874791,0.010000,0.864791
6,3.185163,2.058639,0.558639,3.558639,informed,none,0.000000,1,-3.124247,0.060916,0.010000,0.050916
7,3.283163,3.909555,2.409555,5.409555,price_sensitive_uninformed,none,0.000000,1,-3.124247,0.158917,0.010000,0.148917
8,3.248145,2.935437,1.435437,4.435437,price_sensitive_uninformed,none,0.000000,1,-3.124247,0.123899,0.010000,0.113899
9,3.508539,2.844160,1.344160,4.344160,price_sensitive_uninformed,buy_from_mm,4.344160,0,1.219913,1.219913,0.000000,1.219913
10,2.219956,3.076605,1.576605,4.576605,informed,none,0.000000,0,1.219913,1.219913,0.000000,1.219913
11,1.593219,3.034347,1.534347,4.534347,price_sensitive_uninformed,none,0.000000,0,1.219913,1.219913,0.000000,1.219913
12,3.488837,3.865001,2.365001,5.365001,price_sensitive_uninformed,none,0.000000,0,1.219913,1.219913,0.000000,1.219913
13,3.190096,3.654512,2.154512,5.154512,price_sensitive_uninformed,none,0.000000,0,1.219913,1.219913,0.000000,1.219913
14,2.112215,2.299440,0.799440,3.799440,price_sensitive_uninformed,none,0.000000,0,1.219913,1.219913,0.000000,1.219913
15,1.933542,1.803068,0.303068,3.303068,price_sensitive_uninformed,sell_to_mm,0.303068,1,0.916845,2.850387,0.010000,2.840387
16,0.545398,1.254492,-0.245508,2.754492,price_sensitive_uninformed,none,0.000000,1,0.916845,1.462243,0.010000,1.452243
17,0.204220,-0.038343,-1.538343,1.461657,price_sensitive_uninformed,none,0.000000,1,0.916845,1.121065,0.010000,1.111065
18,-1.389767,-1.969358,-3.469358,-0.469358,price_sensitive_uninformed,buy_from_mm,-0.469358,0,0.447487,0.447487,0.000000,0.447487
19,-1.782169,-2.122882,-3.622882,-0.622882,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
20,-2.633757,-3.731598,-5.231598,-2.231598,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
21,-4.493156,-3.966022,-5.466022,-2.466022,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
22,-5.049613,-4.949895,-6.449895,-3.449895,informed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
23,-7.123165,-7.491657,-8.991657,-5.991657,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
24,-6.876754,-7.989860,-9.489860,-6.489860,informed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
25,-6.545823,-5.703582,-7.203582,-4.203582,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
26,-6.729377,-5.875808,-7.375808,-4.375808,informed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
27,-5.030813,-4.914631,-6.414631,-3.414631,informed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
28,-6.038825,-6.945900,-8.445900,-5.445900,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
29,-5.653268,-5.863563,-7.363563,-4.363563,informed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
30,-4.085730,-4.775932,-6.275932,-3.275932,informed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
31,-3.654791,-2.698061,-4.198061,-1.198061,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
32,-4.506702,-4.217761,-5.717761,-2.717761,price_sensitive_uninformed,none,0.000000,0,0.447487,0.447487,0.000000,0.447487
33,-3.562429,-3.347530,-4.847530,-1.847530,price_sensitive_uninformed,buy_from_mm,-1.847530,-1,-1.400043,2.162386,0.010000,2.152386
34,-4.658778,-3.562709,-5.062709,-2.062709,price_sensitive_uninformed,none,0.000000,-1,-1.400043,3.258735,0.010000,3.248735
35,-5.432590,-6.805270,-8.305270,-5.305270,informed,none,0.000000,-1,-1.400043,4.032547,0.010000,4.022547
36,-4.490934,-2.335995,-3.835995,-0.835995,informed,sell_to_mm,-3.835995,0,2.435951,2.435951,0.000000,2.435951
37,-2.489047,-3.563013,-5.063013,-2.063013,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
38,-2.938234,-2.860706,-4.360706,-1.360706,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
39,-2.149446,-3.060239,-4.560239,-1.560239,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
40,-2.891660,-3.030470,-4.530470,-1.530470,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
41,-1.445113,-1.841583,-3.341583,-0.341583,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
42,0.085065,1.329703,-0.170297,2.829703,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
43,0.012992,0.639334,-0.860666,2.139334,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
44,-1.187066,-0.503085,-2.003085,0.996915,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
45,-1.298017,-0.863658,-2.363658,0.636342,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
46,-2.722031,-1.822036,-3.322036,-0.322036,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
47,-2.759111,-2.646155,-4.146155,-1.146155,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
48,-2.388734,-1.767482,-3.267482,-0.267482,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
49,-3.353277,-1.221263,-2.721263,0.278737,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
50,-1.740758,-2.312511,-3.812511,-0.812511,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
51,-2.193353,-1.429796,-2.929796,0.070204,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
52,-2.614052,-1.409561,-2.909561,0.090439,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
53,-2.531707,-2.148464,-3.648464,-0.648464,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
54,-2.257820,-3.132568,-4.632568,-1.632568,price_sensitive_uninformed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
55,-1.962184,-1.621546,-3.121546,-0.121546,informed,none,0.000000,0,2.435951,2.435951,0.000000,2.435951
56,-2.472568,-1.807819,-3.307819,-0.307819,price_sensitive_uninformed,sell_to_mm,-3.307819,1,5.743771,3.271202,0.010000,3.261202
57,-1.100067,-2.891390,-4.391390,-1.391390,price_sensitive_uninformed,none,0.000000,1,5.743771,4.643703,0.010000,4.633703
58,-2.811181,-1.587874,-3.087874,-0.087874,informed,none,0.000000,1,5.743771,2.932590,0.010000,2.922590
59,-3.290252,-2.330625,-3.830625,-0.830625,price_sensitive_uninformed,none,0.000000,1,5.743771,2.453519,0.010000,2.443519
60,-0.903952,-0.479038,-1.979038,1.020962,price_sensitive_uninformed,none,0.000000,1,5.743771,4.839819,0.010000,4.829819
61,-0.963150,-0.532289,-2.032289,0.967711,price_sensitive_uninformed,none,0.000000,1,5.743771,4.780621,0.010000,4.770621
62,-1.101820,-1.679851,-3.179851,-0.179851,informed,none,0.000000,1,5.743771,4.641950,0.010000,4.631950
63,-2.059040,-1.772702,-3.272702,-0.272702,price_sensitive_uninformed,none,0.000000,1,5.743771,3.684730,0.010000,3.674730
64,-1.294872,-1.024815,-2.524815,0.475185,price_sensitive_uninformed,none,0.000000,1,5.743771,4.448899,0.010000,4.438899
