t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.492199,-0.863442,-3.863442,2.136558,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.707226,-2.206032,-5.206032,0.793968,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.869245,-2.831939,-5.831939,0.168061,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-1.799254,-1.303671,-4.303671,1.696329,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.081091,-1.008775,-4.008775,1.991225,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-3.092539,-3.017992,-6.017992,-0.017992,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.960146,-1.767148,-4.767148,1.232852,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.707544,-1.678820,-4.678820,1.321180,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-3.786572,-3.997038,-6.997038,-0.997038,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-2.955665,-4.880000,-7.880000,-1.880000,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-1.340853,-1.942067,-4.942067,1.057933,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-1.270771,-2.023362,-5.023362,0.976638,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,-1.093534,-1.976361,-4.976361,1.023639,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
14,-1.455059,-0.962061,-3.962061,2.037939,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
15,-2.046518,-1.689092,-4.689092,1.310908,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
16,-1.106040,0.337527,-2.662473,3.337527,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
17,-2.244676,-4.500435,-7.500435,-1.500435,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
18,-1.946799,-1.458736,-4.458736,1.541264,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
19,-1.767491,-2.146810,-5.146810,0.853190,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
20,-3.683760,-2.646310,-5.646310,0.353690,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
21,-4.681855,-3.278487,-6.278487,-0.278487,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
22,-3.833548,-3.532356,-6.532356,-0.532356,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
23,-7.371556,-6.657978,-9.657978,-3.657978,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
24,-8.767677,-7.530734,-10.530734,-4.530734,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
25,-8.627671,-8.354654,-11.354654,-5.354654,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
26,-10.145336,-10.919213,-13.919213,-7.919213,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
27,-9.861722,-8.629189,-11.629189,-5.629189,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
28,-8.601407,-10.159873,-13.159873,-7.159873,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
29,-8.219738,-8.771942,-11.771942,-5.771942,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
