t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.196725,1.065217,0.065217,2.065217,noise,sell_to_mm,0.065217,1,-0.065217,1.131508,0.010000,1.121508
2,1.791822,3.073098,2.073098,4.073098,informed,sell_to_mm,2.073098,2,-2.138314,1.445330,0.040000,1.405330
3,1.948545,3.217932,2.217932,4.217932,noise,none,0.000000,2,-2.138314,1.758776,0.040000,1.718776
4,2.566232,3.076664,2.076664,4.076664,informed,none,0.000000,2,-2.138314,2.994150,0.040000,2.954150
5,1.889543,0.896103,-0.103897,1.896103,noise,buy_from_mm,1.896103,1,-0.242212,1.647331,0.010000,1.637331
6,3.785841,3.348763,2.348763,4.348763,noise,buy_from_mm,4.348763,0,4.106551,4.106551,0.000000,4.106551
7,5.393479,4.788930,3.788930,5.788930,noise,none,0.000000,0,4.106551,4.106551,0.000000,4.106551
8,3.705129,3.328810,2.328810,4.328810,informed,none,0.000000,0,4.106551,4.106551,0.000000,4.106551
9,3.996213,2.059182,1.059182,3.059182,noise,none,0.000000,0,4.106551,4.106551,0.000000,4.106551
10,4.042775,5.340447,4.340447,6.340447,informed,sell_to_mm,4.340447,1,-0.233896,3.808879,0.010000,3.798879
11,3.150601,2.206319,1.206319,3.206319,informed,none,0.000000,1,-0.233896,2.916705,0.010000,2.906705
12,4.446249,4.997625,3.997625,5.997625,noise,none,0.000000,1,-0.233896,4.212353,0.010000,4.202353
13,3.912143,3.521999,2.521999,4.521999,informed,none,0.000000,1,-0.233896,3.678246,0.010000,3.668246
14,4.128389,3.162897,2.162897,4.162897,informed,none,0.000000,1,-0.233896,3.894492,0.010000,3.884492
15,5.110309,5.080641,4.080641,6.080641,informed,none,0.000000,1,-0.233896,4.876413,0.010000,4.866413
16,3.228659,4.207237,3.207237,5.207237,informed,none,0.000000,1,-0.233896,2.994763,0.010000,2.984763
17,3.641089,3.536223,2.536223,4.536223,informed,none,0.000000,1,-0.233896,3.407193,0.010000,3.397193
18,3.108695,3.393695,2.393695,4.393695,noise,none,0.000000,1,-0.233896,2.874799,0.010000,2.864799
19,3.162668,4.067467,3.067467,5.067467,noise,buy_from_mm,5.067467,0,4.833571,4.833571,0.000000,4.833571
20,2.382007,3.545776,2.545776,4.545776,informed,sell_to_mm,2.545776,1,2.287795,4.669802,0.010000,4.659802
21,2.175345,1.771961,0.771961,2.771961,informed,none,0.000000,1,2.287795,4.463140,0.010000,4.453140
22,2.364004,2.385023,1.385023,3.385023,noise,none,0.000000,1,2.287795,4.651799,0.010000,4.641799
23,2.519494,2.872543,1.872543,3.872543,informed,none,0.000000,1,2.287795,4.807289,0.010000,4.797289
24,1.566379,2.979414,1.979414,3.979414,informed,sell_to_mm,1.979414,2,0.308381,3.441139,0.040000,3.401139
25,2.031212,-0.440935,-1.440935,0.559065,noise,none,0.000000,2,0.308381,4.370804,0.040000,4.330804
26,3.289838,4.369449,3.369449,5.369449,informed,sell_to_mm,3.369449,3,-3.061068,6.808446,0.090000,6.718446
27,2.642170,1.798417,0.798417,2.798417,noise,none,0.000000,3,-3.061068,4.865442,0.090000,4.775442
28,2.834035,2.844428,1.844428,3.844428,noise,buy_from_mm,3.844428,2,0.783360,6.451430,0.040000,6.411430
29,4.802898,5.505525,4.505525,6.505525,noise,none,0.000000,2,0.783360,10.389157,0.040000,10.349157
30,2.802346,1.435700,0.435700,2.435700,noise,none,0.000000,2,0.783360,6.388053,0.040000,6.348053
31,3.492618,2.944473,1.944473,3.944473,noise,none,0.000000,2,0.783360,7.768595,0.040000,7.728595
32,2.793552,1.774271,0.774271,2.774271,noise,sell_to_mm,0.774271,3,0.009089,8.389745,0.090000,8.299745
33,-0.290001,-1.040811,-2.040811,-0.040811,informed,none,0.000000,3,0.009089,-0.860913,0.090000,-0.950913
34,-0.236790,-0.596900,-1.596900,0.403100,noise,none,0.000000,3,0.009089,-0.701282,0.090000,-0.791282
35,-1.238648,-1.837977,-2.837977,-0.837977,informed,none,0.000000,3,0.009089,-3.706853,0.090000,-3.796853
36,-0.728040,-0.674184,-1.674184,0.325816,noise,sell_to_mm,-1.674184,4,1.683273,-1.228888,0.160000,-1.388888
37,-1.422817,-2.257371,-3.257371,-1.257371,informed,none,0.000000,4,1.683273,-4.007995,0.160000,-4.167995
38,-1.281457,-2.581103,-3.581103,-1.581103,informed,buy_from_mm,-1.581103,3,0.102170,-3.742200,0.090000,-3.832200
39,-2.014137,-1.903697,-2.903697,-0.903697,informed,none,0.000000,3,0.102170,-5.940241,0.090000,-6.030241
40,-2.538188,-2.170883,-3.170883,-1.170883,noise,none,0.000000,3,0.102170,-7.512393,0.090000,-7.602393
41,-2.409576,-3.267149,-4.267149,-2.267149,noise,buy_from_mm,-2.267149,2,-2.164978,-6.984130,0.040000,-7.024130
42,-4.141886,-4.249992,-5.249992,-3.249992,noise,sell_to_mm,-5.249992,3,3.085014,-9.340644,0.090000,-9.430644
43,-5.523043,-5.418689,-6.418689,-4.418689,informed,none,0.000000,3,3.085014,-13.484115,0.090000,-13.574115
44,-4.982773,-5.532206,-6.532206,-4.532206,informed,none,0.000000,3,3.085014,-11.863306,0.090000,-11.953306
45,-5.363553,-4.967793,-5.967793,-3.967793,informed,none,0.000000,3,3.085014,-13.005645,0.090000,-13.095645
46,-6.604538,-8.279286,-9.279286,-7.279286,noise,none,0.000000,3,3.085014,-16.728600,0.090000,-16.818600
47,-8.584494,-6.784171,-7.784171,-5.784171,informed,sell_to_mm,-7.784171,4,10.869184,-23.468790,0.160000,-23.628790
48,-9.238765,-8.252112,-9.252112,-7.252112,noise,sell_to_mm,-9.252112,5,20.121297,-26.072527,0.250000,-26.322527
49,-8.215758,-6.817144,-7.817144,-5.817144,informed,sell_to_mm,-7.817144,6,27.938441,-21.356109,0.360000,-21.716109
50,-11.207583,-12.369683,-13.369683,-11.369683,informed,buy_from_mm,-11.369683,5,16.568758,-39.469157,0.250000,-39.719157
51,-11.621672,-9.909144,-10.909144,-8.909144,informed,sell_to_mm,-10.909144,6,27.477902,-42.252132,0.360000,-42.612132
52,-10.164346,-9.125253,-10.125253,-8.125253,informed,sell_to_mm,-10.125253,7,37.603155,-33.547268,0.490000,-34.037268
53,-8.807789,-9.432481,-10.432481,-8.432481,informed,none,0.000000,7,37.603155,-24.051368,0.490000,-24.541368
54,-8.983854,-7.799783,-8.799783,-6.799783,noise,sell_to_mm,-8.799783,8,46.402939,-25.467893,0.640000,-26.107893
55,-8.610138,-10.614604,-11.614604,-9.614604,informed,buy_from_mm,-9.614604,7,36.788334,-23.482631,0.490000,-23.972631
56,-7.532941,-5.649541,-6.649541,-4.649541,noise,none,0.000000,7,36.788334,-15.942253,0.490000,-16.432253
57,-7.544113,-9.153155,-10.153155,-8.153155,noise,none,0.000000,7,36.788334,-16.020458,0.490000,-16.510458
58,-6.566525,-6.450789,-7.450789,-5.450789,noise,none,0.000000,7,36.788334,-9.177344,0.490000,-9.667344
59,-5.014647,-5.193650,-6.193650,-4.193650,noise,none,0.000000,7,36.788334,1.685805,0.490000,1.195805
