t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.569610,0.541262,-0.958738,2.041262,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.647075,0.032525,-1.467475,1.532525,informed,sell_to_mm,-1.467475,1,1.467475,-0.179600,0.010000,-0.189600
3,-0.839590,0.890434,-0.609566,2.390434,price_sensitive_uninformed,none,0.000000,1,1.467475,0.627885,0.010000,0.617885
4,-2.571563,-0.861126,-2.361126,0.638874,informed,sell_to_mm,-2.361126,2,3.828600,-1.314526,0.040000,-1.354526
5,-0.767105,-2.083585,-3.583585,-0.583585,price_sensitive_uninformed,none,0.000000,2,3.828600,2.294390,0.040000,2.254390
6,-0.468878,-0.350656,-1.850656,1.149344,price_sensitive_uninformed,none,0.000000,2,3.828600,2.890845,0.040000,2.850845
7,1.534482,-0.048458,-1.548458,1.451542,price_sensitive_uninformed,none,0.000000,2,3.828600,6.897563,0.040000,6.857563
8,0.883410,0.679670,-0.820330,2.179670,informed,none,0.000000,2,3.828600,5.595420,0.040000,5.555420
9,1.651536,1.334362,-0.165638,2.834362,informed,none,0.000000,2,3.828600,7.131672,0.040000,7.091672
10,1.143235,-0.159108,-1.659108,1.340892,informed,none,0.000000,2,3.828600,6.115071,0.040000,6.075071
11,-0.343066,-1.580208,-3.080208,-0.080208,price_sensitive_uninformed,none,0.000000,2,3.828600,3.142469,0.040000,3.102469
12,-0.268620,0.675697,-0.824303,2.175697,informed,none,0.000000,2,3.828600,3.291360,0.040000,3.251360
13,0.622331,0.024190,-1.475810,1.524190,price_sensitive_uninformed,none,0.000000,2,3.828600,5.073263,0.040000,5.033263
14,0.029133,2.110306,0.610306,3.610306,informed,sell_to_mm,0.610306,3,3.218294,3.305692,0.090000,3.215692
15,-0.497377,0.496963,-1.003037,1.996963,informed,none,0.000000,3,3.218294,1.726163,0.090000,1.636163
16,-2.060303,-2.164425,-3.664425,-0.664425,informed,none,0.000000,3,3.218294,-2.962615,0.090000,-3.052615
17,-1.177190,0.700791,-0.799209,2.200791,price_sensitive_uninformed,none,0.000000,3,3.218294,-0.313274,0.090000,-0.403274
18,-1.211577,1.377630,-0.122370,2.877630,informed,sell_to_mm,-0.122370,4,3.340664,-1.505642,0.160000,-1.665642
19,-0.980900,-0.413654,-1.913654,1.086346,price_sensitive_uninformed,none,0.000000,4,3.340664,-0.582934,0.160000,-0.742934
