t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.142081,1.219259,0.719259,1.719259,informed,sell_to_mm,0.719259,1,-0.719259,-0.861340,0.010000,-0.871340
2,-1.235107,-1.507592,-2.007592,-1.007592,noise,none,0.000000,1,-0.719259,-1.954366,0.010000,-1.964366
3,-0.638048,-0.554681,-1.054681,-0.054681,informed,none,0.000000,1,-0.719259,-1.357307,0.010000,-1.367307
4,-0.783114,-0.042285,-0.542285,0.457715,informed,sell_to_mm,-0.542285,2,-0.176974,-1.743202,0.040000,-1.783202
5,-1.718964,-2.103473,-2.603473,-1.603473,informed,none,0.000000,2,-0.176974,-3.614903,0.040000,-3.654903
6,-0.949104,-1.071883,-1.571883,-0.571883,noise,none,0.000000,2,-0.176974,-2.075182,0.040000,-2.115182
7,-2.507013,-1.052588,-1.552588,-0.552588,informed,sell_to_mm,-1.552588,3,1.375615,-6.145424,0.090000,-6.235424
8,0.662423,-1.545952,-2.045952,-1.045952,noise,none,0.000000,3,1.375615,3.362884,0.090000,3.272884
9,-0.373164,-0.930944,-1.430944,-0.430944,informed,buy_from_mm,-0.430944,2,0.944671,0.198343,0.040000,0.158343
10,-1.849837,-0.194913,-0.694913,0.305087,noise,buy_from_mm,0.305087,1,1.249758,-0.600079,0.010000,-0.610079
11,-0.420930,-1.600565,-2.100565,-1.100565,informed,buy_from_mm,-1.100565,0,0.149193,0.149193,0.000000,0.149193
12,0.335008,0.961329,0.461329,1.461329,noise,none,0.000000,0,0.149193,0.149193,0.000000,0.149193
13,0.245252,0.226617,-0.273383,0.726617,informed,none,0.000000,0,0.149193,0.149193,0.000000,0.149193
14,0.931125,0.783868,0.283868,1.283868,noise,none,0.000000,0,0.149193,0.149193,0.000000,0.149193
15,-0.605771,-1.030419,-1.530419,-0.530419,informed,none,0.000000,0,0.149193,0.149193,0.000000,0.149193
16,-1.329918,0.273934,-0.226066,0.773934,noise,buy_from_mm,0.773934,-1,0.923126,2.253044,0.010000,2.243044
17,0.058389,1.597120,1.097120,2.097120,noise,none,0.000000,-1,0.923126,0.864737,0.010000,0.854737
