t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.196725,1.130971,0.130971,2.130971,noise,sell_to_mm,0.130971,1,-0.130971,1.065754,0.010000,1.055754
2,1.791822,2.432460,1.432460,3.432460,informed,none,0.000000,1,-0.130971,1.660851,0.010000,1.650851
3,1.948545,2.583239,1.583239,3.583239,noise,none,0.000000,1,-0.130971,1.817574,0.010000,1.807574
4,2.566232,2.821448,1.821448,3.821448,informed,none,0.000000,1,-0.130971,2.435261,0.010000,2.425261
5,1.889543,1.392823,0.392823,2.392823,noise,buy_from_mm,2.392823,0,2.261852,2.261852,0.000000,2.261852
6,3.785841,3.567302,2.567302,4.567302,noise,buy_from_mm,4.567302,-1,6.829154,3.043313,0.010000,3.033313
7,5.393479,5.091205,4.091205,6.091205,noise,none,0.000000,-1,6.829154,1.435675,0.010000,1.425675
8,3.705129,3.516969,2.516969,4.516969,informed,none,0.000000,-1,6.829154,3.124025,0.010000,3.114025
9,3.996213,3.027698,2.027698,4.027698,noise,none,0.000000,-1,6.829154,2.832941,0.010000,2.822941
10,4.042775,4.691611,3.691611,5.691611,informed,none,0.000000,-1,6.829154,2.786379,0.010000,2.776379
11,3.150601,2.678460,1.678460,3.678460,informed,none,0.000000,-1,6.829154,3.678553,0.010000,3.668553
12,4.446249,4.721937,3.721937,5.721937,noise,none,0.000000,-1,6.829154,2.382905,0.010000,2.372905
13,3.912143,3.717071,2.717071,4.717071,informed,none,0.000000,-1,6.829154,2.917011,0.010000,2.907011
14,4.128389,3.645643,2.645643,4.645643,informed,none,0.000000,-1,6.829154,2.700765,0.010000,2.690765
15,5.110309,5.095475,4.095475,6.095475,informed,none,0.000000,-1,6.829154,1.718845,0.010000,1.708845
16,3.228659,3.717948,2.717948,4.717948,informed,none,0.000000,-1,6.829154,3.600495,0.010000,3.590495
17,3.641089,3.588656,2.588656,4.588656,informed,none,0.000000,-1,6.829154,3.188065,0.010000,3.178065
18,3.108695,3.251195,2.251195,4.251195,noise,none,0.000000,-1,6.829154,3.720459,0.010000,3.710459
19,3.162668,3.615068,2.615068,4.615068,noise,buy_from_mm,4.615068,-2,11.444222,5.118885,0.040000,5.078885
