t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.382056,-0.168916,-1.418916,1.081084,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.068915,-1.743849,-2.993849,-0.493849,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.154029,0.260535,-0.989465,1.510535,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.644152,-1.131806,-2.381806,0.118194,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.659259,-2.441126,-3.691126,-1.191126,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-3.480112,-4.038264,-5.288264,-2.788264,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-5.180709,-4.992610,-6.242610,-3.742610,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-5.323155,-5.099174,-6.349174,-3.849174,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-3.133373,-3.282988,-4.532988,-2.032988,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-4.046318,-4.564860,-5.814860,-3.314860,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-4.479422,-4.762251,-6.012251,-3.512251,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-3.428806,-2.636513,-3.886513,-1.386513,noise,sell_to_mm,-3.886513,1,3.886513,0.457707,0.010000,0.447707
13,-4.451389,-4.645855,-5.895855,-3.395855,noise,none,0.000000,1,3.886513,-0.564875,0.010000,-0.574875
14,-3.899791,-3.998155,-5.248155,-2.748155,informed,none,0.000000,1,3.886513,-0.013278,0.010000,-0.023278
15,-4.061015,-3.818175,-5.068175,-2.568175,informed,none,0.000000,1,3.886513,-0.174502,0.010000,-0.184502
16,-2.165055,-1.721472,-2.971472,-0.471472,informed,none,0.000000,1,3.886513,1.721458,0.010000,1.711458
17,-2.578988,-1.710641,-2.960641,-0.460641,informed,none,0.000000,1,3.886513,1.307525,0.010000,1.297525
18,-1.814475,-1.554484,-2.804484,-0.304484,noise,none,0.000000,1,3.886513,2.072038,0.010000,2.062038
19,-2.220822,-2.120549,-3.370549,-0.870549,informed,none,0.000000,1,3.886513,1.665692,0.010000,1.655692
20,-2.576059,-2.668589,-3.918589,-1.418589,noise,none,0.000000,1,3.886513,1.310455,0.010000,1.300455
21,-2.419339,-2.398352,-3.648352,-1.148352,informed,none,0.000000,1,3.886513,1.467175,0.010000,1.457175
22,-2.816119,-2.323377,-3.573377,-1.073377,noise,none,0.000000,1,3.886513,1.070394,0.010000,1.060394
23,-2.363472,-2.043941,-3.293941,-0.793941,noise,none,0.000000,1,3.886513,1.523041,0.010000,1.513041
24,-1.300434,-1.741452,-2.991452,-0.491452,informed,none,0.000000,1,3.886513,2.586080,0.010000,2.576080
25,-1.215642,-1.408146,-2.658146,-0.158146,noise,sell_to_mm,-2.658146,2,6.544659,4.113375,0.040000,4.073375
26,-1.031489,-0.100452,-1.350452,1.149548,noise,sell_to_mm,-1.350452,3,7.895111,4.800644,0.090000,4.710644
27,-1.598725,-2.517997,-3.767997,-1.267997,informed,none,0.000000,3,7.895111,3.098935,0.090000,3.008935
28,-1.759521,-0.888414,-2.138414,0.361586,informed,none,0.000000,3,7.895111,2.616547,0.090000,2.526547
29,-1.490723,-2.162842,-3.412842,-0.912842,informed,none,0.000000,3,7.895111,3.422941,0.090000,3.332941
30,-2.452038,-2.807951,-4.057951,-1.557951,noise,none,0.000000,3,7.895111,0.538998,0.090000,0.448998
31,-1.909231,-2.172217,-3.422217,-0.922217,noise,none,0.000000,3,7.895111,2.167419,0.090000,2.077419
32,-3.194876,-3.014627,-4.264627,-1.764627,noise,none,0.000000,3,7.895111,-1.689516,0.090000,-1.779516
33,-4.239962,-3.411703,-4.661703,-2.161703,informed,none,0.000000,3,7.895111,-4.824776,0.090000,-4.914776
34,-5.531531,-4.613918,-5.863918,-3.363918,informed,none,0.000000,3,7.895111,-8.699483,0.090000,-8.789483
35,-5.110182,-4.390856,-5.640856,-3.140856,noise,buy_from_mm,-3.140856,2,4.754256,-5.466108,0.040000,-5.506108
36,-4.957232,-4.900248,-6.150248,-3.650248,noise,sell_to_mm,-6.150248,3,10.904503,-3.967194,0.090000,-4.057194
37,-4.705372,-4.438811,-5.688811,-3.188811,informed,none,0.000000,3,10.904503,-3.211612,0.090000,-3.301612
38,-3.609044,-3.167967,-4.417967,-1.917967,informed,none,0.000000,3,10.904503,0.077371,0.090000,-0.012629
39,-3.696465,-3.403030,-4.653030,-2.153030,informed,none,0.000000,3,10.904503,-0.184891,0.090000,-0.274891
40,-2.597586,-2.900272,-4.150272,-1.650272,noise,none,0.000000,3,10.904503,3.111746,0.090000,3.021746
41,-0.833346,-0.572361,-1.822361,0.677639,noise,none,0.000000,3,10.904503,8.404466,0.090000,8.314466
42,-0.839719,-0.479055,-1.729055,0.770945,informed,none,0.000000,3,10.904503,8.385345,0.090000,8.295345
43,-2.403669,-3.304460,-4.554460,-2.054460,informed,none,0.000000,3,10.904503,3.693495,0.090000,3.603495
44,-2.820280,-3.477792,-4.727792,-2.227792,noise,sell_to_mm,-4.727792,4,15.632295,4.351174,0.160000,4.191174
45,-2.605620,-2.893659,-4.143659,-1.643659,informed,none,0.000000,4,15.632295,5.209816,0.160000,5.049816
46,-2.408868,-2.115315,-3.365315,-0.865315,noise,buy_from_mm,-0.865315,3,14.766980,7.540375,0.090000,7.450375
47,-1.125545,-0.730339,-1.980339,0.519661,noise,none,0.000000,3,14.766980,11.390345,0.090000,11.300345
48,-0.994430,-1.932162,-3.182162,-0.682162,informed,none,0.000000,3,14.766980,11.783690,0.090000,11.693690
49,-0.558826,-0.568242,-1.818242,0.681758,informed,none,0.000000,3,14.766980,13.090502,0.090000,13.000502
50,-0.355608,-0.272158,-1.522158,0.977842,noise,none,0.000000,3,14.766980,13.700157,0.090000,13.610157
51,-1.281278,-1.465331,-2.715331,-0.215331,noise,none,0.000000,3,14.766980,10.923145,0.090000,10.833145
52,1.139356,0.751046,-0.498954,2.001046,noise,none,0.000000,3,14.766980,18.185047,0.090000,18.095047
53,0.928446,1.545579,0.295579,2.795579,noise,none,0.000000,3,14.766980,17.552318,0.090000,17.462318
