t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.341550,3.024861,2.024861,4.024861,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.186132,0.816628,-0.183372,1.816628,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.399450,5.780853,4.780853,6.780853,informed,sell_to_mm,4.780853,1,-4.780853,-5.180303,0.010000,-5.190303
4,-1.298468,-8.750805,-9.750805,-7.750805,informed,buy_from_mm,-7.750805,0,-12.531658,-12.531658,0.000000,-12.531658
5,-1.609767,-7.713775,-8.713775,-6.713775,noise,none,0.000000,0,-12.531658,-12.531658,0.000000,-12.531658
6,-1.088871,-1.799215,-2.799215,-0.799215,noise,none,0.000000,0,-12.531658,-12.531658,0.000000,-12.531658
7,-1.369206,-4.338079,-5.338079,-3.338079,noise,none,0.000000,0,-12.531658,-12.531658,0.000000,-12.531658
8,-1.298126,-2.714836,-3.714836,-1.714836,informed,buy_from_mm,-1.714836,-1,-14.246494,-12.948368,0.010000,-12.958368
9,-1.932991,1.340584,0.340584,2.340584,noise,none,0.000000,-1,-14.246494,-12.313504,0.010000,-12.323504
10,-1.625994,-10.082125,-11.082125,-9.082125,noise,sell_to_mm,-11.082125,0,-3.164370,-3.164370,0.000000,-3.164370
11,-1.146079,2.307132,1.307132,3.307132,noise,none,0.000000,0,-3.164370,-3.164370,0.000000,-3.164370
12,0.430886,2.117695,1.117695,3.117695,noise,buy_from_mm,3.117695,-1,-0.046675,-0.477561,0.010000,-0.487561
13,1.229917,-0.090120,-1.090120,0.909880,noise,none,0.000000,-1,-0.046675,-1.276592,0.010000,-1.286592
14,1.579031,4.019768,3.019768,5.019768,noise,none,0.000000,-1,-0.046675,-1.625706,0.010000,-1.635706
15,2.006115,7.540480,6.540480,8.540480,informed,sell_to_mm,6.540480,0,-6.587155,-6.587155,0.000000,-6.587155
16,0.734799,3.215380,2.215380,4.215380,noise,none,0.000000,0,-6.587155,-6.587155,0.000000,-6.587155
17,2.126988,3.900157,2.900157,4.900157,noise,none,0.000000,0,-6.587155,-6.587155,0.000000,-6.587155
18,0.718562,-4.785080,-5.785080,-3.785080,informed,buy_from_mm,-3.785080,-1,-10.372235,-11.090797,0.010000,-11.100797
19,-1.585459,-0.212687,-1.212687,0.787313,noise,none,0.000000,-1,-10.372235,-8.786776,0.010000,-8.796776
20,-1.053478,-3.381422,-4.381422,-2.381422,noise,none,0.000000,-1,-10.372235,-9.318757,0.010000,-9.328757
21,0.315759,2.728250,1.728250,3.728250,informed,sell_to_mm,1.728250,0,-12.100485,-12.100485,0.000000,-12.100485
22,-0.207739,-4.866812,-5.866812,-3.866812,noise,none,0.000000,0,-12.100485,-12.100485,0.000000,-12.100485
23,1.433810,5.543627,4.543627,6.543627,informed,sell_to_mm,4.543627,1,-16.644112,-15.210302,0.010000,-15.220302
