t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.110464,-0.392996,-1.892996,1.107004,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.853404,-3.270461,-4.770461,-1.770461,price_sensitive_uninformed,sell_to_mm,-4.770461,1,4.770461,1.917057,0.010000,1.907057
3,-2.380954,-2.389617,-3.889617,-0.889617,price_sensitive_uninformed,none,0.000000,1,4.770461,2.389507,0.010000,2.379507
4,-2.222416,-2.805863,-4.305863,-1.305863,price_sensitive_uninformed,none,0.000000,1,4.770461,2.548045,0.010000,2.538045
5,-1.725983,-1.741002,-3.241002,-0.241002,informed,none,0.000000,1,4.770461,3.044478,0.010000,3.034478
6,-2.917040,-3.289923,-4.789923,-1.789923,informed,none,0.000000,1,4.770461,1.853421,0.010000,1.843421
7,-2.640216,-3.591322,-5.091322,-2.091322,price_sensitive_uninformed,none,0.000000,1,4.770461,2.130245,0.010000,2.120245
8,-2.551565,-1.885267,-3.385267,-0.385267,price_sensitive_uninformed,none,0.000000,1,4.770461,2.218896,0.010000,2.208896
9,-2.852305,-2.394421,-3.894421,-0.894421,price_sensitive_uninformed,none,0.000000,1,4.770461,1.918156,0.010000,1.908156
10,-3.158925,-0.954339,-2.454339,0.545661,price_sensitive_uninformed,none,0.000000,1,4.770461,1.611536,0.010000,1.601536
11,-4.268075,-5.706880,-7.206880,-4.206880,price_sensitive_uninformed,none,0.000000,1,4.770461,0.502386,0.010000,0.492386
12,-4.658743,-3.867746,-5.367746,-2.367746,price_sensitive_uninformed,none,0.000000,1,4.770461,0.111718,0.010000,0.101718
13,-4.729390,-4.377815,-5.877815,-2.877815,price_sensitive_uninformed,none,0.000000,1,4.770461,0.041071,0.010000,0.031071
14,-6.552714,-7.341277,-8.841277,-5.841277,informed,none,0.000000,1,4.770461,-1.782253,0.010000,-1.792253
15,-5.379020,-6.187656,-7.687656,-4.687656,price_sensitive_uninformed,none,0.000000,1,4.770461,-0.608559,0.010000,-0.618559
16,-4.267342,-3.378687,-4.878687,-1.878687,price_sensitive_uninformed,sell_to_mm,-4.878687,2,9.649148,1.114464,0.040000,1.074464
17,-5.920812,-5.903946,-7.403946,-4.403946,informed,none,0.000000,2,9.649148,-2.192476,0.040000,-2.232476
18,-5.062979,-5.592631,-7.092631,-4.092631,price_sensitive_uninformed,none,0.000000,2,9.649148,-0.476810,0.040000,-0.516810
19,-3.581450,-4.291179,-5.791179,-2.791179,price_sensitive_uninformed,buy_from_mm,-2.791179,1,6.857969,3.276519,0.010000,3.266519
20,-2.783507,-3.744250,-5.244250,-2.244250,informed,none,0.000000,1,6.857969,4.074462,0.010000,4.064462
21,-3.673869,-4.242966,-5.742966,-2.742966,price_sensitive_uninformed,none,0.000000,1,6.857969,3.184100,0.010000,3.174100
22,-3.467673,-3.462304,-4.962304,-1.962304,informed,none,0.000000,1,6.857969,3.390296,0.010000,3.380296
23,-4.218445,-3.798658,-5.298658,-2.298658,informed,none,0.000000,1,6.857969,2.639524,0.010000,2.629524
24,-5.041830,-5.426412,-6.926412,-3.926412,price_sensitive_uninformed,buy_from_mm,-3.926412,0,2.931557,2.931557,0.000000,2.931557
25,-5.263111,-3.678542,-5.178542,-2.178542,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
26,-5.888632,-4.749800,-6.249800,-3.249800,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
27,-6.498448,-7.857673,-9.357673,-6.357673,informed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
28,-4.224577,-4.018825,-5.518825,-2.518825,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
29,-3.445890,-4.727209,-6.227209,-3.227209,informed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
30,-3.715202,-2.272704,-3.772704,-0.772704,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
31,-3.547443,-3.376891,-4.876891,-1.876891,informed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
32,-3.803265,-3.956981,-5.456981,-2.456981,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
33,-3.227953,-2.145318,-3.645318,-0.645318,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
34,-3.419006,-2.517367,-4.017367,-1.017367,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
35,-2.622783,-3.778218,-5.278218,-2.278218,informed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
36,-2.464335,-2.093293,-3.593293,-0.593293,price_sensitive_uninformed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
37,-1.731394,-2.431389,-3.931389,-0.931389,informed,none,0.000000,0,2.931557,2.931557,0.000000,2.931557
38,-2.143742,-4.443145,-5.943145,-2.943145,informed,buy_from_mm,-2.943145,-1,-0.011588,2.132154,0.010000,2.122154
39,-1.069687,-1.894687,-3.394687,-0.394687,price_sensitive_uninformed,none,0.000000,-1,-0.011588,1.058098,0.010000,1.048098
40,-2.510048,-1.765976,-3.265976,-0.265976,price_sensitive_uninformed,none,0.000000,-1,-0.011588,2.498460,0.010000,2.488460
41,-2.529098,-3.514077,-5.014077,-2.014077,price_sensitive_uninformed,none,0.000000,-1,-0.011588,2.517510,0.010000,2.507510
42,-3.774137,-3.299019,-4.799019,-1.799019,informed,none,0.000000,-1,-0.011588,3.762549,0.010000,3.752549
43,-2.683276,-2.044668,-3.544668,-0.544668,price_sensitive_uninformed,none,0.000000,-1,-0.011588,2.671687,0.010000,2.661687
44,-2.934451,-3.599551,-5.099551,-2.099551,price_sensitive_uninformed,none,0.000000,-1,-0.011588,2.922863,0.010000,2.912863
45,-1.880955,-3.043816,-4.543816,-1.543816,price_sensitive_uninformed,none,0.000000,-1,-0.011588,1.869367,0.010000,1.859367
46,-1.231799,-1.308493,-2.808493,0.191507,price_sensitive_uninformed,buy_from_mm,0.191507,-2,0.179918,2.643517,0.040000,2.603517
47,-1.507005,-2.456033,-3.956033,-0.956033,price_sensitive_uninformed,buy_from_mm,-0.956033,-3,-0.776115,3.744900,0.090000,3.654900
48,-2.057713,-1.707755,-3.207755,-0.207755,price_sensitive_uninformed,none,0.000000,-3,-0.776115,5.397023,0.090000,5.307023
49,-1.959133,-3.762952,-5.262952,-2.262952,informed,buy_from_mm,-2.262952,-4,-3.039067,4.797466,0.160000,4.637466
50,-0.339434,-0.419434,-1.919434,1.080566,informed,none,0.000000,-4,-3.039067,-1.681331,0.160000,-1.841331
51,-1.387457,-1.551250,-3.051250,-0.051250,informed,none,0.000000,-4,-3.039067,2.510762,0.160000,2.350762
52,-2.608895,-2.109867,-3.609867,-0.609867,informed,none,0.000000,-4,-3.039067,7.396512,0.160000,7.236512
53,-3.126543,-4.063796,-5.563796,-2.563796,informed,none,0.000000,-4,-3.039067,9.467103,0.160000,9.307103
54,-2.588236,-2.882889,-4.382889,-1.382889,informed,none,0.000000,-4,-3.039067,7.313878,0.160000,7.153878
55,-2.464265,-1.361942,-2.861942,0.138058,informed,none,0.000000,-4,-3.039067,6.817991,0.160000,6.657991
56,-2.805240,-2.527621,-4.027621,-1.027621,informed,none,0.000000,-4,-3.039067,8.181893,0.160000,8.021893
57,-4.341838,-5.638033,-7.138033,-4.138033,informed,none,0.000000,-4,-3.039067,14.328286,0.160000,14.168286
58,-5.552750,-6.461490,-7.961490,-4.961490,informed,none,0.000000,-4,-3.039067,19.171932,0.160000,19.011932
59,-5.851475,-6.219048,-7.719048,-4.719048,price_sensitive_uninformed,none,0.000000,-4,-3.039067,20.366832,0.160000,20.206832
60,-3.826476,-3.277319,-4.777319,-1.777319,price_sensitive_uninformed,none,0.000000,-4,-3.039067,12.266837,0.160000,12.106837
61,-3.192612,-2.190199,-3.690199,-0.690199,price_sensitive_uninformed,none,0.000000,-4,-3.039067,9.731380,0.160000,9.571380
62,-3.343303,-2.998811,-4.498811,-1.498811,informed,none,0.000000,-4,-3.039067,10.334146,0.160000,10.174146
63,-1.445103,-2.014212,-3.514212,-0.514212,price_sensitive_uninformed,none,0.000000,-4,-3.039067,2.741346,0.160000,2.581346
64,-2.158351,-2.078552,-3.578552,-0.578552,informed,none,0.000000,-4,-3.039067,5.594337,0.160000,5.434337
65,-3.687671,-5.133765,-6.633765,-3.633765,informed,none,0.000000,-4,-3.039067,11.711616,0.160000,11.551616
66,-3.608030,-2.217866,-3.717866,-0.717866,price_sensitive_uninformed,sell_to_mm,-3.717866,-3,0.678798,11.502889,0.090000,11.412889
67,-3.362944,-3.508567,-5.008567,-2.008567,informed,none,0.000000,-3,0.678798,10.767629,0.090000,10.677629
68,-2.797134,-3.389713,-4.889713,-1.889713,price_sensitive_uninformed,none,0.000000,-3,0.678798,9.070199,0.090000,8.980199
69,-3.588745,-5.620108,-7.120108,-4.120108,price_sensitive_uninformed,buy_from_mm,-4.120108,-4,-3.441310,10.913672,0.160000,10.753672
70,-3.287419,-4.633190,-6.133190,-3.133190,informed,none,0.000000,-4,-3.441310,9.708368,0.160000,9.548368
71,-4.792615,-4.599086,-6.099086,-3.099086,price_sensitive_uninformed,none,0.000000,-4,-3.441310,15.729149,0.160000,15.569149
72,-5.165245,-5.372286,-6.872286,-3.872286,price_sensitive_uninformed,none,0.000000,-4,-3.441310,17.219672,0.160000,17.059672
73,-5.869776,-6.451183,-7.951183,-4.951183,price_sensitive_uninformed,none,0.000000,-4,-3.441310,20.037794,0.160000,19.877794
74,-6.787391,-5.705971,-7.205971,-4.205971,price_sensitive_uninformed,none,0.000000,-4,-3.441310,23.708255,0.160000,23.548255
75,-5.749586,-4.959196,-6.459196,-3.459196,informed,none,0.000000,-4,-3.441310,19.557034,0.160000,19.397034
76,-7.541114,-6.380838,-7.880838,-4.880838,informed,none,0.000000,-4,-3.441310,26.723147,0.160000,26.563147
77,-6.129603,-7.957095,-9.457095,-6.457095,price_sensitive_uninformed,none,0.000000,-4,-3.441310,21.077103,0.160000,20.917103
78,-5.918530,-4.745151,-6.245151,-3.245151,price_sensitive_uninformed,sell_to_mm,-6.245151,-3,2.803841,20.559433,0.090000,20.469433
79,-6.599687,-6.200233,-7.700233,-4.700233,price_sensitive_uninformed,buy_from_mm,-4.700233,-4,-1.896392,24.502357,0.160000,24.342357
80,-5.170240,-6.836035,-8.336035,-5.336035,price_sensitive_uninformed,none,0.000000,-4,-1.896392,18.784570,0.160000,18.624570
81,-6.273829,-5.560996,-7.060996,-4.060996,price_sensitive_uninformed,none,0.000000,-4,-1.896392,23.198925,0.160000,23.038925
82,-6.892277,-8.407068,-9.907068,-6.907068,price_sensitive_uninformed,none,0.000000,-4,-1.896392,25.672716,0.160000,25.512716
83,-6.302970,-4.095030,-5.595030,-2.595030,informed,sell_to_mm,-5.595030,-3,3.698638,22.607548,0.090000,22.517548
84,-6.541822,-5.991884,-7.491884,-4.491884,informed,none,0.000000,-3,3.698638,23.324105,0.090000,23.234105
85,-6.474404,-6.049672,-7.549672,-4.549672,price_sensitive_uninformed,sell_to_mm,-7.549672,-2,11.248310,24.197119,0.040000,24.157119
86,-8.452696,-9.913426,-11.413426,-8.413426,informed,none,0.000000,-2,11.248310,28.153703,0.040000,28.113703
87,-6.282242,-3.617928,-5.117928,-2.117928,price_sensitive_uninformed,none,0.000000,-2,11.248310,23.812793,0.040000,23.772793
88,-7.176972,-5.479592,-6.979592,-3.979592,informed,sell_to_mm,-6.979592,-1,18.227902,25.404874,0.010000,25.394874
89,-5.560900,-5.369405,-6.869405,-3.869405,informed,none,0.000000,-1,18.227902,23.788802,0.010000,23.778802
90,-3.005846,-3.567168,-5.067168,-2.067168,informed,none,0.000000,-1,18.227902,21.233748,0.010000,21.223748
91,-1.745684,-3.796422,-5.296422,-2.296422,price_sensitive_uninformed,none,0.000000,-1,18.227902,19.973586,0.010000,19.963586
92,-1.295805,-0.962050,-2.462050,0.537950,informed,none,0.000000,-1,18.227902,19.523706,0.010000,19.513706
93,-1.983781,-2.135572,-3.635572,-0.635572,informed,none,0.000000,-1,18.227902,20.211683,0.010000,20.201683
94,-2.723062,-2.341512,-3.841512,-0.841512,price_sensitive_uninformed,none,0.000000,-1,18.227902,20.950964,0.010000,20.940964
95,-1.824534,-3.924655,-5.424655,-2.424655,price_sensitive_uninformed,none,0.000000,-1,18.227902,20.052436,0.010000,20.042436
96,-0.602744,-0.040887,-1.540887,1.459113,informed,none,0.000000,-1,18.227902,18.830645,0.010000,18.820645
97,-2.573142,-2.919159,-4.419159,-1.419159,price_sensitive_uninformed,none,0.000000,-1,18.227902,20.801044,0.010000,20.791044
98,-2.956017,-3.847673,-5.347673,-2.347673,price_sensitive_uninformed,none,0.000000,-1,18.227902,21.183919,0.010000,21.173919
99,-1.237800,-2.173936,-3.673936,-0.673936,price_sensitive_uninformed,none,0.000000,-1,18.227902,19.465702,0.010000,19.455702
100,-1.748123,-2.455315,-3.955315,-0.955315,informed,none,0.000000,-1,18.227902,19.976025,0.010000,19.966025
101,-0.468244,-2.404438,-3.904438,-0.904438,price_sensitive_uninformed,none,0.000000,-1,18.227902,18.696146,0.010000,18.686146
102,-0.745246,-0.987771,-2.487771,0.512229,informed,none,0.000000,-1,18.227902,18.973148,0.010000,18.963148
103,-1.349997,-0.644951,-2.144951,0.855049,informed,none,0.000000,-1,18.227902,19.577899,0.010000,19.567899
104,-1.649274,-0.716107,-2.216107,0.783893,price_sensitive_uninformed,none,0.000000,-1,18.227902,19.877176,0.010000,19.867176
105,-2.203019,-3.041731,-4.541731,-1.541731,price_sensitive_uninformed,none,0.000000,-1,18.227902,20.430921,0.010000,20.420921
106,-3.855468,-5.094605,-6.594605,-3.594605,price_sensitive_uninformed,none,0.000000,-1,18.227902,22.083370,0.010000,22.073370
107,-1.771772,-2.907277,-4.407277,-1.407277,informed,none,0.000000,-1,18.227902,19.999674,0.010000,19.989674
108,-2.616989,-3.194760,-4.694760,-1.694760,price_sensitive_uninformed,sell_to_mm,-4.694760,0,22.922662,22.922662,0.000000,22.922662
109,-2.835057,-2.220621,-3.720621,-0.720621,price_sensitive_uninformed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
110,-2.097566,-1.593269,-3.093269,-0.093269,price_sensitive_uninformed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
111,-1.141350,-0.959339,-2.459339,0.540661,informed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
112,-0.768517,-0.380829,-1.880829,1.119171,informed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
113,0.823683,1.018712,-0.481288,2.518712,price_sensitive_uninformed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
114,-0.205488,-0.754707,-2.254707,0.745293,price_sensitive_uninformed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
115,-1.537995,-1.847711,-3.347711,-0.347711,price_sensitive_uninformed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
116,-1.174976,-0.818410,-2.318410,0.681590,informed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
117,-0.578098,-1.273166,-2.773166,0.226834,informed,none,0.000000,0,22.922662,22.922662,0.000000,22.922662
118,-0.421910,0.380031,-1.119969,1.880031,price_sensitive_uninformed,buy_from_mm,1.880031,-1,24.802693,25.224603,0.010000,25.214603
119,0.978480,0.466264,-1.033736,1.966264,price_sensitive_uninformed,none,0.000000,-1,24.802693,23.824213,0.010000,23.814213
120,2.913498,1.738838,0.238838,3.238838,informed,none,0.000000,-1,24.802693,21.889195,0.010000,21.879195
