t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.042350,-1.515476,-2.515476,-0.515476,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-1.024469,-2.374603,-3.374603,-1.374603,noise,sell_to_mm,-3.374603,1,3.374603,2.350134,0.010000,2.340134
3,-0.014869,-0.379680,-1.379680,0.620320,informed,none,0.000000,1,3.374603,3.359734,0.010000,3.349734
4,0.502705,0.557161,-0.442839,1.557161,informed,none,0.000000,1,3.374603,3.877308,0.010000,3.867308
5,2.487092,3.909040,2.909040,4.909040,noise,sell_to_mm,2.909040,2,0.465563,5.439748,0.040000,5.399748
6,1.968560,2.842234,1.842234,3.842234,informed,none,0.000000,2,0.465563,4.402684,0.040000,4.362684
7,3.924491,3.507186,2.507186,4.507186,noise,none,0.000000,2,0.465563,8.314546,0.040000,8.274546
8,2.652180,2.628183,1.628183,3.628183,informed,none,0.000000,2,0.465563,5.769923,0.040000,5.729923
9,3.974383,5.257682,4.257682,6.257682,informed,sell_to_mm,4.257682,3,-3.792120,8.131029,0.090000,8.041029
10,6.781769,6.093367,5.093367,7.093367,informed,none,0.000000,3,-3.792120,16.553187,0.090000,16.463187
11,8.133688,6.961657,5.961657,7.961657,informed,buy_from_mm,7.961657,2,4.169538,20.436913,0.040000,20.396913
12,8.222621,7.618733,6.618733,8.618733,informed,none,0.000000,2,4.169538,20.614780,0.040000,20.574780
13,9.531778,9.022390,8.022390,10.022390,noise,none,0.000000,2,4.169538,23.233093,0.040000,23.193093
14,9.583201,9.320665,8.320665,10.320665,noise,buy_from_mm,10.320665,1,14.490203,24.073404,0.010000,24.063404
15,10.132362,7.680888,6.680888,8.680888,informed,buy_from_mm,8.680888,0,23.171091,23.171091,0.000000,23.171091
16,9.732864,9.919073,8.919073,10.919073,informed,none,0.000000,0,23.171091,23.171091,0.000000,23.171091
17,9.689704,11.539958,10.539958,12.539958,noise,none,0.000000,0,23.171091,23.171091,0.000000,23.171091
18,9.420127,9.483117,8.483117,10.483117,noise,none,0.000000,0,23.171091,23.171091,0.000000,23.171091
19,9.447452,8.837561,7.837561,9.837561,informed,none,0.000000,0,23.171091,23.171091,0.000000,23.171091
20,8.054680,7.969181,6.969181,8.969181,informed,none,0.000000,0,23.171091,23.171091,0.000000,23.171091
21,8.701334,9.808531,8.808531,10.808531,informed,sell_to_mm,8.808531,1,14.362560,23.063894,0.010000,23.053894
22,11.778798,12.821319,11.821319,13.821319,noise,none,0.000000,1,14.362560,26.141358,0.010000,26.131358
23,13.507892,14.071322,13.071322,15.071322,informed,none,0.000000,1,14.362560,27.870452,0.010000,27.860452
24,15.162169,15.642386,14.642386,16.642386,informed,none,0.000000,1,14.362560,29.524729,0.010000,29.514729
25,14.598430,15.160178,14.160178,16.160178,informed,none,0.000000,1,14.362560,28.960990,0.010000,28.950990
26,15.479094,16.117994,15.117994,17.117994,noise,none,0.000000,1,14.362560,29.841654,0.010000,29.831654
