t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.042350,-1.515476,-3.015476,-0.015476,price_sensitive_uninformed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.272632,2.776914,1.276914,4.276914,informed,sell_to_mm,1.276914,1,-1.276914,-0.004281,0.010000,-0.014281
3,1.615234,1.993008,0.493008,3.493008,informed,none,0.000000,1,-1.276914,0.338321,0.010000,0.328321
4,1.169066,0.604060,-0.895940,2.104060,price_sensitive_uninformed,none,0.000000,1,-1.276914,-0.107848,0.010000,-0.117848
5,1.716654,1.198122,-0.301878,2.698122,price_sensitive_uninformed,none,0.000000,1,-1.276914,0.439740,0.010000,0.429740
6,3.672585,3.255280,1.755280,4.755280,price_sensitive_uninformed,none,0.000000,1,-1.276914,2.395671,0.010000,2.385671
7,3.819552,3.112660,1.612660,4.612660,price_sensitive_uninformed,none,0.000000,1,-1.276914,2.542639,0.010000,2.532639
8,3.398345,6.205731,4.705731,7.705731,price_sensitive_uninformed,none,0.000000,1,-1.276914,2.121431,0.010000,2.111431
9,4.750263,3.578233,2.078233,5.078233,informed,none,0.000000,1,-1.276914,3.473350,0.010000,3.463350
10,4.839197,4.235308,2.735308,5.735308,informed,none,0.000000,1,-1.276914,3.562283,0.010000,3.552283
11,6.148353,5.638966,4.138966,7.138966,price_sensitive_uninformed,none,0.000000,1,-1.276914,4.871440,0.010000,4.861440
12,5.190986,4.215950,2.715950,5.715950,informed,none,0.000000,1,-1.276914,3.914072,0.010000,3.904072
13,6.763861,7.764880,6.264880,9.264880,price_sensitive_uninformed,none,0.000000,1,-1.276914,5.486947,0.010000,5.476947
14,5.636173,5.593012,4.093012,7.093012,price_sensitive_uninformed,none,0.000000,1,-1.276914,4.359259,0.010000,4.349259
15,6.372552,7.378592,5.878592,8.878592,price_sensitive_uninformed,none,0.000000,1,-1.276914,5.095638,0.010000,5.085638
16,5.762661,5.513788,4.013788,7.013788,informed,none,0.000000,1,-1.276914,4.485747,0.010000,4.475747
17,5.677162,6.999056,5.499056,8.499056,price_sensitive_uninformed,none,0.000000,1,-1.276914,4.400249,0.010000,4.390249
18,5.638025,8.176936,6.676936,9.676936,price_sensitive_uninformed,none,0.000000,1,-1.276914,4.361112,0.010000,4.351112
19,7.367119,7.930549,6.430549,9.430549,informed,none,0.000000,1,-1.276914,6.090206,0.010000,6.080206
20,9.021396,9.501614,8.001614,11.001614,informed,none,0.000000,1,-1.276914,7.744483,0.010000,7.734483
21,8.457658,9.019406,7.519406,10.519406,informed,none,0.000000,1,-1.276914,7.180744,0.010000,7.170744
22,9.338321,9.977221,8.477221,11.477221,price_sensitive_uninformed,none,0.000000,1,-1.276914,8.061408,0.010000,8.051408
23,10.395663,10.124832,8.624832,11.624832,informed,none,0.000000,1,-1.276914,9.118750,0.010000,9.108750
24,11.281470,12.180100,10.680100,13.680100,price_sensitive_uninformed,sell_to_mm,10.680100,2,-11.957014,10.605926,0.040000,10.565926
25,10.739717,10.751257,9.251257,12.251257,price_sensitive_uninformed,none,0.000000,2,-11.957014,9.522421,0.040000,9.482421
26,9.858939,8.669161,7.169161,10.169161,informed,none,0.000000,2,-11.957014,7.760865,0.040000,7.720865
27,8.458976,7.766888,6.266888,9.266888,informed,none,0.000000,2,-11.957014,4.960938,0.040000,4.920938
28,8.331005,6.879743,5.379743,8.379743,informed,none,0.000000,2,-11.957014,4.704996,0.040000,4.664996
