t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,1.122697,0.384839,-0.615161,1.384839,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.424616,4.839003,3.839003,5.839003,noise,sell_to_mm,3.839003,1,-3.839003,-2.414387,0.010000,-2.424387
3,1.248158,6.629674,5.629674,7.629674,noise,none,0.000000,1,-3.839003,-2.590845,0.010000,-2.600845
4,1.000249,-1.237957,-2.237957,-0.237957,noise,buy_from_mm,-0.237957,0,-4.076960,-4.076960,0.000000,-4.076960
5,1.540238,-0.687025,-1.687025,0.312975,noise,none,0.000000,0,-4.076960,-4.076960,0.000000,-4.076960
6,2.213359,1.569063,0.569063,2.569063,informed,none,0.000000,0,-4.076960,-4.076960,0.000000,-4.076960
7,2.350377,3.872705,2.872705,4.872705,noise,none,0.000000,0,-4.076960,-4.076960,0.000000,-4.076960
8,3.598485,6.145928,5.145928,7.145928,informed,sell_to_mm,5.145928,1,-9.222887,-5.624403,0.010000,-5.634403
9,2.468296,4.793771,3.793771,5.793771,noise,sell_to_mm,3.793771,2,-13.016658,-8.080066,0.040000,-8.120066
10,4.131794,-0.036223,-1.036223,0.963777,informed,buy_from_mm,0.963777,1,-12.052881,-7.921087,0.010000,-7.931087
11,6.091873,6.827888,5.827888,7.827888,informed,none,0.000000,1,-12.052881,-5.961008,0.010000,-5.971008
12,4.819761,3.921431,2.921431,4.921431,informed,none,0.000000,1,-12.052881,-7.233120,0.010000,-7.243120
13,5.066845,7.008431,6.008431,8.008431,noise,none,0.000000,1,-12.052881,-6.986036,0.010000,-6.996036
14,6.342770,9.343840,8.343840,10.343840,noise,none,0.000000,1,-12.052881,-5.710112,0.010000,-5.720112
15,6.088299,5.050368,4.050368,6.050368,noise,none,0.000000,1,-12.052881,-5.964582,0.010000,-5.974582
16,6.316214,8.013600,7.013600,9.013600,noise,sell_to_mm,7.013600,2,-19.066481,-6.434053,0.040000,-6.474053
17,6.229543,7.229130,6.229130,8.229130,noise,none,0.000000,2,-19.066481,-6.607395,0.040000,-6.647395
