t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.382056,-0.168916,-1.168916,0.831084,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.068915,-1.743849,-2.743849,-0.743849,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,0.154029,0.260535,-0.739465,1.260535,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-0.644152,-1.131806,-2.131806,-0.131806,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-2.659259,-2.441126,-3.441126,-1.441126,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-3.480112,-4.038264,-5.038264,-3.038264,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-5.180709,-4.992610,-5.992610,-3.992610,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-5.323155,-5.099174,-6.099174,-4.099174,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-3.133373,-3.282988,-4.282988,-2.282988,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-4.046318,-4.564860,-5.564860,-3.564860,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-4.479422,-4.762251,-5.762251,-3.762251,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-3.428806,-2.636513,-3.636513,-1.636513,noise,sell_to_mm,-3.636513,1,3.636513,0.207707,0.010000,0.197707
13,-4.451389,-4.645855,-5.645855,-3.645855,noise,none,0.000000,1,3.636513,-0.814875,0.010000,-0.824875
14,-3.899791,-3.998155,-4.998155,-2.998155,informed,none,0.000000,1,3.636513,-0.263278,0.010000,-0.273278
15,-4.061015,-3.818175,-4.818175,-2.818175,informed,none,0.000000,1,3.636513,-0.424502,0.010000,-0.434502
16,-2.165055,-1.721472,-2.721472,-0.721472,informed,none,0.000000,1,3.636513,1.471458,0.010000,1.461458
17,-2.578988,-1.710641,-2.710641,-0.710641,informed,none,0.000000,1,3.636513,1.057525,0.010000,1.047525
18,-1.814475,-1.554484,-2.554484,-0.554484,noise,none,0.000000,1,3.636513,1.822038,0.010000,1.812038
19,-2.220822,-2.120549,-3.120549,-1.120549,informed,none,0.000000,1,3.636513,1.415692,0.010000,1.405692
20,-2.576059,-2.668589,-3.668589,-1.668589,noise,none,0.000000,1,3.636513,1.060455,0.010000,1.050455
21,-2.419339,-2.398352,-3.398352,-1.398352,informed,none,0.000000,1,3.636513,1.217175,0.010000,1.207175
22,-2.816119,-2.323377,-3.323377,-1.323377,noise,none,0.000000,1,3.636513,0.820394,0.010000,0.810394
23,-2.363472,-2.043941,-3.043941,-1.043941,noise,none,0.000000,1,3.636513,1.273041,0.010000,1.263041
24,-1.300434,-1.741452,-2.741452,-0.741452,informed,none,0.000000,1,3.636513,2.336080,0.010000,2.326080
25,-1.215642,-1.408146,-2.408146,-0.408146,noise,sell_to_mm,-2.408146,2,6.044659,3.613375,0.040000,3.573375
26,-1.031489,-0.100452,-1.100452,0.899548,noise,sell_to_mm,-1.100452,3,7.145111,4.050644,0.090000,3.960644
27,-1.598725,-2.517997,-3.517997,-1.517997,informed,none,0.000000,3,7.145111,2.348935,0.090000,2.258935
28,-1.759521,-0.888414,-1.888414,0.111586,informed,none,0.000000,3,7.145111,1.866547,0.090000,1.776547
29,-1.490723,-2.162842,-3.162842,-1.162842,informed,none,0.000000,3,7.145111,2.672941,0.090000,2.582941
30,-2.452038,-2.807951,-3.807951,-1.807951,noise,none,0.000000,3,7.145111,-0.211002,0.090000,-0.301002
31,-1.909231,-2.172217,-3.172217,-1.172217,noise,none,0.000000,3,7.145111,1.417419,0.090000,1.327419
32,-3.194876,-3.014627,-4.014627,-2.014627,noise,none,0.000000,3,7.145111,-2.439516,0.090000,-2.529516
33,-4.239962,-3.411703,-4.411703,-2.411703,informed,none,0.000000,3,7.145111,-5.574776,0.090000,-5.664776
34,-5.531531,-4.613918,-5.613918,-3.613918,informed,none,0.000000,3,7.145111,-9.449483,0.090000,-9.539483
35,-5.110182,-4.390856,-5.390856,-3.390856,noise,buy_from_mm,-3.390856,2,3.754256,-6.466108,0.040000,-6.506108
36,-4.957232,-4.900248,-5.900248,-3.900248,noise,sell_to_mm,-5.900248,3,9.654503,-5.217194,0.090000,-5.307194
37,-4.705372,-4.438811,-5.438811,-3.438811,informed,none,0.000000,3,9.654503,-4.461612,0.090000,-4.551612
38,-3.609044,-3.167967,-4.167967,-2.167967,informed,none,0.000000,3,9.654503,-1.172629,0.090000,-1.262629
39,-3.696465,-3.403030,-4.403030,-2.403030,informed,none,0.000000,3,9.654503,-1.434891,0.090000,-1.524891
40,-2.597586,-2.900272,-3.900272,-1.900272,noise,none,0.000000,3,9.654503,1.861746,0.090000,1.771746
41,-0.833346,-0.572361,-1.572361,0.427639,noise,none,0.000000,3,9.654503,7.154466,0.090000,7.064466
42,-0.839719,-0.479055,-1.479055,0.520945,informed,none,0.000000,3,9.654503,7.135345,0.090000,7.045345
43,-2.403669,-3.304460,-4.304460,-2.304460,informed,none,0.000000,3,9.654503,2.443495,0.090000,2.353495
44,-2.820280,-3.477792,-4.477792,-2.477792,noise,sell_to_mm,-4.477792,4,14.132295,2.851174,0.160000,2.691174
45,-2.605620,-2.893659,-3.893659,-1.893659,informed,none,0.000000,4,14.132295,3.709816,0.160000,3.549816
46,-2.408868,-2.115315,-3.115315,-1.115315,noise,buy_from_mm,-1.115315,3,13.016980,5.790375,0.090000,5.700375
47,-1.125545,-0.730339,-1.730339,0.269661,noise,none,0.000000,3,13.016980,9.640345,0.090000,9.550345
48,-0.994430,-1.932162,-2.932162,-0.932162,informed,none,0.000000,3,13.016980,10.033690,0.090000,9.943690
49,-0.558826,-0.568242,-1.568242,0.431758,informed,none,0.000000,3,13.016980,11.340502,0.090000,11.250502
50,-0.355608,-0.272158,-1.272158,0.727842,noise,none,0.000000,3,13.016980,11.950157,0.090000,11.860157
51,-1.281278,-1.465331,-2.465331,-0.465331,noise,none,0.000000,3,13.016980,9.173145,0.090000,9.083145
52,1.139356,0.751046,-0.248954,1.751046,noise,none,0.000000,3,13.016980,16.435047,0.090000,16.345047
53,0.928446,1.545579,0.545579,2.545579,noise,none,0.000000,3,13.016980,15.802318,0.090000,15.712318
54,1.514810,1.045494,0.045494,2.045494,informed,none,0.000000,3,13.016980,17.561410,0.090000,17.471410
55,2.585131,2.869243,1.869243,3.869243,informed,none,0.000000,3,13.016980,20.772374,0.090000,20.682374
56,3.170150,2.296957,1.296957,3.296957,informed,none,0.000000,3,13.016980,22.527430,0.090000,22.437430
57,2.294217,1.592282,0.592282,2.592282,noise,none,0.000000,3,13.016980,19.899630,0.090000,19.809630
58,3.416279,2.760733,1.760733,3.760733,informed,none,0.000000,3,13.016980,23.265817,0.090000,23.175817
59,5.176377,5.751809,4.751809,6.751809,noise,none,0.000000,3,13.016980,28.546112,0.090000,28.456112
60,4.777081,4.923025,3.923025,5.923025,informed,none,0.000000,3,13.016980,27.348222,0.090000,27.258222
61,6.296027,5.845312,4.845312,6.845312,noise,none,0.000000,3,13.016980,31.905062,0.090000,31.815062
62,6.496307,6.650973,5.650973,7.650973,informed,none,0.000000,3,13.016980,32.505901,0.090000,32.415901
63,4.375840,3.605376,2.605376,4.605376,noise,buy_from_mm,4.605376,2,17.622356,26.374036,0.040000,26.334036
64,4.251304,4.136381,3.136381,5.136381,noise,buy_from_mm,5.136381,1,22.758737,27.010041,0.010000,27.000041
65,3.386424,3.220058,2.220058,4.220058,noise,none,0.000000,1,22.758737,26.145161,0.010000,26.135161
66,1.005635,1.699819,0.699819,2.699819,noise,none,0.000000,1,22.758737,23.764372,0.010000,23.754372
67,-0.401406,-1.208727,-2.208727,-0.208727,noise,none,0.000000,1,22.758737,22.357331,0.010000,22.347331
68,0.447248,0.874199,-0.125801,1.874199,informed,none,0.000000,1,22.758737,23.205985,0.010000,23.195985
69,-0.227357,-0.915358,-1.915358,0.084642,informed,none,0.000000,1,22.758737,22.531380,0.010000,22.521380
70,-0.426612,0.117965,-0.882035,1.117965,noise,none,0.000000,1,22.758737,22.332125,0.010000,22.322125
71,-0.399478,-0.526186,-1.526186,0.473814,noise,none,0.000000,1,22.758737,22.359259,0.010000,22.349259
72,0.234931,0.438128,-0.561872,1.438128,noise,none,0.000000,1,22.758737,22.993668,0.010000,22.983668
73,1.647667,1.822928,0.822928,2.822928,informed,none,0.000000,1,22.758737,24.406404,0.010000,24.396404
74,1.262928,0.776258,-0.223742,1.776258,informed,none,0.000000,1,22.758737,24.021665,0.010000,24.011665
75,0.924384,-0.138611,-1.138611,0.861389,noise,sell_to_mm,-1.138611,2,23.897348,25.746116,0.040000,25.706116
76,0.979645,1.238199,0.238199,2.238199,informed,none,0.000000,2,23.897348,25.856639,0.040000,25.816639
77,-0.166104,0.125469,-0.874531,1.125469,noise,none,0.000000,2,23.897348,23.565141,0.040000,23.525141
78,0.092663,1.169439,0.169439,2.169439,noise,none,0.000000,2,23.897348,24.082675,0.040000,24.042675
79,0.551621,0.334786,-0.665214,1.334786,noise,none,0.000000,2,23.897348,25.000591,0.040000,24.960591
80,-0.003209,0.799403,-0.200597,1.799403,informed,none,0.000000,2,23.897348,23.890930,0.040000,23.850930
81,0.534551,0.324494,-0.675506,1.324494,informed,none,0.000000,2,23.897348,24.966451,0.040000,24.926451
82,0.918077,0.106146,-0.893854,1.106146,noise,none,0.000000,2,23.897348,25.733503,0.040000,25.693503
83,-0.585034,-0.793009,-1.793009,0.206991,noise,none,0.000000,2,23.897348,22.727280,0.040000,22.687280
84,0.352842,0.278042,-0.721958,1.278042,noise,none,0.000000,2,23.897348,24.603033,0.040000,24.563033
85,-1.135439,-0.826041,-1.826041,0.173959,noise,none,0.000000,2,23.897348,21.626470,0.040000,21.586470
86,-1.421384,-1.039916,-2.039916,-0.039916,informed,none,0.000000,2,23.897348,21.054581,0.040000,21.014581
87,-0.805827,-0.516105,-1.516105,0.483895,informed,none,0.000000,2,23.897348,22.285694,0.040000,22.245694
88,-2.232823,-1.746715,-2.746715,-0.746715,noise,sell_to_mm,-2.746715,3,26.644063,19.945595,0.090000,19.855595
89,-1.435967,-1.177886,-2.177886,-0.177886,informed,none,0.000000,3,26.644063,22.336162,0.090000,22.246162
90,-0.043415,0.527556,-0.472444,1.527556,noise,none,0.000000,3,26.644063,26.513817,0.090000,26.423817
91,0.451799,-0.212937,-1.212937,0.787063,informed,none,0.000000,3,26.644063,27.999460,0.090000,27.909460
92,1.431531,2.216015,1.216015,3.216015,noise,none,0.000000,3,26.644063,30.938657,0.090000,30.848657
93,1.691451,2.048183,1.048183,3.048183,noise,sell_to_mm,1.048183,4,25.595880,32.361686,0.160000,32.201686
94,2.064804,0.882297,-0.117703,1.882297,informed,buy_from_mm,1.882297,3,27.478177,33.672589,0.090000,33.582589
95,2.715691,2.587153,1.587153,3.587153,noise,none,0.000000,3,27.478177,35.625251,0.090000,35.535251
96,1.585722,1.438433,0.438433,2.438433,noise,sell_to_mm,0.438433,4,27.039744,33.382630,0.160000,33.222630
97,1.922741,1.752579,0.752579,2.752579,noise,none,0.000000,4,27.039744,34.730706,0.160000,34.570706
98,1.609043,1.622132,0.622132,2.622132,noise,none,0.000000,4,27.039744,33.475915,0.160000,33.315915
99,2.921453,3.101122,2.101122,4.101122,noise,sell_to_mm,2.101122,5,24.938622,39.545885,0.250000,39.295885
100,2.629690,2.374639,1.374639,3.374639,noise,none,0.000000,5,24.938622,38.087073,0.250000,37.837073
101,2.536642,2.322794,1.322794,3.322794,noise,buy_from_mm,3.322794,4,28.261415,38.407985,0.160000,38.247985
102,1.547924,1.175438,0.175438,2.175438,informed,none,0.000000,4,28.261415,34.453110,0.160000,34.293110
103,0.675302,1.717491,0.717491,2.717491,noise,none,0.000000,4,28.261415,30.962623,0.160000,30.802623
104,1.293590,1.372483,0.372483,2.372483,informed,none,0.000000,4,28.261415,33.435777,0.160000,33.275777
105,2.832731,3.576850,2.576850,4.576850,noise,none,0.000000,4,28.261415,39.592341,0.160000,39.432341
106,2.973412,3.980808,2.980808,4.980808,noise,sell_to_mm,2.980808,5,25.280607,40.147668,0.250000,39.897668
107,0.098945,-0.367850,-1.367850,0.632150,noise,sell_to_mm,-1.367850,6,26.648457,27.242127,0.360000,26.882127
108,0.952048,0.428490,-0.571510,1.428490,informed,none,0.000000,6,26.648457,32.360745,0.360000,32.000745
109,0.103407,0.425313,-0.574687,1.425313,noise,buy_from_mm,1.425313,5,28.073771,28.590805,0.250000,28.340805
110,0.264372,0.285429,-0.714571,1.285429,informed,none,0.000000,5,28.073771,29.395629,0.250000,29.145629
111,-0.214228,-0.116162,-1.116162,0.883838,informed,none,0.000000,5,28.073771,27.002632,0.250000,26.752632
