t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,0.599224,0.757451,-0.242549,1.757451,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,1.442657,-0.895489,-1.895489,0.104511,informed,buy_from_mm,0.104511,-1,0.104511,-1.338145,0.010000,-1.348145
3,0.969815,1.649759,0.649759,2.649759,informed,none,0.000000,-1,0.104511,-0.865304,0.010000,-0.875304
4,1.286086,1.130827,0.130827,2.130827,noise,none,0.000000,-1,0.104511,-1.181574,0.010000,-1.191574
5,0.214050,0.547048,-0.452952,1.547048,noise,buy_from_mm,1.547048,-2,1.651559,1.223458,0.040000,1.183458
6,-0.247583,-1.922116,-2.922116,-0.922116,noise,none,0.000000,-2,1.651559,2.146726,0.040000,2.106726
7,0.115111,0.185988,-0.814012,1.185988,informed,none,0.000000,-2,1.651559,1.421336,0.040000,1.381336
8,0.642430,0.736654,-0.263346,1.736654,noise,none,0.000000,-2,1.651559,0.366700,0.040000,0.326700
9,0.884031,0.323958,-0.676042,1.323958,noise,none,0.000000,-2,1.651559,-0.116503,0.040000,-0.156503
10,1.042899,0.445639,-0.554361,1.445639,informed,none,0.000000,-2,1.651559,-0.434239,0.040000,-0.474239
11,2.084447,2.021493,1.021493,3.021493,noise,none,0.000000,-2,1.651559,-2.517335,0.040000,-2.557335
12,0.862818,-1.133961,-2.133961,-0.133961,noise,none,0.000000,-2,1.651559,-0.074077,0.040000,-0.114077
13,0.789542,0.862545,-0.137455,1.862545,informed,none,0.000000,-2,1.651559,0.072476,0.040000,0.032476
14,0.461651,0.014525,-0.985475,1.014525,noise,buy_from_mm,1.014525,-3,2.666085,1.281133,0.090000,1.191133
15,-0.506870,-0.342212,-1.342212,0.657788,noise,none,0.000000,-3,2.666085,4.186695,0.090000,4.096695
16,-0.668439,-2.070956,-3.070956,-1.070956,informed,buy_from_mm,-1.070956,-4,1.595128,4.268886,0.160000,4.108886
17,-2.598167,-2.894233,-3.894233,-1.894233,informed,none,0.000000,-4,1.595128,11.987796,0.160000,11.827796
18,-2.438783,-2.821897,-3.821897,-1.821897,informed,none,0.000000,-4,1.595128,11.350261,0.160000,11.190261
19,-3.124461,-3.000524,-4.000524,-2.000524,noise,none,0.000000,-4,1.595128,14.092973,0.160000,13.932973
20,-4.900812,-6.269197,-7.269197,-5.269197,informed,buy_from_mm,-5.269197,-5,-3.674069,20.829990,0.250000,20.579990
21,-4.134174,-5.642856,-6.642856,-4.642856,noise,none,0.000000,-5,-3.674069,16.996801,0.250000,16.746801
22,-5.169159,-6.174150,-7.174150,-5.174150,noise,none,0.000000,-5,-3.674069,22.171728,0.250000,21.921728
23,-5.214056,-5.471023,-6.471023,-4.471023,informed,none,0.000000,-5,-3.674069,22.396210,0.250000,22.146210
24,-5.308376,-5.766889,-6.766889,-4.766889,noise,none,0.000000,-5,-3.674069,22.867813,0.250000,22.617813
25,-5.562693,-4.941574,-5.941574,-3.941574,noise,buy_from_mm,-3.941574,-6,-7.615643,25.760515,0.360000,25.400515
26,-4.742117,-5.421387,-6.421387,-4.421387,informed,none,0.000000,-6,-7.615643,20.837057,0.360000,20.477057
27,-4.538323,-4.038696,-5.038696,-3.038696,noise,none,0.000000,-6,-7.615643,19.614293,0.360000,19.254293
28,-3.828398,-4.214941,-5.214941,-3.214941,noise,none,0.000000,-6,-7.615643,15.354745,0.360000,14.994745
29,-4.220010,-7.507241,-8.507241,-6.507241,informed,buy_from_mm,-6.507241,-7,-14.122884,15.417187,0.490000,14.927187
30,-3.653824,-1.798511,-2.798511,-0.798511,noise,none,0.000000,-7,-14.122884,11.453885,0.490000,10.963885
31,-4.762687,-3.487917,-4.487917,-2.487917,noise,none,0.000000,-7,-14.122884,19.215924,0.490000,18.725924
32,-4.607605,-3.602888,-4.602888,-2.602888,noise,none,0.000000,-7,-14.122884,18.130351,0.490000,17.640351
33,-1.838480,-3.058227,-4.058227,-2.058227,noise,none,0.000000,-7,-14.122884,-1.253521,0.490000,-1.743521
34,-2.113927,-1.191743,-2.191743,-0.191743,noise,sell_to_mm,-2.191743,-6,-11.931141,0.752419,0.360000,0.392419
35,-3.428184,-2.165662,-3.165662,-1.165662,informed,sell_to_mm,-3.165662,-5,-8.765479,8.375443,0.250000,8.125443
36,-3.790864,-6.006287,-7.006287,-5.006287,noise,buy_from_mm,-5.006287,-6,-13.771765,8.973421,0.360000,8.613421
37,-3.078079,-3.903073,-4.903073,-2.903073,noise,none,0.000000,-6,-13.771765,4.696707,0.360000,4.336707
38,-2.418529,-2.671851,-3.671851,-1.671851,noise,none,0.000000,-6,-13.771765,0.739406,0.360000,0.379406
39,-1.935557,-2.667685,-3.667685,-1.667685,informed,none,0.000000,-6,-13.771765,-2.158421,0.360000,-2.518421
40,-0.966871,-0.036290,-1.036290,0.963710,noise,none,0.000000,-6,-13.771765,-7.970539,0.360000,-8.330539
41,-0.872372,-0.551595,-1.551595,0.448405,informed,none,0.000000,-6,-13.771765,-8.537534,0.360000,-8.897534
42,0.390058,2.640483,1.640483,3.640483,informed,sell_to_mm,1.640483,-5,-15.412249,-17.362538,0.250000,-17.612538
43,-0.085962,0.066116,-0.933884,1.066116,noise,none,0.000000,-5,-15.412249,-14.982438,0.250000,-15.232438
44,-0.955347,1.086911,0.086911,2.086911,noise,none,0.000000,-5,-15.412249,-10.635515,0.250000,-10.885515
45,1.356563,0.394318,-0.605682,1.394318,noise,buy_from_mm,1.394318,-6,-14.017931,-22.157308,0.360000,-22.517308
46,0.187610,2.494624,1.494624,3.494624,noise,none,0.000000,-6,-14.017931,-15.143591,0.360000,-15.503591
47,-0.145845,-0.381783,-1.381783,0.618217,noise,none,0.000000,-6,-14.017931,-13.142863,0.360000,-13.502863
48,-0.054513,-0.739128,-1.739128,0.260872,noise,none,0.000000,-6,-14.017931,-13.690851,0.360000,-14.050851
49,0.616442,-0.509850,-1.509850,0.490150,noise,sell_to_mm,-1.509850,-5,-12.508081,-15.590289,0.250000,-15.840289
50,1.549735,0.811633,-0.188367,1.811633,noise,none,0.000000,-5,-12.508081,-20.256754,0.250000,-20.506754
51,1.282579,0.961856,-0.038144,1.961856,noise,none,0.000000,-5,-12.508081,-18.920975,0.250000,-19.170975
52,1.281120,1.220937,0.220937,2.220937,noise,none,0.000000,-5,-12.508081,-18.913678,0.250000,-19.163678
53,0.048552,0.423248,-0.576752,1.423248,noise,none,0.000000,-5,-12.508081,-12.750839,0.250000,-13.000839
54,1.006964,0.939752,-0.060248,1.939752,noise,sell_to_mm,-0.060248,-4,-12.447832,-16.475688,0.160000,-16.635688
55,1.158342,-0.568326,-1.568326,0.431674,noise,none,0.000000,-4,-12.447832,-17.081198,0.160000,-17.241198
56,0.404141,1.937240,0.937240,2.937240,noise,none,0.000000,-4,-12.447832,-14.064395,0.160000,-14.224395
57,0.008003,-0.931873,-1.931873,0.068127,informed,none,0.000000,-4,-12.447832,-12.479842,0.160000,-12.639842
58,-0.497155,1.135560,0.135560,2.135560,noise,none,0.000000,-4,-12.447832,-10.459213,0.160000,-10.619213
59,-0.563859,-0.523857,-1.523857,0.476143,noise,buy_from_mm,0.476143,-5,-11.971689,-9.152396,0.250000,-9.402396
