t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.367892,-0.436313,-1.436313,0.563687,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-2.574352,-2.717126,-3.717126,-1.717126,noise,buy_from_mm,-1.717126,-1,-1.717126,0.857226,0.010000,0.847226
3,-0.982996,-0.841603,-1.831603,0.168397,informed,none,0.000000,-1,-1.717126,-0.734130,0.010000,-0.744130
4,-0.675345,-0.505422,-1.495422,0.504578,noise,none,0.000000,-1,-1.717126,-1.041781,0.010000,-1.051781
5,-1.553842,-2.201433,-3.191433,-1.191433,informed,none,0.000000,-1,-1.717126,-0.163284,0.010000,-0.173284
6,-1.723678,-1.640143,-2.630143,-0.630143,noise,sell_to_mm,-2.630143,0,0.913017,0.913017,0.000000,0.913017
7,-0.937227,-1.038547,-2.038547,-0.038547,noise,none,0.000000,0,0.913017,0.913017,0.000000,0.913017
8,-2.114180,-1.918827,-2.918827,-0.918827,noise,sell_to_mm,-2.918827,1,3.831843,1.717664,0.010000,1.707664
9,-1.770629,-2.018525,-3.028525,-1.028525,noise,none,0.000000,1,3.831843,2.061214,0.010000,2.051214
10,-2.761721,-2.305234,-3.315234,-1.315234,noise,sell_to_mm,-3.315234,2,7.147078,1.623636,0.040000,1.583636
11,-2.941731,-3.108890,-4.128890,-2.128890,noise,buy_from_mm,-2.128890,1,5.018188,2.076456,0.010000,2.066456
12,-0.574708,0.390213,-0.619787,1.380213,noise,buy_from_mm,1.380213,0,6.398401,6.398401,0.000000,6.398401
13,-1.643136,-0.845572,-1.845572,0.154428,noise,none,0.000000,0,6.398401,6.398401,0.000000,6.398401
14,-1.331491,-1.199013,-2.199013,-0.199013,informed,none,0.000000,0,6.398401,6.398401,0.000000,6.398401
15,-2.353689,-1.884042,-2.884042,-0.884042,informed,none,0.000000,0,6.398401,6.398401,0.000000,6.398401
16,-1.406866,-1.516604,-2.516604,-0.516604,informed,none,0.000000,0,6.398401,6.398401,0.000000,6.398401
17,-1.956501,-2.786180,-3.786180,-1.786180,informed,none,0.000000,0,6.398401,6.398401,0.000000,6.398401
18,-2.192265,-2.223324,-3.223324,-1.223324,noise,buy_from_mm,-1.223324,-1,5.175077,7.367342,0.010000,7.357342
19,-2.347667,-1.816655,-2.806655,-0.806655,informed,none,0.000000,-1,5.175077,7.522744,0.010000,7.512744
20,-3.123616,-3.223996,-4.213996,-2.213996,noise,none,0.000000,-1,5.175077,8.298693,0.010000,8.288693
21,-2.571681,-2.945733,-3.935733,-1.935733,noise,none,0.000000,-1,5.175077,7.746758,0.010000,7.736758
22,-2.687876,-2.700010,-3.690010,-1.690010,informed,none,0.000000,-1,5.175077,7.862953,0.010000,7.852953
23,-2.717588,-2.575860,-3.565860,-1.565860,informed,none,0.000000,-1,5.175077,7.892665,0.010000,7.882665
24,-2.766744,-2.551121,-3.541121,-1.541121,informed,none,0.000000,-1,5.175077,7.941821,0.010000,7.931821
25,-3.102659,-3.045964,-4.035964,-2.035964,informed,none,0.000000,-1,5.175077,8.277735,0.010000,8.267735
26,-5.363104,-5.632045,-6.622045,-4.622045,noise,none,0.000000,-1,5.175077,10.538181,0.010000,10.528181
27,-5.201804,-5.037519,-6.027519,-4.027519,noise,none,0.000000,-1,5.175077,10.376881,0.010000,10.366881
